#name: P.falciparum - Whole organism (Integrated)
#score: 7.39
#weight: 
#description: integrated dataset: weighted average of all P.falciparum WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 7.39&nbsp<b>Coverage</b>: 95
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 95
#publication_year: 2015
#filename: 5833-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
931212	5833.MAL7P1.138	1.21
934177	5833.PFB0955w	8.18
931213	5833.MAL7P1.139	149
935307	5833.PFF1455c	8.94
935036	5833.PFF0120w	7.84
935675	5833.PFI1660w	211
934048	5833.PFB0360c	5.45
934107	5833.PFB0640c	468
931380	5833.MAL8P1.121	145
934607	5833.PFD0820w	48.6
935047	5833.PFF0175c	3.98
933950	5833.PFA0665w	6.68
932563	5833.PF11_0380	12.1
934353	5833.PFC0680w	1.98
935968	5833.PFL1270w	2244
934722	5833.PFE0140c	92.1
936161	5833.PFL2215w	5669
934564	5833.PFD0615c	6.18
936154	5833.PFL2180w	5.75
934864	5833.PFE0870w	383
931840	5833.PF10_0034a	306
933315	5833.PF14_0277	406
934055	5833.PFB0391c.2	40.6
931726	5833.PF08_0059	918
931725	5833.PF08_0058	17.6
931256	5833.MAL7P1.185	8.75
931723	5833.PF08_0056	18.9
931722	5833.PF08_0055	0.918
931257	5833.MAL7P1.186	1.41
931720	5833.PF08_0053	11.4
931719	5833.PF08_0052	16.0
931254	5833.MAL7P1.183	0.047
931717	5833.PF08_0050	9.5
933183	5833.PF14_0144	3.32
931849	5833.PF10_0043	1020
933671	5833.PF14_0633	249
931210	5833.MAL7P1.134	6.31
933185	5833.PF14_0146	355
935105	5833.PFF0465c	3.35
935335	5833.PFF1595c	4.08
934515	5833.PFD0350w	4.11
935211	5833.PFF0980w	602
935355	5833.PFI0095c	1.53
931211	5833.MAL7P1.137	5.47
933862	5833.PFA0200w	3693
934372	5833.PFC0770c	3.87
933180	5833.PF14_0141	1017
933316	5833.PF14_0278	4.73
936009	5833.PFL1470c	8.06
935569	5833.PFI1155w	10.2
932937	5833.PF13_0253	172
934708	5833.PFE0075c	39.6
933674	5833.PF14_0635	16.5
931040	5833.MAL13P1.315	3.55
934091	5833.PFB0560w	59.1
933842	5833.PFA0100c	13.5
934486	5833.PFD0200c	5.62
935999	5833.PFL1425w	1532
936029	5833.PFL1565c	4.07
933392	5833.PF14_0356	1.66
933677	5833.PF14_0638	33.0
935179	5833.PFF0820w	4.82
934545	5833.PFD0505c	5.5
935020	5833.PFF0040c	25.7
932247	5833.PF11_0045	1.17
931917	5833.PF10_0105	17.0
935555	5833.PFI1085w	69.8
933258	5833.PF14_0221	11.7
931384	5833.MAL8P1.125	485
935015	5833.PFF0015c	12.1
935162	5833.PFF0735w	1.89
933188	5833.PF14_0149	6.65
932966	5833.PF13_0282	1032
932967	5833.PF13_0283	4.83
932964	5833.PF13_0280	41.7
933679	5833.PF14_0640	0.092
932970	5833.PF13_0286	18.8
932971	5833.PF13_0287	261
932968	5833.PF13_0284	3.68
932969	5833.PF13_0285	105
932972	5833.PF13_0288	1.28
932973	5833.PF13_0289	5.85
934286	5833.PFC0370w	4.91
931913	5833.PF10_0101	0.654
934682	5833.PFD1185w	0.408
936157	5833.PFL2195w	21.2
934035	5833.PFB0295w	127
932719	5833.PF13_0024	5.71
934447	5833.PFC1120c	3.88
935170	5833.PFF0775w	48.3
931410	5833.MAL8P1.15	2.53
931400	5833.MAL8P1.14	2.38
931423	5833.MAL8P1.17	2858
934049	5833.PFB0365w	4.67
931373	5833.MAL8P1.11	9.22
931362	5833.MAL8P1.10	27.8
931388	5833.MAL8P1.13	1.12
931379	5833.MAL8P1.12	6.32
935229	5833.PFF1070c	1.24
935220	5833.PFF1025c	2006
931425	5833.MAL8P1.19	13.1
931424	5833.MAL8P1.18	6.92
933885	5833.PFA0320w	5.35
932392	5833.PF11_0202	2.43
936240	5833.PFL2625w	10.6
935151	5833.PFF0683c	5.08
935100	5833.PFF0440w	5.3
934345	5833.PFC0625w	1.57
935739	5833.PFL0140w	1.56
936166	5833.PFL2240w	2.53
935580	5833.PFI1210w	6.44
934604	5833.PFD0807c	53.1
934503	5833.PFD0290w	45.4
935391	5833.PFI0275w	6.09
933317	5833.PF14_0279	6.2
931603	5833.PF07_0071	4.26
935337	5833.PFI0010c	3.0
932982	5833.PF13_0299	230
935364	5833.PFI0140w	611
933285	5833.PF14_0247	3.79
933284	5833.PF14_0246	171
933283	5833.PF14_0245	6.84
933282	5833.PF14_0244	291
933818	5833.PF14_0791	2.24
933279	5833.PF14_0242	423
933278	5833.PF14_0241	998
933277	5833.PF14_0240	1303
935713	5833.PFL0010c	13.9
933428	5833.PF14_0393	329
934074	5833.PFB0480w	148
933287	5833.PF14_0249	12.1
933286	5833.PF14_0248	89.7
934245	5833.PFC0200w.1	1687
934641	5833.PFD0990w	34.4
930869	5833.MAL13P1.150	1.64
930870	5833.MAL13P1.151	0.82
930871	5833.MAL13P1.152	1.99
