#name: H.salinarum(NRC-1) - Whole organism, SC (PeptideAtlas,March,2008)
#score: 9.26
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.peptideatlas.org/builds/halo/index.php" target="_blank">PeptideAtlas,March,2008</a><br/><b>Interaction consistency score</b>: 9.26&nbsp<b>Coverage</b>: 66
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 66
#publication_year: 2008
#filename: HalobacteriumBuild_Mar2008.peptides.new.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2905026	64091.VNG2295G	23.6	1
2904917	64091.VNG2163H	530	46
2903397	64091.VNG0178H	91.1	12
2904454	64091.VNG1561Cm	302	58
2903353	64091.VNG0127C	76.5	5
2903733	64091.VNG0620G	2543	185
2903714	64091.VNG0595H	56.1	6
2903682	64091.VNG0555C	5.64	2
2903640	64091.VNG0500G	263	21
2903603	64091.VNG0453G	80.1	7
2905013	64091.VNG2281C	529	106
2904461	64091.VNG1570H	166	13
2905063	64091.VNG2339C	32.8	1
2903701	64091.VNG0579H	120	4
2904923	64091.VNG2170H	64.6	3
2904830	64091.VNG2060G	28.2	3
2903372	64091.VNG0149G	15.1	3
2903449	64091.VNG0247C	110	7
2903930	64091.VNG0880G	1424	120
2903573	64091.VNG0415G	557	149
2903307	64091.VNG0065G	44.0	8
2904799	64091.VNG2015C	703	25
2904997	64091.VNG2260H	146	14
2904613	64091.VNG1775C	108	10
2904101	64091.VNG1094H	33.3	6
2905175	64091.VNG2486G	3748	445
2903804	64091.VNG0715G	1273	215
2903865	64091.VNG0793G	65.5	21
2903521	64091.VNG0343H	152	6
2905185	64091.VNG2502C	116	24
2905007	64091.VNG2273H	5029	42
2904952	64091.VNG2204H	904	58
2903536	64091.VNG0365G	246	28
2905091	64091.VNG2377G	267	21
2904178	64091.VNG1194H	66.1	3
2905204	64091.VNG2524H	54.5	2
2904910	64091.VNG2155C	32.0	6
2904584	64091.VNG1735C	55.9	8
2903545	64091.VNG0378C	22.2	2
2903463	64091.VNG0265G	355	52
2905131	64091.VNG2426G	44.5	2
2903421	64091.VNG0209H	1429	182
2903747	64091.VNG0637G	1557	425
2904865	64091.VNG2104G	302	46
2903815	64091.VNG0729H	59.8	5
2904146	64091.VNG1156G	7.26	1
2904769	64091.VNG1977H	137	18
2904705	64091.VNG1895H	39.3	2
2904549	64091.VNG1688C	34.4	7
2904130	64091.VNG1136G	799	84
2904531	64091.VNG1666H	12.7	1
2903435	64091.VNG0227H	136	3
2904091	64091.VNG1083G	31.0	5
2904568	64091.VNG1713G	2662	191
2903929	64091.VNG0879C	1012	36
2904785	64091.VNG1997G	621	153
2904761	64091.VNG1965H	313	19
2904756	64091.VNG1960H	494	19
2904237	64091.VNG1272C	229	27
2903513	64091.VNG0332C	186	8
2904982	64091.VNG2242C	45.0	2
2904552	64091.VNG1691G	1959	106
2903819	64091.VNG0733H	66.8	5
2905105	64091.VNG2395C	673	92
2905270	64091.VNG2612G	368	117
2904601	64091.VNG1762G	94.4	9
2904485	64091.VNG1608C	558	48
2904959	64091.VNG2213G	19.7	6
2904739	64091.VNG1939G	772	90
2903872	64091.VNG0801C	4642	98
2903928	64091.VNG0878Gm	117	9
2903477	64091.VNG0285C	73.1	4
2904688	64091.VNG1873G	2727	447
2904547	64091.VNG1686G	577	46
2904028	64091.VNG1001G	1983	448
2904414	64091.VNG1506G	182	30
2904058	64091.VNG1038C	2333	35
2904945	64091.VNG2195G	520	20
2904694	64091.VNG1882G	9.03	3
2904252	64091.VNG1294G	3242	127
2904240	64091.VNG1276C	677	68
2904157	64091.VNG1170G	1912	87
2903820	64091.VNG0734G	2504	317
2903337	64091.VNG0106G	103	25
2903555	64091.VNG0391C	18.0	2
2905020	64091.VNG2289G	69.0	13
2904379	64091.VNG1462G	2.53	5
2905062	64091.VNG2338G	44.7	21
2903700	64091.VNG0578H	682	17
2903636	64091.VNG0494G	926	53
2904926	64091.VNG2173G	93.7	22
2903936	64091.VNG0887G	635	194
2903387	64091.VNG0166G	2355	290
2904038	64091.VNG1013G	198	31
2904397	64091.VNG1482G	1382	187
2904458	64091.VNG1566G	657	303
2903969	64091.VNG0930G	291	26
2904387	64091.VNG1471C	17.4	1
2904636	64091.VNG1804G	1230	155
2903623	64091.VNG0478C	264	11
2904290	64091.VNG1344G	254	38
2903256	64091.VNG0011C	4.05	1
2905205	64091.VNG2525H	233	7
2903389	64091.VNG0168H	30.6	4
2904789	64091.VNG2001G	1816	309
2904269	64091.VNG1315H	6.78	1
2903462	64091.VNG0264H	503	71
2903505	64091.VNG0322H	216	8
2905148	64091.VNG2449G	1706	233
2903420	64091.VNG0208H	656	45
2903356	64091.VNG0130H	32.6	2
2903663	64091.VNG0530G	260	22
2904371	64091.VNG1453H	164	4
2905027	64091.VNG2296C	191	12
2903948	64091.VNG0905G	669	146
2904915	64091.VNG2160C	664	105
2903788	64091.VNG0689G	200	23
2903434	64091.VNG0226G	8.57	1
2905160	64091.VNG2467G	1539	64
2903938	64091.VNG0890G	1830	166
2904092	64091.VNG1084G	208	17
2904804	64091.VNG2023G	820	91
2904783	64091.VNG1994C	153	4
2903514	64091.VNG0335G	346	38
2904978	64091.VNG2238C	3.4	1
2903320	64091.VNG0081G	123	15
2904603	64091.VNG1765G	302	49
2905104	64091.VNG2394G	240	24
2903818	64091.VNG0732G	758	64
2905271	64091.VNG2613H	120	8
2904486	64091.VNG1609C	143	9
2904999	64091.VNG2263G	83.4	8
2904797	64091.VNG2012C	15.3	2
2903725	64091.VNG0609C	166	14
2904771	64091.VNG1980C	262	17
2905171	64091.VNG2480Hm	4.37	1
2903918	64091.VNG0865C	221	19
2903538	64091.VNG0368C	192	13
2903906	64091.VNG0849C	1029	109
2904213	64091.VNG1240G	18.5	4
2904194	64091.VNG1215G	31.6	3
2904710	64091.VNG1901C	373	63
2904084	64091.VNG1071G	376	22
2905292	64091.VNG2639G	916	140
2904255	64091.VNG1297C	727	94
2904857	64091.VNG2094G	894	67
2905246	64091.VNG2582H	254	8
2905279	64091.VNG2624G	34.9	2
2904695	64091.VNG1883G	5.36	1
2904444	64091.VNG1547C	438	27
2904719	64091.VNG1912G	1516	218
2904499	64091.VNG1625H	11.2	1
2904147	64091.VNG1157G	3186	86
2904534	64091.VNG1670C	11.6	1
2903905	64091.VNG0847H	176	17
2904117	64091.VNG1117C	6.84	1
2903291	64091.VNG0049H	354	32
2904994	64091.VNG2256G	2010	168
2904210	64091.VNG1237C	462	34
2904176	64091.VNG1191Gm	29.2	4
2904226	64091.VNG1257H	493	11
2904532	64091.VNG1667G	1453	538
2905312	64091.VNG2662G	1157	170
2904678	64091.VNG1861C	40.2	6
2905305	64091.VNG2652H	4.66	1
2904398	64091.VNG1483C	453	21
2903586	64091.VNG0431G	379	39
2904386	64091.VNG1470G	83.7	19
2904457	64091.VNG1565G	194	43
2903626	64091.VNG0482H	130	13
2903624	64091.VNG0479G	237	22
2904289	64091.VNG1343C	9.6	1
2903578	64091.VNG0422G	21.9	4
2905293	64091.VNG2640G	27.9	4
2904437	64091.VNG1538H	1165	87
2904687	64091.VNG1872C	7.84	1
2904067	64091.VNG1053G	96.6	9
2904106	64091.VNG1100C	10.5	1
2905321	64091.VNG2677H	96.7	11
2903456	64091.VNG0255C	290	28
2904332	64091.VNG1401C	22.1	1
2904033	64091.VNG1007H	70.8	6
2905114	64091.VNG2406C	192	15
2905053	64091.VNG2328H	69.7	2
2903669	64091.VNG0537C	79.0	11
2905028	64091.VNG2297H	339	14
2904370	64091.VNG1452G	298	32
2905159	64091.VNG2466a	784	20
2904264	64091.VNG1309G	454	22
2903980	64091.VNG0942G	547	24
2903698	64091.VNG0575G	823	76
2903716	64091.VNG0597H	1439	16
2903939	64091.VNG0891G	2664	206
2904328	64091.VNG1394H	223	19
2903554	64091.VNG0390G	580	48
2903338	64091.VNG0107G	11.5	3
2903684	64091.VNG0557H	700	33
2905061	64091.VNG2337C	253	9
2903961	64091.VNG0920H	8.73	2
2904462	64091.VNG1572C	129	10
2903370	64091.VNG0147C	95.1	8
2903599	64091.VNG0448G	898	112
2903960	64091.VNG0919G	311	28
2904325	64091.VNG1389C	266	35
2904108	64091.VNG1103G	5746	26
2903574	64091.VNG0417H	184	7
2904685	64091.VNG1869C	191	25
2904611	64091.VNG1773G	454	16
2904900	64091.VNG2144G	1010	128
2903718	64091.VNG0599C	65.7	2
2903749	64091.VNG0640G	970	76
2905225	64091.VNG2553G	529	31
2903497	64091.VNG0312H	43.8	3
2904214	64091.VNG1241G	126	5
2904586	64091.VNG1739G	64.9	6
2904193	64091.VNG1214H	3.93	1
2904788	64091.VNG2000G	769	147
2903979	64091.VNG0941C	938	97
2904283	64091.VNG1336C	393	14
2905164	64091.VNG2471G	676	96
2905130	64091.VNG2424G	709	136
2904908	64091.VNG2153G	15.3	2
2905231	64091.VNG2562H	603	80
2904004	64091.VNG0973G	480	46
2905216	64091.VNG2539H	781	136
2904884	64091.VNG2126C	555	76
2904956	64091.VNG2208G	195	30
2904764	64091.VNG1971G	189	26
2904867	64091.VNG2106G	909	128
2904115	64091.VNG1114G	854	127
2903813	64091.VNG0726C	68.5	6
2904209	64091.VNG1236C	34.5	6
2903841	64091.VNG0759H	462	30
2904527	64091.VNG1660G	30.0	2
2904225	64091.VNG1256G	26.8	3
2905314	64091.VNG2665G	1346	329
2903499	64091.VNG0315G	13383	1282
