#name: A.ferrooxidans - Whole organism, Planktonic (Vera,Proteomics,2013)
#score: 5.96
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS, planktonic, from<a href="http://doi.wiley.com/10.1002/pmic.201200386" target="_blank">Vera,Proteomics,2013</a><br/><b>Interaction consistency score</b>: 5.96&nbsp<b>Coverage</b>: 42
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 42
#publication_year: 2013
#filename: Acidithiobac_PSM_planktonic_Vera_2013.txt
#
#internal_id	string_external_id	abundance
3862180	243159.AFE_0485	390
3863946	243159.AFE_2356	902
3862182	243159.AFE_0487	48.7
3863944	243159.AFE_2354	1292
3862175	243159.AFE_0480	926
3863815	243159.AFE_2218	73.1
3863816	243159.AFE_2219	0
3863814	243159.AFE_2217	0
3863812	243159.AFE_2215	731
3863810	243159.AFE_2212	97.5
3862183	243159.AFE_0488	0
3863808	243159.AFE_2210	609
3863948	243159.AFE_2358	877
3861848	243159.AFE_0139	244
3861847	243159.AFE_0138	73.1
3862329	243159.AFE_0641	219
3862181	243159.AFE_0486	48.7
3864438	243159.AFE_2869	146
3864437	243159.AFE_2868	268
3862333	243159.AFE_0645	73.1
3862332	243159.AFE_0644	414
3861839	243159.AFE_0130	48.7
3864436	243159.AFE_2867	0
3863643	243159.AFE_2040	1755
3864430	243159.AFE_2861	0
3861843	243159.AFE_0134	122
3861846	243159.AFE_0137	877
3864470	243159.AFE_2903	439
3864847	243159.AFE_3295	634
3864846	243159.AFE_3294	366
3861745	243159.AFE_0032	609
3864843	243159.AFE_3291	268
3864845	243159.AFE_3293	48.7
3864844	243159.AFE_3292	1560
3864851	243159.AFE_3299	439
3864850	243159.AFE_3298	1194
3864093	243159.AFE_2514	171
3863544	243159.AFE_1936	219
3864095	243159.AFE_2516	97.5
3864098	243159.AFE_2519	48.7
3863409	243159.AFE_1792	4581
3863585	243159.AFE_1979	463
3863085	243159.AFE_1458	755
3864336	243159.AFE_2763	219
3864733	243159.AFE_3174	97.5
3863457	243159.AFE_1843	366
3864831	243159.AFE_3279	317
3863456	243159.AFE_1841	487
3864731	243159.AFE_3172	48.7
3863459	243159.AFE_1845	48.7
3864825	243159.AFE_3273	1292
3864829	243159.AFE_3277	975
3863573	243159.AFE_1967	414
3864826	243159.AFE_3274	609
3861783	243159.AFE_0070	950
3862174	243159.AFE_0479	366
3863809	243159.AFE_2211	219
3864387	243159.AFE_2818	73.1
3864388	243159.AFE_2819	122
3864380	243159.AFE_2811	8139
3861817	243159.AFE_0107	48.7
3864384	243159.AFE_2815	877
3864385	243159.AFE_2816	755
3864386	243159.AFE_2817	0
3861942	243159.AFE_0236	48.7
3862328	243159.AFE_0640	755
3862335	243159.AFE_0647	463
3864340	243159.AFE_2769	0
3863639	243159.AFE_2036	0
3862334	243159.AFE_0646	146
3862630	243159.AFE_0957	48.7
3862628	243159.AFE_0955	122
3862627	243159.AFE_0954	97.5
3862497	243159.AFE_0810	73.1
3862631	243159.AFE_0958	780
3862211	243159.AFE_0520	780
3862443	243159.AFE_0756	73.1
3861936	243159.AFE_0230	0
3861971	243159.AFE_0265	244
3861970	243159.AFE_0264	463
3861973	243159.AFE_0267	1267
3861972	243159.AFE_0266	0
3861969	243159.AFE_0263	146
3861968	243159.AFE_0262	48.7
3864539	243159.AFE_2973	97.5
3864107	243159.AFE_2528	171
3864537	243159.AFE_2971	414
3864536	243159.AFE_2970	0
3863596	243159.AFE_1990	73.1
3864542	243159.AFE_2976	0
3863120	243159.AFE_1493	0
3864108	243159.AFE_2529	366
3862158	243159.AFE_0463	560
3861844	243159.AFE_0135	195
3862156	243159.AFE_0461	1072
3862155	243159.AFE_0460	1560
3862162	243159.AFE_0467	317
3863125	243159.AFE_1498	512
3862160	243159.AFE_0465	48.7
3864429	243159.AFE_2860	414
3863029	243159.AFE_1398	926
3863030	243159.AFE_1399	48.7
3864645	243159.AFE_3079	1023
3862218	243159.AFE_0527	950
3863023	243159.AFE_1392	48.7
3864640	243159.AFE_3074	634
3863021	243159.AFE_1390	48.7
3863022	243159.AFE_1391	487
3863027	243159.AFE_1396	1901
3863028	243159.AFE_1397	536
3864639	243159.AFE_3073	463
3863026	243159.AFE_1395	390
3861743	243159.AFE_0030	707
3864684	243159.AFE_3123	73.1
3863394	243159.AFE_1777	902
3863388	243159.AFE_1770	366
3863389	243159.AFE_1771	658
3863390	243159.AFE_1772	48.7
3861744	243159.AFE_0031	73.1
3863098	243159.AFE_1471	244
3863395	243159.AFE_1778	877
3864140	243159.AFE_2561	146
3864698	243159.AFE_3137	0
3862108	243159.AFE_0413	146
3863739	243159.AFE_2140	48.7
3864615	243159.AFE_3049	48.7
3863881	243159.AFE_2284	48.7
3863406	243159.AFE_1789	146
3861925	243159.AFE_0219	414
3863673	243159.AFE_2071	97.5
3861947	243159.AFE_0241	0
3863676	243159.AFE_2074	1170
3863677	243159.AFE_2075	1462
3861918	243159.AFE_0210	512
3861919	243159.AFE_0211	560
3864343	243159.AFE_2773	97.5
3864205	243159.AFE_2628	560
3861923	243159.AFE_0215	268
3863404	243159.AFE_1787	0
3864246	243159.AFE_2670	366
3864247	243159.AFE_2671	414
3864248	243159.AFE_2672	1023
3864249	243159.AFE_2673	609
3864250	243159.AFE_2674	902
3863291	243159.AFE_1670	97.5
3864252	243159.AFE_2676	2364
3864253	243159.AFE_2677	317
3864254	243159.AFE_2678	414
3864255	243159.AFE_2679	1121
3864202	243159.AFE_2625	804
3862001	243159.AFE_0295	1755
3864610	243159.AFE_3044	414
3864201	243159.AFE_2624	902
3863753	243159.AFE_2155	4070
3863443	243159.AFE_1826	122
3863754	243159.AFE_2156	146
3863757	243159.AFE_2159	48.7
3862294	243159.AFE_0606	0
3864574	243159.AFE_3008	487
3862291	243159.AFE_0603	48.7
3863734	243159.AFE_2135	48.7
3862254	243159.AFE_0563	268
3861883	243159.AFE_0175	122
