#name: S.enterica - Whole organism, SC (GPM,Aug,2014)
#score: 9.6
#weight: 90%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 9.6&nbsp<b>Coverage</b>: 38
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 38
#publication_year: 2014
#filename: 99287_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3094743	99287.STM2501	1.47	3
3093242	99287.STM0950	545	334
3093249	99287.STM0957	11.9	19
3093067	99287.STM0772	3983	2288
3095417	99287.STM3200	173	265
3093250	99287.STM0958	521	523
3093746	99287.STM1468	82.8	173
3096302	99287.STM4123	35.3	43
3093073	99287.STM0778	5.19	14
3093380	99287.STM1088	2.85	4
3093379	99287.STM1087	2.92	4
3093533	99287.STM1249	514	200
3093984	99287.STM1712	548	1411
3093532	99287.STM1246	3840	3029
3093983	99287.STM1711	75.6	27
3093988	99287.STM1716	51.8	48
3093989	99287.STM1717	97.5	56
3093986	99287.STM1714	9.01	24
3094149	99287.STM1883	23.0	39
3094146	99287.STM1880	11.2	10
3094147	99287.STM1881	1626	372
3094152	99287.STM1886	72.0	113
3094153	99287.STM1887	5.44	6
3094150	99287.STM1884	492	220
3094154	99287.STM1888	299	424
3092762	99287.STM0449	369	383
3092761	99287.STM0448	218	191
3092758	99287.STM0445	516	179
3092760	99287.STM0447	1981	2484
3092756	99287.STM0443	407	451
3092755	99287.STM0442	20.1	29
3096280	99287.STM4100	59.6	54
3096281	99287.STM4101	15.2	47
3096283	99287.STM4103	0.994	9
3093684	99287.STM1402	7.19	6
3096285	99287.STM4105	6.58	10
3096286	99287.STM4106	117	203
3093683	99287.STM1401	210	44
3096288	99287.STM4108	23.3	24
3096289	99287.STM4109	216	143
3095260	99287.STM3041c	4.78	3
3093690	99287.STM1408	954	368
3093691	99287.STM1409	55.3	57
3096492	99287.STM4329	6523	1906
3096485	99287.STM4322	21.0	20
3096488	99287.STM4325	4.19	9
3096489	99287.STM4326	1425	2097
3093055	99287.STM0759	7561	1594
3096003	99287.STM3802	25.2	20
3096006	99287.STM3805	3.25	3
3093934	99287.STM1661	602	456
3093357	99287.STM1064	74.6	66
3092377	99287.STM0048	3.44	4
3092907	99287.STM0599	8.43	3
3092906	99287.STM0598	12.7	6
3093355	99287.STM1062	11.3	8
3096213	99287.STM4034	5.12	4
3096215	99287.STM4036	6.98	11
3096216	99287.STM4037	41.7	143
3092905	99287.STM0597	15.8	17
3092902	99287.STM0594	13.1	19
3096418	99287.STM4254	11.1	26
3096420	99287.STM4256	597	367
3096414	99287.STM4250	4.52	4
3096422	99287.STM4258	25.6	36
3096423	99287.STM4259	189	311
3092929	99287.STM0621	2.68	6
3092930	99287.STM0622	24.9	18
3096121	99287.STM3935	258	264
3096122	99287.STM3936	451	555
3092937	99287.STM0629	2885	463
3092936	99287.STM0628	92.8	58
3093120	99287.STM0828	59.0	52
3093116	99287.STM0823	66.4	32
3093115	99287.STM0822	34.2	30
3095210	99287.STM2991	4.77	6
3093118	99287.STM0826	4.62	3
3095211	99287.STM2992	39.4	51
3092457	99287.STM0131	3.68	3
3092456	99287.STM0130	59.8	44
3095460	99287.STM3244	5.94	10
3092458	99287.STM0132	70.5	101
3095458	99287.STM3242	7.55	12
3095459	99287.STM3243	11.3	20
3095456	99287.STM3240	16.4	23
3095457	99287.STM3241	33.2	239
3092465	99287.STM0139	5.65	5
3095463	99287.STM3248	170	140
3095464	99287.STM3249	76.4	25
3094445	99287.STM2194	54.3	31
3094441	99287.STM2190	2059	1945
3094444	99287.STM2193	11.3	5
3094450	99287.STM2199	15.8	36
3095329	99287.STM3111	51.0	12
3092748	99287.STM0435	979	499
3094619	99287.STM2370	190	147
3094627	99287.STM2378	718	1040
3092745	99287.STM0432	24.6	24
3095958	99287.STM3757	6.76	14
3095193	99287.STM2971	18.1	57
3095969	99287.STM3769.S	5.85	4
