#name: A.thaliana - Pollen (Integrated)
#score: 8.87
#weight: 
#description: integrated dataset: weighted average of all A.thaliana POLLEN datasets<br/><b>Interaction consistency score</b>: 8.87&nbsp<b>Coverage</b>: 18
#organ: POLLEN
#integrated : true
#coverage: 18
#publication_year: 2015
#filename: 3702-POLLEN-integrated.txt
#
#internal_id	string_external_id	abundance
138441	3702.AT5G23720.1	11.1
123919	3702.AT2G22795.1	296
116456	3702.AT1G11750.2	15.1
138110	3702.AT5G19860.1	8.87
128042	3702.AT3G14040.1	1862
131731	3702.AT3G60510.3	2.11
115554	3702.AT1G03340.1	3.39
121693	3702.AT1G74210.1	293
122427	3702.AT2G01470.1	106
122234	3702.AT1G79530.1	385
134935	3702.AT4G28470.1	33.5
138024	3702.AT5G19090.1	3.4
127707	3702.AT3G11130.1	134
131762	3702.AT3G60820.1	465
135632	3702.AT4G34840.1	4.6
122276	3702.AT1G79940.1	120
129653	3702.AT3G28630.1	55.7
115922	3702.AT1G06850.1	4.63
118442	3702.AT1G31730.1	31.8
142124	3702.AT5G64160.1	23.9
132237	3702.AT4G01480.1	49.3
127782	3702.AT3G11830.1	575
123522	3702.AT2G19000.1	113
117373	3702.AT1G20575.1	115
119343	3702.AT1G50140.1	5.58
142059	3702.AT5G63540.2	2.87
117546	3702.AT1G22150.1	4.03
142185	3702.AT5G64690.1	910
126871	3702.AT3G03140.1	1.78
126328	3702.AT2G45290.1	569
121500	3702.AT1G72370.1	2022
117164	3702.AT1G18490.1	57.3
129424	3702.AT3G26590.1	46.8
133930	3702.AT4G19130.1	3.53
125712	3702.AT2G39630.1	16.7
137414	3702.AT5G13280.1	4.83
133806	3702.AT4G18100.1	407
134960	3702.AT4G28690.1	2.83
134469	3702.AT4G24190.1	1807
126104	3702.AT2G43210.1	7.19
115495	3702.AT1G02813.1	398
122129	3702.AT1G78510.1	2.6
120588	3702.AT1G63660.1	25.4
137055	3702.AT5G09510.1	14.9
122328	3702.AT1G80480.1	3.88
132976	3702.AT4G10890.1	1.58
121497	3702.AT1G72340.1	32.0
124131	3702.AT2G24765.1	160
135130	3702.AT4G30240.1	3.48
123789	3702.AT2G21480.1	20.1
128785	3702.AT3G20790.1	72.9
126005	3702.AT2G42230.2	99.0
119891	3702.AT1G55325.2	0.542
122047	3702.AT1G77710.1	185
117580	3702.AT1G22510.2	31.4
119741	3702.AT1G53880.1	7.3
116294	3702.AT1G10280.1	4.02
129254	3702.AT3G25040.1	20.2
118519	3702.AT1G32440.1	70.9
115381	3702.AT1G01710.1	65.4
141727	3702.AT5G60370.1	3.82
131919	3702.AT3G62180.1	22.4
130402	3702.AT3G47940.1	44.8
126727	3702.AT3G01800.1	5.47
132584	3702.AT4G05020.2	306
125440	3702.AT2G37010.1	1.83
129526	3702.AT3G27440.1	129
125340	3702.AT2G36130.1	45.1
138197	3702.AT5G20690.1	98.2
121260	3702.AT1G69960.1	94.9
118272	3702.AT1G30000.1	68.1
128496	3702.AT3G18165.1	33.2
121764	3702.AT1G74920.1	125
138382	3702.AT5G23150.1	1.1
119306	3702.AT1G49760.1	158
135374	3702.AT4G32470.1	1569
127143	3702.AT3G05560.1	405
130965	3702.AT3G53110.1	39.2
138266	3702.AT5G22060.1	96.5
131476	3702.AT3G57980.1	7.41
127506	3702.AT3G09300.1	55.0
124747	3702.AT2G30720.1	47.0
125356	3702.AT2G36290.1	188
131427	3702.AT3G57500.1	13.6
116295	3702.AT1G10290.1	155
124797	3702.AT2G31140.1	71.1
120276	3702.AT1G60810.1	6.79
122274	3702.AT1G79920.1	95.4
120550	3702.AT1G63290.1	45.5
138832	3702.AT5G27640.2	55.6
133740	3702.AT4G17530.1	97.1
118923	3702.AT1G43630.1	74.5
139730	3702.AT5G42150.1	59.4
125015	3702.AT2G33120.2	2.56
139673	3702.AT5G41640.1	6.54
134252	3702.AT4G22220.1	10.5
122275	3702.AT1G79930.1	152
131376	3702.AT3G57010.1	220
127069	3702.AT3G04920.1	1584
117066	3702.AT1G17490.1	34.4
125772	3702.AT2G40116.1	10.9
122272	3702.AT1G79910.1	4.03
127426	3702.AT3G08560.1	1271
127467	3702.AT3G08947.1	1.4
135294	3702.AT4G31770.1	7.86
130167	3702.AT3G45630.1	0.953
122208	3702.AT1G79250.1	38.0
