#name: H.sapiens - Testis (Integrated)
#score: 24.0
#weight: 
#description: integrated dataset: weighted average of all H.sapiens TESTIS datasets<br/><b>Interaction consistency score</b>: 24.0&nbsp<b>Coverage</b>: 58
#organ: TESTIS
#integrated : true
#coverage: 58
#publication_year: 2015
#filename: 9606-TESTIS-integrated.txt
#
#internal_id	string_external_id	abundance
1849955	9606.ENSP00000317379	31.0
1853483	9606.ENSP00000349708	0.05
1853484	9606.ENSP00000349709	0.237
1853414	9606.ENSP00000349259	573
1844723	9606.ENSP00000259791	324
1852877	9606.ENSP00000344961	0.029
1849954	9606.ENSP00000317376	36.9
1853482	9606.ENSP00000349705	1.63
1849659	9606.ENSP00000313869	37.4
1845905	9606.ENSP00000266771	2.88
1859272	9606.ENSP00000387426	6.73
1849797	9606.ENSP00000315602	0.004
1842286	9606.ENSP00000162749	0.083
1850436	9606.ENSP00000322300	0.051
1846052	9606.ENSP00000268919	5.94
1858827	9606.ENSP00000383333	5.28
1855225	9606.ENSP00000359364	18.5
1845972	9606.ENSP00000267859	75.2
1855226	9606.ENSP00000359368	1.34
1850404	9606.ENSP00000321971	27.0
1843898	9606.ENSP00000248098	112
1862019	9606.ENSP00000436005	51.3
1848560	9606.ENSP00000303706	0.077
1853413	9606.ENSP00000349252	0.087
1842424	9606.ENSP00000205061	110
1846907	9606.ENSP00000284476	0.064
1861281	9606.ENSP00000417257	62.5
1845875	9606.ENSP00000266517	3.04
1844914	9606.ENSP00000261448	1.38
1855795	9606.ENSP00000362063	33.1
1851421	9606.ENSP00000332018	2.3
1861766	9606.ENSP00000428956	0.153
1858005	9606.ENSP00000376215	20.2
1858004	9606.ENSP00000376213	8.34
1847779	9606.ENSP00000296702	107
1851951	9606.ENSP00000337008	0.477
1848679	9606.ENSP00000304854	93.0
1848680	9606.ENSP00000304858	28.2
1856539	9606.ENSP00000365877	0.297
1851265	9606.ENSP00000330523	4.66
1856515	9606.ENSP00000365725	48.7
1851619	9606.ENSP00000333725	0.113
1851618	9606.ENSP00000333724	0.181
1854013	9606.ENSP00000353656	5.73
1844253	9606.ENSP00000253799	10.2
1862080	9606.ENSP00000438144	984
1857995	9606.ENSP00000376139	24.8
1844250	9606.ENSP00000253792	781
1860693	9606.ENSP00000407925	1.03
1844251	9606.ENSP00000253794	54.3
1847728	9606.ENSP00000296440	0.288
1842855	9606.ENSP00000221700	1.51
1854316	9606.ENSP00000355173	6.96
1848277	9606.ENSP00000301318	0.56
1843256	9606.ENSP00000230538	28.3
1851165	9606.ENSP00000329565	0.043
1859504	9606.ENSP00000390630	1.03
1853098	9606.ENSP00000346839	487
1843993	9606.ENSP00000250113	39.6
1852440	9606.ENSP00000341285	736
1843992	9606.ENSP00000250111	0.648
1852439	9606.ENSP00000341282	9.94
1849708	9606.ENSP00000314480	0.032
1854951	9606.ENSP00000358099	7.09
1842631	9606.ENSP00000216962	225
1842512	9606.ENSP00000215832	308
1852441	9606.ENSP00000341289	887
1844044	9606.ENSP00000251241	10.1
1855224	9606.ENSP00000359361	22.3
1859018	9606.ENSP00000385142	0.403
1859019	9606.ENSP00000385143	0.013
1846404	9606.ENSP00000274680	4.55
1844149	9606.ENSP00000252674	1.18
1843330	9606.ENSP00000232978	3.62
1858055	9606.ENSP00000376684	3.03
1844259	9606.ENSP00000253861	64.2
1859795	9606.ENSP00000394390	0.214
1859796	9606.ENSP00000394394	10.2
1850304	9606.ENSP00000321021	0.019
1843328	9606.ENSP00000232974	0.555
1843329	9606.ENSP00000232975	4.92
1850305	9606.ENSP00000321026	0.105
1856298	9606.ENSP00000364589	103
1846518	9606.ENSP00000276914	15.7
1855052	9606.ENSP00000358549	8.5
1861456	9606.ENSP00000420093	24.4
1856296	9606.ENSP00000364580	4.21
1856297	9606.ENSP00000364582	99.3
1855050	9606.ENSP00000358547	7.64
1853957	9606.ENSP00000353224	141
1852152	9606.ENSP00000338864	0.018
1846234	9606.ENSP00000272203	0.706
1845287	9606.ENSP00000263100	279
1844268	9606.ENSP00000254066	0.056
1858783	9606.ENSP00000382883	0.926
1860131	9606.ENSP00000399013	0.246
