#name: E.coli - Whole organism, EmPAI (Krug,MCP,2013)
#score: 5.7
#weight: 60%
#description: abundance based on MAPPED_BY_AUTHORS, emPAI, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/23908556" target="_blank">Krug,MCP,2013</a><br/><b>Interaction consistency score</b>: 5.7&nbsp<b>Coverage</b>: 63
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 63
#publication_year: 2013
#filename: Ecoli_Krug_2013_emPAI.txt
#
#internal_id	string_external_id	abundance
6884372	511145.b3820	4.9
6883950	511145.b3357	241
6883948	511145.b3355	7.45
6883945	511145.b3352	1.97
6883946	511145.b3353	0.16
6884378	511145.b3826	6.0
6883944	511145.b3351	2.96
6883198	511145.b2513	21.5
6883197	511145.b2512	3.64
6883196	511145.b2511	7.01
6883202	511145.b2517	1.19
6883201	511145.b2516	15.2
6883200	511145.b2515	4.97
6883199	511145.b2514	16.9
6884375	511145.b3823	0.144
6884376	511145.b3824	0.064
6884377	511145.b3825	0.918
6883943	511145.b3350	0.108
6882901	511145.b2199	0.064
6882899	511145.b2197	0.436
6882897	511145.b2195	0.748
6883352	511145.b2697	16.0
6882895	511145.b2193	0.861
6880995	511145.b0118	7.87
6884306	511145.b3734	51.2
6884307	511145.b3735	40.7
6884308	511145.b3736	161
6884302	511145.b3730	6.44
6884303	511145.b3731	103
6883289	511145.b2609	83.8
6883288	511145.b2608	7.76
6883287	511145.b2607	1.24
6883286	511145.b2606	35.8
6883284	511145.b2604	0.106
6883047	511145.b2351	1.31
6883282	511145.b2602	0.201
6883281	511145.b2601	179
6883280	511145.b2600	343
6882880	511145.b2175	0.223
6882879	511145.b2174	0.143
6882882	511145.b2177	0.673
6882881	511145.b2176	0.25
6882876	511145.b2171	3.84
6882878	511145.b2173	0.986
6882877	511145.b2172	0.266
6884040	511145.b3455	10.0
6882884	511145.b2179	0.054
6882883	511145.b2178	0.201
6884039	511145.b3454	7.88
6883620	511145.b2994	0.196
6884459	511145.b3918	0.41
6884460	511145.b3919	2951
6882638	511145.b1897	11.8
6882637	511145.b1896	5.77
6882636	511145.b1895	1.88
6884458	511145.b3917	2.47
6884453	511145.b3910	15.7
6884454	511145.b3911	0.589
6884455	511145.b3912	9.4
6881888	511145.b1097	0.845
6881887	511145.b1096	0.866
6881886	511145.b1095	12.9
6881885	511145.b1094	398
6881884	511145.b1093	138
6881883	511145.b1092	259
6881882	511145.b1091	27.2
6881881	511145.b1090	1.88
6881890	511145.b1099	0.448
6881889	511145.b1098	7.83
6883459	511145.b2806	1.29
6881959	511145.b1176	39.6
6882210	511145.b1448	1.73
6883430	511145.b2777	0.967
6883432	511145.b2779	131
6882051	511145.b1273	4.1
6882050	511145.b1272	24.8
6882049	511145.b1271	21.8
6882048	511145.b1270	0.725
6882055	511145.b1277	4.22
6882054	511145.b1276	2.98
6882053	511145.b1275	5.62
6882052	511145.b1274	2.22
6882057	511145.b1279	1239
6882056	511145.b1278	0.437
6884688	511145.b4169	0.168
6884855	511145.b4359	0.299
6884848	511145.b4352	1.45
6884847	511145.b4351	0.346
6882600	511145.b1859	0.096
6884850	511145.b4354	0.855
6881961	511145.b1178	32.9
6881962	511145.b1179	81.6
6881517	511145.b0708	0.705
6882395	511145.b1650	1.54
6882398	511145.b1653	0.112
6882397	511145.b1652	1.56
6882612	511145.b1871	3.48
6882611	511145.b1870	13.2
6881679	511145.b0878	3.72
6881680	511145.b0879	1.24
6881677	511145.b0876	0.423
6882403	511145.b1658	14.8
6881650	511145.b0849	1.63
6881671	511145.b0870	5.39
6881516	511145.b0707	4.61
6884659	511145.b4137	3.38
6884658	511145.b4136	0.796
6884657	511145.b4135	30.0
6884656	511145.b4133	0.044
6884655	511145.b4132	0.064
6884654	511145.b4131	0.657
6882998	511145.b2299	1.92
6884661	511145.b4139	2.51
