#name: B.thetaiotaomicron VPI-5482 - Whole organism, SC (GPM,Aug,2014)
#score: 5.99
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 5.99&nbsp<b>Coverage</b>: 16
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 16
#publication_year: 2014
#filename: 226186_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3743252	226186.BT_3925	466	17
3743175	226186.BT_3848	154	26
3743249	226186.BT_3922	1047	39
3740201	226186.BT_0872	198	46
3743170	226186.BT_3843	52.5	10
3743169	226186.BT_3842	325	27
3743168	226186.BT_3841	3211	415
3743167	226186.BT_3840	1511	67
3740720	226186.BT_1391	258	37
3743256	226186.BT_3929	6877	856
3743172	226186.BT_3845	447	87
3743171	226186.BT_3844	385	103
3743709	226186.BT_4382	270	34
3743714	226186.BT_4387	430	38
3741467	226186.BT_2138	163	28
3743715	226186.BT_4388	70.0	8
3740484	226186.BT_1155	226	42
3740482	226186.BT_1153	2340	321
3740481	226186.BT_1152	1042	126
3740480	226186.BT_1151	103	16
3740204	226186.BT_0875	155	16
3739877	226186.BT_0548	367	26
3739876	226186.BT_0547	358	51
3740949	226186.BT_1620	17.3	4
3739874	226186.BT_0545	632	40
3742803	226186.BT_3475	1.03	6
3739872	226186.BT_0543	1392	425
3740953	226186.BT_1624	93.3	20
3742798	226186.BT_3470	89.0	16
3743827	226186.BT_4500	58.2	6
3740299	226186.BT_0970	38.7	4
3741899	226186.BT_2570	15.0	4
3741900	226186.BT_2571	155	17
3741902	226186.BT_2573	56.4	3
3742547	226186.BT_3219	519	87
3743477	226186.BT_4150	26.0	3
3740234	226186.BT_0905	25.3	3
3741801	226186.BT_2472	125	3
3740231	226186.BT_0902	3065	106
3740230	226186.BT_0901	242	41
3740229	226186.BT_0900	5243	690
3739640	226186.BT_0311	0.142	3
3741557	226186.BT_2228	153	3
3739646	226186.BT_0317	231	86
3739647	226186.BT_0318	1027	105
3739648	226186.BT_0319	4295	144
3742111	226186.BT_2783	474	31
3742118	226186.BT_2790	8224	1602
3743037	226186.BT_3710	566	5
3743044	226186.BT_3717	23.1	4
3742114	226186.BT_2786	1484	19
3743041	226186.BT_3714	0.154	3
3742984	226186.BT_3657	56.5	8
3742982	226186.BT_3655	22.3	3
3742431	226186.BT_3103	37.2	126
3743312	226186.BT_3985	220	30
3740908	226186.BT_1579	1860	274
3740706	226186.BT_1377	162	9
3742155	226186.BT_2827	114	37
3740704	226186.BT_1375	317	49
3740703	226186.BT_1374	241	30
3740702	226186.BT_1373	655	57
3742148	226186.BT_2820	2.08	6
3740699	226186.BT_1370	873	99
3742315	226186.BT_2987	0.573	3
3743034	226186.BT_3707	163	28
3740602	226186.BT_1273	103	20
3742588	226186.BT_3260	0.068	3
3739694	226186.BT_0365	145	31
3739693	226186.BT_0364	174	115
3741134	226186.BT_1805	1495	169
3741133	226186.BT_1804	2748	307
3739690	226186.BT_0361	243	63
3741135	226186.BT_1806	670	149
3743298	226186.BT_3971	61.2	5
3739697	226186.BT_0368	404	86
3741422	226186.BT_2093	54.9	4
3741420	226186.BT_2091	121	26
3741419	226186.BT_2090	576	192
3742046	226186.BT_2718	890	3
3742047	226186.BT_2719	29588	157
3742038	226186.BT_2710	4139	228
3742039	226186.BT_2711	4761	192
3742040	226186.BT_2712	7101	376
3742041	226186.BT_2713	2295	117
3742042	226186.BT_2714	2283	58
3742043	226186.BT_2715	3580	217
3742044	226186.BT_2716	4022	151
3742045	226186.BT_2717	1079	41
3742805	226186.BT_3477	216	37
3743899	226186.BT_4572	399	60
3743289	226186.BT_3962	48.2	44
3742760	226186.BT_3432	0.113	3
3740998	226186.BT_1669	59.2	5
3740996	226186.BT_1667	828	20
3739590	226186.BT_0261	673	15
3739793	226186.BT_0464	0.336	3
3740795	226186.BT_1466	78.2	10
3741337	226186.BT_2008	48.2	3
3739792	226186.BT_0463	23.3	3
3743698	226186.BT_4371	2403	584
3743700	226186.BT_4373	149	21
3743701	226186.BT_4374	70.5	9
3742410	226186.BT_3082	190	36
3743137	226186.BT_3810	261	20
3743138	226186.BT_3811	1444	145
3743139	226186.BT_3812	842	182
3743140	226186.BT_3813	90.7	9
3741764	226186.BT_2435	1.62	3
3741763	226186.BT_2434	7.11	3
3741766	226186.BT_2437	343	23
