#name: M.musculus - Saliva secreting gland,  Protein Intensity (Geiger,MCP,2013)
#score: 6.85
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 6.85&nbsp<b>Coverage</b>: 33
#organ: SALIVA_SECRETING_GLAND
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: Salivary_gland_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2099689	10090.ENSMUSP00000036849	12.8
2108133	10090.ENSMUSP00000088288	94.2
2099641	10090.ENSMUSP00000036598	46.7
2093102	10090.ENSMUSP00000000365	293
2095514	10090.ENSMUSP00000022507	12.3
2095834	10090.ENSMUSP00000023455	0
2111207	10090.ENSMUSP00000104725	56.5
2098148	10090.ENSMUSP00000031319	11.9
2095983	10090.ENSMUSP00000023906	0
2098145	10090.ENSMUSP00000031314	27125
2098144	10090.ENSMUSP00000031311	0
2114573	10090.ENSMUSP00000135058	0
2105783	10090.ENSMUSP00000072829	172
2113418	10090.ENSMUSP00000127149	0
2101440	10090.ENSMUSP00000046302	0
2102304	10090.ENSMUSP00000050971	0
2104354	10090.ENSMUSP00000063217	0.906
2110673	10090.ENSMUSP00000101004	16.3
2098038	10090.ENSMUSP00000030993	0
2112802	10090.ENSMUSP00000120115	266
2112601	10090.ENSMUSP00000116249	0.247
2108332	10090.ENSMUSP00000090086	191
2113093	10090.ENSMUSP00000124947	3.36
2110807	10090.ENSMUSP00000101913	0
2107117	10090.ENSMUSP00000080256	21.3
2104999	10090.ENSMUSP00000067953	0.714
2093226	10090.ENSMUSP00000001365	719
2110404	10090.ENSMUSP00000099887	0
2099642	10090.ENSMUSP00000036604	25.9
2108294	10090.ENSMUSP00000089664	0
2105185	10090.ENSMUSP00000069350	0
2096187	10090.ENSMUSP00000025083	310
2108428	10090.ENSMUSP00000090884	6.52
2098837	10090.ENSMUSP00000033643	0
2098836	10090.ENSMUSP00000033642	0
2098835	10090.ENSMUSP00000033640	0
2101022	10090.ENSMUSP00000044044	0
2095833	10090.ENSMUSP00000023453	55.9
2101024	10090.ENSMUSP00000044049	0
2103949	10090.ENSMUSP00000060749	0
2099007	10090.ENSMUSP00000034146	6.81
2097780	10090.ENSMUSP00000030192	96.8
2114173	10090.ENSMUSP00000131584	0
2112644	10090.ENSMUSP00000117045	359
2094769	10090.ENSMUSP00000020107	7.76
2097781	10090.ENSMUSP00000030198	0
2107036	10090.ENSMUSP00000079752	3.23
2093204	10090.ENSMUSP00000001181	19.6
2093205	10090.ENSMUSP00000001183	0
2098331	10090.ENSMUSP00000031866	122
2108080	10090.ENSMUSP00000087955	108
2093209	10090.ENSMUSP00000001187	481
2108793	10090.ENSMUSP00000092951	0
2093754	10090.ENSMUSP00000005953	15.1
2093755	10090.ENSMUSP00000005954	0
2108772	10090.ENSMUSP00000092832	0
2093313	10090.ENSMUSP00000001989	893
2098760	10090.ENSMUSP00000033427	0
2107891	10090.ENSMUSP00000086398	0
2101808	10090.ENSMUSP00000048218	6115
2110526	10090.ENSMUSP00000100534	0
2110529	10090.ENSMUSP00000100538	359
2098761	10090.ENSMUSP00000033429	0
2114182	10090.ENSMUSP00000131631	0
2102808	10090.ENSMUSP00000053943	6.63
2110349	10090.ENSMUSP00000099776	225
2110347	10090.ENSMUSP00000099770	10.8
2110351	10090.ENSMUSP00000099779	0
2111841	10090.ENSMUSP00000109312	7.76
2099919	10090.ENSMUSP00000038063	0
2098534	10090.ENSMUSP00000032597	0
2098535	10090.ENSMUSP00000032598	0
2099920	10090.ENSMUSP00000038069	0
2097720	10090.ENSMUSP00000030014	8.76
2093879	10090.ENSMUSP00000007007	0
2093878	10090.ENSMUSP00000007005	13.2
2110059	10090.ENSMUSP00000098793	0
2105826	10090.ENSMUSP00000073061	10.5
2110060	10090.ENSMUSP00000098796	0
2095198	10090.ENSMUSP00000021506	3.38
2104241	10090.ENSMUSP00000062539	0
2104949	10090.ENSMUSP00000067556	0
2094810	10090.ENSMUSP00000020263	0
2094343	10090.ENSMUSP00000016115	0
2097944	10090.ENSMUSP00000030734	46.1
2099739	10090.ENSMUSP00000037075	0
2097946	10090.ENSMUSP00000030739	130
2095245	10090.ENSMUSP00000021649	15.0
2101317	10090.ENSMUSP00000045571	46.4
2109616	10090.ENSMUSP00000097093	11.1
2098573	10090.ENSMUSP00000032779	0
2106452	10090.ENSMUSP00000076538	425
2110431	10090.ENSMUSP00000099952	0.296
2110830	10090.ENSMUSP00000102078	4521
2095385	10090.ENSMUSP00000022082	49.6
2105743	10090.ENSMUSP00000072620	974
2108705	10090.ENSMUSP00000092502	151
2095386	10090.ENSMUSP00000022089	0
2097103	10090.ENSMUSP00000028105	0
2097104	10090.ENSMUSP00000028106	0
2106843	10090.ENSMUSP00000078661	0
2097101	10090.ENSMUSP00000028102	0
2114233	10090.ENSMUSP00000131964	0
2110370	10090.ENSMUSP00000099823	40.3
2106893	10090.ENSMUSP00000078886	5.1
2112466	10090.ENSMUSP00000114028	0.412
2106131	10090.ENSMUSP00000074751	0
2106132	10090.ENSMUSP00000074756	1.21
2104764	10090.ENSMUSP00000066238	227
2102935	10090.ENSMUSP00000054702	0
2104763	10090.ENSMUSP00000066235	0
2095448	10090.ENSMUSP00000022269	80.9
2095447	10090.ENSMUSP00000022268	872
2114384	10090.ENSMUSP00000132922	223
2112137	10090.ENSMUSP00000111309	91.3
2094247	10090.ENSMUSP00000015137	0.325
2112316	10090.ENSMUSP00000112978	0
2107446	10090.ENSMUSP00000082492	73.4
2107445	10090.ENSMUSP00000082490	0
2111171	10090.ENSMUSP00000104532	1.42
2105271	10090.ENSMUSP00000069914	34.2
2093565	10090.ENSMUSP00000004054	3.1
2093567	10090.ENSMUSP00000004057	27.7
2094192	10090.ENSMUSP00000014263	0
2093634	10090.ENSMUSP00000004729	1953
2106561	10090.ENSMUSP00000077223	0
2095118	10090.ENSMUSP00000021249	0
2094487	10090.ENSMUSP00000018186	150
2094486	10090.ENSMUSP00000018184	0
2096126	10090.ENSMUSP00000024905	9.22
2110672	10090.ENSMUSP00000101002	0.775
2111669	10090.ENSMUSP00000108190	0.43
2106281	10090.ENSMUSP00000075579	1.45
2111793	10090.ENSMUSP00000108996	8.1
2099881	10090.ENSMUSP00000037854	739
2103276	10090.ENSMUSP00000056643	0
2095696	10090.ENSMUSP00000023024	0
2096769	10090.ENSMUSP00000027015	11.3
2102459	10090.ENSMUSP00000051965	14.5
2105389	10090.ENSMUSP00000070709	129
2105416	10090.ENSMUSP00000070871	94.8
2096319	10090.ENSMUSP00000025506	0
2096318	10090.ENSMUSP00000025505	3.45
2096317	10090.ENSMUSP00000025503	83.5
2105418	10090.ENSMUSP00000070876	5.47
2110849	10090.ENSMUSP00000102264	16.6
2102012	10090.ENSMUSP00000049303	45.2
2101415	10090.ENSMUSP00000046172	3.27
2107594	10090.ENSMUSP00000083722	150
2107595	10090.ENSMUSP00000083725	0
2107095	10090.ENSMUSP00000080133	678
2100900	10090.ENSMUSP00000043424	5.79
2099371	10090.ENSMUSP00000035158	1705
2098201	10090.ENSMUSP00000031456	0
2098075	10090.ENSMUSP00000031103	14.5
2099369	10090.ENSMUSP00000035155	55.4
2100099	10090.ENSMUSP00000038958	7.17
2098076	10090.ENSMUSP00000031104	2.89
2095460	10090.ENSMUSP00000022310	0
2093151	10090.ENSMUSP00000000804	101
2093149	10090.ENSMUSP00000000776	91.9
2108565	10090.ENSMUSP00000091768	40.9
2114131	10090.ENSMUSP00000131355	36.8
2095462	10090.ENSMUSP00000022314	0
2097989	10090.ENSMUSP00000030852	5.43
2094475	10090.ENSMUSP00000017981	0
2099254	10090.ENSMUSP00000034815	0
2100684	10090.ENSMUSP00000042082	0
2107965	10090.ENSMUSP00000086948	5.85
2100685	10090.ENSMUSP00000042088	84.3
2104593	10090.ENSMUSP00000064893	354
2107345	10090.ENSMUSP00000081663	375
2108962	10090.ENSMUSP00000093945	0
2106004	10090.ENSMUSP00000074115	18.9
2099208	10090.ENSMUSP00000034689	3.58
2100290	10090.ENSMUSP00000040022	0
2110764	10090.ENSMUSP00000101616	22.2
2111233	10090.ENSMUSP00000104889	0
2110763	10090.ENSMUSP00000101614	0
2094405	10090.ENSMUSP00000017188	1148
2093707	10090.ENSMUSP00000005548	1.13
2111408	10090.ENSMUSP00000106025	3.82
2099453	10090.ENSMUSP00000035486	51.3
2099452	10090.ENSMUSP00000035484	0
2099454	10090.ENSMUSP00000035489	14.3
2113518	10090.ENSMUSP00000127774	542
2109555	10090.ENSMUSP00000096813	0
2100340	10090.ENSMUSP00000040249	0
2114895	10090.ENSMUSP00000136357	2884
2100337	10090.ENSMUSP00000040245	0
2100336	10090.ENSMUSP00000040244	41.2
2106092	10090.ENSMUSP00000074565	0
2100338	10090.ENSMUSP00000040246	0
2112848	10090.ENSMUSP00000120925	3.66
2100335	10090.ENSMUSP00000040240	0
2099085	10090.ENSMUSP00000034355	5.21
2099086	10090.ENSMUSP00000034359	0
2099116	10090.ENSMUSP00000034428	41.2
2100132	10090.ENSMUSP00000039109	11.4
2103707	10090.ENSMUSP00000059166	0
2094848	10090.ENSMUSP00000020375	0
2115368	10090.ENSMUSP00000137193	0
2115370	10090.ENSMUSP00000137195	884
