#name: A.thaliana - Juvenile leaf (Integrated)
#score: 5.24
#weight: 
#description: integrated dataset: weighted average of all A.thaliana JUVENILE_LEAF datasets<br/><b>Interaction consistency score</b>: 5.24&nbsp<b>Coverage</b>: 21
#organ: JUVENILE_LEAF
#integrated : true
#coverage: 21
#publication_year: 2015
#filename: 3702-JUVENILE_LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
123133	3702.AT2G14880.1	339
128674	3702.AT3G19760.1	59.0
120489	3702.AT1G62780.1	1013
127707	3702.AT3G11130.1	159
135188	3702.AT4G30810.1	18.8
130744	3702.AT3G51050.1	6.73
118442	3702.AT1G31730.1	38.1
138452	3702.AT5G23830.1	10.4
115741	3702.AT1G05150.1	27.0
121500	3702.AT1G72370.1	1075
138077	3702.AT5G19550.1	137
121019	3702.AT1G67750.1	18.4
121662	3702.AT1G73940.1	52.2
126104	3702.AT2G43210.1	5.83
127546	3702.AT3G09720.1	5.94
119697	3702.AT1G53520.1	103
128673	3702.AT3G19740.1	8.89
116383	3702.AT1G11090.1	39.9
119891	3702.AT1G55325.2	7.71
130591	3702.AT3G49670.1	9.46
118519	3702.AT1G32440.1	52.8
117566	3702.AT1G22360.1	2.9
135883	3702.AT4G37190.1	3.33
130786	3702.AT3G51450.1	2.01
121301	3702.AT1G70390.1	3.14
121764	3702.AT1G74920.1	96.5
135357	3702.AT4G32330.1	11.6
133341	3702.AT4G14230.1	13.5
135327	3702.AT4G32070.1	37.3
134334	3702.AT4G22940.1	4.41
123623	3702.AT2G20020.1	18.6
121843	3702.AT1G75750.1	91.9
140398	3702.AT5G48120.1	5.71
134255	3702.AT4G22240.1	455
133743	3702.AT4G17560.1	364
127467	3702.AT3G08947.1	18.2
142593	3702.ATCG01240.1	274
125311	3702.AT2G35840.1	112
132359	3702.AT4G02520.1	700
120876	3702.AT1G66370.1	2.67
136044	3702.AT4G38740.1	323
128744	3702.AT3G20410.1	2.14
139239	3702.AT5G37510.2	257
119438	3702.AT1G51110.1	512
136562	3702.AT5G04440.1	35.7
130318	3702.AT3G47060.1	7.38
141318	3702.AT5G56520.1	45.3
136560	3702.AT5G04420.1	20.5
130206	3702.AT3G46000.1	84.9
132522	3702.AT4G04460.1	2.27
129736	3702.AT3G29320.1	430
135319	3702.AT4G31990.3	588
135367	3702.AT4G32400.1	41.2
134537	3702.AT4G24830.1	347
139759	3702.AT5G42390.1	161
132523	3702.AT4G04470.1	27.6
120189	3702.AT1G59840.1	37.3
139838	3702.AT5G43050.1	16.5
116401	3702.AT1G11260.1	45.3
129297	3702.AT3G25530.1	679
140405	3702.AT5G48180.1	13.4
131125	3702.AT3G54640.1	370
119199	3702.AT1G48650.2	6.82
140555	3702.AT5G49510.1	240
140796	3702.AT5G51750.1	20.4
123517	3702.AT2G18960.1	409
126811	3702.AT3G02570.1	9.09
136350	3702.AT5G02500.1	966
138591	3702.AT5G25100.2	10.6
125333	3702.AT2G36060.2	20.6
116040	3702.AT1G07930.1	1972
128636	3702.AT3G19420.1	46.1
129342	3702.AT3G25860.1	170
132759	3702.AT4G08850.1	31.3
117483	3702.AT1G21630.2	52.6
115684	3702.AT1G04630.1	40.9
117980	3702.AT1G27030.1	10.3
131811	3702.AT3G61220.2	454
124101	3702.AT2G24540.1	2.74
116669	3702.AT1G13700.1	6.97
118022	3702.AT1G27420.1	17.3
133964	3702.AT4G19500.1	5.58
135008	3702.AT4G29130.1	89.3
138873	3702.AT5G28020.1	104
121883	3702.AT1G76160.1	207
134133	3702.AT4G21190.1	4.39
118874	3702.AT1G41830.1	83.6
116190	3702.AT1G09340.1	3527
119474	3702.AT1G51450.1	17.1
118217	3702.AT1G29470.1	97.5
117304	3702.AT1G19880.1	2.75
131368	3702.AT3G56930.1	5.16
136234	3702.AT5G01390.1	34.8
137650	3702.AT5G15610.1	36.1
140619	3702.AT5G50110.1	3.29
130312	3702.AT3G47000.1	24.6
118149	3702.AT1G28580.1	1.74
118450	3702.AT1G31800.1	140
125901	3702.AT2G41250.1	20.0
133218	3702.AT4G13200.1	108
139949	3702.AT5G44020.1	291
127616	3702.AT3G10350.2	130
131016	3702.AT3G53560.1	46.8
117485	3702.AT1G21650.3	28.7
139946	3702.AT5G44000.1	16.7
135231	3702.AT4G31180.1	75.1
132437	3702.AT4G03200.1	34.6
131443	3702.AT3G57660.1	4.37
142016	3702.AT5G63100.1	15.2
128984	3702.AT3G22590.1	3.92
136418	3702.AT5G03160.1	38.5
133765	3702.AT4G17720.1	13.7
142533	3702.ATCG00360.1	9.42
115390	3702.AT1G01790.1	212
131186	3702.AT3G55200.1	36.9
138180	3702.AT5G20520.1	5.18
116475	3702.AT1G11910.1	260
133122	3702.AT4G12310.1	14.7
138178	3702.AT5G20500.1	44.7
115389	3702.AT1G01780.1	27.7
131692	3702.AT3G60130.1	2.87
116248	3702.AT1G09830.1	48.8
119178	3702.AT1G48470.1	140
127857	3702.AT3G12550.1	2.55
127253	3702.AT3G06480.1	2.88
123953	3702.AT2G23070.1	5.46
136381	3702.AT5G02800.1	22.6
116524	3702.AT1G12350.1	33.3
138508	3702.AT5G24314.2	48.7
139802	3702.AT5G42770.2	5.47
123301	3702.AT2G16950.1	116
126623	3702.AT2G48121.2	25.5
126362	3702.AT2G45610.1	3.58
116133	3702.AT1G08800.1	1.87
136694	3702.AT5G05730.2	18.0
118256	3702.AT1G29880.1	383
138432	3702.AT5G23630.1	17.2
137425	3702.AT5G13390.1	2.39
117292	3702.AT1G19740.1	36.7
134967	3702.AT4G28740.1	5.22
128277	3702.AT3G16140.1	477
116090	3702.AT1G08370.1	23.3
117470	3702.AT1G21500.1	57.0
115629	3702.AT1G04110.1	5.32
130309	3702.AT3G46970.1	878
130303	3702.AT3G46910.1	7.52
121906	3702.AT1G76390.1	2.1
128078	3702.AT3G14350.1	1.44
118618	3702.AT1G33600.1	95.9
118487	3702.AT1G32160.1	56.1
129558	3702.AT3G27750.1	51.9
134504	3702.AT4G24510.1	36.7
136553	3702.AT5G04360.1	58.1
116380	3702.AT1G11060.1	16.0
117083	3702.AT1G17650.1	237
124351	3702.AT2G26900.1	142
134739	3702.AT4G26670.1	62.9
126842	3702.AT3G02870.1	353
141614	3702.AT5G59270.1	2.27
133802	3702.AT4G18060.1	54.2
141612	3702.AT5G59250.1	25.4
122906	3702.AT2G07696.1	23.1
135046	3702.AT4G29480.1	50.6
139270	3702.AT5G37830.1	95.4
130583	3702.AT3G49601.1	4.26
118123	3702.AT1G28340.1	12.0
123583	3702.AT2G19630.1	15.1
137501	3702.AT5G14120.1	65.7
123444	3702.AT2G18245.1	11.6
140871	3702.AT5G52470.1	16.2
133513	3702.AT4G15560.1	18.8
132153	3702.AT4G00750.1	6.17
125832	3702.AT2G40660.1	174
124625	3702.AT2G29560.1	4.46
135944	3702.AT4G37760.1	15.5
116169	3702.AT1G09160.1	5.95
130889	3702.AT3G52390.2	4.16
135243	3702.AT4G31310.1	18.7
117327	3702.AT1G20110.1	12.3
131051	3702.AT3G53900.2	465
118796	3702.AT1G35630.1	38.3
128012	3702.AT3G13784.1	3.56
135205	3702.AT4G30950.1	139
115507	3702.AT1G02920.1	27.1
127064	3702.AT3G04880.1	35.3
122326	3702.AT1G80460.1	11.6
131479	3702.AT3G58010.1	367
140218	3702.AT5G46430.1	25.7
130459	3702.AT3G48420.1	394
123860	3702.AT2G22170.1	151
133929	3702.AT4G19120.1	2.94
127801	3702.AT3G12010.1	4.81
127274	3702.AT3G06670.2	16.0
118308	3702.AT1G30400.1	77.8
118929	3702.AT1G43670.1	1329
132842	3702.AT4G09650.1	2816
124704	3702.AT2G30320.1	12.2
117107	3702.AT1G17890.1	55.2
117418	3702.AT1G20960.1	126
127268	3702.AT3G06610.1	148
130698	3702.AT3G50670.1	22.3
127126	3702.AT3G05410.2	15.4
131066	3702.AT3G54050.1	1379
127501	3702.AT3G09250.2	30.3
124373	3702.AT2G27100.1	20.2
128553	3702.AT3G18650.1	6.39
136104	3702.AT4G39330.1	935
142267	3702.AT5G65430.3	264
141092	3702.AT5G54440.1	14.0
119224	3702.AT1G48920.1	59.2
125413	3702.AT2G36800.1	23.6
134129	3702.AT4G21150.1	292
142222	3702.AT5G65020.1	76.6
117667	3702.AT1G23290.1	31.0
118657	3702.AT1G34000.1	296
138465	3702.AT5G23940.1	3.12
116684	3702.AT1G13870.1	6.39
127185	3702.AT3G05900.1	504
124316	3702.AT2G26560.1	38.6
125656	3702.AT2G39080.1	34.6
129106	3702.AT3G23660.2	13.3
132313	3702.AT4G02120.1	11.8
125637	3702.AT2G38870.1	72.6
139342	3702.AT5G38480.1	1008
117064	3702.AT1G17470.1	63.6
116164	3702.AT1G09130.3	123
118395	3702.AT1G31220.1	7.57
138015	3702.AT5G19010.1	2.28
136144	3702.AT4G39740.1	3.86
134771	3702.AT4G26970.1	206
128954	3702.AT3G22320.1	11.9
119637	3702.AT1G53000.1	51.8
133247	3702.AT4G13430.1	219
138292	3702.AT5G22330.1	15.9
129906	3702.AT3G42790.1	18.1
