#name: A.thaliana - Leaf (Integrated)
#score: 4.86
#weight: 
#description: integrated dataset: weighted average of all A.thaliana LEAF datasets<br/><b>Interaction consistency score</b>: 4.86&nbsp<b>Coverage</b>: 32
#organ: LEAF
#integrated : true
#coverage: 32
#publication_year: 2015
#filename: 3702-LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
123133	3702.AT2G14880.1	90.9
130265	3702.AT3G46580.1	1.42
131731	3702.AT3G60510.3	0.946
120489	3702.AT1G62780.1	740
127707	3702.AT3G11130.1	9.34
127561	3702.AT3G09860.1	4.63
121588	3702.AT1G73240.1	0.333
135188	3702.AT4G30810.1	5.48
130744	3702.AT3G51050.1	1.44
118442	3702.AT1G31730.1	9.04
138076	3702.AT5G19540.1	3.64
117437	3702.AT1G21160.1	0.02
115741	3702.AT1G05150.1	1.97
124438	3702.AT2G27700.2	0.033
142185	3702.AT5G64690.1	1.18
121500	3702.AT1G72370.1	1291
117164	3702.AT1G18490.1	8.55
138077	3702.AT5G19550.1	67.6
121019	3702.AT1G67750.1	1.07
140339	3702.AT5G47540.1	1.29
119911	3702.AT1G55530.1	0.563
129143	3702.AT3G23990.1	111
119697	3702.AT1G53520.1	27.2
117021	3702.AT1G17080.1	2.08
134421	3702.AT4G23760.1	11.8
116383	3702.AT1G11090.1	1.48
129581	3702.AT3G27950.1	0.603
118519	3702.AT1G32440.1	8.45
134529	3702.AT4G24760.1	0.235
117566	3702.AT1G22360.1	7.88
123121	3702.AT2G14740.1	2.24
135883	3702.AT4G37190.1	1.58
131075	3702.AT3G54130.1	1.68
140107	3702.AT5G45420.1	8.05
127922	3702.AT3G13120.1	636
121301	3702.AT1G70390.1	1.4
121764	3702.AT1G74920.1	135
135357	3702.AT4G32330.1	17.5
133341	3702.AT4G14230.1	3.35
135327	3702.AT4G32070.1	3.31
115898	3702.AT1G06590.1	0.258
123623	3702.AT2G20020.1	1.07
118578	3702.AT1G33060.2	0.544
121843	3702.AT1G75750.1	229
139730	3702.AT5G42150.1	7.65
131902	3702.AT3G62020.1	10.5
126684	3702.AT3G01420.1	0.217
125178	3702.AT2G34610.1	4.09
134255	3702.AT4G22240.1	412
