#name: C.reinhardtii - Whole organism, SC (GPM,Aug,2014)
#score: 11.17
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 11.17&nbsp<b>Coverage</b>: 36
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 36
#publication_year: 2014
#filename: 3055_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
30035	3055.EDO98373	283	962
36020	3055.EDP04394	13.9	26
38536	3055.EDP06922	184	447
36018	3055.EDP04392	1.98	9
36017	3055.EDP04391	87.6	74
38843	3055.EDP07229	7.77	22
39458	3055.EDP07847	14.8	36
36025	3055.EDP04399	61.2	108
39452	3055.EDP07841	63.7	54
41055	3055.EDP09455	44.2	264
41639	3055.EDP10040	84.1	255
30361	3055.EDO98700	12.5	81
30362	3055.EDO98701	33.4	122
32792	3055.EDP01145	421	1316
33274	3055.EDP01632	1.85	12
32376	3055.EDP00729	6.56	51
32788	3055.EDP01141	11.2	15
33277	3055.EDP01635	21.3	75
32789	3055.EDP01142	9.94	16
32370	3055.EDP00723	12.6	46
33281	3055.EDP01639	34.1	402
32368	3055.EDP00721	17.6	23
31257	3055.EDO99602	7.97	37
28904	3055.EDO97234	41.4	31
31255	3055.EDO99600	30.0	118
28906	3055.EDO97236	5.97	16
38903	3055.EDP07289	1.9	6
41054	3055.EDP09454	166	822
35893	3055.EDP04266	55.1	187
28310	3055.EDO96639	66.5	299
38895	3055.EDP07281	16.7	39
28306	3055.EDO96635	3.14	9
28303	3055.EDO96632	51.3	394
28304	3055.EDO96633	1.1	7
28302	3055.EDO96631	4.26	18
33907	3055.EDP02272	58.8	7
36112	3055.EDP04488	73.1	116
35192	3055.EDP03562	226	1777
36111	3055.EDP04487	1706	4606
36110	3055.EDP04486	3.48	6
36109	3055.EDP04485	80.3	214
36108	3055.EDP04484	35.5	198
31205	3055.EDO99549	505	10881
40678	3055.EDP09075	3.66	9
32801	3055.EDP01154	2.84	19
32570	3055.EDP00923	33.6	98
34539	3055.EDP02904	0.95	10
31198	3055.EDO99542	3.91	9
32575	3055.EDP00928	47.3	59
31202	3055.EDO99546	154	394
36644	3055.EDP05023	15.7	28
36642	3055.EDP05021	2.03	4
