#name: A.thaliana - Leaf, SC (Piques,Mol_Syst_Biol,2009)
#score: 7.26
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2779082/" target="_blank">Piques,Mol_Syst_Biol, 2009</a><br/><b>Interaction consistency score</b>: 7.26&nbsp<b>Coverage</b>: 5
#organ: LEAF
#integrated: false
#coverage: 5
#publication_year: 2009
#filename: arabidopsis2_estimationLeaf_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
120489	3702.AT1G62780.1	233	4
127707	3702.AT3G11130.1	49.0	16
131762	3702.AT3G60820.1	261	5
132237	3702.AT4G01480.1	111	3
127782	3702.AT3G11830.1	26.9	1
126328	3702.AT2G45290.1	176	46
121500	3702.AT1G72370.1	82.2	8
138077	3702.AT5G19550.1	20.2	2
134469	3702.AT4G24190.1	123	14
123646	3702.AT2G20270.2	38.6	1
117274	3702.AT1G19550.1	837	41
130028	3702.AT3G44300.1	103	7
141175	3702.AT5G55190.1	103	6
139789	3702.AT5G42650.1	18.2	1
119860	3702.AT1G55060.1	28.7	16
127748	3702.AT3G11510.1	409	19
130863	3702.AT3G52150.1	1108	10
122047	3702.AT1G77710.1	215	1
118519	3702.AT1G32440.1	40.8	2
141836	3702.AT5G61410.1	1721	55
121260	3702.AT1G69960.1	46.3	1
121764	3702.AT1G74920.1	444	9
138320	3702.AT5G22580.1	2880	23
130787	3702.AT3G51460.1	8.48	1
120018	3702.AT1G56500.1	77.8	5
122274	3702.AT1G79920.1	200	30
139007	3702.AT5G34887.1	60.9	7
116218	3702.AT1G09590.1	415	12
116923	3702.AT1G16080.1	284	13
122275	3702.AT1G79930.1	181	30
138339	3702.AT5G22770.1	6.39	1
127069	3702.AT3G04920.1	1342	8
127674	3702.AT3G10850.1	202	4
120830	3702.AT1G65960.2	428	41
119494	3702.AT1G51640.1	3.18	4
136044	3702.AT4G38740.1	775	13
117914	3702.AT1G26480.1	147	66
121477	3702.AT1G72150.1	90.1	4
