#name: M.musculus - Eye,  Protein Intensity (Geiger,MCP,2013)
#score: 8.56
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 8.56&nbsp<b>Coverage</b>: 33
#organ: EYE
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: Eye_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2099689	10090.ENSMUSP00000036849	3.95
2108133	10090.ENSMUSP00000088288	191
2099641	10090.ENSMUSP00000036598	24.3
2093102	10090.ENSMUSP00000000365	40.9
2095514	10090.ENSMUSP00000022507	14.4
2095834	10090.ENSMUSP00000023455	0
2111207	10090.ENSMUSP00000104725	1.5
2098148	10090.ENSMUSP00000031319	2.26
2095983	10090.ENSMUSP00000023906	0
2098145	10090.ENSMUSP00000031314	8095
2098144	10090.ENSMUSP00000031311	0
2114573	10090.ENSMUSP00000135058	0.398
2105783	10090.ENSMUSP00000072829	270
2113418	10090.ENSMUSP00000127149	0.045
2101440	10090.ENSMUSP00000046302	0
2102304	10090.ENSMUSP00000050971	0
2104354	10090.ENSMUSP00000063217	2.43
2110673	10090.ENSMUSP00000101004	55.8
2098038	10090.ENSMUSP00000030993	0
2112802	10090.ENSMUSP00000120115	137
2112601	10090.ENSMUSP00000116249	6046
2108332	10090.ENSMUSP00000090086	46.2
2113093	10090.ENSMUSP00000124947	27.7
2110807	10090.ENSMUSP00000101913	0
2107117	10090.ENSMUSP00000080256	0.109
2104999	10090.ENSMUSP00000067953	0.364
2093226	10090.ENSMUSP00000001365	204
2110404	10090.ENSMUSP00000099887	0.474
2099642	10090.ENSMUSP00000036604	0
2108294	10090.ENSMUSP00000089664	0
2105185	10090.ENSMUSP00000069350	0
2096187	10090.ENSMUSP00000025083	159
2108428	10090.ENSMUSP00000090884	0.14
2098837	10090.ENSMUSP00000033643	0
2098836	10090.ENSMUSP00000033642	0
2098835	10090.ENSMUSP00000033640	0
2101022	10090.ENSMUSP00000044044	0
2095833	10090.ENSMUSP00000023453	9.64
2101024	10090.ENSMUSP00000044049	0
2103949	10090.ENSMUSP00000060749	0.478
2099007	10090.ENSMUSP00000034146	7.54
2097780	10090.ENSMUSP00000030192	21.6
2114173	10090.ENSMUSP00000131584	0.855
2112644	10090.ENSMUSP00000117045	62.3
2094769	10090.ENSMUSP00000020107	32.1
2097781	10090.ENSMUSP00000030198	0
