#name: D.rerio - Whole organism, SC (GPM,Aug,2014)
#score: 11.01
#weight: 50%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 11.01&nbsp<b>Coverage</b>: 25
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 25
#publication_year: 2014
#filename: 7955_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1501422	7955.ENSDARP00000111467	0.67	16
1501420	7955.ENSDARP00000111463	0.378	24
1493138	7955.ENSDARP00000092027	10.3	106
1501424	7955.ENSDARP00000111469	0.6	12
1493136	7955.ENSDARP00000092020	15.6	157
1504636	7955.ENSDARP00000119275	0.335	5
1493720	7955.ENSDARP00000094508	0.141	8
1483670	7955.ENSDARP00000023871	16.0	89
1493719	7955.ENSDARP00000094506	4.39	256
1493718	7955.ENSDARP00000094505	0.966	23
1483671	7955.ENSDARP00000023877	17.3	543
1484875	7955.ENSDARP00000038651	1.75	80
1489462	7955.ENSDARP00000071442	0.421	20
1484877	7955.ENSDARP00000038658	181	1192
1486471	7955.ENSDARP00000054063	0.546	30
1490632	7955.ENSDARP00000076810	16.5	298
1490635	7955.ENSDARP00000076815	0.326	44
1490634	7955.ENSDARP00000076814	8.82	10
1490527	7955.ENSDARP00000076360	0.366	5
1482327	7955.ENSDARP00000011269	1375	1563937
1481495	7955.ENSDARP00000003468	70.3	2824
1484402	7955.ENSDARP00000032422	25.8	580
1496472	7955.ENSDARP00000102301	2.09	30
1499858	7955.ENSDARP00000108764	261	26115
1498223	7955.ENSDARP00000105905	3.99	200
1505958	7955.ENSDARP00000122669	0.058	4
1505077	7955.ENSDARP00000120407	11.7	601
1496169	7955.ENSDARP00000101574	10.2	280
1496168	7955.ENSDARP00000101572	0.049	3
1497222	7955.ENSDARP00000104051	0.348	10
1484279	7955.ENSDARP00000030680	35.3	1077
1481979	7955.ENSDARP00000008006	0.315	21
1482287	7955.ENSDARP00000011002	2.88	77
1505407	7955.ENSDARP00000121314	1.69	16
1505408	7955.ENSDARP00000121318	3.48	638
1506054	7955.ENSDARP00000122934	3.36	14
1495584	7955.ENSDARP00000100192	0.115	17
1485426	7955.ENSDARP00000044682	10.2	236
1491651	7955.ENSDARP00000084049	0.361	3
1495585	7955.ENSDARP00000100195	3495	611157
1485427	7955.ENSDARP00000044689	60.7	3641
1488521	7955.ENSDARP00000066445	0.501	144
1491650	7955.ENSDARP00000084042	0.082	8
1484014	7955.ENSDARP00000027118	499	42057
1493905	7955.ENSDARP00000095276	5.54	2088
1484013	7955.ENSDARP00000027115	123	1992
1493904	7955.ENSDARP00000095271	0.105	3
1487540	7955.ENSDARP00000060478	1.31	25
1483881	7955.ENSDARP00000025843	0.484	8
1486762	7955.ENSDARP00000055858	1.8	116
1495598	7955.ENSDARP00000100229	3.72	321
1482121	7955.ENSDARP00000009432	5.32	60
1496956	7955.ENSDARP00000103431	0.215	22
1501096	7955.ENSDARP00000110906	12.1	138
1497007	7955.ENSDARP00000103553	1.04	44
1481706	7955.ENSDARP00000005448	45.2	1133
1497008	7955.ENSDARP00000103555	0.108	42
1481705	7955.ENSDARP00000005444	0.888	8
1488964	7955.ENSDARP00000068663	0.46	14
1488963	7955.ENSDARP00000068662	9.18	376
1488082	7955.ENSDARP00000063788	138	1154
1481317	7955.ENSDARP00000001565	41.8	590
1506156	7955.ENSDARP00000123222	0.663	14
1486315	7955.ENSDARP00000053101	1.04	14
1506158	7955.ENSDARP00000123226	1.93	114
1506157	7955.ENSDARP00000123225	0.157	1698
1506197	7955.ENSDARP00000123323	2909	423697
1492893	7955.ENSDARP00000090972	0.25	24
1492892	7955.ENSDARP00000090970	0.25	24
1481674	7955.ENSDARP00000005224	150	28001
1492014	7955.ENSDARP00000086776	0.039	9
1488187	7955.ENSDARP00000064375	108	733
1488188	7955.ENSDARP00000064379	0.184	4
1506703	7955.ENSDARP00000124896	1.16	3137
1489402	7955.ENSDARP00000070966	38.6	5123
1488102	7955.ENSDARP00000063876	65.6	796
1482813	7955.ENSDARP00000015805	338	17190
1485776	7955.ENSDARP00000048506	0.219	4
1487685	7955.ENSDARP00000061434	3.29	25
1491984	7955.ENSDARP00000086551	0.103	7
1485139	7955.ENSDARP00000041608	2.75	54
1486223	7955.ENSDARP00000052502	0.796	24
1485261	7955.ENSDARP00000042900	0.203	7
1496634	7955.ENSDARP00000102682	5269	417920
1503474	7955.ENSDARP00000116290	2.53	62
1504429	7955.ENSDARP00000118733	0.023	3
1485986	7955.ENSDARP00000050901	11.1	77
1485987	7955.ENSDARP00000050905	1.02	38
1504169	7955.ENSDARP00000118068	38.7	7581
1482956	7955.ENSDARP00000017029	23.9	5278
1487346	7955.ENSDARP00000059334	1.9	36
1490426	7955.ENSDARP00000075954	0.609	42
1493853	7955.ENSDARP00000095079	0.738	10
1489177	7955.ENSDARP00000069759	13.8	350
1500121	7955.ENSDARP00000109226	13.9	647
1506381	7955.ENSDARP00000123814	1.9	203
1482920	7955.ENSDARP00000016775	0.775	12
1506379	7955.ENSDARP00000123810	0.074	16
1481546	7955.ENSDARP00000003875	0.783	28
1483969	7955.ENSDARP00000026766	1.9	17
1493274	7955.ENSDARP00000092617	126	1820
1501506	7955.ENSDARP00000111618	0.064	180
1483970	7955.ENSDARP00000026769	9.64	62
1490774	7955.ENSDARP00000077773	0.002	30
1485396	7955.ENSDARP00000044330	8.51	457
1484544	7955.ENSDARP00000034214	0.312	62
1484495	7955.ENSDARP00000033537	24.1	376
1500539	7955.ENSDARP00000109958	0.212	28
1489906	7955.ENSDARP00000073464	2.73	51
1493472	7955.ENSDARP00000093522	1.17	12
1489905	7955.ENSDARP00000073460	13.1	216
1500266	7955.ENSDARP00000109483	4.11	64
1481602	7955.ENSDARP00000004473	1.31	24
1493845	7955.ENSDARP00000095046	0.934	52
1483530	7955.ENSDARP00000022641	0.173	3
1503262	7955.ENSDARP00000115750	0.083	4
1482899	7955.ENSDARP00000016596	2.95	32
1491553	7955.ENSDARP00000083382	1.14	146
1486042	7955.ENSDARP00000051361	2978	2814876
1499762	7955.ENSDARP00000108576	13.9	406
1493339	7955.ENSDARP00000092924	36.5	4199
1491413	7955.ENSDARP00000082385	0.696	54
1483792	7955.ENSDARP00000025072	0.286	9
1485371	7955.ENSDARP00000044056	4.87	107
1481386	7955.ENSDARP00000002618	0.539	12
