#name: C.elegans - Whole organism, SC (PeptideAtlas,Sep,2013)
#score: 18.03
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.peptideatlas.org/builds/" target="_blank">PeptideAtlas,Sep,2013</a><br/><b>Interaction consistency score</b>: 18.03&nbsp<b>Coverage</b>: 45
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 45
#publication_year: 2013
#filename: 6239-PA_201309.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1029043	6239.F45E6.3	0.958	2
1023926	6239.C38C3.4b	3.16	5
1037977	6239.Y47A7.2	7.12	5
1037976	6239.Y47A7.1	7.86	42
1038135	6239.Y48C3A.5b	1.16	3
1037465	6239.Y39B6A.24.1	4.9	6
1028254	6239.F37B12.2.2	74.3	230
1035270	6239.T23F11.2	6.81	7
1040319	6239.ZK1098.2	8.1	22
1033948	6239.T05F1.3.2	2221	826
1040324	6239.ZK1098.7	36.1	24
1040321	6239.ZK1098.4	68.5	101
1040326	6239.ZK1098.9	4.25	1
1040325	6239.ZK1098.8	1.01	5
1031673	6239.K07F5.8	0.255	1
1024442	6239.C47D2.2	81.6	51
1031667	6239.K07F5.2	41.9	963
1031668	6239.K07F5.3	41.9	963
1031659	6239.K07F5.1	42.3	972
1031672	6239.K07F5.7	1.4	2
1031669	6239.K07F5.4	0.15	1
1031670	6239.K07F5.5	41.1	12
1032557	6239.M88.2.2	122	61
1037363	6239.Y38F2AR.9.1	64.0	26
1039120	6239.Y65B4A.8.1	14.4	32
1021496	6239.C04E6.7	0.6	1
1039043	6239.Y60C6A.1	8.03	27
1034374	6239.T10B10.3.2	8.42	28
1028932	6239.F44E5.1.2	685	267
1029899	6239.F54D5.3.1	70.5	60
1036317	6239.W08F4.3.2	147	189
1025344	6239.E01G4.1	34.3	44
1037286	6239.Y38C1AA.1a.1	10.0	15
1021557	6239.C04H5.6	18.1	67
1028051	6239.F35G12.2.2	266	453
1024666	6239.C50E3.12	4.0	5
1021554	6239.C04H5.1	50.9	29
1039876	6239.Y95D11A.1	13.9	5
1038582	6239.Y54E10BR.3	51.7	34
1038583	6239.Y54E10BR.4	38.3	45
1038585	6239.Y54E10BR.6	28.2	38
1024918	6239.C54E4.5	2.2	3
1036660	6239.Y111B2A.14b.2	4.14	17
1037441	6239.Y39A3CL.4a	30.3	60
1038042	6239.Y47G6A.14	0.36	1
1027426	6239.F27C8.4	58.0	15
1038040	6239.Y47G6A.12	0.867	5
1027424	6239.F27C8.2	0.632	1
