#name: M.tuberculosis - Whole organism, SC (Albrethsen,MCP,2013)
#score: 5.16
#weight: 20%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/23345537" target="_blank">Albrethsen,MCP,2013</a><br/><b>Interaction consistency score</b>: 5.16&nbsp<b>Coverage</b>: 30
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 30
#publication_year: 2013
#filename: Mtuberculosis_Albrethsen_2013.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3010166	83332.Rv0238	324	11
3011269	83332.Rv1322	246	3
3012899	83332.Rv2928	680	48
3011272	83332.Rv1324	1475	109
3010125	83332.Rv0198c	1128	141
3013445	83332.Rv3462c	1797	25
3010158	83332.Rv0231	735	98
3012743	83332.Rv2773c	4103	182
3011246	83332.Rv1299	416	30
3010165	83332.Rv0237	189	13
3010699	83332.Rv0759c	365	13
3012047	83332.Rv2089c	44.6	3
3012394	83332.Rv2429	682	25
3011271	83332.Rv1323	1746	144
3011396	83332.Rv1448c	3822	292
3013517	83332.Rv3534c	389	27
3010383	83332.Rv0455c	1441	58
3010672	83332.Rv0734	471	26
3011992	83332.Rv2035	222	8
3010172	83332.Rv0244c	130	27
3013241	83332.Rv3260c	226	6
3010668	83332.Rv0730	578	38
3010671	83332.Rv0733	2323	102
3011807	83332.Rv1852	53.9	2
3010353	83332.Rv0425c	8.81	2
3011805	83332.Rv1850	86.6	13
3012522	83332.Rv2555c	67.8	16
3010676	83332.Rv0738	319	8
3013552	83332.Rv3568c	1790	137
3013287	83332.Rv3306c	415	21
3011276	83332.Rv1328	532	93
3012646	83332.Rv2677c	56.3	5
3010237	83332.Rv0309	1263	26
3011474	83332.Rv1521	103	16
3011343	83332.Rv1395	35.9	2
3010681	83332.Rv0743c	172	8
3011222	83332.Rv1276c	175	8
3011339	83332.Rv1391	27.5	3
3011338	83332.Rv1390	185	4
3010351	83332.Rv0423c	417	47
3011482	83332.Rv1529	11.4	5
3010051	83332.Rv0125	2113	53
3010828	83332.Rv0887c	78.1	4
3013872	83332.Rv3883c	47.8	2
3010052	83332.Rv0126	958	119
3013790	83332.Rv3801c	239	33
3012848	83332.Rv2878c	2898	94
3009966	83332.Rv0041	267	55
3012469	83332.Rv2503c	507	22
3012138	83332.Rv2181	2.33	1
3010070	83332.Rv0144	353	18
3013393	83332.Rv3410c	531	38
3011888	83332.Rv1932	4934	166
3012446	83332.Rv2480c	85.7	26
3009967	83332.Rv0042c	66.5	3
3012144	83332.Rv2187	181	26
3011892	83332.Rv1936	16.4	2
3013444	83332.Rv3461c	15249	35
3011894	83332.Rv1938	59.3	6
3012461	83332.Rv2495c	172	16
3011898	83332.Rv1942c	202	6
3010948	83332.Rv1007c	137	21
3012170	83332.Rv2213	26.8	4
3012169	83332.Rv2212	22.7	2
3012172	83332.Rv2215	539	62
3010156	83332.Rv0229c	217	9
3012078	83332.Rv2122c	125	2
3013777	83332.Rv3788	131	2
3012966	83332.Rv2993c	1882	63
3012322	83332.Rv2358	174	7
3012323	83332.Rv2359	252	8
3010538	83332.Rv0604	187	9
3012871	83332.Rv2901c	403	11
3012771	83332.Rv2801c	234	9
3012318	83332.Rv2354	85.7	26
3013825	83332.Rv3836	148	4
3013350	83332.Rv3368c	775	48
3010161	83332.Rv0234c	1581	176
3012123	83332.Rv2166c	1368	33
3010402	83332.Rv0472c	43.4	2
3012167	83332.Rv2210c	720	73
3013366	83332.Rv3384c	119	3
3012759	83332.Rv2789c	55.1	6
3013338	83332.Rv3356c	1844	110
3011583	83332.Rv1630	1366	138
3013240	83332.Rv3259	67.6	2
3011589	83332.Rv1636	1340	69
3012179	83332.Rv2221c	14.5	3
3013255	83332.Rv3274c	526	52
3010312	83332.Rv0384c	752	142
3011686	83332.Rv1731	17.8	2
3013218	83332.Rv3237c	151	6
3012094	83332.Rv2138	79.4	5
3013844	83332.Rv3855	42.9	3
3012097	83332.Rv2141c	1255	120
3013054	83332.Rv3079c	327	20
3009945	83332.Rv0020c	169	21
3010567	83332.Rv0632c	3726	183
3012011	83332.Rv2054	42.3	3
3013789	83332.Rv3800c	714	257
3012421	83332.Rv2455c	62.9	10
3010529	83332.Rv0595c	47.1	2
3012617	83332.Rv2648	85.7	26
3011580	83332.Rv1627c	995	93
3012689	83332.Rv2720	135	6
3012087	83332.Rv2131c	31.2	2
3011712	83332.Rv1757c	85.7	26
3011549	83332.Rv1596	2539	125
3010846	83332.Rv0905	487	34
3011547	83332.Rv1594	246	18
3012798	83332.Rv2828c	119	7
3011543	83332.Rv1590	195	2
3010805	83332.Rv0864	191	8
3010806	83332.Rv0865	112	2
3010807	83332.Rv0866	372	15
3010801	83332.Rv0860	410	63
3011552	83332.Rv1599	245	10
3010336	83332.Rv0408	246	36
3013891	83332.Rv3902c	770	40
3011723	83332.Rv1767	485	13
3013598	83332.Rv3614c	325	10
3013663	83332.Rv3678c	747	24
3013694	83332.Rv3708c	437	26
3012830	83332.Rv2860c	535	58
3011133	83332.Rv1187	449	46
3011127	83332.Rv1181	134	97
3010291	83332.Rv0363c	5435	383
3011815	83332.Rv1860	2040	86
3013021	83332.Rv3046c	53.8	2
3011963	83332.Rv2006	140	46
3011673	83332.Rv1718	31.7	3
3012788	83332.Rv2818c	94.7	11
3011698	83332.Rv1743	14.0	2
3011112	83332.Rv1166	33.6	3
3012420	83332.Rv2454c	21.4	2
3011108	83332.Rv1162	30.4	2
3013763	83332.Rv3774	1272	67
3011106	83332.Rv1160	541	21
3010400	83332.Rv0470c	2.09	1
3012464	83332.Rv2498c	342	18
3012700	83332.Rv2731	92.6	8
3011148	83332.Rv1202	999	51
3013673	83332.Rv3688c	398	11
3013114	83332.Rv3140	26.2	3
3013115	83332.Rv3141	28.2	2
3013120	83332.Rv3146	89.9	2
3013121	83332.Rv3147	143	11
3011854	83332.Rv1898	78.0	2
3011855	83332.Rv1899c	316	21
3013263	83332.Rv3282	61.6	3
3013681	83332.Rv3696c	517	77
3013123	83332.Rv3149	903	33
3011849	83332.Rv1893	364	7
3013660	83332.Rv3676	44.3	3
3010055	83332.Rv0129c	875	49
3010854	83332.Rv0913c	129	11
3012101	83332.Rv2145c	1584	94
3010275	83332.Rv0347	206	20
3011613	83332.Rv1659	210	16
3010277	83332.Rv0349	43.3	2
3010276	83332.Rv0348	75.1	5
3012961	83332.Rv2988c	310	25
3012874	83332.Rv2904c	4756	96
3011884	83332.Rv1928c	108	4
3012404	83332.Rv2438c	200	26
3011521	83332.Rv1568	243	15
3012722	83332.Rv2752c	126	17
3011058	83332.Rv1114	67.6	2
3010825	83332.Rv0884c	2464	146
3011239	83332.Rv1292	353	48
3011240	83332.Rv1293	152	21
3011241	83332.Rv1294	28.2	2
3011242	83332.Rv1295	644	56
3011243	83332.Rv1296	122	5
3010396	83332.Rv0467	5879	404
3010168	83332.Rv0240	32.2	2
3010284	83332.Rv0356c	70.2	3
3010171	83332.Rv0243	499	40
3013775	83332.Rv3786c	15.3	2
3013568	83332.Rv3584	1160	48
3010087	83332.Rv0161	311	29
3010089	83332.Rv0163	211	6
3011199	83332.Rv1253	24.5	3
3010090	83332.Rv0164	58.0	3
3012825	83332.Rv2855	31.8	3
3012504	83332.Rv2537c	744	18
3010516	83332.Rv0583c	449	10
3011359	83332.Rv1411c	1335	42
3012524	83332.Rv2557	783	39
3012829	83332.Rv2859c	574	19
3012959	83332.Rv2986c	1847	39
3011607	83332.Rv1653	404	28
3010577	83332.Rv0640	1015	24
3010578	83332.Rv0641	1481	68
3010229	83332.Rv0301	933	36
3010436	83332.Rv0503c	196	18
3011609	83332.Rv1655	959	70
3011261	83332.Rv1314c	804	30
3012918	83332.Rv2946c	1.81	2
3011610	83332.Rv1656	1036	39
3011964	83332.Rv2007c	2768	64
3013655	83332.Rv3671c	242	15
3012752	83332.Rv2782c	15.5	2
3011340	83332.Rv1392	807	77
3011316	83332.Rv1368	162	10
3012216	83332.Rv2258c	3455	201
3013608	83332.Rv3624c	65.2	4
3010932	83332.Rv0991c	44.1	2
3013793	83332.Rv3804c	3737	162
3013229	83332.Rv3248c	10077	897
3009938	83332.Rv0013	78.7	2
3010328	83332.Rv0400c	909	93
3010157	83332.Rv0230c	1211	52
3012195	83332.Rv2238c	193	7
3010053	83332.Rv0127	107	12
3013374	83332.Rv3392c	19.6	6
3012592	83332.Rv2623	740	33
3012750	83332.Rv2780	5085	477
3013273	83332.Rv3292	41.2	5
3013274	83332.Rv3293	130	9
3012962	83332.Rv2989	66.2	4
3013434	83332.Rv3451	45.0	2
3012410	83332.Rv2444c	45.6	9
3012511	83332.Rv2544	4.72	1
3009973	83332.Rv0048c	87.3	7
3012180	83332.Rv2222c	1929	149
3012892	83332.Rv2922A	900	30
3012958	83332.Rv2985	351	27
3012957	83332.Rv2984	25.4	4
3012984	83332.Rv3010c	1310	74
3013499	83332.Rv3516	36.5	2
3010063	83332.Rv0137c	450	19
3013026	83332.Rv3051c	190	38
3012491	83332.Rv2525c	31.8	2
3011075	83332.Rv1130	309	31
3011402	83332.Rv1454c	211	17
3012670	83332.Rv2701c	44.9	2
3012132	83332.Rv2175c	682	24
3013704	83332.Rv3718c	143	5
3010956	83332.Rv1015c	4799	77
