#name: S.pombe - Whole organism, SC (GPM,Aug,2014)
#score: 16.05
#weight: 30%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 16.05&nbsp<b>Coverage</b>: 77
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 77
#publication_year: 2014
#filename: 4896_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
619872	4896.SPAC9G1.02.1	11.3	266
622177	4896.SPCC16A11.14.1	33.2	131
621784	4896.SPBP23A10.02.1	102	227
620119	4896.SPBC11B10.05c.1	1.74	16
620994	4896.SPBC29A10.16c.1	711	821
622323	4896.SPCC1919.07.1	13.2	28
621434	4896.SPBC4F6.08c.1	51.3	25
622418	4896.SPCC330.07c.1	3.2	12
619383	4896.SPAC4G8.10.1	41.1	108
620284	4896.SPBC14C8.12.1	150	442
618165	4896.SPAC17A2.02c.1	145	544
621414	4896.SPBC4B4.06.1	20.6	64
621884	4896.SPBPB2B2.01.1	11.6	96
621165	4896.SPBC32H8.10.1	25.6	298
619118	4896.SPAC31G5.05c.1	417	1626
621291	4896.SPBC3B9.15c.1	0.666	14
620516	4896.SPBC1709.13c.1	12.1	103
622373	4896.SPCC290.02.1	14.2	40
622389	4896.SPCC306.08c.1	588	2856
622406	4896.SPCC320.09.1	43.0	225
621788	4896.SPBP23A10.06.1	7.56	38
617740	4896.SPAC1039.07c.1	10.6	55
622368	4896.SPCC285.13c.1	75.1	708
621383	4896.SPBC418.01c.1	150	1579
619297	4896.SPAC3H8.07c.1	110	313
619474	4896.SPAC57A7.12.1	551	4133
622533	4896.SPCC553.06.1	196	654
621227	4896.SPBC359.06.1	15.4	52
622626	4896.SPCC63.02c.1	12.4	54
619285	4896.SPAC3H5.07.1	1930	8919
621151	4896.SPBC32F12.11.1	19804	111362
621773	4896.SPBP19A11.04c.1	3.18	112
622646	4896.SPCC645.10.1	28.5	205
619806	4896.SPAC9.06c.1	12.2	39
622630	4896.SPCC63.06.1	28.8	212
621587	4896.SPBC713.06.1	0.187	3
622331	4896.SPCC1919.15.1	12.8	132
621998	4896.SPCC1259.15c.1	106	134
622196	4896.SPCC16C4.16c.1	10.1	15
621894	4896.SPBPB2B2.13.1	63.6	523
621794	4896.SPBP23A10.12.1	5.42	16
618072	4896.SPAC167.05.1	32.7	304
620914	4896.SPBC25H2.06c.1	41.5	207
622486	4896.SPCC4F11.02.1	45.0	258
620810	4896.SPBC21B10.03c.1	98.9	611
619010	4896.SPAC2C4.17c.1	1.97	18
620680	4896.SPBC1921.03c.1	13.4	139
621722	4896.SPBC8E4.03.1	54.5	365
620921	4896.SPBC25H2.13c.1	9.17	354
622497	4896.SPCC4G3.09c.1	2.84	28
621665	4896.SPBC839.05c.1	2823	7288
622658	4896.SPCC663.09c.1	327	1329
621638	4896.SPBC800.10c.1	123	1440
622062	4896.SPCC1442.03.1	30.8	94
620903	4896.SPBC25B2.10.1	32.5	172
617898	4896.SPAC1399.03.1	8.16	54
621518	4896.SPBC646.05c.1	286	1954
621774	4896.SPBP19A11.06.1	4.44	127
622586	4896.SPCC5E4.05c.1	252	1622
622277	4896.SPCC188.03.1	8.93	120
618887	4896.SPAC26A3.13c.1	5.42	1474
620753	4896.SPBC1D7.01.1	105	166
619226	4896.SPAC3F10.06c.1	2.27	13
620467	4896.SPBC16G5.14c.1	2890	9930
621027	4896.SPBC2A9.10.1	1.2	5
618737	4896.SPAC23D3.06c.1	44.1	661
622166	4896.SPCC16A11.03c.1	16.8	150
619881	4896.SPAC9G1.11c.1	27.0	134
618662	4896.SPAC22G7.11c.1	27.9	60
620527	4896.SPBC1711.04.1	135	689
622806	4896.SPCP1E11.08.1	168	615
618458	4896.SPAC1D4.10.1	4.41	45
620999	4896.SPBC29A3.04.1	5624	18711
619667	4896.SPAC6G9.01c.1	152	138
622732	4896.SPCC777.15.1	4.52	27
620529	4896.SPBC1711.06.1	3752	29073
619364	4896.SPAC4F8.04.1	41.2	200
621765	4896.SPBP16F5.06.1	29.0	220
622074	4896.SPCC1442.15c.1	1.26	3
621951	4896.SPCC1223.01.1	20.3	183
621770	4896.SPBP19A11.01.1	438	710
622804	4896.SPCP1E11.06.1	72.6	1024
618846	4896.SPAC25B8.10.1	79.9	276
622226	4896.SPCC1795.03.1	14.6	63
619216	4896.SPAC3C7.09.1	8.29	61
620421	4896.SPBC16C6.12c.1	11.4	85
622628	4896.SPCC63.04.1	3.6	310
620883	4896.SPBC24C6.02.1	19.6	228
621688	4896.SPBC887.09c.1	9.13	111
622584	4896.SPCC5E4.03c.1	48.9	529
618632	4896.SPAC22F3.06c.1	107	1653
619054	4896.SPAC2F7.16c.1	3.87	81
617928	4896.SPAC13G6.01c.1	3.05	64
622086	4896.SPCC1450.10c.1	0.812	9
621914	4896.SPCC1020.01c.1	308	8179
622467	4896.SPCC4B3.03c.1	47.1	309
618630	4896.SPAC22F3.04.1	0.191	19
620334	4896.SPBC15D4.15.1	342	1807
622017	4896.SPCC1281.03c.1	97.0	257
619708	4896.SPAC806.02c.1	50.6	456
620581	4896.SPBC1773.17c.1	26.8	144
621090	4896.SPBC30B4.03c.1	28.5	194
619207	4896.SPAC3A12.19.1	37.0	36
617856	4896.SPAC12B10.01c.1	24.9	499
622061	4896.SPCC1442.02.1	23.4	194
621023	4896.SPBC2A9.06c.1	62.5	254
620387	4896.SPBC1685.14c.1	54.3	516
618559	4896.SPAC222.04c.1	85.3	180
618874	4896.SPAC25H1.10c.1	193	206
622260	4896.SPCC1827.05c.1	98.4	288
619646	4896.SPAC6F6.08c.1	4.56	23
618623	4896.SPAC22E12.14c.1	36.7	321
619742	4896.SPAC824.02.1	6.22	75
622274	4896.SPCC1840.11.1	50.0	134
618143	4896.SPAC1782.04.1	3.16	8
621533	4896.SPBC649.04.1	158	45
