#name: H.pylori 26695 - Whole organism, SC (GPM,Aug,2014)
#score: 9.18
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 9.18&nbsp<b>Coverage</b>: 61
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 61
#publication_year: 2014
#filename: 85962_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3024466	85962.HP0358	78.4	33
3024460	85962.HP0352	35.6	7
3024461	85962.HP0353	159	24
3024459	85962.HP0351	124	39
3024465	85962.HP0357	94.9	15
3024462	85962.HP0354	152	86
3024463	85962.HP0355	101	61
3025400	85962.HP1302	3056	167
3024148	85962.HP0036	26.6	3
3024147	85962.HP0035	840	82
3024146	85962.HP0034	160	23
3024145	85962.HP0033	226	87
3024821	85962.HP0719	699	46
3024143	85962.HP0031	540	73
3024850	85962.HP0749	15.3	4
3025071	85962.HP0973	666	148
3024350	85962.HP0242	300	25
3024852	85962.HP0751	131	7
3024812	85962.HP0710	292	145
3024321	85962.HP0213	195	85
3025446	85962.HP1348	27.4	5
3024782	85962.HP0680	833	490
3025526	85962.HP1429	65.1	18
3025525	85962.HP1428	45.4	7
3025520	85962.HP1423	837	56
3025519	85962.HP1422	566	414
3025518	85962.HP1421	27.4	6
3025517	85962.HP1420	22.6	9
3024842	85962.HP0740	42.8	14
3024335	85962.HP0227	680	735
3024326	85962.HP0218	1496	262
3025290	85962.HP1193	167	50
3025289	85962.HP1192	185	15
3025287	85962.HP1190	446	164
3025294	85962.HP1197	2453	118
3025293	85962.HP1196	11811	385
3025292	85962.HP1195	3354	1938
3025308	85962.HP1210	200	25
3025296	85962.HP1199	15442	669
3025295	85962.HP1198	1493	2836
3024516	85962.HP0408	506	59
3024517	85962.HP0409	274	130
3024756	85962.HP0654	362	88
3025614	85962.HP1517	54.7	45
3024959	85962.HP0858	265	128
3025011	85962.HP0912	4497	1139
3025012	85962.HP0913	5182	618
3025610	85962.HP1513	9.81	3
3025609	85962.HP1512	1316	904
3025018	85962.HP0919	271	231
3024954	85962.HP0853	364	156
3024953	85962.HP0852	12.7	4
3024955	85962.HP0854	122	29
3024958	85962.HP0857	899	139
3025205	85962.HP1108	3543	393
3025206	85962.HP1109	2387	287
3025555	85962.HP1458	9963	388
3025556	85962.HP1459	126	16
3025201	85962.HP1104	1991	626
3025202	85962.HP1105	117	51
3025551	85962.HP1454	589	147
3025204	85962.HP1107	64.6	17
3025197	85962.HP1100	548	218
3025198	85962.HP1101	60.2	19
3025199	85962.HP1102	153	28
3025548	85962.HP1451	44.9	8
3024386	85962.HP0278	49.2	18
3024383	85962.HP0275	184	70
3024514	85962.HP0406	259	31
3024385	85962.HP0277	74.5	9
3024384	85962.HP0276	145	16
3024378	85962.HP0270	35.4	4
3024381	85962.HP0273	79.1	10
3024380	85962.HP0272	35.3	5
3025385	85962.HP1287	91.4	15
3025384	85962.HP1286	6130	440
3025383	85962.HP1285	1973	235
3025381	85962.HP1283	10.6	3
3025380	85962.HP1282	6.99	4
3025379	85962.HP1281	15.2	4
3025378	85962.HP1280	70.9	18
3024773	85962.HP0671	1270	264
3024774	85962.HP0672	1238	390
3025029	85962.HP0930	698	135
3024781	85962.HP0679	205	51
3024780	85962.HP0678	83.5	3
3025030	85962.HP0931	34.8	7
3025449	85962.HP1351	133	28
3025448	85962.HP1350	1418	334
3025450	85962.HP1352	21.7	5
3025453	85962.HP1355	211	48
3025455	85962.HP1357	31.2	8
3025454	85962.HP1356	10.6	3
3025457	85962.HP1359	151	24
3025456	85962.HP1358	232	30
3024874	85962.HP0773	252	71
3024875	85962.HP0774	190	47
3024876	85962.HP0775	151	80
3024877	85962.HP0776	4466	36
3024878	85962.HP0777	996	145
3024527	85962.HP0419	40.4	9
3024140	85962.HP0028	281	32
3024656	85962.HP0552	63.2	19
3024657	85962.HP0553	125	26
3024658	85962.HP0554	894	135
3024659	85962.HP0555	78.6	16
3024121	85962.HP0009	140	158
3024119	85962.HP0006	138	34
3024518	85962.HP0410	2239	410
3024118	85962.HP0005	373	61
3024523	85962.HP0415	162	92
3024116	85962.HP0003	1064	235
3024525	85962.HP0417	487	274
3024524	85962.HP0416	246	60
3024827	85962.HP0725	263	278
3024590	85962.HP0482	253	40
3024588	85962.HP0480	1021	332
3024593	85962.HP0486	1528	539
3024592	85962.HP0485	793	180
3024281	85962.HP0172	36.9	8
3024132	85962.HP0020	103	28
3024279	85962.HP0170	1174	252
3025174	85962.HP1077	153	34
3024285	85962.HP0176	2502	558
3024286	85962.HP0177	1444	134
3025169	85962.HP1072	61.2	30
3025170	85962.HP1073	1467	157
3024183	85962.HP0073	13345	1533
3025635	85962.HP1539	23.9	13
3024287	85962.HP0178	121	34
3024180	85962.HP0070	217	26
3024187	85962.HP0077	119	29
3024186	85962.HP0076	9986	42
3024185	85962.HP0075	169	36
3025634	85962.HP1538	425	79
3024413	85962.HP0305	1838	305
3024412	85962.HP0304	14.9	4
3024414	85962.HP0306	683	244
3024409	85962.HP0301	217	43
3024408	85962.HP0300	140	8
3024411	85962.HP0303	135	25
3024410	85962.HP0302	158	29
3025222	85962.HP1125	1814	187
3024417	85962.HP0309	222	45
3024137	85962.HP0025	2776	1336
3024207	85962.HP0097	2105	239
3024206	85962.HP0096	466	105
3024201	85962.HP0091	23.7	6
3024200	85962.HP0090	172	45
3024202	85962.HP0092	36.0	6
3024390	85962.HP0282	27.7	11
3024209	85962.HP0099	1198	991
3024208	85962.HP0098	492	219
