#id: 242
#name: S.cerevisiae - Whole organism, SC (PeptideAtlas,March,2013)
#score: 21.86
#weight: 40%
#description: abundance based on Spectral counting, from<a href="http://www.peptideatlas.org/builds/" target="_blank">PeptideAtlas,March,2013</a><br/><b>Interaction consistency score</b>: 21.86&nbsp<b>Coverage</b>: 72
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 72
#publication_year: 2013
#filename: 4932-PA_201303.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
633090	4932.YLR201C	1.29	3
633742	4932.YMR188C	6.87	17
632799	4932.YLL002W	0.158	1
631194	4932.YGR033C	5.72	15
633911	4932.YNL015W	420	388
631565	4932.YHR022C	1.47	6
632728	4932.YKR039W	10.7	72
630083	4932.YDR240C	0.852	4
630359	4932.YDR496C	73.7	440
629555	4932.YCR102C	0.541	15
629122	4932.YBR072W	947	2903
629688	4932.YDL121C	25.1	34
635143	4932.YPL196W	7.36	11
629746	4932.YDL174C	66.3	461
629965	4932.YDR131C	6.56	48
631967	4932.YIL147C	0.189	3
630753	4932.YFL010C	183	304
634950	4932.YPL010W	112	251
631601	4932.YHR051W	435	525
632246	4932.YJL193W	0.331	2
635296	4932.YPR057W	0.534	2
633321	4932.YLR411W	0.888	4
631017	4932.YGL126W	4.98	28
632563	4932.YKL104C	216	2271
632781	4932.YKR091W	0.772	2
632976	4932.YLR106C	19.8	1206
634493	4932.YOL148C	17.5	135
632149	4932.YJL101C	16.2	115
634742	4932.YOR210W	216	143
633933	4932.YNL036W	43.9	99
633256	4932.YLR353W	0.388	2
630256	4932.YDR395W	48.6	577
629738	4932.YDL166C	17.0	51
632760	4932.YKR071C	46.5	171
633110	4932.YLR221C	4.93	17
631835	4932.YIL027C	52.8	71
633005	4932.YLR134W	795	13920
632157	4932.YJL109C	27.9	646
631427	4932.YGR248W	47.4	115
634056	4932.YNL149C	60.8	88
629092	4932.YBR046C	26.0	144
632316	4932.YJR033C	1.49	26
630237	4932.YDR378C	86.3	113
632276	4932.YJL222W	0.453	36
631193	4932.YGR032W	66.3	2437
630954	4932.YGL064C	3.24	28
631412	4932.YGR234W	1213	6043
630311	4932.YDR449C	8.49	39
