#id: 178
#name: A.thaliana - Whole organism (Motohashi,Plant_Physiol,2012)
#score: 5.13
#weight: 10%
#description: abundance based on MAPPED_BY_AUTHORS, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/23027667" target="_blank">Motohashi,Plant_Physiol,2012</a><br/><b>Interaction consistency score</b>: 5.13&nbsp<b>Coverage</b>: 13
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 13
#publication_year: 2012
#filename: 3702-Motohashi_2012_avgWT_Prot_nSPC.txt
#
#internal_id	string_external_id	abundance
129605	3702.AT3G28200.1	71.7
133213	3702.AT4G13160.1	28.2
132139	3702.AT4G00620.1	70.9
123945	3702.AT2G22990.3	0
116638	3702.AT1G13440.1	2632
140971	3702.AT5G53370.1	0
141024	3702.AT5G53850.2	45.9
137567	3702.AT5G14780.1	596
142154	3702.AT5G64410.1	0
133644	3702.AT4G16630.1	0
115491	3702.AT1G02780.1	1104
139170	3702.AT5G36790.1	1807
116881	3702.AT1G15710.1	0
140355	3702.AT5G47690.3	4.86
126383	3702.AT2G45820.1	289
134522	3702.AT4G24680.1	0
141086	3702.AT5G54380.1	0
134515	3702.AT4G24620.1	158
122421	3702.AT2G01410.1	0
140892	3702.AT5G52650.1	0
129439	3702.AT3G26720.1	6.92
137450	3702.AT5G13650.2	342
129517	3702.AT3G27380.1	0
120726	3702.AT1G64980.1	0
135374	3702.AT4G32470.1	0
119501	3702.AT1G51710.1	45.1
118077	3702.AT1G27970.2	169
117282	3702.AT1G19650.1	0
124389	3702.AT2G27230.1	0
128699	3702.AT3G20000.1	162
129636	3702.AT3G28460.1	0
126050	3702.AT2G42690.1	194
137917	3702.AT5G18110.1	0
116028	3702.AT1G07830.1	0
123995	3702.AT2G23420.1	12.1
119371	3702.AT1G50450.1	17.8
117912	3702.AT1G26460.1	0
124273	3702.AT2G26140.1	0
130719	3702.AT3G50820.1	1020
131108	3702.AT3G54470.1	0
120856	3702.AT1G66200.3	80.1
117417	3702.AT1G20950.1	20.3
137435	3702.AT5G13490.1	36.0
118823	3702.AT1G36160.1	7.18
118657	3702.AT1G34000.1	133
138133	3702.AT5G20070.1	0
120675	3702.AT1G64500.1	0
115438	3702.AT1G02280.1	165
138263	3702.AT5G22030.1	0
116238	3702.AT1G09770.1	8.63
120794	3702.AT1G65590.1	12.1
138873	3702.AT5G28020.1	0
138916	3702.AT5G28540.1	0
129432	3702.AT3G26650.1	3551
136740	3702.AT5G06160.1	0
142377	3702.AT5G66420.2	0
127257	3702.AT3G06510.2	28.4
134504	3702.AT4G24510.1	0
128074	3702.AT3G14310.1	404
142376	3702.AT5G66410.1	0
121340	3702.AT1G70770.1	21.3
135762	3702.AT4G36020.1	0
136871	3702.AT5G07440.1	148
128527	3702.AT3G18420.1	42.8
118682	3702.AT1G34220.1	0
140578	3702.AT5G49720.1	0
133316	3702.AT4G14070.1	10.9
117350	3702.AT1G20340.1	832
132916	3702.AT4G10340.1	7762
126145	3702.AT2G43560.1	94.4
129194	3702.AT3G24480.1	0
126661	3702.AT3G01310.1	13.5
122798	3702.AT2G05520.1	0
142597	3702.ATCG01300.1	0
134782	3702.AT4G27080.2	17.3
123934	3702.AT2G22905.1	0
115422	3702.AT1G02120.1	0
117123	3702.AT1G18060.1	0
118945	3702.AT1G43890.1	0
132848	3702.AT4G09730.1	0
125540	3702.AT2G37970.1	97.1
126082	3702.AT2G42990.1	26.7
126777	3702.AT3G02260.1	0
124917	3702.AT2G32230.1	0
140950	3702.AT5G53170.1	0
116954	3702.AT1G16410.1	0
128373	3702.AT3G17020.1	0
139473	3702.AT5G39740.1	0
117499	3702.AT1G21750.1	554
116291	3702.AT1G10240.1	0
142637	3702.ATMG00510.1	58.6
127312	3702.AT3G07030.1	0
125025	3702.AT2G33210.1	65.4
135039	3702.AT4G29410.1	0
128692	3702.AT3G19930.1	0
135944	3702.AT4G37760.1	0
128734	3702.AT3G20330.1	15.6
122810	3702.AT2G05710.1	177
133141	3702.AT4G12470.1	0
123269	3702.AT2G16600.1	93.8
128676	3702.AT3G19780.1	0
115705	3702.AT1G04820.1	0
130105	3702.AT3G45030.1	190
140027	3702.AT5G44650.1	233
135421	3702.AT4G32910.1	0
129015	3702.AT3G22890.1	168
133287	3702.AT4G13820.1	0
117165	3702.AT1G18500.1	36.3
123427	3702.AT2G18110.1	0
124797	3702.AT2G31140.1	0
141225	3702.AT5G55670.1	0
119570	3702.AT1G52360.2	0
138373	3702.AT5G23060.1	3661
135555	3702.AT4G34138.1	15.6
125716	3702.AT2G39670.2	0
134099	3702.AT4G20860.1	20.8
121907	3702.AT1G76400.1	0
134412	3702.AT4G23670.1	1015
127288	3702.AT3G06810.1	0
135544	3702.AT4G34040.1	0
130417	3702.AT3G48090.1	0
122768	3702.AT2G05100.1	31.1
124073	3702.AT2G24280.1	15.0
129166	3702.AT3G24190.1	14.8
119506	3702.AT1G51760.1	0
130489	3702.AT3G48710.1	0
137947	3702.AT5G18400.2	0
134537	3702.AT4G24830.1	81.9
127970	3702.AT3G13460.1	0
119134	3702.AT1G48050.1	0
124072	3702.AT2G24270.4	485
125946	3702.AT2G41680.1	182
116224	3702.AT1G09640.1	310
120452	3702.AT1G62390.1	61.0
127841	3702.AT3G12390.1	142
137817	3702.AT5G17170.1	154
140143	3702.AT5G45750.1	0
116102	3702.AT1G08480.1	0
132140	3702.AT4G00630.2	0
118586	3702.AT1G33140.1	261
139889	3702.AT5G43500.1	0
123683	3702.AT2G20580.1	122
130090	3702.AT3G44890.1	371
121110	3702.AT1G68560.1	113
140249	3702.AT5G46750.1	0
117574	3702.AT1G22450.1	80.9
121372	3702.AT1G71040.1	0
130754	3702.AT3G51140.1	0
115542	3702.AT1G03220.1	15.6
126968	3702.AT3G04000.1	115
122129	3702.AT1G78510.1	0
127243	3702.AT3G06400.3	0
118356	3702.AT1G30820.1	0
120613	3702.AT1G63940.2	799
116359	3702.AT1G10830.1	22.9
118333	3702.AT1G30620.1	17.3
130006	3702.AT3G44110.1	0
122085	3702.AT1G78060.1	0
135592	3702.AT4G34450.1	207
137769	3702.AT5G16715.1	54.0
142062	3702.AT5G63570.1	447
136060	3702.AT4G38890.1	0
118060	3702.AT1G27752.1	0
137683	3702.AT5G15910.1	0
142427	3702.AT5G66860.1	0
140650	3702.AT5G50370.1	0
127926	3702.AT3G13160.1	0
124854	3702.AT2G31660.1	0
116371	3702.AT1G10950.1	0
135884	3702.AT4G37200.1	136
133647	3702.AT4G16660.1	87.6
117337	3702.AT1G20200.1	52.5
124679	3702.AT2G30060.1	0
133697	3702.AT4G17090.1	186
132358	3702.AT4G02510.1	274
141290	3702.AT5G56280.1	0
127268	3702.AT3G06610.1	0
130033	3702.AT3G44340.1	0
135966	3702.AT4G37980.1	62.7
136746	3702.AT5G06220.2	0
124801	3702.AT2G31170.1	0
139550	3702.AT5G40490.1	0
117052	3702.AT1G17350.2	0
136553	3702.AT5G04360.1	0
139059	3702.AT5G35590.1	81.7
119970	3702.AT1G56050.1	19.1
136823	3702.AT5G06970.1	0
127809	3702.AT3G12080.1	0
121746	3702.AT1G74740.1	0
121086	3702.AT1G68340.1	0
125998	3702.AT2G42160.1	0
129117	3702.AT3G23750.1	0
127940	3702.AT3G13229.1	0
136695	3702.AT5G05740.1	66.9
140712	3702.AT5G50920.1	1072
119369	3702.AT1G50430.1	25.6
121698	3702.AT1G74260.1	147
136473	3702.AT5G03630.1	117
137840	3702.AT5G17380.1	31.9
124350	3702.AT2G26890.1	0
134185	3702.AT4G21650.1	65.4
135242	3702.AT4G31300.2	66.9
118999	3702.AT1G45000.1	0
127884	3702.AT3G12800.1	0
121291	3702.AT1G70290.1	0
129663	3702.AT3G28715.1	71.7
131884	3702.AT3G61870.1	318
128301	3702.AT3G16370.1	0
135635	3702.AT4G34870.1	248
126658	3702.AT3G01280.1	598
125492	3702.AT2G37500.1	0
137206	3702.AT5G10920.1	0
116711	3702.AT1G14150.1	36.3
136273	3702.AT5G01750.2	180
126250	3702.AT2G44530.1	0
123084	3702.AT2G14120.3	0
134826	3702.AT4G27520.1	2200
115359	3702.AT1G01500.1	44.8
126463	3702.AT2G46560.1	0
122072	3702.AT1G77930.1	0
139359	3702.AT5G38640.1	0
127982	3702.AT3G13580.1	126
116008	3702.AT1G07660.1	270
131661	3702.AT3G59820.2	0
136666	3702.AT5G05470.1	0
129409	3702.AT3G26460.1	0
128638	3702.AT3G19440.1	15.3
121671	3702.AT1G74020.1	0
126967	3702.AT3G03990.1	0
126687	3702.AT3G01440.1	36.3
138717	3702.AT5G26570.1	157
124744	3702.AT2G30695.1	0
128260	3702.AT3G15980.5	0
122444	3702.AT2G01630.1	18.2
119188	3702.AT1G48570.1	0
127584	3702.AT3G10050.1	0
134303	3702.AT4G22670.1	22.3
115578	3702.AT1G03600.1	939
131036	3702.AT3G53750.1	42.8
135611	3702.AT4G34620.1	350
138098	3702.AT5G19750.1	0
127292	3702.AT3G06850.1	0
115568	3702.AT1G03475.1	222
127760	3702.AT3G11630.1	1205
121336	3702.AT1G70730.3	279
128149	3702.AT3G15010.1	0
130518	3702.AT3G49010.1	1075
117231	3702.AT1G19140.2	0
135127	3702.AT4G30210.1	21.4
131913	3702.AT3G62120.1	142
119196	3702.AT1G48630.1	0
115783	3702.AT1G05560.1	61.0
117379	3702.AT1G20630.1	13.6
119363	3702.AT1G50370.1	0
141075	3702.AT5G54270.1	1727
126380	3702.AT2G45790.1	120
115536	3702.AT1G03160.1	15.1
124367	3702.AT2G27040.1	0
116990	3702.AT1G16800.1	5.18
126898	3702.AT3G03380.1	0
119217	3702.AT1G48850.1	73.6
123466	3702.AT2G18470.1	0
142346	3702.AT5G66120.2	26.3
131701	3702.AT3G60240.4	0
138547	3702.AT5G24650.1	82.3
137220	3702.AT5G11040.1	0
134102	3702.AT4G20890.1	0
120065	3702.AT1G57770.1	160
139985	3702.AT5G44340.1	80.9
119609	3702.AT1G52730.1	0
137290	3702.AT5G11720.1	0
118983	3702.AT1G44790.1	0
125832	3702.AT2G40660.1	0
118876	3702.AT1G41880.1	0
130771	3702.AT3G51310.1	0
127674	3702.AT3G10850.1	0
135102	3702.AT4G30000.2	20.1
128137	3702.AT3G14900.1	0
134534	3702.AT4G24805.1	18.7
135392	3702.AT4G32640.1	0
134136	3702.AT4G21210.1	153
128318	3702.AT3G16530.1	228
131305	3702.AT3G56310.1	0
138716	3702.AT5G26360.1	71.8
116401	3702.AT1G11260.1	117
127290	3702.AT3G06830.1	0
125162	3702.AT2G34460.1	580
125727	3702.AT2G39770.1	29.3
136174	3702.AT4G39960.1	0
117303	3702.AT1G19870.1	0
128262	3702.AT3G16000.1	164
121635	3702.AT1G73680.2	0
115832	3702.AT1G05960.2	0
139928	3702.AT5G43830.1	121
131763	3702.AT3G60830.1	0
138399	3702.AT5G23310.1	0
130790	3702.AT3G51490.2	0
119520	3702.AT1G51880.1	0
126980	3702.AT3G04120.1	481
133806	3702.AT4G18100.1	386
141938	3702.AT5G62390.1	0
133014	3702.AT4G11260.1	0
116697	3702.AT1G14000.1	0
141178	3702.AT5G55220.1	272
120985	3702.AT1G67430.1	0
