#id: 190
#name: T.cruzi - Whole organism, Stress2h (DeGodoy,Proteomics,2012)
#score: 11.25
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS, Stress2h, from<a href="http://onlinelibrary.wiley.com/doi/10.1002/pmic.201200078/abstract" target="_blank">deGodoy,Proteomics,2012</a><br/><b>Interaction consistency score</b>: 11.25&nbsp<b>Coverage</b>: 23
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 23
#publication_year: 2012
#filename: 353153-LFQ_Intensity_Stress2h_deGodoy_2012.txt
#
#internal_id	string_external_id	abundance
5131596	353153.XP_819761.1	13.2
5118154	353153.XP_806315.1	0
5127195	353153.XP_815360.1	60.0
5119953	353153.XP_808115.1	5.06
5133464	353153.XP_821629.1	74.1
5121269	353153.XP_809431.1	109
5118164	353153.XP_806325.1	467
5115224	353153.XP_802980.1	230
5120796	353153.XP_808958.1	0
5131735	353153.XP_819900.1	2.65
5119740	353153.XP_807902.1	477
5117347	353153.XP_805508.1	0.487
5132539	353153.XP_820704.1	56.8
5123110	353153.XP_811272.1	116
5129969	353153.XP_818134.1	431
5126632	353153.XP_814797.1	10.4
5114570	353153.XP_802325.1	49.2
5118525	353153.XP_806687.1	1.96
5115239	353153.XP_802995.1	0
5133690	353153.XP_821855.1	65.8
5122129	353153.XP_810291.1	1.88
5116955	353153.XP_805116.1	0
5131877	353153.XP_820042.1	1281
5127368	353153.XP_815533.1	20.8
5116715	353153.XP_804876.1	8.63
5114753	353153.XP_802509.1	101
5129904	353153.XP_818069.1	38.9
5121067	353153.XP_809229.1	351
5120302	353153.XP_808464.1	0
5116674	353153.XP_804835.1	0
5123741	353153.XP_811903.1	548
5129924	353153.XP_818089.1	75.6
5125923	353153.XP_814088.1	0
5128643	353153.XP_816808.1	0
5130627	353153.XP_818792.1	1774
5126659	353153.XP_814824.1	0
5129898	353153.XP_818063.1	9.16
5114796	353153.XP_802552.1	0.181
5124570	353153.XP_812735.1	212
5132275	353153.XP_820440.1	120
5127359	353153.XP_815524.1	0
5130334	353153.XP_818499.1	6.21
5114761	353153.XP_802517.1	2.91
5133660	353153.XP_821825.1	47.2
5120082	353153.XP_808244.1	12.9
5117502	353153.XP_805663.1	65.3
5124496	353153.XP_812661.1	547
5132289	353153.XP_820454.1	0
5125194	353153.XP_813359.1	0
5125446	353153.XP_813611.1	93.2
5132360	353153.XP_820525.1	638
5127230	353153.XP_815395.1	1.71
5116752	353153.XP_804913.1	0
5126543	353153.XP_814708.1	6.23
5122204	353153.XP_810366.1	1.96
5115319	353153.XP_803075.1	91.9
5125681	353153.XP_813846.1	0
5121317	353153.XP_809479.1	48.7
5130945	353153.XP_819110.1	12.8
5130633	353153.XP_818798.1	108
5131488	353153.XP_819653.1	0
5121458	353153.XP_809620.1	296
5128193	353153.XP_816358.1	78.9
5119370	353153.XP_807532.1	477
5131592	353153.XP_819757.1	0.03
5115941	353153.XP_804102.1	12.5
5118637	353153.XP_806799.1	0
5124810	353153.XP_812975.1	24.8
5123650	353153.XP_811812.1	414
5127926	353153.XP_816091.1	9.19
5120936	353153.XP_809098.1	105
5117389	353153.XP_805550.1	28.7
5131584	353153.XP_819749.1	7.93
5130414	353153.XP_818579.1	23.9
5125578	353153.XP_813743.1	63.1
5125447	353153.XP_813612.1	93.2
5125382	353153.XP_813547.1	177
5115699	353153.XP_803810.1	74.5
5115963	353153.XP_804124.1	0
5126343	353153.XP_814508.1	0
5126344	353153.XP_814509.1	0
5115745	353153.XP_803906.1	1488
5118403	353153.XP_806565.1	234
5132009	353153.XP_820174.1	23.9
5120757	353153.XP_808919.1	0
5133924	353153.XP_822089.1	17.6
5120879	353153.XP_809041.1	5901
5129465	353153.XP_817630.1	28.0
5119570	353153.XP_807732.1	36.0
5116201	353153.XP_804362.1	39.8
5122527	353153.XP_810689.1	2.5
5115982	353153.XP_804143.1	0.965
5119960	353153.XP_808122.1	55.5
5130035	353153.XP_818200.1	3.45
5116703	353153.XP_804864.1	0
5131434	353153.XP_819599.1	12.2
5119361	353153.XP_807523.1	5.4
5119053	353153.XP_807215.1	21.7
5118654	353153.XP_806816.1	244
5125343	353153.XP_813508.1	0.941
5131736	353153.XP_819901.1	0
5126226	353153.XP_814391.1	1.29
5125282	353153.XP_813447.1	96.8
5127431	353153.XP_815596.1	0
5115276	353153.XP_803032.1	0
5116379	353153.XP_804540.1	254
5120633	353153.XP_808795.1	78.6
5125618	353153.XP_813783.1	4.14
5118060	353153.XP_806221.1	1838
5131706	353153.XP_819871.1	4.89
5131669	353153.XP_819834.1	109
5118361	353153.XP_806523.1	299
5122100	353153.XP_810262.1	89.0
5114444	353153.XP_802199.1	140
5128845	353153.XP_817010.1	1419
5128106	353153.XP_816271.1	149
5129558	353153.XP_817723.1	0
5115362	353153.XP_803118.1	146
5122776	353153.XP_810938.1	75.6
5128451	353153.XP_816616.1	18.9
5116686	353153.XP_804847.1	25.0
5128271	353153.XP_816436.1	0
5128443	353153.XP_816608.1	18.2
5128301	353153.XP_816466.1	9.9
5124171	353153.XP_812336.1	153
5123664	353153.XP_811826.1	21.8
5115555	353153.XP_803311.1	0
5126197	353153.XP_814362.1	6000
5122888	353153.XP_811050.1	14.7
5127291	353153.XP_815456.1	9.35
5128481	353153.XP_816646.1	168
5126509	353153.XP_814674.1	1517
5126352	353153.XP_814517.1	45.7
5132052	353153.XP_820217.1	717
5119692	353153.XP_807854.1	17.8
5121485	353153.XP_809647.1	0
5130513	353153.XP_818678.1	1867
5127697	353153.XP_815862.1	102
5124257	353153.XP_812422.1	1.56
5115576	353153.XP_803332.1	0
5124718	353153.XP_812883.1	12.8
5127653	353153.XP_815818.1	13.4
5129005	353153.XP_817170.1	35.7
5130443	353153.XP_818608.1	82.2
5116591	353153.XP_804752.1	0
5114983	353153.XP_802739.1	54.0
5127846	353153.XP_816011.1	7.42
5131341	353153.XP_819506.1	0
5114678	353153.XP_802434.1	772
5123333	353153.XP_811495.1	82.0
5122090	353153.XP_810252.1	170
5129958	353153.XP_818123.1	80.4
5122228	353153.XP_810390.1	2.49
5127279	353153.XP_815444.1	0
5119452	353153.XP_807614.1	465
5117262	353153.XP_805423.1	25.0
5126626	353153.XP_814791.1	18.8
5129900	353153.XP_818065.1	83.9
5122625	353153.XP_810787.1	10.4
5118837	353153.XP_806999.1	0
5128514	353153.XP_816679.1	9.79
5117507	353153.XP_805668.1	639
5117871	353153.XP_806032.1	189
5129602	353153.XP_817767.1	577
5126805	353153.XP_814970.1	2.49
5119756	353153.XP_807918.1	75.8
5121387	353153.XP_809549.1	17.1
5120118	353153.XP_808280.1	36.5
5121968	353153.XP_810130.1	167
5114802	353153.XP_802558.1	31.2
5117537	353153.XP_805698.1	7.91
5118844	353153.XP_807006.1	7.89
5122232	353153.XP_810394.1	131
5131171	353153.XP_819336.1	0
5119825	353153.XP_807987.1	5.74
5133077	353153.XP_821242.1	227
5133869	353153.XP_822034.1	311
5118929	353153.XP_807091.1	3.72
5131660	353153.XP_819825.1	95.7
5115693	353153.XP_803768.1	617
5118067	353153.XP_806228.1	2.58
5127569	353153.XP_815734.1	587
5115806	353153.XP_803967.1	3.47
5132546	353153.XP_820711.1	88.2
5123728	353153.XP_811890.1	78.6
5116097	353153.XP_804258.1	105
5130994	353153.XP_819159.1	0
5120400	353153.XP_808562.1	0
5127093	353153.XP_815258.1	1005
5131056	353153.XP_819221.1	83.9
5127120	353153.XP_815285.1	26.6
5115101	353153.XP_802857.1	18.5
5125480	353153.XP_813645.1	94.5
5123526	353153.XP_811688.1	4.33
5126804	353153.XP_814969.1	0
5125968	353153.XP_814133.1	14.9
5133169	353153.XP_821334.1	0
5119085	353153.XP_807247.1	15.1
5118943	353153.XP_807105.1	53.3
5116079	353153.XP_804240.1	0.181
5128159	353153.XP_816324.1	5.71
5117313	353153.XP_805474.1	14.9
5119334	353153.XP_807496.1	2.82
5115223	353153.XP_802979.1	230
5123757	353153.XP_811919.1	0.487
5121024	353153.XP_809186.1	209
5132677	353153.XP_820842.1	0
5131867	353153.XP_820032.1	344
5118087	353153.XP_806248.1	266
5129749	353153.XP_817914.1	297
5128229	353153.XP_816394.1	19.8
5132763	353153.XP_820928.1	498
5131136	353153.XP_819301.1	579
5120836	353153.XP_808998.1	0.847
5133614	353153.XP_821779.1	86.5
5119630	353153.XP_807792.1	17.6
5122766	353153.XP_810928.1	32.6
5121498	353153.XP_809660.1	10.4
5124045	353153.XP_812210.1	12.8
5132117	353153.XP_820282.1	3.92
5121830	353153.XP_809992.1	108
5122291	353153.XP_810453.1	612
5121175	353153.XP_809337.1	0
5125753	353153.XP_813918.1	0
5118144	353153.XP_806305.1	15.0
5129604	353153.XP_817769.1	1527
5116077	353153.XP_804238.1	1.99
5123465	353153.XP_811627.1	2960
5117983	353153.XP_806144.1	634
5127421	353153.XP_815586.1	35.5
5121578	353153.XP_809740.1	1035
5125203	353153.XP_813368.1	1072
5121535	353153.XP_809697.1	524
5126179	353153.XP_814344.1	0
5126672	353153.XP_814837.1	0
5121090	353153.XP_809252.1	0
5129440	353153.XP_817605.1	1.82
5121013	353153.XP_809175.1	15.4
5123924	353153.XP_812086.1	191
5126166	353153.XP_814331.1	5.8
5117367	353153.XP_805528.1	294
5127104	353153.XP_815269.1	105
5120718	353153.XP_808880.1	137
5126960	353153.XP_815125.1	16.4
5131682	353153.XP_819847.1	33.6
5119186	353153.XP_807348.1	0
5121778	353153.XP_809940.1	8.57
5120528	353153.XP_808690.1	21.9
5118497	353153.XP_806659.1	0
5116153	353153.XP_804314.1	238
5132884	353153.XP_821049.1	1379
5130926	353153.XP_819091.1	1838
5125041	353153.XP_813206.1	1.82
5131543	353153.XP_819708.1	49.4
5132063	353153.XP_820228.1	91.6
5115510	353153.XP_803266.1	8.58
5132962	353153.XP_821127.1	16.5
5128591	353153.XP_816756.1	362
5129629	353153.XP_817794.1	10.5
5115482	353153.XP_803238.1	90.4
5117915	353153.XP_806076.1	14.9
5119913	353153.XP_808075.1	0
5118682	353153.XP_806844.1	0
5118122	353153.XP_806283.1	223
5129538	353153.XP_817703.1	65.1
5121851	353153.XP_810013.1	88.1
5126983	353153.XP_815148.1	3.29
5126709	353153.XP_814874.1	0.774
5115948	353153.XP_804109.1	1781
5118388	353153.XP_806550.1	243
5116773	353153.XP_804934.1	0
5126577	353153.XP_814742.1	584
5121751	353153.XP_809913.1	11.9
5126829	353153.XP_814994.1	82.6
5115214	353153.XP_802970.1	107
5122663	353153.XP_810825.1	6.07
5117220	353153.XP_805381.1	70.6
5119502	353153.XP_807664.1	26.3
5121169	353153.XP_809331.1	0.487
5114739	353153.XP_802495.1	3.99
5126658	353153.XP_814823.1	244
5132695	353153.XP_820860.1	36.6
5128147	353153.XP_816312.1	16.7
5119018	353153.XP_807180.1	77.4
5120581	353153.XP_808743.1	0
5132201	353153.XP_820366.1	41.2
5123130	353153.XP_811292.1	21.4
5115656	353153.XP_803493.1	0
5126683	353153.XP_814848.1	67.8
5129525	353153.XP_817690.1	136
5130679	353153.XP_818844.1	88.2
5130885	353153.XP_819050.1	0
5120073	353153.XP_808235.1	12.9
5125625	353153.XP_813790.1	46.5
5119072	353153.XP_807234.1	153
5132268	353153.XP_820433.1	1.14
5115497	353153.XP_803253.1	3.5
5125998	353153.XP_814163.1	39.2
5132823	353153.XP_820988.1	858
5123554	353153.XP_811716.1	6.62
5130688	353153.XP_818853.1	52.2
5131278	353153.XP_819443.1	122
5117463	353153.XP_805624.1	0
5121108	353153.XP_809270.1	18.5
5122871	353153.XP_811033.1	20.1
5116582	353153.XP_804743.1	1.42
5128035	353153.XP_816200.1	64.9
5128709	353153.XP_816874.1	5.89
5131001	353153.XP_819166.1	93.2
5127920	353153.XP_816085.1	18.1
5129539	353153.XP_817704.1	314
5114523	353153.XP_802278.1	4.5
5127810	353153.XP_815975.1	95.9
5121000	353153.XP_809162.1	5.21
5128396	353153.XP_816561.1	5.16
5128407	353153.XP_816572.1	21.8
5124626	353153.XP_812791.1	45.2
5126648	353153.XP_814813.1	21.9
5132730	353153.XP_820895.1	1898
5124342	353153.XP_812507.1	11.0
5116008	353153.XP_804169.1	82.7
5121154	353153.XP_809316.1	2.75
5121955	353153.XP_810117.1	290
5117681	353153.XP_805842.1	12.1
5116009	353153.XP_804170.1	95.8
5127631	353153.XP_815796.1	0
5125123	353153.XP_813288.1	667
5128245	353153.XP_816410.1	0
5119359	353153.XP_807521.1	164
5116387	353153.XP_804548.1	2.58
5132413	353153.XP_820578.1	325
5115634	353153.XP_803464.1	102
5117824	353153.XP_805985.1	2.21
5126019	353153.XP_814184.1	11.7
5114875	353153.XP_802631.1	7.89
5125156	353153.XP_813321.1	13.4
5122095	353153.XP_810257.1	35.6
5133654	353153.XP_821819.1	404
5117985	353153.XP_806146.1	0
