#name: E.coli - Whole organism (Integrated)
#score: 23.74
#weight: 
#description: integrated dataset: weighted average of all E.coli WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 23.74&nbsp<b>Coverage</b>: 99
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 99
#publication_year: 2015
#filename: 511145-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
6883949	511145.b3356	116
6883950	511145.b3357	726
6883204	511145.b2519	0.007
6883203	511145.b2518	2511
6883945	511145.b3352	14.8
6883946	511145.b3353	2.13
6883943	511145.b3350	3.94
6883944	511145.b3351	2.94
6883198	511145.b2513	275
6883197	511145.b2512	199
6883196	511145.b2511	172
6883195	511145.b2510	3.18
6883202	511145.b2517	46.1
6883201	511145.b2516	224
6883200	511145.b2515	164
6883199	511145.b2514	360
6883948	511145.b3355	46.4
6884376	511145.b3824	0.07
6884377	511145.b3825	11.6
6884378	511145.b3826	29.4
6882901	511145.b2199	0.057
6882900	511145.b2198	0
6882899	511145.b2197	1.11
6882898	511145.b2196	0.332
6882897	511145.b2195	1.69
6882896	511145.b2194	6.39
6882895	511145.b2193	37.5
6882894	511145.b2192	0.525
6884306	511145.b3734	1623
6884307	511145.b3735	687
6884308	511145.b3736	701
6884309	511145.b3737	324
6883051	511145.b2359	0
6884303	511145.b3731	625
6883289	511145.b2609	1796
6883288	511145.b2608	136
6883287	511145.b2607	15.4
6883049	511145.b2354	0.064
6883050	511145.b2357	0.074
6883284	511145.b2604	0.569
6883047	511145.b2351	26.3
6883046	511145.b2350	0.1
6883281	511145.b2601	124
6883048	511145.b2352	5.2
6882880	511145.b2175	3.65
6882879	511145.b2174	0.737
6882882	511145.b2177	0.778
6882881	511145.b2176	7.07
6882876	511145.b2171	319
6882875	511145.b2170	0
6882878	511145.b2173	3.0
6882877	511145.b2172	2.55
6884040	511145.b3455	122
6882884	511145.b2179	1.03
6882883	511145.b2178	0.213
6884517	511145.b3986	5885
6883623	511145.b2997	10.5
6883622	511145.b2996	12.4
6883621	511145.b2995	0.032
6883620	511145.b2994	60.5
6883619	511145.b2993	19.5
6884460	511145.b3919	2957
6883617	511145.b2991	0.016
6883616	511145.b2990	0.103
6882638	511145.b1897	28.6
6884456	511145.b3915	2.68
6884457	511145.b3916	585
6884458	511145.b3917	13.8
6882634	511145.b1893	0
6882633	511145.b1892	6.74
6882632	511145.b1891	0.745
6882631	511145.b1890	16.6
6884057	511145.b3472	262
6880928	511145.b0046	15.0
6881888	511145.b1097	6.12
6881887	511145.b1096	6.38
6881886	511145.b1095	260
6881885	511145.b1094	2945
6881884	511145.b1093	952
6881883	511145.b1092	783
6881882	511145.b1091	425
6881881	511145.b1090	17.7
6881890	511145.b1099	11.3
6881889	511145.b1098	42.9
6880927	511145.b0045	0.033
6883086	511145.b2395	0.939
6884539	511145.b4012	1.76
6881959	511145.b1176	40.2
6883430	511145.b2777	23.7
6883429	511145.b2776	1.91
6883428	511145.b2775	0.179
6883427	511145.b2774	0.255
6883426	511145.b2771	0.032
6883425	511145.b2770	8.94
6883432	511145.b2779	3361
6883431	511145.b2778	2.12
6882051	511145.b1273	307
6882050	511145.b1272	109
6882049	511145.b1271	30.4
6882048	511145.b1270	33.5
6882055	511145.b1277	53.7
6882054	511145.b1276	330
6882053	511145.b1275	106
6882052	511145.b1274	129
6882057	511145.b1279	544
6882056	511145.b1278	1.77
6884855	511145.b4359	1.44
6884854	511145.b4358	0.042
6882648	511145.b1913	11.1
6884849	511145.b4353	0.055
6884848	511145.b4352	52.1
6884847	511145.b4351	9.91
6884846	511145.b4350	13.4
6884853	511145.b4357	0.27
6882600	511145.b1859	1.55
6884851	511145.b4355	113
6884850	511145.b4354	111
6882599	511145.b1858	14.5
6881961	511145.b1178	152
6882997	511145.b2298	0.053
6881962	511145.b1179	108
6881517	511145.b0708	3.02
6881518	511145.b0709	0.009
6882398	511145.b1653	3.12
6882397	511145.b1652	8.45
6882400	511145.b1655	0.149
6882399	511145.b1654	861
6881679	511145.b0878	13.7
6881680	511145.b0879	3.02
6881512	511145.b0700	0.225
6881678	511145.b0877	9.88
6881513	511145.b0702	0
6881676	511145.b0875	0
6881514	511145.b0704	0.022
