#name: M.musculus - Lung,  Protein Intensity (Geiger,MCP,2013)
#score: 5.86
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 5.86&nbsp<b>Coverage</b>: 33
#organ: LUNG
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: Lung_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2099689	10090.ENSMUSP00000036849	0
2108133	10090.ENSMUSP00000088288	785
2099641	10090.ENSMUSP00000036598	19.1
2093102	10090.ENSMUSP00000000365	12.7
2095514	10090.ENSMUSP00000022507	8.69
2095834	10090.ENSMUSP00000023455	2.12
2111207	10090.ENSMUSP00000104725	7.84
2098148	10090.ENSMUSP00000031319	146
2095983	10090.ENSMUSP00000023906	0
2098145	10090.ENSMUSP00000031314	33914
2098144	10090.ENSMUSP00000031311	0
2114573	10090.ENSMUSP00000135058	2.15
2105783	10090.ENSMUSP00000072829	104
2113418	10090.ENSMUSP00000127149	0
2101440	10090.ENSMUSP00000046302	0
2102304	10090.ENSMUSP00000050971	0
2104354	10090.ENSMUSP00000063217	14.5
2110673	10090.ENSMUSP00000101004	20.2
2098038	10090.ENSMUSP00000030993	0
2112802	10090.ENSMUSP00000120115	150
2112601	10090.ENSMUSP00000116249	1.29
2108332	10090.ENSMUSP00000090086	67.1
2113093	10090.ENSMUSP00000124947	182
2110807	10090.ENSMUSP00000101913	0
2107117	10090.ENSMUSP00000080256	0.121
2104999	10090.ENSMUSP00000067953	1.96
2093226	10090.ENSMUSP00000001365	254
2110404	10090.ENSMUSP00000099887	1.49
2099642	10090.ENSMUSP00000036604	7.9
2108294	10090.ENSMUSP00000089664	0
2105185	10090.ENSMUSP00000069350	0
2096187	10090.ENSMUSP00000025083	389
2108428	10090.ENSMUSP00000090884	6.82
2098837	10090.ENSMUSP00000033643	0
2098836	10090.ENSMUSP00000033642	0
2098835	10090.ENSMUSP00000033640	0.016
2101022	10090.ENSMUSP00000044044	0
2095833	10090.ENSMUSP00000023453	2.87
2101024	10090.ENSMUSP00000044049	0
2103949	10090.ENSMUSP00000060749	6.15
2099007	10090.ENSMUSP00000034146	3.43
2097780	10090.ENSMUSP00000030192	52.6
2114173	10090.ENSMUSP00000131584	0
2112644	10090.ENSMUSP00000117045	57.4
2094769	10090.ENSMUSP00000020107	23.4
2097781	10090.ENSMUSP00000030198	4.92
2107036	10090.ENSMUSP00000079752	16.1
2093204	10090.ENSMUSP00000001181	53.4
2093205	10090.ENSMUSP00000001183	0
2098331	10090.ENSMUSP00000031866	144
2108080	10090.ENSMUSP00000087955	3.56
2093209	10090.ENSMUSP00000001187	725
2108793	10090.ENSMUSP00000092951	5.65
2093754	10090.ENSMUSP00000005953	140
2093755	10090.ENSMUSP00000005954	0
2108772	10090.ENSMUSP00000092832	0
2093313	10090.ENSMUSP00000001989	632
2098760	10090.ENSMUSP00000033427	0
2107891	10090.ENSMUSP00000086398	0
2101808	10090.ENSMUSP00000048218	7899
2110526	10090.ENSMUSP00000100534	0
2110529	10090.ENSMUSP00000100538	57.4
2098761	10090.ENSMUSP00000033429	1.59
2114182	10090.ENSMUSP00000131631	0
2102808	10090.ENSMUSP00000053943	4.01
2110349	10090.ENSMUSP00000099776	15.0
2110347	10090.ENSMUSP00000099770	0
2110351	10090.ENSMUSP00000099779	0
2111841	10090.ENSMUSP00000109312	19.2
2099919	10090.ENSMUSP00000038063	0
2098534	10090.ENSMUSP00000032597	0
2098535	10090.ENSMUSP00000032598	0
2099920	10090.ENSMUSP00000038069	14.0
2097720	10090.ENSMUSP00000030014	26.5
2093879	10090.ENSMUSP00000007007	6.46
2093878	10090.ENSMUSP00000007005	120
2110059	10090.ENSMUSP00000098793	0
2105826	10090.ENSMUSP00000073061	17.0
2110060	10090.ENSMUSP00000098796	0
2095198	10090.ENSMUSP00000021506	17.7
2104241	10090.ENSMUSP00000062539	0.335
2104949	10090.ENSMUSP00000067556	0
2094810	10090.ENSMUSP00000020263	0
2094343	10090.ENSMUSP00000016115	0.196
2097944	10090.ENSMUSP00000030734	89.3
2099739	10090.ENSMUSP00000037075	1.23
2097946	10090.ENSMUSP00000030739	277
2095245	10090.ENSMUSP00000021649	176
2101317	10090.ENSMUSP00000045571	85.5
2109616	10090.ENSMUSP00000097093	3.19
2098573	10090.ENSMUSP00000032779	0
2106452	10090.ENSMUSP00000076538	87.8
2110431	10090.ENSMUSP00000099952	53.7
2110830	10090.ENSMUSP00000102078	2443
2095385	10090.ENSMUSP00000022082	37.2
2105743	10090.ENSMUSP00000072620	351
2108705	10090.ENSMUSP00000092502	9.83
2095386	10090.ENSMUSP00000022089	0
2097103	10090.ENSMUSP00000028105	0
2097104	10090.ENSMUSP00000028106	3.53
2106843	10090.ENSMUSP00000078661	0
2097101	10090.ENSMUSP00000028102	0
2114233	10090.ENSMUSP00000131964	0
2110370	10090.ENSMUSP00000099823	2.92
2106893	10090.ENSMUSP00000078886	0
2112466	10090.ENSMUSP00000114028	0
2106131	10090.ENSMUSP00000074751	1.38
2106132	10090.ENSMUSP00000074756	0.297
2104764	10090.ENSMUSP00000066238	305
2102935	10090.ENSMUSP00000054702	0
2104763	10090.ENSMUSP00000066235	0
2095448	10090.ENSMUSP00000022269	0
2095447	10090.ENSMUSP00000022268	296
2114384	10090.ENSMUSP00000132922	0
2112137	10090.ENSMUSP00000111309	197
2094247	10090.ENSMUSP00000015137	0
2112316	10090.ENSMUSP00000112978	0
2107446	10090.ENSMUSP00000082492	3.65
2107445	10090.ENSMUSP00000082490	5.29
2111171	10090.ENSMUSP00000104532	0
2105271	10090.ENSMUSP00000069914	80.0
2093565	10090.ENSMUSP00000004054	9.03
2093567	10090.ENSMUSP00000004057	38.5
