#id: 233
#name: A.thaliana - Leaf, SC (Gfeller,Plant_Physiology,2011)
#score: 6.42
#weight: 100%
#description: abundance based on Spectral counting wounded, from<a href="http://www.plantphysiol.org/content/early/2011/06/21/pp.111.181008.short?keytype=ref&ijkey=4lFzrQqi1J1v7pY" target="_blank">Gfeller,Plant_Physiology,2011</a><br/><b>Interaction consistency score</b>: 6.42&nbsp<b>Coverage</b>: 16
#organ: LEAF
#integrated: false
#coverage: 16
#publication_year: 2011
#filename: 3702-6.2JasmonateControls_woundedLeaves.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
141501	3702.AT5G58200.2	11.6	1
127857	3702.AT3G12550.1	10.3	1
129605	3702.AT3G28200.1	55.1	4
123945	3702.AT2G22990.3	260	13
116638	3702.AT1G13440.1	571	18
140971	3702.AT5G53370.1	13.8	2
141024	3702.AT5G53850.2	192	13
132472	3702.AT4G03510.1	35.5	1
141087	3702.AT5G54390.1	19.5	1
115491	3702.AT1G02780.1	2437	20
132303	3702.AT4G02030.2	15.0	2
139170	3702.AT5G36790.1	2164	226
116881	3702.AT1G15710.1	96.5	6
140355	3702.AT5G47690.3	73.9	18
122451	3702.AT2G01690.2	12.6	2
126383	3702.AT2G45820.1	504	4
134522	3702.AT4G24680.1	4.41	1
141288	3702.AT5G56260.1	63.2	2
134515	3702.AT4G24620.1	720	72
119433	3702.AT1G51060.1	53.0	1
138066	3702.AT5G19460.1	22.6	2
122421	3702.AT2G01410.1	60.8	4
126810	3702.AT3G02560.1	614	8
140892	3702.AT5G52650.1	20.5	1
129439	3702.AT3G26720.1	84.4	14
137450	3702.AT5G13650.2	393	35
120726	3702.AT1G64980.1	73.4	3
135374	3702.AT4G32470.1	542	6
133611	3702.AT4G16370.1	11.4	1
119501	3702.AT1G51710.1	10.7	1
118586	3702.AT1G33140.1	475	26
140389	3702.AT5G48020.1	82.5	4
137959	3702.AT5G18480.1	7.73	1
132192	3702.AT4G01050.1	812	46
126634	3702.AT3G01060.1	9.2	1
128699	3702.AT3G20000.1	63.2	3
124516	3702.AT2G28450.1	18.2	2
117253	3702.AT1G19370.1	8.72	1
126050	3702.AT2G42690.1	240	18
142026	3702.AT5G63180.1	12.7	1
138654	3702.AT5G25754.1	232	42
142313	3702.AT5G65840.1	201	10
130908	3702.AT3G52570.1	34.4	2
119371	3702.AT1G50450.1	43.8	3
117912	3702.AT1G26460.1	12.7	1
124273	3702.AT2G26140.1	54.4	5
137514	3702.AT5G14260.1	183	16
131108	3702.AT3G54470.1	15.7	1
120856	3702.AT1G66200.3	711	26
125623	3702.AT2G38730.1	56.6	1
137435	3702.AT5G13490.1	48.6	3
118823	3702.AT1G36160.1	32.1	12
122072	3702.AT1G77930.1	26.3	1
119334	3702.AT1G50020.1	82.0	2
131442	3702.AT3G57650.1	13.3	1
141221	3702.AT5G55630.1	14.9	1
122590	3702.AT2G03120.1	56.3	3
118610	3702.AT1G33480.1	22.1	1
126870	3702.AT3G03130.1	15.3	1
116238	3702.AT1G09770.1	7.02	1
120794	3702.AT1G65590.1	51.6	5
138873	3702.AT5G28020.1	195	7
138916	3702.AT5G28540.1	15.8	1
129432	3702.AT3G26650.1	1818	96
124684	3702.AT2G30105.1	11.9	1
115679	3702.AT1G04590.2	13.3	1
140191	3702.AT5G46180.1	15.9	1
123481	3702.AT2G18630.1	9.8	1
142340	3702.AT5G66060.1	36.9	1
142377	3702.AT5G66420.2	58.3	6
127257	3702.AT3G06510.2	127	15
136318	3702.AT5G02170.1	12.7	1
134504	3702.AT4G24510.1	20.5	2
137737	3702.AT5G16420.1	12.2	1
136170	3702.AT4G39940.1	29.9	2
133914	3702.AT4G19020.1	4.24	1
127026	3702.AT3G04550.1	200	12
136822	3702.AT5G06960.1	13.4	2
129262	3702.AT3G25110.1	84.8	2
128889	3702.AT3G21750.1	23.0	1
128826	3702.AT3G21180.1	2.88	1
139539	3702.AT5G40390.1	68.8	8
136871	3702.AT5G07440.1	38.7	2
134966	3702.AT4G28730.1	118	3
118682	3702.AT1G34220.1	4.68	1
138004	3702.AT5G18900.1	40.0	2
127450	3702.AT3G08780.1	35.8	2
140578	3702.AT5G49720.1	42.0	5
135676	3702.AT4G35250.1	526	45
133316	3702.AT4G14070.1	138	19
126957	3702.AT3G03890.1	161	6
133282	3702.AT4G13770.1	325	28
140195	3702.AT5G46220.1	5.9	1
132916	3702.AT4G10340.1	7004	340
126145	3702.AT2G43560.1	616	13
129194	3702.AT3G24480.1	43.6	3
126661	3702.AT3G01310.1	18.8	4
135698	3702.AT4G35470.1	11.2	1
129391	3702.AT3G26290.1	10.4	1
141491	3702.AT5G58100.1	28.5	4
115422	3702.AT1G02120.1	11.1	1
134279	3702.AT4G22470.1	46.2	2
118945	3702.AT1G43890.1	50.7	2
128043	3702.AT3G14050.1	8.87	1
125540	3702.AT2G37970.1	98.4	3
117488	3702.AT1G21670.1	58.5	9
135622	3702.AT4G34730.1	19.0	1
120330	3702.AT1G61250.1	153	5
126777	3702.AT3G02260.1	2.34	3
133686	3702.AT4G16990.2	14.0	2
140950	3702.AT5G53170.1	89.0	11
137259	3702.AT5G11420.1	167	8
138833	3702.AT5G27650.1	6.93	1
128373	3702.AT3G17020.1	1120	21
139473	3702.AT5G39740.1	111	5
124600	3702.AT2G29320.1	26.5	1
117499	3702.AT1G21750.1	244	23
129318	3702.AT3G25680.1	68.6	4
135737	3702.AT4G35790.1	67.7	12
142637	3702.ATMG00510.1	89.2	8
124606	3702.AT2G29380.1	11.6	1
121339	3702.AT1G70760.1	42.7	1
116491	3702.AT1G12050.1	30.0	2
140706	3702.AT5G50870.2	49.1	2
123442	3702.AT2G18230.1	570	14
119312	3702.AT1G49820.1	9.38	1
125025	3702.AT2G33210.1	269	19
135039	3702.AT4G29410.1	223	3
134060	3702.AT4G20400.1	8.47	1
142123	3702.AT5G64150.1	14.4	1
115346	3702.AT1G01390.1	41.1	1
140805	3702.AT5G51820.1	784	81
135944	3702.AT4G37760.1	9.82	1
128734	3702.AT3G20330.1	28.4	2
130909	3702.AT3G52580.1	34.2	1
122810	3702.AT2G05710.1	575	75
117873	3702.AT1G25580.1	7.13	1
142221	3702.AT5G65010.2	472	41
123269	3702.AT2G16600.1	1610	47
125625	3702.AT2G38750.1	15.7	1
124723	3702.AT2G30490.1	179	15
139020	3702.AT5G35160.2	38.8	3
115705	3702.AT1G04820.1	43.5	8
127348	3702.AT3G07390.1	439	19
133647	3702.AT4G16660.1	224	27
129015	3702.AT3G22890.1	366	22
117165	3702.AT1G18500.1	38.0	3
123427	3702.AT2G18110.1	415	8
141225	3702.AT5G55670.1	13.4	1
119570	3702.AT1G52360.2	22.4	5
138373	3702.AT5G23060.1	2453	113
119674	3702.AT1G53310.1	195	26
142591	3702.ATCG01130.1	72.2	22
117560	3702.AT1G22280.3	20.7	1
115370	3702.AT1G01610.1	9.07	1
121907	3702.AT1G76400.1	11.1	1
134412	3702.AT4G23670.1	1711	44
133180	3702.AT4G12830.1	88.1	7
123782	3702.AT2G21410.1	94.9	10
132554	3702.AT4G04790.1	3.12	1
126397	3702.AT2G45960.3	373	17
142334	3702.AT5G66030.1	11.7	1
119463	3702.AT1G51360.1	67.8	4
129166	3702.AT3G24190.1	56.0	7
119506	3702.AT1G51760.1	53.5	3
137947	3702.AT5G18400.2	66.7	3
134537	3702.AT4G24830.1	306	22
133716	3702.AT4G17300.1	84.1	6
124072	3702.AT2G24270.4	459	43
120893	3702.AT1G66530.1	46.3	4
119068	3702.AT1G47390.1	4.32	1
120452	3702.AT1G62390.1	54.8	7
140253	3702.AT5G46790.1	28.5	1
127841	3702.AT3G12390.1	171	5
137817	3702.AT5G17170.1	300	12
127981	3702.AT3G13570.1	363	5
127537	3702.AT3G09630.1	274	17
134473	3702.AT4G24220.1	109	9
123683	3702.AT2G20580.1	154	25
130090	3702.AT3G44890.1	1076	22
121110	3702.AT1G68560.1	284	46
140249	3702.AT5G46750.1	17.6	1
137760	3702.AT5G16620.1	376	22
131583	3702.AT3G59040.2	9.58	1
121372	3702.AT1G71040.1	75.4	8
115542	3702.AT1G03220.1	156	10
126968	3702.AT3G04000.1	24.0	1
126640	3702.AT3G01120.1	69.2	8
127243	3702.AT3G06400.3	39.1	3
120613	3702.AT1G63940.2	456	46
116359	3702.AT1G10830.1	75.0	4
130006	3702.AT3G44110.1	74.5	5
142040	3702.AT5G63320.1	3.69	1
122085	3702.AT1G78060.1	203	24
135592	3702.AT4G34450.1	480	79
131867	3702.AT3G61740.1	6.12	1
132226	3702.AT4G01370.1	13.6	1
137769	3702.AT5G16715.1	75.7	14
142062	3702.AT5G63570.1	237	14
116671	3702.AT1G13730.1	15.7	1
128546	3702.AT3G18580.1	26.3	1
139621	3702.AT5G41140.1	7.34	1
137683	3702.AT5G15910.1	58.5	3
125736	3702.AT2G39830.1	11.6	1
139323	3702.AT5G38340.1	4.73	1
136406	3702.AT5G03040.1	57.5	4
135590	3702.AT4G34430.4	7.61	1
124854	3702.AT2G31660.1	10.1	2
116371	3702.AT1G10950.1	22.5	2
118308	3702.AT1G30400.1	43.0	9
136068	3702.AT4G38970.1	7547	296
117337	3702.AT1G20200.1	102	9
124679	3702.AT2G30060.1	309	7
136448	3702.AT5G03430.1	62.3	6
133697	3702.AT4G17090.1	245	31
132358	3702.AT4G02510.1	264	65
115629	3702.AT1G04110.1	6.0	1
130033	3702.AT3G44340.1	91.4	15
135966	3702.AT4G37980.1	557	28
122145	3702.AT1G78670.1	68.3	4
124801	3702.AT2G31170.1	83.3	7
124140	3702.AT2G24850.1	112	7
134418	3702.AT4G23730.1	57.0	4
124353	3702.AT2G26920.1	24.7	1
136553	3702.AT5G04360.1	137	19
139059	3702.AT5G35590.1	271	12
121132	3702.AT1G68760.1	30.5	1
119970	3702.AT1G56050.1	63.3	5
136823	3702.AT5G06970.1	19.9	4
127809	3702.AT3G12080.1	15.3	1
122650	3702.AT2G03750.1	11.9	1
129392	3702.AT3G26300.1	9.05	1
136357	3702.AT5G02560.2	45.3	1
140878	3702.AT5G52540.1	89.0	3
136695	3702.AT5G05740.1	168	12
140712	3702.AT5G50920.1	941	100
137270	3702.AT5G11520.1	30.2	2
121698	3702.AT1G74260.1	251	52
122493	3702.AT2G02050.1	95.6	1
124350	3702.AT2G26890.1	23.2	9
134185	3702.AT4G21650.1	103	13
135242	3702.AT4G31300.2	475	17
118999	3702.AT1G45000.1	23.7	1
127884	3702.AT3G12800.1	96.2	7
121291	3702.AT1G70290.1	10.2	2
129663	3702.AT3G28715.1	10.1	1
141492	3702.AT5G58110.1	52.5	2
131884	3702.AT3G61870.1	354	10
128301	3702.AT3G16370.1	115	6
135635	3702.AT4G34870.1	984	23
119481	3702.AT1G51520.2	24.5	1
125569	3702.AT2G38240.1	30.8	2
126658	3702.AT3G01280.1	333	14
116470	3702.AT1G11870.2	28.6	2
125826	3702.AT2G40600.1	185	8
117396	3702.AT1G20780.1	4.92	1
120845	3702.AT1G66100.1	168	5
136092	3702.AT4G39210.1	26.9	2
137206	3702.AT5G10920.1	151	12
116711	3702.AT1G14150.1	103	4
136273	3702.AT5G01750.2	102	4
126250	3702.AT2G44530.1	9.29	1
131525	3702.AT3G58470.1	50.9	2
127086	3702.AT3G05060.1	11.6	1
123084	3702.AT2G14120.3	10.7	1
134826	3702.AT4G27520.1	863	59
118657	3702.AT1G34000.1	217	6
134299	3702.AT4G22640.1	93.9	1
116008	3702.AT1G07660.1	514	32
131661	3702.AT3G59820.2	12.2	1
124878	3702.AT2G31880.1	22.4	3
128638	3702.AT3G19440.1	12.8	1
122111	3702.AT1G78320.1	16.0	1
121671	3702.AT1G74020.1	32.4	2
119381	3702.AT1G50570.1	17.4	1
126967	3702.AT3G03990.1	174	7
138594	3702.AT5G25120.1	12.1	1
137330	3702.AT5G12110.1	88.4	2
126687	3702.AT3G01440.1	536	9
138717	3702.AT5G26570.1	453	76
124744	3702.AT2G30695.1	175	7
140483	3702.AT5G48840.1	21.0	1
128260	3702.AT3G15980.5	6.51	1
134303	3702.AT4G22670.1	327	17
123496	3702.AT2G18770.1	24.1	1
134165	3702.AT4G21470.1	23.3	1
115578	3702.AT1G03600.1	138	3
131036	3702.AT3G53750.1	41.8	6
126882	3702.AT3G03250.1	279	26
138098	3702.AT5G19750.1	47.5	2
127292	3702.AT3G06850.1	31.6	2
126933	3702.AT3G03710.1	248	30
127760	3702.AT3G11630.1	1285	57
115438	3702.AT1G02280.1	86.7	4
128149	3702.AT3G15010.1	29.3	2
130518	3702.AT3G49010.1	1312	13
120288	3702.AT1G60940.1	11.6	1
129316	3702.AT3G25660.1	73.4	6
131913	3702.AT3G62120.1	386	35
121764	3702.AT1G74920.1	456	31
115783	3702.AT1G05560.1	47.1	4
126773	3702.AT3G02230.1	116	7
117379	3702.AT1G20630.1	115	7
128868	3702.AT3G21540.1	4.74	1
126380	3702.AT2G45790.1	635	32
128771	3702.AT3G20650.1	14.3	1
115536	3702.AT1G03160.1	149	20
141386	3702.AT5G57160.1	11.5	2
124367	3702.AT2G27040.1	17.0	3
136328	3702.AT5G02270.2	10.3	1
119217	3702.AT1G48850.1	287	11
123466	3702.AT2G18470.1	16.2	1
142346	3702.AT5G66120.2	83.3	5
131701	3702.AT3G60240.4	6.88	2
129557	3702.AT3G27740.1	66.9	5
139426	3702.AT5G39320.1	38.3	2
137220	3702.AT5G11040.1	18.8	5
124553	3702.AT2G28800.1	232	13
130107	3702.AT3G45050.2	38.7	1
139985	3702.AT5G44340.1	80.3	8
116012	3702.AT1G07700.3	56.9	2
139946	3702.AT5G44000.1	11.1	1
119609	3702.AT1G52730.1	35.2	2
132062	3702.AT3G66654.1	18.7	1
130607	3702.AT3G49800.1	19.2	1
128942	3702.AT3G22220.1	5.95	1
121526	3702.AT1G72640.1	204	10
118983	3702.AT1G44790.1	69.2	3
125832	3702.AT2G40660.1	16.2	1
118876	3702.AT1G41880.1	449	2
130771	3702.AT3G51310.1	24.7	3
120120	3702.AT1G58360.1	25.9	1
128705	3702.AT3G20050.1	109	8
116127	3702.AT1G08730.1	2.03	1
141603	3702.AT5G59160.1	76.2	4
121247	3702.AT1G69830.1	365	53
134136	3702.AT4G21210.1	248	12
128318	3702.AT3G16530.1	90.3	6
137578	3702.AT5G14920.1	27.2	1
126584	3702.AT2G47730.1	1358	54
138716	3702.AT5G26360.1	277	23
134585	3702.AT4G25290.1	16.5	2
137629	3702.AT5G15400.1	21.2	4
137957	3702.AT5G18470.1	18.1	1
142027	3702.AT5G63190.1	22.7	3
125727	3702.AT2G39770.1	56.9	3
132116	3702.AT4G00400.1	8.46	1
126186	3702.AT2G43940.1	76.4	4
117579	3702.AT1G22500.1	7.09	1
136174	3702.AT4G39960.1	86.6	6
137628	3702.AT5G15390.1	14.2	1
142536	3702.ATCG00430.1	178	5
117303	3702.AT1G19870.1	17.1	2
117944	3702.AT1G26761.1	14.8	1
134935	3702.AT4G28470.1	3.86	1
115832	3702.AT1G05960.2	14.6	3
131053	3702.AT3G53920.1	12.9	1
131763	3702.AT3G60830.1	11.3	1
138399	3702.AT5G23310.1	72.1	3
116622	3702.AT1G13280.1	258	9
124693	3702.AT2G30210.1	19.6	1
135660	3702.AT4G35100.1	673	25
126980	3702.AT3G04120.1	285	9
141938	3702.AT5G62390.1	65.5	3
119617	3702.AT1G52810.1	20.8	1
137473	3702.AT5G13870.1	15.2	1
129217	3702.AT3G24610.1	21.5	2
133014	3702.AT4G11260.1	151	7
141178	3702.AT5G55220.1	576	53
120985	3702.AT1G67430.1	37.7	1
120001	3702.AT1G56330.1	149	4
141356	3702.AT5G56890.1	6.46	1
128698	3702.AT3G19990.1	16.1	1
127727	3702.AT3G11330.1	35.7	2
129266	3702.AT3G25150.2	8.85	1
142306	3702.AT5G65770.2	2.92	1
136545	3702.AT5G04280.1	26.2	1
132837	3702.AT4G09620.1	34.9	2
142355	3702.AT5G66210.1	20.3	1
120366	3702.AT1G61570.1	61.7	1
137480	3702.AT5G13930.1	30.0	1
140359	3702.AT5G47730.1	14.9	1
124546	3702.AT2G28720.1	92.2	1
125646	3702.AT2G38960.3	13.0	1
137285	3702.AT5G11670.1	523	47
134531	3702.AT4G24780.1	37.2	2
128940	3702.AT3G22200.2	202	14
123577	3702.AT2G19570.1	136	6
125769	3702.AT2G40100.1	1063	40
117275	3702.AT1G19570.1	2676	82
139496	3702.AT5G39960.1	14.8	1
128074	3702.AT3G14310.1	201	22
131430	3702.AT3G57530.1	31.4	3
138152	3702.AT5G20250.4	14.3	2
134045	3702.AT4G20260.4	2039	42
139122	3702.AT5G36230.1	47.6	3
130116	3702.AT3G45140.1	2338	322
137372	3702.AT5G12860.1	82.8	11
124755	3702.AT2G30790.1	76.6	1
137069	3702.AT5G09650.1	1390	56
141371	3702.AT5G57030.1	15.7	2
140982	3702.AT5G53470.1	18.6	1
141675	3702.AT5G59870.1	429	3
133239	3702.AT4G13360.1	19.8	1
133273	3702.AT4G13670.1	71.5	4
139361	3702.AT5G38660.2	147	10
121772	3702.AT1G75000.1	73.6	1
121311	3702.AT1G70490.1	60.6	2
129558	3702.AT3G27750.1	20.0	1
142213	3702.AT5G64940.1	174	18
121340	3702.AT1G70770.1	41.7	4
116587	3702.AT1G12930.1	5.29	1
139000	3702.AT5G34850.1	207	17
116621	3702.AT1G13270.1	154	5
119664	3702.AT1G53240.1	1666	66
132309	3702.AT4G02080.1	171	4
139272	3702.AT5G37850.1	411	23
119345	3702.AT1G50170.1	48.5	3
136937	3702.AT5G08060.1	51.6	2
123865	3702.AT2G22230.1	435	16
123568	3702.AT2G19480.1	738	29
140174	3702.AT5G46020.1	121	2
135295	3702.AT4G31780.2	7.87	1
138235	3702.AT5G21100.1	7.81	1
137141	3702.AT5G10300.1	26.3	1
140136	3702.AT5G45680.1	228	7
131076	3702.AT3G54140.1	41.6	3
137561	3702.AT5G14720.1	15.3	2
122236	3702.AT1G79550.1	704	51
142157	3702.AT5G64440.1	20.2	2
117188	3702.AT1G18730.1	73.6	3
116467	3702.AT1G11840.6	328	15
139959	3702.AT5G44110.1	43.6	2
133904	3702.AT4G18950.1	28.7	1
141662	3702.AT5G59750.2	37.8	3
137144	3702.AT5G10330.1	27.0	4
131656	3702.AT3G59770.3	9.0	3
130388	3702.AT3G47800.1	203	12
