#id: 405
#name: M.musculus - Pancreas, SC (Huttlin,cell,2010)
#score: 13.67
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.sciencedirect.com/science/article/pii/S0092867410013796" target="_blank">Huttlin,cell, 2010</a><br/><b>Interaction consistency score</b>: 13.67&nbsp<b>Coverage</b>: 20
#organ: PANCREAS
#integrated: false
#coverage: 20
#publication_year: 2010
#filename: 10090-Mouse_pancreas_Huttlin_cell2010.csv.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2098640	10090.ENSMUSP00000032992	554	1377
2114111	10090.ENSMUSP00000131207	22.9	30
2112349	10090.ENSMUSP00000113213	43.2	125
2095690	10090.ENSMUSP00000022993	18.4	12
2114628	10090.ENSMUSP00000135902	2.97	9
2094881	10090.ENSMUSP00000020490	1.01	1
2106883	10090.ENSMUSP00000078847	819	544
2114969	10090.ENSMUSP00000136486	3.25	20
2097210	10090.ENSMUSP00000028430	21.9	36
2101522	10090.ENSMUSP00000046759	3.86	32
2096478	10090.ENSMUSP00000025979	585	1388
2112679	10090.ENSMUSP00000117725	0.682	1
2096204	10090.ENSMUSP00000025178	1.22	2
2112403	10090.ENSMUSP00000113553	49.9	32
2096902	10090.ENSMUSP00000027446	1.39	1
2099157	10090.ENSMUSP00000034529	8.74	20
2104475	10090.ENSMUSP00000064120	1.93	1
2096110	10090.ENSMUSP00000024857	60.7	27
2098724	10090.ENSMUSP00000033255	178	242
2104049	10090.ENSMUSP00000061470	4.46	15
2099155	10090.ENSMUSP00000034524	3.43	4
2106912	10090.ENSMUSP00000079025	521	234
2108407	10090.ENSMUSP00000090727	5.71	5
2097372	10090.ENSMUSP00000028977	0.532	1
2099086	10090.ENSMUSP00000034359	37.0	35
2112802	10090.ENSMUSP00000120115	69.1	108
2112537	10090.ENSMUSP00000115044	3.85	2
2097826	10090.ENSMUSP00000030348	59.0	36
2105837	10090.ENSMUSP00000073124	126	1564
2105080	10090.ENSMUSP00000068587	6.56	16
2110847	10090.ENSMUSP00000102244	26.1	17
2098604	10090.ENSMUSP00000032891	2.65	28
2099113	10090.ENSMUSP00000034414	82.1	70
2112867	10090.ENSMUSP00000121249	102	990
2095979	10090.ENSMUSP00000023882	4.74	17
2103214	10090.ENSMUSP00000056282	1.54	2
