#id: 351
#name: E.coli - Whole organism, YFP fusion library, YFP normalized data (Taniguchi,Science,2010)
#score: 6.17
#weight: 10%
#description: abundance based on YFP normalized data, YFP fusion library, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/20671182" target="_blank">Taniguchi,Science,2010</a><br/><b>Interaction consistency score</b>: 6.17&nbsp<b>Coverage</b>: 24
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 24
#publication_year: 2010
#filename: 511145-Taniguchi_2010_Table_S6.txt
#
#internal_id	string_external_id	abundance
6881269	511145.b0426	1356
6884479	511145.b3938	1019
6881475	511145.b0650	3.17
6882029	511145.b1251	992
6883588	511145.b2955	93.5
6883773	511145.b3164	9922
6882147	511145.b1379	29.4
6881517	511145.b0708	36.8
6884865	511145.b4372	108
6881544	511145.b0736	348
6882695	511145.b1968	36.6
6884430	511145.b3887	87.9
6880897	511145.b0014	25763
6880997	511145.b0120	515
6882987	511145.b2288	1162
6881879	511145.b1088	454
6881062	511145.b0186	93.9
6884295	511145.b3723	14.1
6881802	511145.b1003	1143
6881043	511145.b0167	81.6
6882804	511145.b2093	278
6882564	511145.b1823	83454
6881900	511145.b1109	622
6883546	511145.b2908	1100
6884649	511145.b4126	85.2
6881280	511145.b0437	4591
6883547	511145.b2909	451
6882873	511145.b2168	432
6884072	511145.b3487	6.47
6882028	511145.b1250	311
6883150	511145.b2465	819
6884315	511145.b3743	829
6883582	511145.b2949	132
6884808	511145.b4306	14.4
6883480	511145.b2830	379
6884889	511145.b4396	2.89
6884254	511145.b3676	7.14
6882541	511145.b1800	25.7
6881287	511145.b0444	167
6881841	511145.b1049	319
6884188	511145.b3609	7117
6882104	511145.b1327	90.7
6884757	511145.b4243	12318
6880924	511145.b0042	3.45
6881480	511145.b0655	2.19
6881751	511145.b0951	8.0
6883798	511145.b3191	253
6880959	511145.b0080	304
6884582	511145.b4056	451
6884214	511145.b3635	12.8
6881998	511145.b1215	1004
6883790	511145.b3183	391
6882810	511145.b2099	6.57
6881437	511145.b0610	46.3
6884385	511145.b3833	3.77
6881452	511145.b0627	287
6884848	511145.b4352	277
6880938	511145.b0058	57.5
6882647	511145.b1912	266
6884508	511145.b3972	192
6882073	511145.b1295	416
6884119	511145.b3538	3.41
6882026	511145.b1248	185
6881665	511145.b0864	379
6883335	511145.b2673	768
6881548	511145.b0740	35.5
6883779	511145.b3170	475
6881263	511145.b0420	631
6883978	511145.b3387	94.2
6884428	511145.b3885	331
6881789	511145.b0990	0.635
6880995	511145.b0118	2449
6884133	511145.b3553	569
6882187	511145.b1423	41.5
6881645	511145.b0844	67.1
6883509	511145.b2869	11.0
6882603	511145.b1862	5.89
6882727	511145.b2011	33.3
6881066	511145.b0190	89.6
6881063	511145.b0187	325
6884664	511145.b4142	22741
6884683	511145.b4161	208
6884828	511145.b4327	22.0
6882231	511145.b1474	2.21
6882326	511145.b1581	2.36
6881103	511145.b0239	52.0
6883528	511145.b2890	1254
6882343	511145.b1598	13.4
6884764	511145.b4252	409
6883410	511145.b2755	24.9
6882035	511145.b1257	43.4
6880993	511145.b0116	5132
6882072	511145.b1294	37.5
6884196	511145.b3617	245
6881973	511145.b1190	115
6884756	511145.b4242	166
6883999	511145.b3408	1597
6882651	511145.b1916	124
6881490	511145.b0676	399
6884751	511145.b4237	20.5
6881586	511145.b0785	80.6
6881631	511145.b0830	22.9
6881324	511145.b0482	86.7
6882131	511145.b1355	4.26
6883111	511145.b2426	87.6
6881748	511145.b0948	4.42
6881820	511145.b1024	13.9
6881814	511145.b1018	62.1
6884092	511145.b3510	222
6884306	511145.b3734	3904
6882186	511145.b1422	18.7
6880914	511145.b0032	5047
6881079	511145.b0209	84.3
6883215	511145.b2530	8737
6884529	511145.b3998	63.3
6884880	511145.b4387	67.2
6883254	511145.b2569	678
6884565	511145.b4039	59.1
6884873	511145.b4380	32.2
6884842	511145.b4346	34.9
6881288	511145.b0445	35.4
6880932	511145.b0050	8.67
6881432	511145.b0604	164
6883350	511145.b2690	151
6884622	511145.b4097	176
6881407	511145.b0579	63.4
6881534	511145.b0726	1676
6881816	511145.b1020	153
6884112	511145.b3530	30.1
6882008	511145.b1225	11.6
6884007	511145.b3416	168
6881484	511145.b0659	219
6881283	511145.b0440	12127
6884218	511145.b3639	181
6884395	511145.b3846	22.0
6881731	511145.b0931	292
6884850	511145.b4354	1426
6883561	511145.b2925	7154
6882504	511145.b1763	95.2
6881453	511145.b0628	326
6881718	511145.b0918	380
6881335	511145.b0493	306
6881798	511145.b0999	474
6881082	511145.b0212	77.1
6883265	511145.b2580	153
6881234	511145.b0389	433
6881894	511145.b1103	774
6882570	511145.b1829	239
6882996	511145.b2297	661
6884803	511145.b4301	7.74
6881409	511145.b0581	124
6884184	511145.b3605	115
6881810	511145.b1012	0.984
6881749	511145.b0949	148
6884799	511145.b4297	10.0
6882472	511145.b1731	83.0
6883674	511145.b3056	144
6883776	511145.b3167	885
6881094	511145.b0226	582
6882399	511145.b1654	4742
6882156	511145.b1388	23.4
6881271	511145.b0428	71.8
6884503	511145.b3963	247
6880979	511145.b0101	232
6883544	511145.b2906	243
6881891	511145.b1100	75.6
6881714	511145.b0914	257
6881101	511145.b0237	1750
6882159	511145.b1391	5.15
6884362	511145.b3807	553
6883708	511145.b3091	24.6
6881312	511145.b0470	152
6881096	511145.b0228	1.66
6882112	511145.b1335	23.4
6882827	511145.b2119	12.1
6881273	511145.b0430	495
6884323	511145.b3751	2.33
6881637	511145.b0836	6.52
6881557	511145.b0756	508
6883439	511145.b2786	23.0
6881341	511145.b0503	72.1
6882692	511145.b1962	10.7
6884302	511145.b3730	445
6883937	511145.b3344	60.7
6884509	511145.b3973	98.7
6881728	511145.b0928	2624
6883406	511145.b2751	41.2
6884534	511145.b4003	11.0
6882592	511145.b1851	179
6881889	511145.b1098	143
6881905	511145.b1114	114
6882358	511145.b1613	234
6884457	511145.b3916	1332
6881020	511145.b0143	282
6882599	511145.b1858	84.9
