#id: 372
#name: M.musculus - Pancreas (Integrated)
#score: 10.88
#weight: 
#description: integrated dataset: weighted average of all M.musculus PANCREAS datasets<br/><b>Interaction consistency score</b>: 10.88&nbsp<b>Coverage</b>: 37
#organ: PANCREAS
#integrated : true
#coverage: 37
#publication_year: 2017
#filename: 10090-PANCREAS-integrated.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	316
2101586	10090.ENSMUSP00000047119	7.2
2111522	10090.ENSMUSP00000106964	0.423
2112349	10090.ENSMUSP00000113213	172
2110242	10090.ENSMUSP00000099544	0.327
2104850	10090.ENSMUSP00000066797	0
2104907	10090.ENSMUSP00000067164	0.88
2114628	10090.ENSMUSP00000135902	0.742
2094881	10090.ENSMUSP00000020490	7.87
2106883	10090.ENSMUSP00000078847	3161
2105939	10090.ENSMUSP00000073754	1.02
2112824	10090.ENSMUSP00000120516	0
2110667	10090.ENSMUSP00000100964	0.096
2106508	10090.ENSMUSP00000076899	0.049
2098952	10090.ENSMUSP00000033995	0
2101522	10090.ENSMUSP00000046759	0.964
2098986	10090.ENSMUSP00000034079	10.1
2101903	10090.ENSMUSP00000048696	22.0
2107835	10090.ENSMUSP00000085867	231
2094668	10090.ENSMUSP00000019615	102
2101354	10090.ENSMUSP00000045807	0.639
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	1.25
2104475	10090.ENSMUSP00000064120	2.46
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	46.5
2104049	10090.ENSMUSP00000061470	1.43
2099155	10090.ENSMUSP00000034524	133
2108837	10090.ENSMUSP00000093197	8.47
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	0
2094981	10090.ENSMUSP00000020822	0.046
2108407	10090.ENSMUSP00000090727	1.43
2097372	10090.ENSMUSP00000028977	4.03
2097831	10090.ENSMUSP00000030367	0
2108856	10090.ENSMUSP00000093325	1.11
2112537	10090.ENSMUSP00000115044	98.8
2105837	10090.ENSMUSP00000073124	70.6
2115260	10090.ENSMUSP00000137004	0
2096429	10090.ENSMUSP00000025835	4.71
2112212	10090.ENSMUSP00000112174	0
2098475	10090.ENSMUSP00000032402	0.149
2094254	10090.ENSMUSP00000015234	0
2107117	10090.ENSMUSP00000080256	1.64
2106396	10090.ENSMUSP00000076217	0.248
2110437	10090.ENSMUSP00000099962	113
2104965	10090.ENSMUSP00000067681	2.78
2094245	10090.ENSMUSP00000015100	143
2113561	10090.ENSMUSP00000128000	34.5
2104756	10090.ENSMUSP00000066181	307
2093089	10090.ENSMUSP00000000305	72.9
2095060	10090.ENSMUSP00000021062	107
2101524	10090.ENSMUSP00000046766	39.3
2094876	10090.ENSMUSP00000020463	139
2114573	10090.ENSMUSP00000135058	0
2102192	10090.ENSMUSP00000050336	46.4
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	638
2101247	10090.ENSMUSP00000045252	2.86
2112442	10090.ENSMUSP00000113801	7.65
2112531	10090.ENSMUSP00000114931	0.082
2096233	10090.ENSMUSP00000025250	42.6
2106583	10090.ENSMUSP00000077350	0.359
2096139	10090.ENSMUSP00000024946	215
2095229	10090.ENSMUSP00000021605	849
2106381	10090.ENSMUSP00000076155	0
2094549	10090.ENSMUSP00000018699	0.198
2099540	10090.ENSMUSP00000036021	0.696
