#id: 342
#name: A.thaliana - Leaf (Integrated)
#score: 5.31
#weight: 
#description: integrated dataset: weighted average of all A.thaliana LEAF datasets<br/><b>Interaction consistency score</b>: 5.31&nbsp<b>Coverage</b>: 32
#organ: LEAF
#integrated : true
#coverage: 32
#publication_year: 2017
#filename: 3702-LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
132303	3702.AT4G02030.2	0.467
129605	3702.AT3G28200.1	13.3
116638	3702.AT1G13440.1	683
117850	3702.AT1G25375.1	0.999
126063	3702.AT2G42820.1	1.25
120675	3702.AT1G64500.1	3.99
118420	3702.AT1G31450.1	0.141
123780	3702.AT2G21390.1	8.59
127857	3702.AT3G12550.1	1.54
142552	3702.ATCG00630.1	22.6
116881	3702.AT1G15710.1	8.9
140355	3702.AT5G47690.3	5.56
132396	3702.AT4G02840.2	0.928
133290	3702.AT4G13850.1	563
141288	3702.AT5G56260.1	126
132460	3702.AT4G03415.1	0.266
124550	3702.AT2G28760.1	0.96
124202	3702.AT2G25480.1	1.05
124606	3702.AT2G29380.1	0.363
140892	3702.AT5G52650.1	11.2
129439	3702.AT3G26720.1	14.2
140430	3702.AT5G48400.2	0.093
129517	3702.AT3G27380.1	9.37
121518	3702.AT1G72560.1	0.107
120726	3702.AT1G64980.1	28.7
129431	3702.AT3G26640.1	0.499
127849	3702.AT3G12480.1	0.891
133611	3702.AT4G16370.1	1.95
139597	3702.AT5G40930.1	2.4
127532	3702.AT3G09570.1	0.135
118077	3702.AT1G27970.2	138
126634	3702.AT3G01060.1	3.06
128699	3702.AT3G20000.1	11.9
123097	3702.AT2G14290.1	0.898
126050	3702.AT2G42690.1	29.5
142026	3702.AT5G63180.1	4.69
127929	3702.AT3G13180.1	0.592
138654	3702.AT5G25754.1	25.6
142313	3702.AT5G65840.1	23.5
117912	3702.AT1G26460.1	6.79
128404	3702.AT3G17320.1	0.544
130719	3702.AT3G50820.1	1625
131108	3702.AT3G54470.1	158
125623	3702.AT2G38730.1	6.78
120730	3702.AT1G65020.1	0.642
