#id: 461
#name: G.gallus - Whole organism, SC (GPM,Aug,2014)
#score: 9.43
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 9.43&nbsp<b>Coverage</b>: 27
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 27
#publication_year: 2014
#filename: 9031-GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1617410	9031.ENSGALP00000023664	25.5	84
1615684	9031.ENSGALP00000019423	23.7	99
1614376	9031.ENSGALP00000016228	7.61	46
1611657	9031.ENSGALP00000009890	1.11	12
1614816	9031.ENSGALP00000017301	1.5	4
1616637	9031.ENSGALP00000021815	4.64	54
1615007	9031.ENSGALP00000017748	15.7	124
1624027	9031.ENSGALP00000040364	0.816	4
1613383	9031.ENSGALP00000013962	37.5	164
1613372	9031.ENSGALP00000013937	0.473	5
1610799	9031.ENSGALP00000007819	9.67	60
1610365	9031.ENSGALP00000006860	6.68	104
1612755	9031.ENSGALP00000012484	202	8861
1615376	9031.ENSGALP00000018652	28.1	98
1619339	9031.ENSGALP00000028256	4.35	16
1613202	9031.ENSGALP00000013533	6.17	85
1611409	9031.ENSGALP00000009309	0.57	33
1618710	9031.ENSGALP00000026672	3.88	11
1615087	9031.ENSGALP00000017943	0.537	4
1617821	9031.ENSGALP00000024646	3.2	6
1607515	9031.ENSGALP00000000189	651	615
1614759	9031.ENSGALP00000017164	23.8	35
1608275	9031.ENSGALP00000001975	31.9	120
1620317	9031.ENSGALP00000032433	34.3	100
1621378	9031.ENSGALP00000035226	12.1	76
1622741	9031.ENSGALP00000037906	489	122
1610691	9031.ENSGALP00000007559	7.34	85
1616979	9031.ENSGALP00000022611	4.05	14
1619396	9031.ENSGALP00000028622	27.3	18
1617252	9031.ENSGALP00000023284	7.77	14
1611280	9031.ENSGALP00000009008	8.56	98
1613908	9031.ENSGALP00000015174	78.2	97
1613363	9031.ENSGALP00000013917	2.52	16
1616029	9031.ENSGALP00000020250	177	674
1618613	9031.ENSGALP00000026444	7.37	31
1610332	9031.ENSGALP00000006768	4.41	12
1612923	9031.ENSGALP00000012888	1.24	8
1611161	9031.ENSGALP00000008721	2.96	45
1615577	9031.ENSGALP00000019169	11275	79974
1608746	9031.ENSGALP00000003066	6.69	42
1614845	9031.ENSGALP00000017358	27.0	160
1622429	9031.ENSGALP00000037266	2728	12482
1612733	9031.ENSGALP00000012445	84.2	589
1619941	9031.ENSGALP00000030909	6.55	8
1609501	9031.ENSGALP00000004871	29.0	158
1620086	9031.ENSGALP00000031498	6.94	6
1610941	9031.ENSGALP00000008177	6.56	54
1623210	9031.ENSGALP00000038881	97.3	291
1618853	9031.ENSGALP00000026995	0.64	8
1616034	9031.ENSGALP00000020268	209	1722
1618971	9031.ENSGALP00000027295	1.07	49
1608812	9031.ENSGALP00000003234	8.62	154
1609881	9031.ENSGALP00000005721	5.47	16
1613881	9031.ENSGALP00000015090	9.16	8
1612052	9031.ENSGALP00000010797	6.46	20
1612864	9031.ENSGALP00000012744	3.06	12
1623438	9031.ENSGALP00000039326	765	585
1623167	9031.ENSGALP00000038801	3655	5841
1610756	9031.ENSGALP00000007714	2.27	12
1608499	9031.ENSGALP00000002489	3.14	32
1618155	9031.ENSGALP00000025401	1.98	6
1612624	9031.ENSGALP00000012174	10.5	45
1613429	9031.ENSGALP00000014069	16.5	108
1611514	9031.ENSGALP00000009552	221	230
1616536	9031.ENSGALP00000021555	3.76	4
1616466	9031.ENSGALP00000021333	41.2	275
1617168	9031.ENSGALP00000023081	21.9	179
1623549	9031.ENSGALP00000039535	7.42	22
1618364	9031.ENSGALP00000025863	4.54	35
1616636	9031.ENSGALP00000021811	1.16	8
1614354	9031.ENSGALP00000016182	35.5	542
1612041	9031.ENSGALP00000010777	2.02	13
1614817	9031.ENSGALP00000017302	30.8	218
1614605	9031.ENSGALP00000016780	111	228
1619065	9031.ENSGALP00000027495	16.6	638
1616915	9031.ENSGALP00000022463	2.89	5
1610518	9031.ENSGALP00000007185	1733	3186
1610719	9031.ENSGALP00000007628	22.2	904
1618256	9031.ENSGALP00000025633	5.7	64
1614804	9031.ENSGALP00000017271	67.3	157
1618396	9031.ENSGALP00000025922	24.4	66
1615701	9031.ENSGALP00000019468	184	1196
1608775	9031.ENSGALP00000003130	88.2	541
