#name: M.musculus - Brain, SC (Wang,JProteomeRes,2006)
#score: 5.4
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed?term=16457602" target="_blank">Wang,JProteomeRes,2006</a><br/><b>Interaction consistency score</b>: 5.4&nbsp<b>Coverage</b>: 34
#organ: BRAIN
#integrated: false
#coverage: 34
#publication_year: 2006
#filename: mouse_brain_Wang_2007_J_proteome_Res.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2109158	10090.ENSMUSP00000095300	3.19	6
2099689	10090.ENSMUSP00000036849	4.6	14
2095514	10090.ENSMUSP00000022507	13.2	19
2108131	10090.ENSMUSP00000088285	61.0	406
2108132	10090.ENSMUSP00000088287	311	518
2108130	10090.ENSMUSP00000088281	61.0	406
2105538	10090.ENSMUSP00000071623	0.57	3
2093102	10090.ENSMUSP00000000365	24.2	23
2108133	10090.ENSMUSP00000088288	44.3	188
2110479	10090.ENSMUSP00000100044	763	499
2095834	10090.ENSMUSP00000023455	0.931	1
2095833	10090.ENSMUSP00000023453	4.16	5
2098145	10090.ENSMUSP00000031314	312	483
2110481	10090.ENSMUSP00000100046	3.17	4
2098259	10090.ENSMUSP00000031646	0.898	1
2114573	10090.ENSMUSP00000135058	1.3	1
2103442	10090.ENSMUSP00000057725	1.1	2
2105783	10090.ENSMUSP00000072829	545	323
2110830	10090.ENSMUSP00000102078	448	206
2101440	10090.ENSMUSP00000046302	1.91	2
2105782	10090.ENSMUSP00000072826	0.253	1
2104354	10090.ENSMUSP00000063217	10.2	35
2110672	10090.ENSMUSP00000101002	8.62	9
2100713	10090.ENSMUSP00000042224	4.54	12
2112802	10090.ENSMUSP00000120115	37.2	57
2110482	10090.ENSMUSP00000100048	763	499
2112386	10090.ENSMUSP00000113401	6.55	6
2108374	10090.ENSMUSP00000090374	6.27	2
2108141	10090.ENSMUSP00000088334	0.653	1
2108373	10090.ENSMUSP00000090373	6.27	2
2108332	10090.ENSMUSP00000090086	28.3	7
2113093	10090.ENSMUSP00000124947	5.85	7
2113451	10090.ENSMUSP00000127368	2.93	5
2096445	10090.ENSMUSP00000025885	24.3	15
2114350	10090.ENSMUSP00000132725	6.11	5
2110808	10090.ENSMUSP00000101914	0.221	1
2110807	10090.ENSMUSP00000101913	0.186	1
2104999	10090.ENSMUSP00000067953	0.339	1
2104981	10090.ENSMUSP00000067774	1.03	2
2093226	10090.ENSMUSP00000001365	58.7	61
2110404	10090.ENSMUSP00000099887	5.47	9
2099642	10090.ENSMUSP00000036604	29.1	34
2105185	10090.ENSMUSP00000069350	16.7	79
2096187	10090.ENSMUSP00000025083	26.2	60
2105323	10090.ENSMUSP00000070280	7.9	6
2098837	10090.ENSMUSP00000033643	6.4	5
2098836	10090.ENSMUSP00000033642	6.31	15
2098835	10090.ENSMUSP00000033640	14.6	41
2111207	10090.ENSMUSP00000104725	1.38	4
2101024	10090.ENSMUSP00000044049	0.889	3
2103949	10090.ENSMUSP00000060749	13.1	38
2100995	10090.ENSMUSP00000043903	0.102	1
2099008	10090.ENSMUSP00000034147	2.06	4
2097780	10090.ENSMUSP00000030192	71.8	38
2099005	10090.ENSMUSP00000034140	6.72	12
2097779	10090.ENSMUSP00000030191	1.03	3
2112644	10090.ENSMUSP00000117045	107	16
2094769	10090.ENSMUSP00000020107	60.0	380
2093204	10090.ENSMUSP00000001181	2.3	4
2098331	10090.ENSMUSP00000031866	1398	373
2093209	10090.ENSMUSP00000001187	1.94	2
2098329	10090.ENSMUSP00000031862	34.6	21
2093754	10090.ENSMUSP00000005953	3.56	5
2115433	10090.ENSMUSP00000137299	3.55	6
2110377	10090.ENSMUSP00000099837	0.683	1
2103100	10090.ENSMUSP00000055619	6.15	2
2093755	10090.ENSMUSP00000005954	2.69	1
2093313	10090.ENSMUSP00000001989	143	662
2115431	10090.ENSMUSP00000137297	16.6	26
2107891	10090.ENSMUSP00000086398	91.6	483
2101808	10090.ENSMUSP00000048218	147	1672
2101189	10090.ENSMUSP00000044955	16.0	19
2101053	10090.ENSMUSP00000044222	0.749	1
2110529	10090.ENSMUSP00000100538	34.2	11
2107666	10090.ENSMUSP00000084422	20.4	11
2101807	10090.ENSMUSP00000048214	1.37	3
2093793	10090.ENSMUSP00000006353	0.394	1
2102808	10090.ENSMUSP00000053943	1372	1004
2102807	10090.ENSMUSP00000053940	6.27	2
2110350	10090.ENSMUSP00000099777	3.98	4
2110349	10090.ENSMUSP00000099776	91.6	126
2110347	10090.ENSMUSP00000099770	0.029	1
2110351	10090.ENSMUSP00000099779	0.444	2
2111841	10090.ENSMUSP00000109312	15.8	20
2099919	10090.ENSMUSP00000038063	2.26	4
2098534	10090.ENSMUSP00000032597	83.7	7
2095657	10090.ENSMUSP00000022881	3.0	3
2099920	10090.ENSMUSP00000038069	4.79	3
2103077	10090.ENSMUSP00000055475	5.53	3
2093914	10090.ENSMUSP00000007559	1.59	1
2093878	10090.ENSMUSP00000007005	51.7	95
2110059	10090.ENSMUSP00000098793	38.8	41
2105826	10090.ENSMUSP00000073061	144	55
2102769	10090.ENSMUSP00000053760	0.665	1
2104241	10090.ENSMUSP00000062539	878	89
2107288	10090.ENSMUSP00000081225	3.18	16
2106725	10090.ENSMUSP00000078088	228	46
2094810	10090.ENSMUSP00000020263	7.01	10
2097943	10090.ENSMUSP00000030733	0.676	2
2097941	10090.ENSMUSP00000030730	1.12	1
2097944	10090.ENSMUSP00000030734	10.2	17
2097946	10090.ENSMUSP00000030739	4.11	24
2107287	10090.ENSMUSP00000081221	0.509	2
2097297	10090.ENSMUSP00000028781	0.837	4
2106451	10090.ENSMUSP00000076533	10.2	27
2098515	10090.ENSMUSP00000032508	54.9	52
2098573	10090.ENSMUSP00000032779	1.14	2
2106452	10090.ENSMUSP00000076538	0.511	1
2110431	10090.ENSMUSP00000099952	644	980
2095385	10090.ENSMUSP00000022082	94.5	35
2105743	10090.ENSMUSP00000072620	710	3207
2108705	10090.ENSMUSP00000092502	7.89	31
2102749	10090.ENSMUSP00000053616	1.6	2
2106843	10090.ENSMUSP00000078661	6.78	6
2097101	10090.ENSMUSP00000028102	44.0	98
2114233	10090.ENSMUSP00000131964	8.11	124
2104042	10090.ENSMUSP00000061402	3.5	2
2102223	10090.ENSMUSP00000050496	0.837	2
2110370	10090.ENSMUSP00000099823	26.6	49
2106893	10090.ENSMUSP00000078886	12.8	15
2110369	10090.ENSMUSP00000099820	0.963	5
2106131	10090.ENSMUSP00000074751	4.15	12
2104764	10090.ENSMUSP00000066238	71.9	83
2104763	10090.ENSMUSP00000066235	1.29	1
2112136	10090.ENSMUSP00000111303	0.85	1
2095447	10090.ENSMUSP00000022268	756	794
2114384	10090.ENSMUSP00000132922	17.9	12
2112137	10090.ENSMUSP00000111309	149	49
2095446	10090.ENSMUSP00000022264	1.1	4
2094247	10090.ENSMUSP00000015137	6.98	10
2103574	10090.ENSMUSP00000058391	23.2	31
2094248	10090.ENSMUSP00000015138	1.17	2
2112316	10090.ENSMUSP00000112978	0.178	1
2107445	10090.ENSMUSP00000082490	3.22	2
2111171	10090.ENSMUSP00000104532	70.2	138
2101674	10090.ENSMUSP00000047562	2.41	7
2093565	10090.ENSMUSP00000004054	16.5	32
2114648	10090.ENSMUSP00000135931	0.586	1
2093567	10090.ENSMUSP00000004057	55.2	18
2094192	10090.ENSMUSP00000014263	0.174	3
2093634	10090.ENSMUSP00000004729	107	51
2106561	10090.ENSMUSP00000077223	0.124	1
2112023	10090.ENSMUSP00000110574	33.2	29
2094487	10090.ENSMUSP00000018186	130	100
2096126	10090.ENSMUSP00000024905	10.3	17
2096127	10090.ENSMUSP00000024906	1.55	1
2105981	10090.ENSMUSP00000073930	1.14	1
2111669	10090.ENSMUSP00000108190	53.8	24
2106281	10090.ENSMUSP00000075579	0.484	8
2099881	10090.ENSMUSP00000037854	11.0	36
2106279	10090.ENSMUSP00000075573	6.17	4
2103276	10090.ENSMUSP00000056643	16.2	11
2099882	10090.ENSMUSP00000037858	1.61	4
2102459	10090.ENSMUSP00000051965	8.82	28
2110044	10090.ENSMUSP00000098701	1.99	8
2104799	10090.ENSMUSP00000066492	2.74	13
2105416	10090.ENSMUSP00000070871	10.9	23
2096319	10090.ENSMUSP00000025506	2.02	2
2096318	10090.ENSMUSP00000025505	22.0	24
2096317	10090.ENSMUSP00000025503	2.44	3
2105418	10090.ENSMUSP00000070876	6.46	7
2110849	10090.ENSMUSP00000102264	0.455	2
2102012	10090.ENSMUSP00000049303	9.39	13
2101415	10090.ENSMUSP00000046172	0.971	1
2107594	10090.ENSMUSP00000083722	207	11
2107595	10090.ENSMUSP00000083725	11.3	27
2097178	10090.ENSMUSP00000028332	2.11	4
2107843	10090.ENSMUSP00000085942	8.44	1
2104887	10090.ENSMUSP00000067013	234	139
2107139	10090.ENSMUSP00000080397	0.292	1
2103244	10090.ENSMUSP00000056464	5.59	10
2100900	10090.ENSMUSP00000043424	0.167	1
2099371	10090.ENSMUSP00000035158	30.2	104
2101673	10090.ENSMUSP00000047551	49.7	49
2098074	10090.ENSMUSP00000031101	1.23	2
2099369	10090.ENSMUSP00000035155	5.3	4
2095461	10090.ENSMUSP00000022311	5.68	12
2099370	10090.ENSMUSP00000035157	7.61	11
2101996	10090.ENSMUSP00000049186	13.6	8
2093151	10090.ENSMUSP00000000804	19.0	61
2113524	10090.ENSMUSP00000127808	20.7	107
2108565	10090.ENSMUSP00000091768	5.31	3
2108566	10090.ENSMUSP00000091769	1.82	3
2097990	10090.ENSMUSP00000030858	3.2	3
2114131	10090.ENSMUSP00000131355	21.8	65
2097989	10090.ENSMUSP00000030852	3.8	10
2094475	10090.ENSMUSP00000017981	3.42	2
2107965	10090.ENSMUSP00000086948	65.6	189
2107346	10090.ENSMUSP00000081664	9.45	10
2103885	10090.ENSMUSP00000060246	1144	2238
2104592	10090.ENSMUSP00000064892	0.644	5
2104593	10090.ENSMUSP00000064893	0.798	1
2107345	10090.ENSMUSP00000081663	2.91	8
2101533	10090.ENSMUSP00000046794	0.921	1
2108962	10090.ENSMUSP00000093945	157	311
2106004	10090.ENSMUSP00000074115	1.72	2
2106003	10090.ENSMUSP00000074113	3.16	8
2100434	10090.ENSMUSP00000040799	0.613	2
2099208	10090.ENSMUSP00000034689	97.9	36
2097873	10090.ENSMUSP00000030501	3.84	2
2100290	10090.ENSMUSP00000040022	15.2	20
