#id: 134
#name: H.pylori 26695 - Whole organism (Integrated)
#score: 16.13
#weight: 
#description: integrated dataset: weighted average of all H.pylori 26695 WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 16.13&nbsp<b>Coverage</b>: 99
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 99
#publication_year: 2017
#filename: 85962-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
3025046	85962.HP0947	20.4
3024216	85962.HP0106	181
3024468	85962.HP0360	386
3024143	85962.HP0031	542
3024206	85962.HP0096	530
3025557	85962.HP1460	168
3024233	85962.HP0123	574
3024717	85962.HP0614	1983
3024166	85962.HP0055	5.35
3025172	85962.HP1075	25.7
3024527	85962.HP0419	56.6
3024573	85962.HP0465	9.86
3025045	85962.HP0946	1.9
3024245	85962.HP0135	108
3024126	85962.HP0014	442
3024935	85962.HP0834	124
3024130	85962.HP0018	25.5
3024229	85962.HP0119	166
3025006	85962.HP0907	23.3
3024226	85962.HP0116	212
3024639	85962.HP0534	214
3024587	85962.HP0479	16.6
3024621	85962.HP0514	2138
3024881	85962.HP0780	863
3024409	85962.HP0301	256
3024963	85962.HP0862	49.0
3024241	85962.HP0131	251
3024571	85962.HP0463	4.71
3025371	85962.HP1273	9.48
3024592	85962.HP0485	903
3024417	85962.HP0309	253
3025177	85962.HP1080	26.5
3025654	85962.HP1558	9.87
3025144	85962.HP1047	23.7
3025295	85962.HP1198	1527
3024752	85962.HP0650	63.3
3025425	85962.HP1327	3.57
3024601	85962.HP0494	52.5
3024445	85962.HP0337	115
3024164	85962.HP0053	9.37
3025366	85962.HP1268	408
3024720	85962.HP0617	946
3025413	85962.HP1315	3351
3024662	85962.HP0558	1770
3025198	85962.HP1101	110
3024980	85962.HP0879	9.12
3024845	85962.HP0743	1.2
3024209	85962.HP0099	1141
3024809	85962.HP0707	29.7
3025003	85962.HP0903m	3.89
3024291	85962.HP0182	406
3024485	85962.HP0377	966
3025417	85962.HP1319	4132
3024153	85962.HP0042	4.36
3024330	85962.HP0222	2615
3025105	85962.HP1008	6.23
3024351	85962.HP0243	11424
3025355	85962.HP1257	463
3025491	85962.HP1394	15.8
3025042	85962.HP0943	306
3024314	85962.HP0205	15.0
3025408	85962.HP1310	3168
3024541	85962.HP0433	2.48
3025478	85962.HP1381	3.12
3024473	85962.HP0365	56.4
3024838	85962.HP0736	261
3024873	85962.HP0772	6.65
3024390	85962.HP0282	45.0
3024766	85962.HP0664	29.1
3024507	85962.HP0399	1866
3024159	85962.HP0048	38.8
3025406	85962.HP1308	14772
3025087	85962.HP0989	5.04
3025648	85962.HP1552	54.0
3025106	85962.HP1009	19.7
3024388	85962.HP0280	101
3024157	85962.HP0046	1.6
3024323	85962.HP0215	1.92
3025450	85962.HP1352	30.8
3025266	85962.HP1169	2.48
3025100	85962.HP1002	374
3025253	85962.HP1156	303
3025474	85962.HP1377	22.3
3024177	85962.HP0067	331
3025255	85962.HP1158	146
3024545	85962.HP0437	3.97
3025388	85962.HP1290	1.48
3025158	85962.HP1061	4.62
3025622	85962.HP1526	406
3024583	85962.HP0475	4.37
3025399	85962.HP1301	5019
3025668	85962.HP1572	6.96
3024658	85962.HP0554	828
3024531	85962.HP0423	2.7
3024463	85962.HP0355	119
3024795	85962.HP0693	0.517
3025634	85962.HP1538	445
3024254	85962.HP0145	617
3025385	85962.HP1287	133
3024412	85962.HP0304	40.7
3024168	85962.HP0057	18.7
3025503	85962.HP1406	248
3025329	85962.HP1231	30.7
3024668	85962.HP0565	1389
3024801	85962.HP0699	84.8
3025075	85962.HP0977	435
3024952	85962.HP0851	0.568
3024458	85962.HP0350	29.8
3024814	85962.HP0712	2.75
3024227	85962.HP0117	97.8
3024904	85962.HP0803	13.4
3024943	85962.HP0842	17.4
3025243	85962.HP1146	7.68
3025156	85962.HP1059	78.6
3025297	85962.HP1200	3417
3024725	85962.HP0623	60.6
3025641	85962.HP1545	22.8
3025529	85962.HP1432	12635
3024242	85962.HP0132	115
3025066	85962.HP0967	47.0
3025318	85962.HP1220	214
3024349	85962.HP0241	0.873
3024820	85962.HP0718	1.25
3024661	85962.HP0557	222
3025126	85962.HP1029	311
3024180	85962.HP0070	244
3025386	85962.HP1288	2.12
3024482	85962.HP0374	136
3024774	85962.HP0672	1193
3025314	85962.HP1216	5.98
3024203	85962.HP0093	10.5
3024472	85962.HP0364	117
3024255	85962.HP0146	2.67
3025104	85962.HP1006	5.36
3024798	85962.HP0696	7077
3024494	85962.HP0386	79.6
3025313	85962.HP1215	11.6
3024843	85962.HP0741	31.5
3025533	85962.HP1436	4.94
3024428	85962.HP0320	27.6
3025056	85962.HP0957	20.7
3025554	85962.HP1457	726
3025486	85962.HP1389	7.24
3024538	85962.HP0430	9.25
3024501	85962.HP0393	125
3024833	85962.HP0731	67.7
3025542	85962.HP1445	142
3024506	85962.HP0398	3.91
3024382	85962.HP0274	17.0
3024503	85962.HP0395	50.4
3024437	85962.HP0329	23.4
3025521	85962.HP1424	21.6
3024777	85962.HP0675	4.1
3025036	85962.HP0937	7.72
3025162	85962.HP1065	40.3
3025610	85962.HP1513	32.5
3025280	85962.HP1183	2.3
3024479	85962.HP0371	2413
3025002	85962.HP0902	1070
3024674	85962.HP0571	10.6
3025242	85962.HP1145	1.85
3024224	85962.HP0114	3.79
3024561	85962.HP0453	9.65
3024123	85962.HP0011	45182
3024622	85962.HP0515	752
3025039	85962.HP0940	111
3025296	85962.HP1199	13165
3025182	85962.HP1085	3.59
3024214	85962.HP0104	191
3024648	85962.HP0543	523
3025483	85962.HP1386	96.1
3024292	85962.HP0183	354
3024201	85962.HP0091	34.6
3024318	85962.HP0210	1484
3025149	85962.HP1052	13.8
3025319	85962.HP1221	76.1
3024634	85962.HP0528	163
3025026	85962.HP0927	23.1
3024934	85962.HP0833	7.49
3024633	85962.HP0527	207
3024399	85962.HP0291	11.9
3024888	85962.HP0787	31.6
3025336	85962.HP1238	127
3024989	85962.HP0889	0.49
3024649	85962.HP0544	132
3024124	85962.HP0012	24.9
3024769	85962.HP0667	2.56
3025309	85962.HP1211	5.88
3025374	85962.HP1276	44.7
3024504	85962.HP0396	202
3025123	85962.HP1026	41.4
3025027	85962.HP0928	121
3024422	85962.HP0314	34.3
3024125	85962.HP0013	165
3024274	85962.HP0165	11.6
3025185	85962.HP1088	299
3024326	85962.HP0218	1480
3024240	85962.HP0130	2355
3024761	85962.HP0659	99.4
3024882	85962.HP0781	28.2
3025175	85962.HP1078	7.49
3024886	85962.HP0785	240
3024993	85962.HP0893	1351
