#id: 135
#name: A.thaliana - Root, SC, SC (Baerenfaller,IntegrBiol,2011)
#score: 6.01
#weight: 100%
#description: abundance based on Spectral counting, Spectral counting, from<a href="http://pubs.rsc.org/en/Content/ArticleLanding/2011/IB/c0ib00078g" target="_blank">Baerenfaller, IntegrBiol,2011</a><br/><b>Interaction consistency score</b>: 6.01&nbsp<b>Coverage</b>: 23
#organ: ROOT
#integrated: false
#coverage: 23
#publication_year: 2011
#filename: 3702-Arabidopsis_root_Baerenfaller_2011_IntegrBiol.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
138113	3702.AT5G19880.1	206	14
129605	3702.AT3G28200.1	74.9	7
129641	3702.AT3G28510.1	11.3	1
135374	3702.AT4G32470.1	1323	20
117850	3702.AT1G25375.1	9.53	1
133644	3702.AT4G16630.1	6.31	1
119866	3702.AT1G55130.1	9.48	1
132303	3702.AT4G02030.2	40.3	6
116881	3702.AT1G15710.1	12.5	1
140355	3702.AT5G47690.3	93.6	30
122029	3702.AT1G77540.1	109	2
132396	3702.AT4G02840.2	99.4	3
141288	3702.AT5G56260.1	57.2	3
134515	3702.AT4G24620.1	786	104
124550	3702.AT2G28760.1	72.4	3
140892	3702.AT5G52650.1	16.2	1
129439	3702.AT3G26720.1	218	49
129517	3702.AT3G27380.1	290	11
121518	3702.AT1G72560.1	24.0	6
120726	3702.AT1G64980.1	54.2	4
140117	3702.AT5G45500.1	23.4	4
127849	3702.AT3G12480.1	32.6	2
129262	3702.AT3G25110.1	157	6
139597	3702.AT5G40930.1	120	5
140268	3702.AT5G46890.1	40.9	2
116953	3702.AT1G16400.1	23.3	3
118077	3702.AT1G27970.2	955	31
135996	3702.AT4G38260.1	23.4	2
128699	3702.AT3G20000.1	493	31
117253	3702.AT1G19370.1	4.97	1
129872	3702.AT3G33530.3	33.2	7
142313	3702.AT5G65840.1	30.2	3
116028	3702.AT1G07830.1	108	2
117912	3702.AT1G26460.1	74.6	9
141705	3702.AT5G60160.1	117	11
131108	3702.AT3G54470.1	428	37
125623	3702.AT2G38730.1	31.7	2
120730	3702.AT1G65020.1	10.3	1
123084	3702.AT2G14120.3	97.0	14
118657	3702.AT1G34000.1	23.7	1
116424	3702.AT1G11475.1	50.9	1
137330	3702.AT5G12110.1	235	7
139998	3702.AT5G44460.1	51.4	1
116238	3702.AT1G09770.1	36.4	7
118881	3702.AT1G42440.1	11.4	2
138873	3702.AT5G28020.1	231	12
139057	3702.AT5G35570.1	6.36	1
119887	3702.AT1G55290.1	15.7	1
135972	3702.AT4G38040.1	7.13	1
120942	3702.AT1G67020.1	6.08	1
134580	3702.AT4G25240.1	69.9	9
128773	3702.AT3G20670.1	153	2
136740	3702.AT5G06160.1	11.4	1
125010	3702.AT2G33070.3	10.1	1
128074	3702.AT3G14310.1	215	30
125976	3702.AT2G41945.3	55.2	2
139518	3702.AT5G40190.1	31.3	1
135762	3702.AT4G36020.1	30.7	2
139539	3702.AT5G40390.1	201	32
136871	3702.AT5G07440.1	1341	94
119775	3702.AT1G54170.1	3.15	1
118682	3702.AT1G34220.1	37.9	5
136093	3702.AT4G39220.1	442	8
133316	3702.AT4G14070.1	5.22	1
123498	3702.AT2G18790.1	57.4	16
135698	3702.AT4G35470.1	36.7	5
132359	3702.AT4G02520.1	3068	120
134564	3702.AT4G25090.1	14.7	2
134584	3702.AT4G25280.1	10.6	1
118945	3702.AT1G43890.1	381	23
117960	3702.AT1G26830.1	21.4	3
125540	3702.AT2G37970.1	642	22
117488	3702.AT1G21670.1	18.3	3
120330	3702.AT1G61250.1	170	8
130230	3702.AT3G46220.2	48.5	8
126777	3702.AT3G02260.1	57.8	70
137755	3702.AT5G16570.1	18.5	1
138870	3702.AT5G27990.1	28.3	1
140950	3702.AT5G53170.1	47.4	8
137259	3702.AT5G11420.1	22.7	3
138833	3702.AT5G27650.1	5.26	1
128373	3702.AT3G17020.1	859	24
125383	3702.AT2G36530.1	5320	565
124600	3702.AT2G29320.1	18.4	1
135737	3702.AT4G35790.1	112	23
123442	3702.AT2G18230.1	46.9	3
116293	3702.AT1G10270.1	21.6	3
119312	3702.AT1G49820.1	92.3	9
141862	3702.AT5G61640.1	148	3
115600	3702.AT1G03830.2	4.44	1
119411	3702.AT1G50840.1	4.59	1
128734	3702.AT3G20330.1	277	21
130909	3702.AT3G52580.1	154	4
138320	3702.AT5G22580.1	36.2	1
130016	3702.AT3G44190.1	35.1	3
141243	3702.AT5G55850.2	170	3
134587	3702.AT4G25310.1	26.0	1
123427	3702.AT2G18110.1	456	13
126902	3702.AT3G03420.1	29.3	1
119570	3702.AT1G52360.2	56.2	15
139476	3702.AT5G39770.1	5.41	1
135555	3702.AT4G34138.1	249	16
125716	3702.AT2G39670.2	4.52	1
117560	3702.AT1G22280.3	96.9	5
139937	3702.AT5G43920.1	11.1	1
134412	3702.AT4G23670.1	3282	102
127288	3702.AT3G06810.1	63.4	11
