#id: 432
#name: E.coli - Whole organism, SC (Valgepea,BMC_Syst_Biol,2010)
#score: 15.45
#weight: 20%
#description: abundance based on Spectral counting, from<a href="http://www.biomedcentral.com/1752-0509/4/166" target="_blank">Valgepea,BMC_Syst_Biol,2010</a><br/><b>Interaction consistency score</b>: 15.45&nbsp<b>Coverage</b>: 68
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 68
#publication_year: 2010
#filename: 511145-Escherichia_coli_SC_biomart_12189_E__2reps.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6881590	511145.b0789	13.4	12
6882118	511145.b1341	55.6	17
6882232	511145.b1475	7.92	5
6883443	511145.b2790	194	17
6884256	511145.b3678	5.57	4
6881088	511145.b0220	726	74
6881220	511145.b0375	8.6	3
6884589	511145.b4063	63.2	3
6881544	511145.b0736	108	16
6883640	511145.b3020	59.7	16
6884683	511145.b4161	71.9	18
6880897	511145.b0014	1396	562
6883585	511145.b2952	115	12
6881304	511145.b0462	76.5	49
6883462	511145.b2809	2552	66
6883596	511145.b2963	19.8	6
6881416	511145.b0588	26.6	3
6883039	511145.b2342	120	34
6883604	511145.b2976	595	284
6882213	511145.b1451	10.6	6
6881280	511145.b0437	842	67
6883547	511145.b2909	470	20
6882873	511145.b2168	77.7	17
6883069	511145.b2377	392	2
6883512	511145.b2872	1.24	1
6884315	511145.b3743	68.2	10
6882697	511145.b1970	35.8	3
6884560	511145.b4033	29.1	7
6882533	511145.b1792	289	30
6883914	511145.b3321	4293	335
6882202	511145.b1440	454	153
6882563	511145.b1822	52.0	9
6881874	511145.b1083	128	24
6881065	511145.b0189	372	15
6881196	511145.b0346	169	36
6882689	511145.b1959	13.4	1
6880959	511145.b0080	190	37
6883897	511145.b3304	5068	205
6884530	511145.b3999	129	26
6881517	511145.b0708	3.79	6
6882502	511145.b1761	300	99
6884364	511145.b3810	134	20
6884346	511145.b3787	31.3	9
6882647	511145.b1912	37.6	5
6884372	511145.b3820	286	35
6882557	511145.b1816	13.6	4
6881344	511145.b0506	246	39
6884273	511145.b3701	137	27
6883832	511145.b3226	82.1	16
6881548	511145.b0740	468	122
6881403	511145.b0575	87.1	58
6883932	511145.b3339	4250	2438
6881263	511145.b0420	162	56
6881965	511145.b1182	36.4	7
6882122	511145.b1345	3.5	1
6881682	511145.b0881	47.6	5
6884133	511145.b3553	479	79
6881645	511145.b0844	61.2	11
6883408	511145.b2753	4.71	2
6884023	511145.b3437	52.5	4
6882354	511145.b1609	4.46	2
6883246	511145.b2561	11.9	2
6881976	511145.b1193	80.7	11
6883528	511145.b2890	388	186
6883981	511145.b3390	539	86
6884764	511145.b4252	263	26
6884681	511145.b4159	2.93	2
6880993	511145.b0116	930	270
6882072	511145.b1294	45.8	19
6884196	511145.b3617	55.8	15
6882978	511145.b2279	196	6
6881228	511145.b0383	3.35	2
6882707	511145.b1985	21.1	1
6881490	511145.b0676	94.1	35
6881940	511145.b1153	6.84	1
6884642	511145.b4119	22.2	7
6883111	511145.b2426	159	31
6884778	511145.b4266	61.1	14
6881814	511145.b1018	303	83
6883727	511145.b3114	58.3	88
6884092	511145.b3510	886	16
6880914	511145.b0032	411	95
6883400	511145.b2745	105	30
6884754	511145.b4240	47.3	5
6884880	511145.b4387	24.5	4
6884541	511145.b4014	1838	565
6883254	511145.b2569	307	118
6882152	511145.b1384	5.31	3
6881706	511145.b0906	31.9	7
6881599	511145.b0798	6.08	5
6884191	511145.b3612	341	109
6880932	511145.b0050	124	10
6882466	511145.b1725	415	80
6881816	511145.b1020	0.847	1
6883742	511145.b3131	12.5	2
6882780	511145.b2065	319	35
6882749	511145.b2034	174	49
6884815	511145.b4314	24.7	1
6884218	511145.b3639	58.2	14
6883792	511145.b3185	7682	303
6882756	511145.b2041	211	57
6881731	511145.b0931	300	97
6883149	511145.b2464	520	171
6881476	511145.b0651	139	23
6882926	511145.b2224	7.5	1
6883025	511145.b2326	12.2	1
6882504	511145.b1763	5.43	4
6883546	511145.b2908	286	80
6881650	511145.b0849	648	23
6883265	511145.b2580	109	28
6884588	511145.b4062	59.6	5
6883176	511145.b2491	0.379	1
