#id: 116
#name: A.thaliana - Whole organism,  MS/MS data, SC (Castellana,PNAS,2008)
#score: 11.4
#weight: 10%
#description: abundance based on Spectral counting,  MS/MS data, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/19098097" target="_blank">Castellana, PNAS, 2008</a><br/><b>Interaction consistency score</b>: 11.4&nbsp<b>Coverage</b>: 66
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 66
#publication_year: 2008
#filename: 3702-countCastellana.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
117609	3702.AT1G22800.1	16.7	50
138113	3702.AT5G19880.1	4.51	67
129637	3702.AT3G28470.1	0.352	1
126789	3702.AT3G02380.1	0.11	1
117850	3702.AT1G25375.1	1.79	8
132715	3702.AT4G08360.1	0.156	1
126063	3702.AT2G42820.1	5.2	12
133644	3702.AT4G16630.1	16.7	130
119866	3702.AT1G55130.1	5.93	65
133433	3702.AT4G14910.2	1.82	12
132303	3702.AT4G02030.2	5.53	31
116881	3702.AT1G15710.1	6.36	24
140355	3702.AT5G47690.3	68.1	931
138412	3702.AT5G23420.1	95.8	212
132396	3702.AT4G02840.2	38.0	82
115806	3702.AT1G05750.1	0.322	2
116522	3702.AT1G12330.1	0.16	2
133213	3702.AT4G13160.1	0.517	2
138721	3702.AT5G26610.1	5.99	19
119834	3702.AT1G54775.1	0.164	1
128967	3702.AT3G22430.1	0.86	5
131839	3702.AT3G61490.1	5.4	47
140892	3702.AT5G52650.1	142	629
129517	3702.AT3G27380.1	156	440
118168	3702.AT1G29020.1	0.261	2
121518	3702.AT1G72560.1	0.532	8
120726	3702.AT1G64980.1	18.6	69
129431	3702.AT3G26640.1	0.574	6
135374	3702.AT4G32470.1	417	375
140268	3702.AT5G46890.1	3.23	10
135204	3702.AT4G30940.1	0.116	1
118586	3702.AT1G33140.1	1077	4147
133839	3702.AT4G18375.2	0.432	2
132589	3702.AT4G05070.1	1.2	1
130006	3702.AT3G44110.1	421	1302
141584	3702.AT5G58980.1	0.672	6
118474	3702.AT1G32010.1	0.128	1
117251	3702.AT1G19350.3	10.1	40
137787	3702.AT5G16890.1	1.19	8
138654	3702.AT5G25754.1	27.1	305
142313	3702.AT5G65840.1	6.79	30
117912	3702.AT1G26460.1	39.2	276
136064	3702.AT4G38930.2	5.95	19
142325	3702.AT5G65950.1	9.08	105
129516	3702.AT3G27360.1	74.3	89
134544	3702.AT4G24920.1	1.41	3
116424	3702.AT1G11475.1	2.52	2
131635	3702.AT3G59540.1	372	355
134081	3702.AT4G20640.1	0.027	2
137330	3702.AT5G12110.1	755	863
120675	3702.AT1G64500.1	9.41	35
138927	3702.AT5G28650.1	0.309	1
127166	3702.AT3G05730.1	12.9	9
133276	3702.AT4G13700.1	0.021	1
140162	3702.AT5G45920.1	1.75	7
116238	3702.AT1G09770.1	80.5	531
119220	3702.AT1G48880.1	0.992	3
117684	3702.AT1G23480.1	0.264	2
116603	3702.AT1G13100.1	0.976	22
139222	3702.AT5G37380.1	0.472	2
134580	3702.AT4G25240.1	13.7	112
141693	3702.AT5G60050.1	0.93	3
115679	3702.AT1G04590.2	2.39	12
136740	3702.AT5G06160.1	80.3	249
126673	3702.AT3G01330.1	0.251	1
135759	3702.AT4G35987.1	3.09	11
115478	3702.AT1G02640.1	0.624	11
118049	3702.AT1G27660.1	0.321	1
123546	3702.AT2G19260.1	0.836	5
120703	3702.AT1G64750.3	479	285
128074	3702.AT3G14310.1	163	1227
120871	3702.AT1G66330.1	1.32	5
119356	3702.AT1G50300.1	16.6	49
127640	3702.AT3G10550.1	0.598	7
139539	3702.AT5G40390.1	5.98	61
124907	3702.AT2G32130.1	0.592	1
128527	3702.AT3G18420.1	27.0	83
134254	3702.AT4G22235.1	0.707	1
126915	3702.AT3G03540.1	0.933	18
133316	3702.AT4G14070.1	9.04	90
128993	3702.AT3G22690.1	0.048	1
141292	3702.AT5G56300.1	0.202	1
131977	3702.AT3G62750.1	0.785	10
125309	3702.AT2G35820.1	41.1	71
117135	3702.AT1G18200.1	3.67	149
142597	3702.ATCG01300.1	26.8	45
128969	3702.AT3G22440.1	10.6	30
134564	3702.AT4G25090.1	0.753	6
119975	3702.AT1G56090.1	0.814	2
134238	3702.AT4G22120.1	8.82	72
117960	3702.AT1G26830.1	26.2	191
125540	3702.AT2G37970.1	228	401
117488	3702.AT1G21670.1	11.1	162
127412	3702.AT3G07980.1	1.04	15
132923	3702.AT4G10410.1	0.319	2
138297	3702.AT5G22370.1	0.176	1
131714	3702.AT3G60330.1	3.59	250
127483	3702.AT3G09080.1	0.064	1
138870	3702.AT5G27990.1	29.7	35
138471	3702.AT5G23990.1	0.196	3
120333	3702.AT1G61270.1	0.858	2
116710	3702.AT1G14140.1	0.539	2
138833	3702.AT5G27650.1	2.1	18
128373	3702.AT3G17020.1	671	967
124600	3702.AT2G29320.1	1.75	19
141319	3702.AT5G56530.1	0.615	2
139159	3702.AT5G36690.1	0.197	2
135737	3702.AT4G35790.1	58.7	674
117489	3702.AT1G21680.1	70.6	662
138066	3702.AT5G19460.1	0.813	4
125516	3702.AT2G37720.1	0.537	3
139002	3702.AT5G34870.1	4.49	12
115515	3702.AT1G02990.3	0.053	1
135453	3702.AT4G33210.1	0.13	1
119425	3702.AT1G50990.1	1.1	10
128570	3702.AT3G18790.1	64.3	186
122699	3702.AT2G04190.1	63.1	1078
142495	3702.AT5G67490.1	1168	765
