#id: 332
#name: D.rerio - Liver, SC (Kelkar,MCP,2014)
#score: 12.55
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/25060758" target="_blank">Kelkar,MCP,2014</a><br/><b>Interaction consistency score</b>: 12.55&nbsp<b>Coverage</b>: 9
#organ: LIVER
#integrated: false
#coverage: 9
#publication_year: 2014
#filename: 7955-ZF_Liver_Kelkar_2014_SEQUEST.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1495994	7955.ENSDARP00000101155	3.59	1
1494889	7955.ENSDARP00000098595	1.77	1
1496947	7955.ENSDARP00000103413	74.9	17
1486244	7955.ENSDARP00000052637	650	78
1505315	7955.ENSDARP00000121065	6.27	5
1487522	7955.ENSDARP00000060362	2659	164
1483067	7955.ENSDARP00000017982	79.4	14
1504438	7955.ENSDARP00000118753	150	13
1501874	7955.ENSDARP00000112247	249	13
1495187	7955.ENSDARP00000099251	1.77	1
1483297	7955.ENSDARP00000020358	4214	63
1490111	7955.ENSDARP00000074422	409	45
1497271	7955.ENSDARP00000104161	330	20
1505783	7955.ENSDARP00000122226	22.5	3
1486376	7955.ENSDARP00000053431	85.8	2
1495890	7955.ENSDARP00000100908	4.69	3
1483439	7955.ENSDARP00000021916	82.8	4
1482983	7955.ENSDARP00000017326	219	175
1487491	7955.ENSDARP00000060202	1.94	1
1495591	7955.ENSDARP00000100208	1.4	1
1485027	7955.ENSDARP00000040396	5017	138
1485862	7955.ENSDARP00000049424	953	84
1488224	7955.ENSDARP00000064595	81.6	19
1482939	7955.ENSDARP00000016888	63.6	7
1484914	7955.ENSDARP00000039036	18.3	1
1482575	7955.ENSDARP00000013329	832	90
1497643	7955.ENSDARP00000104882	49.0	5
1489772	7955.ENSDARP00000072849	12.0	1
1482346	7955.ENSDARP00000011420	55.8	5
1500690	7955.ENSDARP00000110235	0.205	1
1502224	7955.ENSDARP00000113032	35.1	4
1506145	7955.ENSDARP00000123183	3025	149
1488803	7955.ENSDARP00000067895	363	91
1483952	7955.ENSDARP00000026575	276	6
1482235	7955.ENSDARP00000010482	1049	62
1482327	7955.ENSDARP00000011269	3.03	19
1503644	7955.ENSDARP00000116739	190	123
1495293	7955.ENSDARP00000099498	0.508	1
1484013	7955.ENSDARP00000027115	692	57
1487314	7955.ENSDARP00000059193	203	4
1483463	7955.ENSDARP00000022120	21.6	4
1482403	7955.ENSDARP00000011877	204	15
1503878	7955.ENSDARP00000117366	126	45
1494190	7955.ENSDARP00000096468	195	7
1489054	7955.ENSDARP00000069096	5250	190
1483334	7955.ENSDARP00000020775	1274	123
1492856	7955.ENSDARP00000090833	1398	93
1482120	7955.ENSDARP00000009428	20.3	4
1483298	7955.ENSDARP00000020361	426	47
1484618	7955.ENSDARP00000035273	1939	30
1482148	7955.ENSDARP00000009670	15.1	1
1485845	7955.ENSDARP00000049263	997	78
1500699	7955.ENSDARP00000110252	0.061	1
1482334	7955.ENSDARP00000011311	48.5	8
1481636	7955.ENSDARP00000004866	432	64
1499109	7955.ENSDARP00000107467	12.6	1
1499047	7955.ENSDARP00000107355	172	56
1501987	7955.ENSDARP00000112435	232	13
1482472	7955.ENSDARP00000012444	22.1	3
1500894	7955.ENSDARP00000110558	145	16
1501849	7955.ENSDARP00000112199	4730	187
1481782	7955.ENSDARP00000006207	103	13
1493307	7955.ENSDARP00000092760	210	20
1485539	7955.ENSDARP00000045887	164	17
1496634	7955.ENSDARP00000102682	363	91
1488693	7955.ENSDARP00000067373	13.5	1
1485680	7955.ENSDARP00000047400	21.0	17
1486190	7955.ENSDARP00000052354	57.5	21
1486691	7955.ENSDARP00000055442	9.23	1
1482474	7955.ENSDARP00000012454	45.6	33
1489769	7955.ENSDARP00000072844	50.1	6
1498074	7955.ENSDARP00000105632	81.4	17
1505272	7955.ENSDARP00000120927	151	15
1482220	7955.ENSDARP00000010384	19.1	2
1492926	7955.ENSDARP00000091115	6.61	8
1500494	7955.ENSDARP00000109883	46.1	43
1490115	7955.ENSDARP00000074464	1175	111
1494004	7955.ENSDARP00000095645	2.39	1
1481928	7955.ENSDARP00000007584	2388	150
1486266	7955.ENSDARP00000052760	28189	8
1483409	7955.ENSDARP00000021614	5.26	3
1485681	7955.ENSDARP00000047408	9.18	17
1499915	7955.ENSDARP00000108873	80.7	9
1484805	7955.ENSDARP00000037758	16.3	1
1503932	7955.ENSDARP00000117497	132	14
1488639	7955.ENSDARP00000067085	35.7	2
1482090	7955.ENSDARP00000009149	28.4	10
1498277	7955.ENSDARP00000105982	12.7	13
1497427	7955.ENSDARP00000104486	0.57	1
1497435	7955.ENSDARP00000104502	4.51	1
1489173	7955.ENSDARP00000069745	24.1	3
1500247	7955.ENSDARP00000109449	13.8	1
1485677	7955.ENSDARP00000047376	71.1	13
1490312	7955.ENSDARP00000075482	58.1	8
1486922	7955.ENSDARP00000056852	3.43	9
1504309	7955.ENSDARP00000118435	34.7	3
1505693	7955.ENSDARP00000122009	190	123
1500467	7955.ENSDARP00000109838	4.37	1
1484830	7955.ENSDARP00000038075	225	12
1503589	7955.ENSDARP00000116598	69.6	8
1482942	7955.ENSDARP00000016922	58.7	46
1505743	7955.ENSDARP00000122141	5020	103
1493871	7955.ENSDARP00000095139	651	14
1482375	7955.ENSDARP00000011656	75.6	10
1486864	7955.ENSDARP00000056522	52.4	10
1483937	7955.ENSDARP00000026454	27.4	2
1490762	7955.ENSDARP00000077706	4354	131
1505117	7955.ENSDARP00000120506	19.2	2
1505081	7955.ENSDARP00000120420	113	7
1503030	7955.ENSDARP00000115147	1022	34
1505182	7955.ENSDARP00000120690	176	12
1502712	7955.ENSDARP00000114317	10.3	2
1496292	7955.ENSDARP00000101871	90.0	2
1488223	7955.ENSDARP00000064590	9.38	6
1488243	7955.ENSDARP00000064699	24.3	3
1484357	7955.ENSDARP00000031822	3.98	2
1497095	7955.ENSDARP00000103737	0.615	1
1482398	7955.ENSDARP00000011837	58.9	4
1485317	7955.ENSDARP00000043498	52.8	9
1491298	7955.ENSDARP00000081539	0.278	1
1492412	7955.ENSDARP00000088840	17.8	52
1483505	7955.ENSDARP00000022486	77.0	7
1482635	7955.ENSDARP00000014003	75.0	12
1484470	7955.ENSDARP00000033328	16.9	4
1483313	7955.ENSDARP00000020522	1.33	1
1483245	7955.ENSDARP00000019859	517	39
