#id: 396
#name: L. monocytogenes EGD-e - Whole organism, SC (GPM,Aug,2014)
#score: 6.01
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 6.01&nbsp<b>Coverage</b>: 16
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 16
#publication_year: 2014
#filename: 169963-GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3390561	169963.lmo0278	141	28
3391783	169963.lmo1506	5.23	8
3392831	169963.lmo2556	3926	531
3391344	169963.lmo1067	313	69
3390943	169963.lmo0664	147	10
3390514	169963.lmo0231	27.4	7
3392642	169963.lmo2367	2297	175
3391363	169963.lmo1086	123	16
3390575	169963.lmo0292	191	37
3391169	169963.lmo0891	458	20
3391666	169963.lmo1389	143	21
3392391	169963.lmo2115	231	20
3391002	169963.lmo0723	99.8	25
3392692	169963.lmo2417	39.9	3
3392210	169963.lmo1934	127330	8519
3392730	169963.lmo2455	18963	4495
3392031	169963.lmo1754	218	58
3392443	169963.lmo2167	111	4
3392903	169963.lmo2628	16833	436
3390338	169963.lmo0053	1700	122
3391523	169963.lmo1246	32.8	7
3390810	169963.lmo0530	25.5	8
3391847	169963.lmo1570	2926	630
3391672	169963.lmo1395	178	24
3391339	169963.lmo1062	4.92	8
3392602	169963.lmo2326	234	9
3390652	169963.lmo0370	192	9
3391510	169963.lmo1233	2561	87
3391749	169963.lmo1472	157	18
3391751	169963.lmo1474	742	56
3391675	169963.lmo1398	3459	372
3391126	169963.lmo0848	193	8
3391552	169963.lmo1275	27.1	7
3392524	169963.lmo2248	218	17
3392690	169963.lmo2415	606	102
3391834	169963.lmo1557	14.9	4
3390337	169963.lmo0052	218	56
3392651	169963.lmo2376	939	87
3392731	169963.lmo2456	1438	322
3392636	169963.lmo2361	108	7
3392930	169963.lmo2656	2631	99
3391641	169963.lmo1364	46791	1831
3391798	169963.lmo1521	21.8	5
3390487	169963.lmo0204	15.2	3
3392806	169963.lmo2531	3204	481
3391563	169963.lmo1286	14.6	4
3390506	169963.lmo0223	1870	250
3392888	169963.lmo2613	6348	329
3391825	169963.lmo1548	1859	262
3391353	169963.lmo1076	67.2	19
3390838	169963.lmo0558	332	26
3392785	169963.lmo2510	54.6	15
3392431	169963.lmo2155	360	143
3391862	169963.lmo1585	26.7	3
3392487	169963.lmo2211	32.2	6
3391172	169963.lmo0894	123	12
3392665	169963.lmo2390	37.8	8
3390403	169963.lmo0118	430	39
3390287	169963.lmo0002	183	20
3391766	169963.lmo1489	160	8
3392890	169963.lmo2615	6163	433
3392827	169963.lmo2552	14.4	3
3390920	169963.lmo0641	83.6	15
3392929	169963.lmo2655	8400	455
3390522	169963.lmo0239	41.6	7
3391745	169963.lmo1468	216	16
3390976	169963.lmo0697	212	29
3390475	169963.lmo0192	30.0	4
3392782	169963.lmo2507	525	28
3391125	169963.lmo0847	222	48
3390872	169963.lmo0592	261	15
3392395	169963.lmo2119	286	30
3392470	169963.lmo2194	26.1	3
3392700	169963.lmo2425	873	33
3392805	169963.lmo2530	88.5	6
3392924	169963.lmo2650	126	8
3391133	169963.lmo0855	202	20
3391494	169963.lmo1217	120	9
3391743	169963.lmo1466	1012	225
3392292	169963.lmo2016	47782	1098
3390833	169963.lmo0553	1143	169
3392543	169963.lmo2267	133	52
3392689	169963.lmo2414	136	28
3393103	169963.lmo2829	560	49
3392610	169963.lmo2335	6525	684
3392889	169963.lmo2614	6027	9
3392880	169963.lmo2605	4091	180
3392495	169963.lmo2219	1017	109
3391288	169963.lmo1011	59.0	5
3392505	169963.lmo2229	29.7	8
3391248	169963.lmo0971	28.3	6
3392082	169963.lmo1805	1032	118
3392990	169963.lmo2716	26.7	7
3390542	169963.lmo0259	436	241
3392807	169963.lmo2532	782	32
3390511	169963.lmo0228	120	28
3392834	169963.lmo2559	143	30
3392884	169963.lmo2609	4623	8
3391965	169963.lmo1688	47.3	4
3391356	169963.lmo1079	44.8	16
3390887	169963.lmo0608	19.3	4
3391239	169963.lmo0962	63.1	8
3391656	169963.lmo1379	53.6	3
3391871	169963.lmo1594	157	33
3392628	169963.lmo2353	14.6	3
3392194	169963.lmo1918	20.6	4
3392482	169963.lmo2206	442	291
3392217	169963.lmo1941	813	40
3392532	169963.lmo2256	99.6	9
3392099	169963.lmo1822	49.1	13
3391839	169963.lmo1562	439	27
3390539	169963.lmo0256	34.0	5
3390480	169963.lmo0197	5669	383
3390410	169963.lmo0125	40.4	3
3391304	169963.lmo1027	135	34
3391611	169963.lmo1334	175	8
3392635	169963.lmo2360	138	28
3391780	169963.lmo1503	3145	51
3392102	169963.lmo1825	53.7	8
3392469	169963.lmo2193	845	101
3391994	169963.lmo1717	176	23
3392948	169963.lmo2674	53.1	6
3392907	169963.lmo2632	8954	689
3392927	169963.lmo2653	19914	4954
3390910	169963.lmo0631	430	24
