#id: 447
#name: A.thaliana - Juvenile leaf (Integrated)
#score: 5.08
#weight: 
#description: integrated dataset: weighted average of all A.thaliana JUVENILE_LEAF datasets<br/><b>Interaction consistency score</b>: 5.08&nbsp<b>Coverage</b>: 21
#organ: JUVENILE_LEAF
#integrated : true
#coverage: 21
#publication_year: 2017
#filename: 3702-JUVENILE_LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
132303	3702.AT4G02030.2	45.5
129605	3702.AT3G28200.1	46.8
116638	3702.AT1G13440.1	966
117850	3702.AT1G25375.1	11.6
132526	3702.AT4G04500.1	4.44
120675	3702.AT1G64500.1	24.9
127857	3702.AT3G12550.1	2.55
142552	3702.ATCG00630.1	405
116881	3702.AT1G15710.1	26.1
140355	3702.AT5G47690.3	101
141288	3702.AT5G56260.1	21.9
134515	3702.AT4G24620.1	266
138066	3702.AT5G19460.1	26.2
140892	3702.AT5G52650.1	24.4
129439	3702.AT3G26720.1	33.9
129517	3702.AT3G27380.1	8.18
121518	3702.AT1G72560.1	11.3
120726	3702.AT1G64980.1	51.8
135374	3702.AT4G32470.1	650
133611	3702.AT4G16370.1	33.9
139597	3702.AT5G40930.1	35.6
118077	3702.AT1G27970.2	613
133258	3702.AT4G13550.1	20.4
124457	3702.AT2G27920.1	2.01
128699	3702.AT3G20000.1	88.7
126050	3702.AT2G42690.1	127
142026	3702.AT5G63180.1	17.1
127929	3702.AT3G13180.1	2.5
138654	3702.AT5G25754.1	56.3
142313	3702.AT5G65840.1	23.6
116028	3702.AT1G07830.1	95.3
117912	3702.AT1G26460.1	19.7
135502	3702.AT4G33650.2	40.0
130719	3702.AT3G50820.1	1074
131108	3702.AT3G54470.1	103
125623	3702.AT2G38730.1	15.8
120730	3702.AT1G65020.1	46.3
123084	3702.AT2G14120.3	3.58
118657	3702.AT1G34000.1	296
131635	3702.AT3G59540.1	203
137330	3702.AT5G12110.1	145
116238	3702.AT1G09770.1	33.2
120794	3702.AT1G65590.1	30.7
138873	3702.AT5G28020.1	104
139057	3702.AT5G35570.1	10.1
134580	3702.AT4G25240.1	22.3
141693	3702.AT5G60050.1	2.53
115679	3702.AT1G04590.2	42.2
136740	3702.AT5G06160.1	9.89
126994	3702.AT3G04240.1	1.13
115478	3702.AT1G02640.1	3.4
118049	3702.AT1G27660.1	7.35
134504	3702.AT4G24510.1	36.7
128074	3702.AT3G14310.1	165
116724	3702.AT1G14250.1	32.7
135762	3702.AT4G36020.1	19.2
137707	3702.AT5G16140.1	6.29
139539	3702.AT5G40390.1	51.8
136871	3702.AT5G07440.1	19.8
119775	3702.AT1G54170.1	2.33
118682	3702.AT1G34220.1	2.34
133316	3702.AT4G14070.1	80.9
123498	3702.AT2G18790.1	5.57
129194	3702.AT3G24480.1	6.52
125309	3702.AT2G35820.1	108
135698	3702.AT4G35470.1	88.2
142597	3702.ATCG01300.1	110
125172	3702.AT2G34560.2	16.0
141491	3702.AT5G58100.1	76.7
118945	3702.AT1G43890.1	43.6
125540	3702.AT2G37970.1	124
117488	3702.AT1G21670.1	52.1
120330	3702.AT1G61250.1	61.5
130230	3702.AT3G46220.2	18.9
126777	3702.AT3G02260.1	52.3
140201	3702.AT5G46280.1	2.35
126796	3702.AT3G02450.1	10.9
133686	3702.AT4G16990.2	12.4
124917	3702.AT2G32230.1	19.3
140950	3702.AT5G53170.1	83.3
137259	3702.AT5G11420.1	269
138833	3702.AT5G27650.1	8.06
128373	3702.AT3G17020.1	330
125383	3702.AT2G36530.1	1669
129318	3702.AT3G25680.1	34.8
119177	3702.AT1G48460.1	6.18
117489	3702.AT1G21680.1	34.4
123442	3702.AT2G18230.1	105
116293	3702.AT1G10270.1	2.39
119312	3702.AT1G49820.1	10.6
124721	3702.AT2G30470.1	17.2
141862	3702.AT5G61640.1	18.8
119411	3702.AT1G50840.1	1.43
128734	3702.AT3G20330.1	156
130909	3702.AT3G52580.1	18.0
138320	3702.AT5G22580.1	330
136377	3702.AT5G02760.1	14.5
130105	3702.AT3G45030.1	13.0
141243	3702.AT5G55850.2	53.4
123427	3702.AT2G18110.1	162
127449	3702.AT3G08770.2	105
142519	3702.ATCG00140.1	4028
119570	3702.AT1G52360.2	35.7
139476	3702.AT5G39770.1	1.94
128084	3702.AT3G14395.1	12.2
135336	3702.AT4G32150.1	23.6
125716	3702.AT2G39670.2	28.8
134412	3702.AT4G23670.1	1257
127288	3702.AT3G06810.1	45.0
121653	3702.AT1G73860.1	4.51
126397	3702.AT2G45960.3	399
132499	3702.AT4G04020.1	684
141583	3702.AT5G58970.1	5.82
119501	3702.AT1G51710.1	19.4
137947	3702.AT5G18400.2	33.0
125804	3702.AT2G40400.1	1.91
119134	3702.AT1G48050.1	5.05
124072	3702.AT2G24270.4	575
125946	3702.AT2G41680.1	309
120452	3702.AT1G62390.1	114
141809	3702.AT5G61150.1	1.86
127981	3702.AT3G13570.1	14.3
134883	3702.AT4G28025.1	73.7
118586	3702.AT1G33140.1	532
133296	3702.AT4G13920.1	3.53
140463	3702.AT5G48655.1	22.3
141975	3702.AT5G62740.1	34.7
142012	3702.AT5G63080.1	3.11
