#id: 349
#name: L.interrogans - Whole organism, MS1 quantification data, MS1 normalized data (Malmström,Nature,2009)
#score: 2.51
#weight: 10%
#description: abundance based on MS1 normalized data, MS1 quantification data, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/19606093" target="_blank">Malmström,Nature,2009</a><br/><b>Interaction consistency score</b>: 2.51&nbsp<b>Coverage</b>: 19
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 19
#publication_year: 2009
#filename: 267671-controlMS1_Leptospira_Malmstroem_2009.txt
#
#internal_id	string_external_id	abundance
4107183	267671.LIC11413	1108
4106528	267671.LIC10738	204
4105872	267671.LIC10063	241
4106051	267671.LIC10252	247
4106637	267671.LIC10852	717
4108935	267671.LIC13222	247
4106737	267671.LIC10955	358
4107083	267671.LIC11310	1224
4107417	267671.LIC11655	361
4109011	267671.LIC13301	1961
4106918	267671.LIC11141	398
4106314	267671.LIC10522	831
4105838	267671.LIC10029	473
4108271	267671.LIC12538	1804
4107034	267671.LIC11258	3050
4106873	267671.LIC11095	2219
4108585	267671.LIC12864	751
4108428	267671.LIC12702	511
4107815	267671.LIC12075	1707
4107881	267671.LIC12141	257
4107489	267671.LIC11731	727
4107822	267671.LIC12082	6775
4108589	267671.LIC12868	1912
4107934	267671.LIC12194	594
4108064	267671.LIC12325	556
4109112	267671.LIC13404	677
4108896	267671.LIC13183	4664
4107600	267671.LIC11845	981
4106767	267671.LIC10985	653
4109427	267671.LIC20226	116
4106837	267671.LIC11059	98.3
4109036	267671.LIC13326	885
4106275	267671.LIC10483	904
4107394	267671.LIC11630	1082
4109418	267671.LIC20217	587
4106752	267671.LIC10970	6836
4109240	267671.LIC20035	2531
4109023	267671.LIC13313	552
4109077	267671.LIC13367	979
4106416	267671.LIC10624	577
4107385	267671.LIC11621	499
4107671	267671.LIC11919	563
4106550	267671.LIC10762	355
4107278	267671.LIC11511	623
4106623	267671.LIC10838	505
4106274	267671.LIC10482	310
4107325	267671.LIC11559	1303
4109282	267671.LIC20077	357
4106350	267671.LIC10558	430
4106374	267671.LIC10582	348
4109101	267671.LIC13393	4003
4108283	267671.LIC12551	527
4108867	267671.LIC13154	445
4106992	267671.LIC11216	332
4109061	267671.LIC13351	1191
4107211	267671.LIC11442	434
4109010	267671.LIC13300	3216
4108209	267671.LIC12476	1093
4106197	267671.LIC10403	620
4106309	267671.LIC10517	185
4106974	267671.LIC11197	495
4106454	267671.LIC10662	1044
4106349	267671.LIC10557	347
4107017	267671.LIC11241	3595
4106960	267671.LIC11183	1017
4107920	267671.LIC12180	338
4108517	267671.LIC12795	4950
4108222	267671.LIC12489	601
4106310	267671.LIC10518	347
4106893	267671.LIC11115	1306
4106190	267671.LIC10396	2008
4105946	267671.LIC10141	484
4106574	267671.LIC10787	4437
4107055	267671.LIC11280	275
4109219	267671.LIC20013	146
4106642	267671.LIC10857	661
4106852	267671.LIC11074	1143
4107940	267671.LIC12200	513
4106973	267671.LIC11196	1203
4106917	267671.LIC11140	376
4108342	267671.LIC12614	92.0
4108889	267671.LIC13176	369
4106137	267671.LIC10339	635
4107705	267671.LIC11954	990
4108431	267671.LIC12705	1747
4108684	267671.LIC12966	13275
4107842	267671.LIC12102	275
4109024	267671.LIC13314	1742
4106635	267671.LIC10850	2248
4109177	267671.LIC13470	6451
4107551	267671.LIC11793	1658
4107905	267671.LIC12165	1327
4107257	267671.LIC11489	1342
4106330	267671.LIC10538	303
4107771	267671.LIC12027	175
4108455	267671.LIC12730	430
4108196	267671.LIC12463	441
4106658	267671.LIC10873	856
4107200	267671.LIC11431	420
4107336	267671.LIC11570	829
4105978	267671.LIC10177	303
4107526	267671.LIC11768	1210
4108630	267671.LIC12909	828
4109352	267671.LIC20148	648
4109446	267671.LIC20250	291
4107205	267671.LIC11436	209
4109306	267671.LIC20101	335
4107971	267671.LIC12231	1010
4108465	267671.LIC12740	299
4107945	267671.LIC12205	286
4109080	267671.LIC13370	369
4108616	267671.LIC12895	218
4107443	267671.LIC11685	265
4106813	267671.LIC11035	271
4108328	267671.LIC12600	183
4107187	267671.LIC11418	756
4106375	267671.LIC10583	1417
4105959	267671.LIC10158	465
4108573	267671.LIC12852	1099
4107135	267671.LIC11364	1221
4109028	267671.LIC13318	2058
4109298	267671.LIC20093	847
4107213	267671.LIC11444	216
4106980	267671.LIC11203	178
4108210	267671.LIC12477	304
4108297	267671.LIC12565	688
4108262	267671.LIC12529	347
4106506	267671.LIC10714	667
4107510	267671.LIC11752	332
4109237	267671.LIC20032	321
4105873	267671.LIC10064	1371
4106146	267671.LIC10348	766
4106008	267671.LIC10208	3333
4106112	267671.LIC10314	1629
4105814	267671.LIC10005	720
4107149	267671.LIC11378	285
4106123	267671.LIC10325	807
4108072	267671.LIC12335	836
4106400	267671.LIC10608	240
4106796	267671.LIC11016	285
4109231	267671.LIC20026	347
4106575	267671.LIC10788	5456
4109157	267671.LIC13449	313
4107681	267671.LIC11929	638
4108807	267671.LIC13090	203
4109290	267671.LIC20085	519
4109305	267671.LIC20100	770
4106741	267671.LIC10959	508
4107778	267671.LIC12034	175
4108278	267671.LIC12545	828
4107000	267671.LIC11224	943
4105826	267671.LIC10017	223
4106393	267671.LIC10601	1027
4107035	267671.LIC11259	725
4109180	267671.LIC13474	437
4107344	267671.LIC11578	546
4109397	267671.LIC20196	953
4106647	267671.LIC10862	1175
4105920	267671.LIC10115	1340
4108432	267671.LIC12706	2771
4106784	267671.LIC11003	8714
4107714	267671.LIC11966	5458
4107484	267671.LIC11726	505
4107298	267671.LIC11532	364
4107280	267671.LIC11514	1477
4105855	267671.LIC10046	1834
4108208	267671.LIC12475	763
4109151	267671.LIC13443	295
4105852	267671.LIC10043	131
4109388	267671.LIC20185	2745
4109038	267671.LIC13328	240
4108471	267671.LIC12746	1006
4109241	267671.LIC20036	484
4107938	267671.LIC12198	3313
4109058	267671.LIC13348	1108
4107850	267671.LIC12110	2516
4109209	267671.LIC20001	386
4107830	267671.LIC12090	4595
4107578	267671.LIC11821	783
4106091	267671.LIC10293	323
4108604	267671.LIC12883	903
4108727	267671.LIC13009	900
4108588	267671.LIC12867	3110
4106052	267671.LIC10253	547
4108417	267671.LIC12691	892
4107927	267671.LIC12187	446
4109410	267671.LIC20209	348
4109357	267671.LIC20153	1843
4107527	267671.LIC11769	1878
4107753	267671.LIC12008	411
4107178	267671.LIC11408	574
4108427	267671.LIC12701	2295
4108105	267671.LIC12368	241
4106070	267671.LIC10272	2778
4106576	267671.LIC10789	1731
4106142	267671.LIC10344	910
4107229	267671.LIC11461	724
4108523	267671.LIC12801	272
4106015	267671.LIC10215	1524
4107457	267671.LIC11699	442
4106841	267671.LIC11063	217
4109269	267671.LIC20064	6695
4108956	267671.LIC13244	1839
4107848	267671.LIC12108	374
4107179	267671.LIC11409	498
4109233	267671.LIC20028	885
4106505	267671.LIC10713	524
4107811	267671.LIC12071	216
4108806	267671.LIC13089	362
4108568	267671.LIC12847	1677
4107419	267671.LIC11657	314
4108767	267671.LIC13050	6330
4107175	267671.LIC11405	1232
4109437	267671.LIC20240	1126
4106067	267671.LIC10269	189
4105854	267671.LIC10045	754
4109142	267671.LIC13434	783
4107831	267671.LIC12091	1447
4107980	267671.LIC12240	408
4108837	267671.LIC13123	792
4107906	267671.LIC12166	1266
4109360	267671.LIC20156	464
4107126	267671.LIC11355	256
4107653	267671.LIC11898	851
4109379	267671.LIC20175	1176
4107284	267671.LIC11518	524
4107810	267671.LIC12070	314
4107525	267671.LIC11767	982
4105975	267671.LIC10174	165
4107400	267671.LIC11636	208
4106473	267671.LIC10681	639
4105929	267671.LIC10124	310
4107891	267671.LIC12151	280
4108909	267671.LIC13196	432
4108462	267671.LIC12737	418
4108500	267671.LIC12776	4395
4107049	267671.LIC11274	2134
4108087	267671.LIC12350	343
4108881	267671.LIC13168	338
4106370	267671.LIC10578	794
4107697	267671.LIC11946	209
4108676	267671.LIC12958	1384
4106233	267671.LIC10440	335
4108033	267671.LIC12294	920
4108464	267671.LIC12739	1093
4106025	267671.LIC10225	245
4107727	267671.LIC11982	238
4108228	267671.LIC12495	1239
4105987	267671.LIC10187	224
4106664	267671.LIC10879	1784
4106024	267671.LIC10224	340
4107093	267671.LIC11320	234
4108566	267671.LIC12845	2672
4107933	267671.LIC12193	407
4105937	267671.LIC10132	291
4108086	267671.LIC12349	310
4108498	267671.LIC12774	1204
4109057	267671.LIC13347	744
4106959	267671.LIC11182	949
4109342	267671.LIC20138	211
4106538	267671.LIC10750	4828
4106536	267671.LIC10748	2149
4108641	267671.LIC12921	5342
4109150	267671.LIC13442	362
4107509	267671.LIC11751	687
4109198	267671.LIC13496	502
4108849	267671.LIC13136	932
4107548	267671.LIC11790	1334
4106557	267671.LIC10769	597
4107775	267671.LIC12031	190
4107186	267671.LIC11417	816
4109217	267671.LIC20011	553
4106785	267671.LIC11004	1650
4108295	267671.LIC12563	624
4108486	267671.LIC12761	615
4107942	267671.LIC12202	834
4106447	267671.LIC10655	212
4105818	267671.LIC10009	1790
4107018	267671.LIC11242	533
4106157	267671.LIC10360	15614
4107941	267671.LIC12201	229
4107644	267671.LIC11889	2569
4107863	267671.LIC12123	308
4107105	267671.LIC11334	333
4106551	267671.LIC10763	518
4108137	267671.LIC12400	576
4107361	267671.LIC11597	289
4109348	267671.LIC20144	449
4106222	267671.LIC10429	286
4107207	267671.LIC11438	1716
4107497	267671.LIC11739	434
4108575	267671.LIC12854	2336
4107467	267671.LIC11709	330
4107193	267671.LIC11424	903
4106316	267671.LIC10524	3828
4108534	267671.LIC12812	2894
4106756	267671.LIC10974	2720
4107834	267671.LIC12094	708
4106219	267671.LIC10425	198
4107922	267671.LIC12182	635
4106276	267671.LIC10484	711
4106014	267671.LIC10214	1013
4108157	267671.LIC12421	396
4107461	267671.LIC11703	937
4106541	267671.LIC10753	3635
4107761	267671.LIC12017	600
4108056	267671.LIC12317	89.5
4106497	267671.LIC10705	497
4108607	267671.LIC12886	188
4109005	267671.LIC13293	286
4107428	267671.LIC11668	204
4108220	267671.LIC12487	216
4109249	267671.LIC20044	2467
4108495	267671.LIC12771	265
4106975	267671.LIC11198	639
4108791	267671.LIC13074	459
4105815	267671.LIC10006	676
4108346	267671.LIC12618	497
4106043	267671.LIC10244	94.5
4106019	267671.LIC10219	282
4108320	267671.LIC12591	456
4106638	267671.LIC10853	1111
4107086	267671.LIC11313	161
