#id: 258
#name: A.thaliana - Rosette (Integrated)
#score: 7.47
#weight: 
#description: integrated dataset: weighted average of all A.thaliana ROSETTE datasets<br/><b>Interaction consistency score</b>: 7.47&nbsp<b>Coverage</b>: 10
#organ: ROSETTE
#integrated : true
#coverage: 10
#publication_year: 2017
#filename: 3702-ROSETTE-integrated.txt
#
#internal_id	string_external_id	abundance
129605	3702.AT3G28200.1	12.8
116638	3702.AT1G13440.1	281
140971	3702.AT5G53370.1	4.45
124457	3702.AT2G27920.1	7.01
142518	3702.ATCG00130.1	1704
139170	3702.AT5G36790.1	938
126383	3702.AT2G45820.1	952
132396	3702.AT4G02840.2	50.7
141086	3702.AT5G54380.1	5.55
141288	3702.AT5G56260.1	121
117501	3702.AT1G21770.1	316
119433	3702.AT1G51060.1	51.6
140892	3702.AT5G52650.1	113
129439	3702.AT3G26720.1	1.84
137450	3702.AT5G13650.2	293
129517	3702.AT3G27380.1	24.5
120726	3702.AT1G64980.1	23.5
135374	3702.AT4G32470.1	147
119501	3702.AT1G51710.1	8.78
125574	3702.AT2G38290.1	8.39
118077	3702.AT1G27970.2	84.1
140389	3702.AT5G48020.1	72.4
141024	3702.AT5G53850.2	43.3
130006	3702.AT3G44110.1	114
123097	3702.AT2G14290.1	3.98
126050	3702.AT2G42690.1	54.3
138654	3702.AT5G25754.1	47.0
142313	3702.AT5G65840.1	16.4
119371	3702.AT1G50450.1	77.4
117912	3702.AT1G26460.1	8.99
141705	3702.AT5G60160.1	114
130719	3702.AT3G50820.1	1294
131108	3702.AT3G54470.1	90.8
120856	3702.AT1G66200.3	85.2
125623	3702.AT2G38730.1	50.5
137435	3702.AT5G13490.1	142
118657	3702.AT1G34000.1	674
121467	3702.AT1G72070.1	21.1
137330	3702.AT5G12110.1	15.2
127166	3702.AT3G05730.1	128
115646	3702.AT1G04270.1	179
134974	3702.AT4G28800.1	0.554
120794	3702.AT1G65590.1	64.3
138873	3702.AT5G28020.1	41.4
138916	3702.AT5G28540.1	34.6
129432	3702.AT3G26650.1	1418
128773	3702.AT3G20670.1	279
142536	3702.ATCG00430.1	49.2
142377	3702.AT5G66420.2	21.7
124156	3702.AT2G25070.1	46.9
127257	3702.AT3G06510.2	5.59
134504	3702.AT4G24510.1	62.1
128074	3702.AT3G14310.1	591
116724	3702.AT1G14250.1	38.2
135762	3702.AT4G36020.1	19.0
136871	3702.AT5G07440.1	30.1
128527	3702.AT3G18420.1	108
117922	3702.AT1G26560.1	83.9
117350	3702.AT1G20340.1	24961
133282	3702.AT4G13770.1	38.7
132916	3702.AT4G10340.1	2478
126145	3702.AT2G43560.1	541
125309	3702.AT2G35820.1	113
142597	3702.ATCG01300.1	293
117123	3702.AT1G18060.1	146
125540	3702.AT2G37970.1	108
117488	3702.AT1G21670.1	43.8
134515	3702.AT4G24620.1	101
130230	3702.AT3G46220.2	25.4
140116	3702.AT5G45490.1	9.18
131178	3702.AT3G55120.1	163
137259	3702.AT5G11420.1	91.7
128373	3702.AT3G17020.1	414
139473	3702.AT5G39740.1	30.9
117499	3702.AT1G21750.1	708
127428	3702.AT3G08580.1	698
142637	3702.ATMG00510.1	51.3
116491	3702.AT1G12050.1	21.6
123442	3702.AT2G18230.1	274
119312	3702.AT1G49820.1	10.4
125025	3702.AT2G33210.1	39.9
135039	3702.AT4G29410.1	245
142495	3702.AT5G67490.1	49.3
138491	3702.AT5G24165.1	1118
131712	3702.AT3G60320.1	1.54
128734	3702.AT3G20330.1	38.1
130909	3702.AT3G52580.1	45.7
122810	3702.AT2G05710.1	160
138320	3702.AT5G22580.1	487
123269	3702.AT2G16600.1	2001
122228	3702.AT1G79470.1	20.3
115705	3702.AT1G04820.1	67.0
130105	3702.AT3G45030.1	322
136902	3702.AT5G07720.1	4.33
127348	3702.AT3G07390.1	131
