#id: 413
#name: A.thaliana - Flowerbud, SC, SC (Baerenfaller,IntegrBiol,2011)
#score: 3.65
#weight: 100%
#description: abundance based on Spectral counting, Spectral counting, from<a href="http://pubs.rsc.org/en/Content/ArticleLanding/2011/IB/c0ib00078g" target="_blank">Baerenfaller, IntegrBiol,2011</a><br/><b>Interaction consistency score</b>: 3.65&nbsp<b>Coverage</b>: 19
#organ: FLOWERBUD
#integrated: false
#coverage: 19
#publication_year: 2011
#filename: 3702-Arabidopsis_flowerbud_Baerenfaller_2011_IntegrBiol.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
132303	3702.AT4G02030.2	10.9	1
132139	3702.AT4G00620.1	148	4
123945	3702.AT2G22990.3	86.6	5
136472	3702.AT5G03620.1	23.8	2
131317	3702.AT3G56430.1	14.4	1
141024	3702.AT5G53850.2	28.1	3
118587	3702.AT1G33170.1	49.7	4
137339	3702.AT5G12210.1	61.5	3
119866	3702.AT1G55130.1	23.5	2
138465	3702.AT5G23940.1	1682	86
116881	3702.AT1G15710.1	92.9	5
140355	3702.AT5G47690.3	353	73
121247	3702.AT1G69830.1	35.9	5
126383	3702.AT2G45820.1	1874	11
127020	3702.AT3G04500.1	178	4
134522	3702.AT4G24680.1	12.5	2
141086	3702.AT5G54380.1	35.8	3
134515	3702.AT4G24620.1	493	43
137617	3702.AT5G15270.1	37.2	2
128967	3702.AT3G22430.1	20.1	1
122421	3702.AT2G01410.1	83.5	5
131839	3702.AT3G61490.1	19.3	2
125512	3702.AT2G37680.1	49.0	1
129439	3702.AT3G26720.1	204	27
137450	3702.AT5G13650.2	25.6	2
129010	3702.AT3G22845.1	56.8	1
121518	3702.AT1G72560.1	10.4	2
120726	3702.AT1G64980.1	23.3	1
132279	3702.AT4G01860.1	5.74	1
127849	3702.AT3G12480.1	12.1	1
133611	3702.AT4G16370.1	43.2	4
119501	3702.AT1G51710.1	63.8	5
118077	3702.AT1G27970.2	266	6
140389	3702.AT5G48020.1	72.3	3
137959	3702.AT5G18480.1	25.2	2
134776	3702.AT4G27020.1	13.2	1
130861	3702.AT3G52130.1	64.5	1
126634	3702.AT3G01060.1	24.3	2
128699	3702.AT3G20000.1	78.8	5
124516	3702.AT2G28450.1	26.6	2
126050	3702.AT2G42690.1	107	8
133838	3702.AT4G18372.1	60.8	1
132366	3702.AT4G02580.1	387	8
116028	3702.AT1G07830.1	93.5	1
130908	3702.AT3G52570.1	17.2	1
119371	3702.AT1G50450.1	112	4
117912	3702.AT1G26460.1	65.6	5
124273	3702.AT2G26140.1	42.3	4
137514	3702.AT5G14260.1	176	12
131108	3702.AT3G54470.1	343	21
120856	3702.AT1G66200.3	277	10
139779	3702.AT5G42570.1	44.1	2
137435	3702.AT5G13490.1	390	16
118823	3702.AT1G36160.1	590	244
118657	3702.AT1G34000.1	36.0	1
134179	3702.AT4G21590.1	119	6
131442	3702.AT3G57650.1	29.4	2
138133	3702.AT5G20070.1	42.3	2
131165	3702.AT3G55000.1	109	3
122590	3702.AT2G03120.1	33.4	2
115438	3702.AT1G02280.1	260	10
141620	3702.AT5G59320.1	256	4
120794	3702.AT1G65590.1	62.6	6
138873	3702.AT5G28020.1	334	13
118252	3702.AT1G29840.1	18.0	1
138916	3702.AT5G28540.1	40.1	3
136072	3702.AT4G39010.1	20.8	1
131931	3702.AT3G62300.2	16.2	1
134580	3702.AT4G25240.1	22.3	2
130668	3702.AT3G50370.1	4.09	1
125223	3702.AT2G35040.1	327	24
115679	3702.AT1G04590.2	29.9	2
136740	3702.AT5G06160.1	70.6	2
142340	3702.AT5G66060.1	35.9	1
142377	3702.AT5G66420.2	64.4	4
115478	3702.AT1G02640.1	55.4	5
127257	3702.AT3G06510.2	134	12
127350	3702.AT3G07410.1	91.7	2
134504	3702.AT4G24510.1	98.3	7
128074	3702.AT3G14310.1	141	16
139518	3702.AT5G40190.1	198	5
120137	3702.AT1G58766.1	1.59	1
138565	3702.AT5G24850.1	57.4	3
127026	3702.AT3G04550.1	104	5
126140	3702.AT2G43520.1	66.2	1
134886	3702.AT4G28050.1	16.4	1
128826	3702.AT3G21180.1	1.07	1
139539	3702.AT5G40390.1	30.0	3
120162	3702.AT1G59610.1	60.9	9
124958	3702.AT2G32630.1	11.2	1
118682	3702.AT1G34220.1	9.86	1
138004	3702.AT5G18900.1	22.4	1
127450	3702.AT3G08780.1	39.6	2
140578	3702.AT5G49720.1	30.4	3
127935	3702.AT3G13224.2	40.0	2
133316	3702.AT4G14070.1	24.6	3
126957	3702.AT3G03890.1	44.3	1
139436	3702.AT5G39410.1	144	11
132916	3702.AT4G10340.1	2564	122
126145	3702.AT2G43560.1	723	22
137091	3702.AT5G09840.1	38.4	5
126661	3702.AT3G01310.1	31.2	4
131191	3702.AT3G55250.1	17.5	1
135698	3702.AT4G35470.1	30.6	2
122011	3702.AT1G77370.1	121	2
129391	3702.AT3G26290.1	74.6	5
138790	3702.AT5G27230.1	4.37	1
115422	3702.AT1G02120.1	11.8	1
117123	3702.AT1G18060.1	190	7
134238	3702.AT4G22120.1	20.2	2
125989	3702.AT2G42070.1	13.3	1
117488	3702.AT1G21670.1	77.2	10
117002	3702.AT1G16900.1	19.2	2
131777	3702.AT3G60961.1	70.5	2
120330	3702.AT1G61250.1	201	6
136247	3702.AT5G01510.1	15.3	1
126777	3702.AT3G02260.1	50.7	42
140201	3702.AT5G46280.1	5.54	1
135501	3702.AT4G33640.1	144	3
124917	3702.AT2G32230.1	11.2	1
121106	3702.AT1G68530.1	85.3	5
131178	3702.AT3G55120.1	544	28
137259	3702.AT5G11420.1	40.5	2
137980	3702.AT5G18670.1	51.3	4
116860	3702.AT1G15480.1	53.6	3
128373	3702.AT3G17020.1	505	10
124600	3702.AT2G29320.1	62.3	2
122752	3702.AT2G04845.1	24.6	1
117499	3702.AT1G21750.1	584	48
136521	3702.AT5G04050.2	5.44	1
129318	3702.AT3G25680.1	58.4	3
