#name: D.melanogaster - Whole organism, SC (GPM,Aug,2014)
#score: 14.32
#weight: 10%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 14.32&nbsp<b>Coverage</b>: 61
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 61
#publication_year: 2014
#filename: 7227_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1254970	7227.FBpp0076701	435	2984
1254969	7227.FBpp0076700	69.7	210
1262837	7227.FBpp0290554	134	46801
1254971	7227.FBpp0076702	435	2984
1262839	7227.FBpp0290558	0.248	51
1254976	7227.FBpp0076708	102	3660
1262838	7227.FBpp0290556	40.3	1157
1265327	7227.FBpp0305410	35.3	931
1265328	7227.FBpp0305416	1721	73731
1265335	7227.FBpp0305434	95.6	77
1262801	7227.FBpp0290461	3.7	21
1255675	7227.FBpp0078077	1.69	8
1264763	7227.FBpp0303584	1.4	15
1264762	7227.FBpp0303582	10.1	622
1259545	7227.FBpp0085690	75.5	578
1261703	7227.FBpp0111893	2.12	36
1261702	7227.FBpp0111892	0.035	13
1261704	7227.FBpp0111894	227	2872
1256158	7227.FBpp0079072	600	12128
1256159	7227.FBpp0079077	11.7	133
1257902	7227.FBpp0082476	113	1481
1257903	7227.FBpp0082477	172	490
1252956	7227.FBpp0072621	37.8	822
1252958	7227.FBpp0072626	0.259	4
1252959	7227.FBpp0072627	1.05	62
1252957	7227.FBpp0072625	17.7	496
1255985	7227.FBpp0078708	3.57	28
1255981	7227.FBpp0078701	0.247	7
1255983	7227.FBpp0078704	1.04	29
1260418	7227.FBpp0087538	5.5	60
1260419	7227.FBpp0087539	6278	318173
1260620	7227.FBpp0087954	115	1818
1260415	7227.FBpp0087533	15.3	308
1260417	7227.FBpp0087536	30.8	1084
1260416	7227.FBpp0087535	12.0	358
1254170	7227.FBpp0075054	77.3	1032
1260175	7227.FBpp0087025	147	934
1260177	7227.FBpp0087027	16.3	220
1256249	7227.FBpp0079258	41.3	426
1256247	7227.FBpp0079256	75.2	362
1256248	7227.FBpp0079257	19.2	770
1256246	7227.FBpp0079254	7.28	289
1265336	7227.FBpp0305435	8.21	60
1256245	7227.FBpp0079253	0.718	37
1256243	7227.FBpp0079250	0.664	6
1256244	7227.FBpp0079251	985	7260
1257766	7227.FBpp0082215	76.2	858
1257767	7227.FBpp0082217	0.281	3
1257763	7227.FBpp0082211	113	4197
1257769	7227.FBpp0082219	1568	25082
1252550	7227.FBpp0071821	0.003	8
1252551	7227.FBpp0071822	21.3	396
1259670	7227.FBpp0085978	0.017	15
1262533	7227.FBpp0289620	1.42	15
1261455	7227.FBpp0111271	2.18	3
1262535	7227.FBpp0289629	1.35	67
1252898	7227.FBpp0072494	340	14334
1264470	7227.FBpp0302935	0.351	11
1264469	7227.FBpp0302933	2.18	188
1264472	7227.FBpp0302939	239	1195
1260063	7227.FBpp0086778	4.56	3
1260144	7227.FBpp0086957	12.4	168
1264747	7227.FBpp0303513	349	903
1260143	7227.FBpp0086954	165	4839
1260142	7227.FBpp0086953	13.0	51
1264748	7227.FBpp0303514	1.72	18
1264749	7227.FBpp0303517	10.7	191
1257504	7227.FBpp0081741	130	5090
1264134	7227.FBpp0300548	113	5654
1264181	7227.FBpp0300893	11.5	106
1257505	7227.FBpp0081744	3.28	32
1253267	7227.FBpp0073283	10.3	82
1262296	7227.FBpp0289083	30.9	79
1262293	7227.FBpp0289080	1.33	16
1253265	7227.FBpp0073280	3906	64345
1262300	7227.FBpp0289087	9.37	43
1262297	7227.FBpp0289084	0.179	3
1253268	7227.FBpp0073284	14.9	176
1254055	7227.FBpp0074835	13.7	491
1254054	7227.FBpp0074834	0.637	6
1262301	7227.FBpp0289089	5.59	354
1254052	7227.FBpp0074831	58.7	2974
1260758	7227.FBpp0088350	75.7	2682
1262275	7227.FBpp0288975	65.0	1663
1262276	7227.FBpp0288978	44.1	2292
1259587	7227.FBpp0085791	0.485	4
1259588	7227.FBpp0085792	4.65	137
1259589	7227.FBpp0085795	0.833	46
1262617	7227.FBpp0289887	20.5	71
1262616	7227.FBpp0289884	5.86	50
1264872	7227.FBpp0303935	576	4641
1255075	7227.FBpp0076882	36.2	493
1255076	7227.FBpp0076883	11.4	105
1255074	7227.FBpp0076880	6.12	136
1255079	7227.FBpp0076886	6.53	80
1254450	7227.FBpp0075612	675	4088
1254449	7227.FBpp0075610	1.44	16
1261365	7227.FBpp0110117	0.787	16
1254451	7227.FBpp0075617	24.5	495
1261100	7227.FBpp0091119	1895	141647
1261364	7227.FBpp0110114	22.7	62
1261098	7227.FBpp0091117	1895	141647
1261097	7227.FBpp0091116	1998	123869
1254452	7227.FBpp0075618	1603	12855
1261095	7227.FBpp0091114	1356	92329
1261094	7227.FBpp0091113	1895	141647
1261093	7227.FBpp0091112	1237	38264
1261092	7227.FBpp0091111	1752	83062
1261091	7227.FBpp0091110	614	36904
1258435	7227.FBpp0083537	3.13	58
1251651	7227.FBpp0070068	12.3	105
1258592	7227.FBpp0083823	23.4	595
1258433	7227.FBpp0083533	3.0	32
1258593	7227.FBpp0083826	5.86	54
1258594	7227.FBpp0083827	6.77	43
1251649	7227.FBpp0070063	26.4	692
1251650	7227.FBpp0070065	12.0	468
1255793	7227.FBpp0078287	9.57	76
1252450	7227.FBpp0071625	675	2094
1255792	7227.FBpp0078280	1.96	51
1262204	7227.FBpp0288751	139	4295
1254412	7227.FBpp0075534	0.372	11
1254411	7227.FBpp0075533	0.226	3
1258581	7227.FBpp0083798	0.229	4
1258582	7227.FBpp0083799	10.6	150
1262756	7227.FBpp0290308	0.021	9
1262755	7227.FBpp0290307	0.146	23
1255526	7227.FBpp0077750	19.8	287
1265124	7227.FBpp0304737	81.6	5183
1262753	7227.FBpp0290303	0.277	6
1258580	7227.FBpp0083797	1.69	16
1255530	7227.FBpp0077757	2.79	23
1265122	7227.FBpp0304733	108	2101
1264217	7227.FBpp0301042	0.478	12
1251811	7227.FBpp0070398	1.73	28
1251809	7227.FBpp0070395	193	7165
1251810	7227.FBpp0070396	14.3	192
1263882	7227.FBpp0297515	0.773	32
1255669	7227.FBpp0078062	34.0	57
1255668	7227.FBpp0078061	42.5	613
1255672	7227.FBpp0078066	49.2	282
1255673	7227.FBpp0078067	207	5387
1255671	7227.FBpp0078065	0.932	6
1254287	7227.FBpp0075283	1.29	90
1260291	7227.FBpp0087232	0.098	3
1255821	7227.FBpp0078353	8.99	140
