#name: M.musculus - Spleen (Integrated)
#score: 10.38
#weight: 
#description: integrated dataset: weighted average of all M.musculus SPLEEN datasets<br/><b>Interaction consistency score</b>: 10.38&nbsp<b>Coverage</b>: 39
#organ: SPLEEN
#integrated : true
#coverage: 39
#publication_year: 2015
#filename: 10090-SPLEEN-integrated.txt
#
#internal_id	string_external_id	abundance
2109158	10090.ENSMUSP00000095300	0.234
2093102	10090.ENSMUSP00000000365	46.3
2095514	10090.ENSMUSP00000022507	17.1
2108131	10090.ENSMUSP00000088285	1.81
2108132	10090.ENSMUSP00000088287	6.19
2099641	10090.ENSMUSP00000036598	8.23
2105538	10090.ENSMUSP00000071623	4.31
2099689	10090.ENSMUSP00000036849	4.48
2108133	10090.ENSMUSP00000088288	182
2106651	10090.ENSMUSP00000077687	234
2095834	10090.ENSMUSP00000023455	9.81
2095833	10090.ENSMUSP00000023453	74.9
2098148	10090.ENSMUSP00000031319	242
2095831	10090.ENSMUSP00000023450	0
2098258	10090.ENSMUSP00000031640	0.114
2098145	10090.ENSMUSP00000031314	6952
2098144	10090.ENSMUSP00000031311	47.2
2114573	10090.ENSMUSP00000135058	0.433
2105783	10090.ENSMUSP00000072829	46.5
2110830	10090.ENSMUSP00000102078	1713
2108130	10090.ENSMUSP00000088281	1.81
2101440	10090.ENSMUSP00000046302	0
2105782	10090.ENSMUSP00000072826	0.351
2102304	10090.ENSMUSP00000050971	1.78
2104354	10090.ENSMUSP00000063217	1.1
2110673	10090.ENSMUSP00000101004	20.4
2110672	10090.ENSMUSP00000101002	0.999
2112802	10090.ENSMUSP00000120115	3465
2098697	10090.ENSMUSP00000033157	14.4
2113356	10090.ENSMUSP00000126814	0.185
2111217	10090.ENSMUSP00000104785	1.64
2112601	10090.ENSMUSP00000116249	0
2108332	10090.ENSMUSP00000090086	16.6
2113093	10090.ENSMUSP00000124947	7.45
2096445	10090.ENSMUSP00000025885	2.1
2114350	10090.ENSMUSP00000132725	0.686
2110807	10090.ENSMUSP00000101913	85.6
2107117	10090.ENSMUSP00000080256	0.059
2104999	10090.ENSMUSP00000067953	3.43
2093226	10090.ENSMUSP00000001365	190
2105880	10090.ENSMUSP00000073371	29.5
2108294	10090.ENSMUSP00000089664	1.22
2105185	10090.ENSMUSP00000069350	1.6
2096187	10090.ENSMUSP00000025083	84.2
2108428	10090.ENSMUSP00000090884	1375
2098837	10090.ENSMUSP00000033643	0
2098836	10090.ENSMUSP00000033642	0
2098835	10090.ENSMUSP00000033640	2.73
