#id: 288
#name: D.rerio - Heart, SC (Kelkar,MCP,2014)
#score: 12.9
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/25060758" target="_blank">Kelkar,MCP,2014</a><br/><b>Interaction consistency score</b>: 12.9&nbsp<b>Coverage</b>: 6
#organ: HEART
#integrated: false
#coverage: 6
#publication_year: 2014
#filename: 7955-ZF_Heart_Kelkar_2014_SEQUEST.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1483760	7955.ENSDARP00000024693	108	3
1485932	7955.ENSDARP00000050257	307	17
1505315	7955.ENSDARP00000121065	60.0	19
1503481	7955.ENSDARP00000116312	73.0	1
1501414	7955.ENSDARP00000111447	251	75
1500174	7955.ENSDARP00000109315	253	75
1504438	7955.ENSDARP00000118753	41.5	1
1501874	7955.ENSDARP00000112247	120	2
1496634	7955.ENSDARP00000102682	159	23
1490111	7955.ENSDARP00000074422	277	11
1497271	7955.ENSDARP00000104161	264	7
1482050	7955.ENSDARP00000008690	340	42
1505783	7955.ENSDARP00000122226	708	28
1483733	7955.ENSDARP00000024424	8.08	2
1486376	7955.ENSDARP00000053431	230	5
1504448	7955.ENSDARP00000118774	480	68
1485046	7955.ENSDARP00000040556	312	3
1487491	7955.ENSDARP00000060202	10.6	2
1485027	7955.ENSDARP00000040396	5211	87
1504592	7955.ENSDARP00000119169	52.8	2
1483964	7955.ENSDARP00000026717	149	6
1506186	7955.ENSDARP00000123299	278	94
1482575	7955.ENSDARP00000013329	9888	282
1489378	7955.ENSDARP00000070803	78.6	1
1499841	7955.ENSDARP00000108727	178	34
1490572	7955.ENSDARP00000076508	251	4
1506145	7955.ENSDARP00000123183	613	12
1481775	7955.ENSDARP00000006117	29.9	1
1482327	7955.ENSDARP00000011269	535	857
1494094	7955.ENSDARP00000096118	884	44
1505104	7955.ENSDARP00000120479	2.92	2
1495293	7955.ENSDARP00000099498	5.29	4
1484013	7955.ENSDARP00000027115	702	19
1490792	7955.ENSDARP00000077866	11.3	3
1481433	7955.ENSDARP00000003038	15.4	2
1493794	7955.ENSDARP00000094826	213	3
1483334	7955.ENSDARP00000020775	371	13
1492856	7955.ENSDARP00000090833	151	6
1499754	7955.ENSDARP00000108567	5.87	1
1483298	7955.ENSDARP00000020361	314	14
1488986	7955.ENSDARP00000068795	500	9
1488215	7955.ENSDARP00000064522	1880	47
1492955	7955.ENSDARP00000091324	32.3	4
1481636	7955.ENSDARP00000004866	20.6	1
1501987	7955.ENSDARP00000112435	1106	32
1500894	7955.ENSDARP00000110558	503	32
1501849	7955.ENSDARP00000112199	9480	157
1481782	7955.ENSDARP00000006207	882	33
1500780	7955.ENSDARP00000110377	384	12
1493307	7955.ENSDARP00000092760	523	12
1502811	7955.ENSDARP00000114555	44.3	1
1503171	7955.ENSDARP00000115511	131	3
1483297	7955.ENSDARP00000020358	3311	23
1488693	7955.ENSDARP00000067373	40.1	2
1485655	7955.ENSDARP00000047093	4.7	4
1486190	7955.ENSDARP00000052354	51.0	6
1485889	7955.ENSDARP00000049792	1032	36
1482474	7955.ENSDARP00000012454	495	21
1498074	7955.ENSDARP00000105632	44.6	3
1488853	7955.ENSDARP00000068111	219	9
1499394	7955.ENSDARP00000107946	242	56
1497137	7955.ENSDARP00000103850	23.2	1
1481855	7955.ENSDARP00000006882	996	38
1481928	7955.ENSDARP00000007584	215	5
1481822	7955.ENSDARP00000006549	8.57	1
1502301	7955.ENSDARP00000113244	5.94	2
1484171	7955.ENSDARP00000029090	162	26
1499915	7955.ENSDARP00000108873	19.3	1
1503932	7955.ENSDARP00000117497	183	6
1482090	7955.ENSDARP00000009149	2.66	1
1484412	7955.ENSDARP00000032575	1106	70
1499155	7955.ENSDARP00000107547	242	56
1489173	7955.ENSDARP00000069745	51.0	2
1492125	7955.ENSDARP00000087500	699	12
1485677	7955.ENSDARP00000047376	107	8
1490312	7955.ENSDARP00000075482	21.4	1
1486922	7955.ENSDARP00000056852	1594	1704
1499467	7955.ENSDARP00000108086	19.6	15
