#id: 320
#name: M.musculus - Uterus,  Protein Intensity (Geiger,MCP,2013)
#score: 5.13
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 5.13&nbsp<b>Coverage</b>: 33
#organ: UTERUS
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: 10090-Uterus_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	154
2104907	10090.ENSMUSP00000067164	5.71
2111522	10090.ENSMUSP00000106964	40.2
2112349	10090.ENSMUSP00000113213	753
2110242	10090.ENSMUSP00000099544	168
2104850	10090.ENSMUSP00000066797	3.85
2094881	10090.ENSMUSP00000020490	59.0
2106883	10090.ENSMUSP00000078847	3.0
2112824	10090.ENSMUSP00000120516	1.15
2110667	10090.ENSMUSP00000100964	1.82
2106508	10090.ENSMUSP00000076899	0.432
2098952	10090.ENSMUSP00000033995	0
2105211	10090.ENSMUSP00000069554	34.0
2094549	10090.ENSMUSP00000018699	0
2107835	10090.ENSMUSP00000085867	59.6
2112658	10090.ENSMUSP00000117299	0.496
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	0
2104503	10090.ENSMUSP00000064308	0
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	0
2104049	10090.ENSMUSP00000061470	0
2093943	10090.ENSMUSP00000008052	73.4
2108837	10090.ENSMUSP00000093197	89.4
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	0
2098813	10090.ENSMUSP00000033560	0
2108407	10090.ENSMUSP00000090727	3.86
2097372	10090.ENSMUSP00000028977	6.56
2097831	10090.ENSMUSP00000030367	0
2108856	10090.ENSMUSP00000093325	31.6
2112537	10090.ENSMUSP00000115044	431
2105837	10090.ENSMUSP00000073124	557
2115260	10090.ENSMUSP00000137004	3.99
2112212	10090.ENSMUSP00000112174	0
2098475	10090.ENSMUSP00000032402	222
2094254	10090.ENSMUSP00000015234	0
2107117	10090.ENSMUSP00000080256	0
2106396	10090.ENSMUSP00000076217	0
2110437	10090.ENSMUSP00000099962	1.27
2094245	10090.ENSMUSP00000015100	28.5
2113561	10090.ENSMUSP00000128000	0
2104564	10090.ENSMUSP00000064694	0
2093089	10090.ENSMUSP00000000305	17.9
2095060	10090.ENSMUSP00000021062	587
2094876	10090.ENSMUSP00000020463	0
2114573	10090.ENSMUSP00000135058	0.28
2102192	10090.ENSMUSP00000050336	280
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	137
2101247	10090.ENSMUSP00000045252	0
2112531	10090.ENSMUSP00000114931	1.19
2096233	10090.ENSMUSP00000025250	7.73
2106583	10090.ENSMUSP00000077350	0
2107397	10090.ENSMUSP00000082013	3.75
2101588	10090.ENSMUSP00000047126	1.36
2106381	10090.ENSMUSP00000076155	2.5
2098986	10090.ENSMUSP00000034079	0.906
2102503	10090.ENSMUSP00000052170	0.544
2110958	10090.ENSMUSP00000103108	0
2099856	10090.ENSMUSP00000037665	0
2095529	10090.ENSMUSP00000022543	0
2100168	10090.ENSMUSP00000039335	1.11
2101114	10090.ENSMUSP00000044548	76.8
2093656	10090.ENSMUSP00000004986	7.18
2096269	10090.ENSMUSP00000025375	23.9
2109464	10090.ENSMUSP00000096458	28.0
2110819	10090.ENSMUSP00000102015	4.14
2103288	10090.ENSMUSP00000056703	0
2098568	10090.ENSMUSP00000032762	7.67
2099805	10090.ENSMUSP00000037441	0
2098501	10090.ENSMUSP00000032476	0
2104798	10090.ENSMUSP00000066488	1.08
2098860	10090.ENSMUSP00000033727	1.91
2111516	10090.ENSMUSP00000106906	2.39
2096327	10090.ENSMUSP00000025542	61.9
2107087	10090.ENSMUSP00000080081	24.6
2103667	10090.ENSMUSP00000058941	0.819
