#name: E.coli - Whole organism, Cpc (Wisniewski,J_Proteomics,2014)
#score: 12.61
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS, cpc, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/25063446" target="_blank">Wisniewski,J_Proteomics,2014</a><br/><b>Interaction consistency score</b>: 12.61&nbsp<b>Coverage</b>: 55
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 55
#publication_year: 2014
#filename: E_coli_Wisniewski_2014_cpc.txt
#
#internal_id	string_external_id	abundance
6884372	511145.b3820	91.4
6884373	511145.b3821	25.9
6883203	511145.b2518	449
6883945	511145.b3352	50.3
6884377	511145.b3825	7.17
6884378	511145.b3826	11.3
6883950	511145.b3357	2289
6883198	511145.b2513	362
6883197	511145.b2512	427
6883196	511145.b2511	158
6883195	511145.b2510	1.19
6883202	511145.b2517	51.4
6883201	511145.b2516	194
6883200	511145.b2515	283
6883952	511145.b3359	11.8
6883948	511145.b3355	32.8
6883560	511145.b2924	163
6882901	511145.b2199	0.331
6882898	511145.b2196	2.32
6882897	511145.b2195	17.7
6882896	511145.b2194	10.4
6882895	511145.b2193	25.8
6884306	511145.b3734	2667
6884307	511145.b3735	619
6884308	511145.b3736	1952
6884309	511145.b3737	2803
6884302	511145.b3730	152
6884303	511145.b3731	597
6884304	511145.b3732	2445
6883288	511145.b2608	124
6883287	511145.b2607	43.0
6883286	511145.b2606	3987
6884310	511145.b3738	119
6884038	511145.b3453	2.39
6883281	511145.b2601	1.44
6883280	511145.b2600	22.3
6882880	511145.b2175	7.26
6882882	511145.b2177	5.77
6882881	511145.b2176	7.55
6882876	511145.b2171	203
6882878	511145.b2173	6.91
6882877	511145.b2172	67.0
6884040	511145.b3455	7.99
6882884	511145.b2179	0.172
6882883	511145.b2178	2.74
6884039	511145.b3454	0.563
6883623	511145.b2997	274
6883622	511145.b2996	276
6883621	511145.b2995	3.56
6883620	511145.b2994	789
6884459	511145.b3918	69.0
6883618	511145.b2992	41.9
6883616	511145.b2990	12.2
6884456	511145.b3915	14.8
6882636	511145.b1895	35.8
6883199	511145.b2514	353
6884453	511145.b3910	26.2
6884454	511145.b3911	32.5
6884455	511145.b3912	263
6883624	511145.b2998	0
6882851	511145.b2146	218
