#id: 368
#name: M.aeruginosa - Whole organism, UWOCCMRD, SC (Alexova,MCP,2011)
#score: 2.98
#weight: 100%
#description: abundance based on Spectral counting UWOCCMRD, UWOCCMRD, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/21610102" target="_blank">Alexova, MCP,2011</a><br/><b>Interaction consistency score</b>: 2.98&nbsp<b>Coverage</b>: 39
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 39
#publication_year: 2011
#filename: 449447-MicrocystisAeruginosa_strainNIES-843_UWOCCMRD_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6326258	449447.MAE_44430	241	13
6325678	449447.MAE_38630	12.0	4
6327747	449447.MAE_59320	45.7	2
6327660	449447.MAE_58450	1.6	1
6326156	449447.MAE_43410	36.5	1
6323582	449447.MAE_17670	27.4	2
6323373	449447.MAE_15580	110	5
6325558	449447.MAE_37430	84.9	1
6323645	449447.MAE_18300	19.9	1
6322404	449447.MAE_05890	32.4	2
6327474	449447.MAE_56590	8.0	2
6326361	449447.MAE_45460	2.22	6
6327261	449447.MAE_54460	8.32	1
6323646	449447.MAE_18310	2591	116
6323324	449447.MAE_15090	37.5	1
6325779	449447.MAE_39640	56.4	5
6322005	449447.MAE_01900	80.4	1
6323571	449447.MAE_17560	38.8	1
6323704	449447.MAE_18890	53.3	2
6326676	449447.MAE_48610	222	4
6324106	449447.MAE_22910	76.1	2
6326942	449447.MAE_51270	280	11
6327869	449447.MAE_60540	2.39	2
6326709	449447.MAE_48940	12.9	1
6326024	449447.MAE_42090	55.0	2
6327095	449447.MAE_52800	15.0	1
6325342	449447.MAE_35270	15.3	1
6324314	449447.MAE_24990	33.9	2
6326342	449447.MAE_45270	0.838	2
6325476	449447.MAE_36610	14.6	1
6326213	449447.MAE_43980	23.5	3
6324742	449447.MAE_29270	51.0	3
6323458	449447.MAE_16430	62.9	1
6326604	449447.MAE_47890	717	38
6327038	449447.MAE_52230	0.819	1
6326309	449447.MAE_44940	1376	63
6324488	449447.MAE_26730	93.2	6
6326187	449447.MAE_43720	14.6	2
6324520	449447.MAE_27050	17.6	2
6324741	449447.MAE_29260	40.7	1
