#id: 408
#name: R.norvegicus - Whole organism, SC (GPM,Aug,2014)
#score: 14.91
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 14.91&nbsp<b>Coverage</b>: 55
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 55
#publication_year: 2014
#filename: 10116-GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2117562	10116.ENSRNOP00000005346	44.1	262
2120084	10116.ENSRNOP00000012577	301	4702
2124770	10116.ENSRNOP00000025281	31.4	364
2138053	10116.ENSRNOP00000067126	0.002	6
2119460	10116.ENSRNOP00000010835	0.161	18
2116059	10116.ENSRNOP00000000904	25.6	82
2119079	10116.ENSRNOP00000009832	1.31	22
2120277	10116.ENSRNOP00000013133	11.1	891
2134649	10116.ENSRNOP00000061606	51.3	3801
2117367	10116.ENSRNOP00000004829	6.53	130
2128185	10116.ENSRNOP00000037388	7.14	72
2136489	10116.ENSRNOP00000065189	27.0	486
2119597	10116.ENSRNOP00000011220	0.381	11
2123503	10116.ENSRNOP00000021952	0.313	25
2131230	10116.ENSRNOP00000048774	3.78	34
2118903	10116.ENSRNOP00000009334	0.484	24
2124991	10116.ENSRNOP00000025863	6.59	208
2131155	10116.ENSRNOP00000048476	156	7180
2125962	10116.ENSRNOP00000028264	1.48	36
2116697	10116.ENSRNOP00000002814	0	18
2125687	10116.ENSRNOP00000027580	0.187	8
2125511	10116.ENSRNOP00000027150	46.6	451
2136503	10116.ENSRNOP00000065206	110	1394
2138683	10116.ENSRNOP00000067862	0.338	15
2121615	10116.ENSRNOP00000016759	2.64	144
2122430	10116.ENSRNOP00000019021	2160	126236
2118389	10116.ENSRNOP00000007738	0.726	55
2125658	10116.ENSRNOP00000027496	156	1914
2132361	10116.ENSRNOP00000052945	0.958	13
2120101	10116.ENSRNOP00000012616	351	2217
2131565	10116.ENSRNOP00000050012	2.07	52
2130114	10116.ENSRNOP00000044499	0.026	12
2118651	10116.ENSRNOP00000008621	54.0	1377
2118149	10116.ENSRNOP00000006995	46.0	1616
2115878	10116.ENSRNOP00000000324	282	1861
