#name: E.coli - Whole organism, HCD,CID, SC (Mancuso,J-Proteomics,2012)
#score: 10.08
#weight: 30%
#description: abundance based on Spectral counting, HCD,CID, from<a href="http://www.sciencedirect.com/science/article/pii/S187439191200437X" target="_blank">Mancuso,J-Proteomics,2012</a><br/><b>Interaction consistency score</b>: 10.08&nbsp<b>Coverage</b>: 25
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 25
#publication_year: 2012
#filename: ecoli1_HCD_CID_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6883949	511145.b3356	170	52
6883950	511145.b3357	184	129
6883948	511145.b3355	17.9	10
6883562	511145.b2926	14519	10701
6883563	511145.b2927	26.1	22
6883351	511145.b2696	237	22
6883352	511145.b2697	1096	2167
6884514	511145.b3983	6294	1762
6883354	511145.b2699	4374	3524
6883196	511145.b2511	53.7	41
6884511	511145.b3980	28416	58658
6884518	511145.b3987	6610	20780
6884517	511145.b3986	5578	1260
6884516	511145.b3985	7238	2409
6883952	511145.b3359	386	208
6884691	511145.b4172	1585	380
6884690	511145.b4171	0.475	1
6884519	511145.b3988	13841	49917
6882291	511145.b1538	70.1	117
6882292	511145.b1539	395	161
6884694	511145.b4175	81.1	44
6884693	511145.b4174	97.0	113
6880887	511145.b0003	1185	410
6884698	511145.b4179	15.9	28
6884367	511145.b3813	20.5	35
6880886	511145.b0002	834	1606
6882917	511145.b2215	367	323
6882919	511145.b2217	376	118
6882912	511145.b2210	21.0	29
6883560	511145.b2924	3.56	2
6881467	511145.b0642	739	1238
6883561	511145.b2925	1918	1225
6883796	511145.b3189	805	658
6884306	511145.b3734	4180	5741
6884307	511145.b3735	552	211
6881358	511145.b0522	57.6	42
6881359	511145.b0523	658	150
6881361	511145.b0525	672	221
6884304	511145.b3732	15976	18592
6883288	511145.b2608	8.55	4
6883287	511145.b2607	21.7	17
6883286	511145.b2606	531	114
6881323	511145.b0481	22.9	8
6883587	511145.b2954	706	156
6881755	511145.b0955	1.53	2
6881754	511145.b0954	201	63
6883281	511145.b2601	1445	1011
6883280	511145.b2600	372	375
6883788	511145.b3181	712	278
6883633	511145.b3011	139	73
6881260	511145.b0417	17.6	11
6882876	511145.b2171	46.2	11
6882794	511145.b2079	89.6	61
6883585	511145.b2952	4.59	4
6884039	511145.b3454	78.9	54
6882528	511145.b1787	31.6	7
6884401	511145.b3857	5.2	2
6884460	511145.b3919	2435	863
6883270	511145.b2585	32.2	22
6884457	511145.b3916	1953	1523
6884458	511145.b3917	94.9	74
6883265	511145.b2580	9.21	6
6883266	511145.b2581	214	87
6884455	511145.b3912	105	19
6884057	511145.b3472	8.46	9
6883148	511145.b2463	510	706
6881521	511145.b0712	2.86	2
6883759	511145.b3150	18.2	9
6883135	511145.b2450	130	73
6882607	511145.b1866	1536	3093
6884696	511145.b4177	4998	4415
6884099	511145.b3517	18.3	34
6882193	511145.b1430	1.09	1
6881886	511145.b1095	105	63
6881885	511145.b1094	1670	225
6881884	511145.b1093	748	441
6881883	511145.b1092	945	310
6881882	511145.b1091	450	309
6883249	511145.b2564	355	194
6881008	511145.b0131	361	55
6882593	511145.b1852	243	328
6882550	511145.b1809	35.5	5
6882654	511145.b1919	371	269
6881257	511145.b0414	14.2	16
6883432	511145.b2779	31605	24368
6884081	511145.b3498	175	173
6882051	511145.b1273	13.5	4
6884731	511145.b4213	18.1	23
6882049	511145.b1271	11.9	9
6884729	511145.b4211	2.13	1
6882055	511145.b1277	14.6	5
6881579	511145.b0778	94.0	42
6884732	511145.b4214	19.9	8
6882052	511145.b1274	22.0	73
6882214	511145.b1452	959	754
6881575	511145.b0774	38.1	31
6884154	511145.b3574	12.1	7
6884737	511145.b4219	96.1	36
6884152	511145.b3572	26.9	36
6882145	511145.b1377	25.3	118
6883242	511145.b2557	764	1995
6884855	511145.b4359	1.89	4
6881258	511145.b0415	2938	830
6884848	511145.b4352	1.44	1
6883780	511145.b3172	3430	4159
6882599	511145.b1858	32.7	17
6883783	511145.b3176	488	732
6883784	511145.b3177	88.5	67
6883782	511145.b3175	78.6	13
6883180	511145.b2495	249	48
6883785	511145.b3178	431	469
6882616	511145.b1875	56.4	25
6882540	511145.b1799	1.03	4
6881259	511145.b0416	46.4	16
6882617	511145.b1876	114	230
6883236	511145.b2551	17754	14263
6882401	511145.b1656	192	95
6882403	511145.b1658	311	271
6882533	511145.b1792	82.6	29
6883687	511145.b3070	517	179
6881671	511145.b0870	65.4	52
6882700	511145.b1973	1392	414
6883857	511145.b3253	160	100
6884657	511145.b4135	10.4	10
6883912	511145.b3319	3422	1417
6883859	511145.b3256	34.2	45
6883858	511145.b3255	600	159
6881152	511145.b0296	1744	258
6884277	511145.b3705	87.4	38
6884276	511145.b3704	150	31
6883903	511145.b3310	4481	986
6884278	511145.b3706	17.5	24
6881352	511145.b0515	50.2	17
6883910	511145.b3317	9421	4715
6884275	511145.b3703	748	20
6883908	511145.b3315	7611	1442
6882236	511145.b1479	320	388
6881502	511145.b0688	249	256
6884939	511145.b4506	744	16
6881494	511145.b0680	532	683
6881497	511145.b0683	20.9	8
6882425	511145.b1682	203	146
6881498	511145.b0684	760	175
6882519	511145.b1778	43.6	11
6882520	511145.b1779	16447	9572
6883009	511145.b2310	545	405
6883011	511145.b2312	88.1	78
6883976	511145.b3385	201	51
6883975	511145.b3384	808	418
6883977	511145.b3386	325	76
6883980	511145.b3389	504	334
6883017	511145.b2318	3.59	2
6884308	511145.b3736	884	312
6882955	511145.b2256	2.21	6
6884249	511145.b3671	103	90
6881489	511145.b0675	333	153
6881490	511145.b0676	19.6	29
6881491	511145.b0677	13.6	12
6882237	511145.b1480	1846	76
6881055	511145.b0179	12.5	10
6881054	511145.b0178	1812	507
6884332	511145.b3770	281	174
6884256	511145.b3678	12.6	31
6884334	511145.b3772	5.81	7
6881492	511145.b0678	174	108
6881048	511145.b0172	2163	486
6881047	511145.b0171	429	303
6881046	511145.b0170	4673	3945
6883465	511145.b2812	95.2	15
6883998	511145.b3407	97.4	155
6883464	511145.b2811	18.6	8
6883289	511145.b2609	1610	219
6884496	511145.b3956	2486	4898
6884497	511145.b3957	187	117
6884498	511145.b3958	151	59
6884499	511145.b3959	577	254
6883106	511145.b2421	174	123
6884305	511145.b3733	1555	995
6883110	511145.b2425	300	286
6881147	511145.b0291	5.76	16
6881364	511145.b0528	2.99	1
6881073	511145.b0197	1312	739
6884531	511145.b4000	5352	1026
6884537	511145.b4006	1337	1577
6884536	511145.b4005	382	295
