#name: H.sapiens - Cell line, Jurkat, SC (Geiger,MCP,2012)
#score: 5.73
#weight: 100%
#description: abundance based on Spectral counting, Jurkat, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050" target="_blank">Geiger,MCP,2012</a><br/><b>Interaction consistency score</b>: 5.73&nbsp<b>Coverage</b>: 17
#organ: CELL_LINE
#integrated: false
#coverage: 17
#publication_year: 2012
#filename: Jurkat_Geiger_2012.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1853414	9606.ENSP00000349259	204	1569757973
1846508	9606.ENSP00000276646	1.03	5832301
1850907	9606.ENSP00000327255	16.4	42301013
1862302	9606.ENSP00000445868	73.9	10936371
1855881	9606.ENSP00000362409	1.14	2740918
1858464	9606.ENSP00000380336	199	175317506
1853329	9606.ENSP00000348657	0.275	718919
1852468	9606.ENSP00000341538	264	69916679
1845647	9606.ENSP00000264933	156	73223258
1845646	9606.ENSP00000264932	385	647818397
1845645	9606.ENSP00000264930	2.74	4766197
1851181	9606.ENSP00000329748	1.45	26494592
1842631	9606.ENSP00000216962	14.6	50274997
1846052	9606.ENSP00000268919	5.31	22776801
1843223	9606.ENSP00000229812	39.0	44656090
1858827	9606.ENSP00000383333	2.0	6293646
1851108	9606.ENSP00000329102	1.8	3004779
1855225	9606.ENSP00000359364	134	155653300
1855226	9606.ENSP00000359368	8.79	13614398
1854982	9606.ENSP00000358224	1713	-992258106
1843808	9606.ENSP00000246151	25.8	12948391
1843898	9606.ENSP00000248098	56.1	32348228
1851568	9606.ENSP00000333277	831	1218864131
1862256	9606.ENSP00000443772	198	85865954
1849679	9606.ENSP00000314067	555	400312792
1846700	9606.ENSP00000281038	12.6	14248242
1860801	9606.ENSP00000409612	214	176801755
1850377	9606.ENSP00000321711	0.431	1466097
1850078	9606.ENSP00000318804	29.9	34981898
1853000	9606.ENSP00000346012	191	50895922
1852406	9606.ENSP00000341044	1.43	17243998
1861281	9606.ENSP00000417257	0.121	231699
1858515	9606.ENSP00000380795	241	165024549
1845875	9606.ENSP00000266517	15.6	20535013
1846644	9606.ENSP00000279907	0.165	506079
1853891	9606.ENSP00000352706	63.3	108063266
1850213	9606.ENSP00000320176	53.3	43737204
1845052	9606.ENSP00000262056	190	166831866
1850212	9606.ENSP00000320171	1607	-772200854
1842128	9606.ENSP00000005257	101	36673015
1853477	9606.ENSP00000349679	55.0	15269802
1858005	9606.ENSP00000376215	10.4	16854903
1854968	9606.ENSP00000358160	831	1218864131
1854969	9606.ENSP00000358162	1693	1586605976
1843254	9606.ENSP00000230449	2.6	9994293
1853633	9606.ENSP00000350789	0.026	80318
1854136	9606.ENSP00000354518	17.7	16591391
1844184	9606.ENSP00000253003	20.1	8414388
1844185	9606.ENSP00000253004	219	254837728
1853712	9606.ENSP00000351416	0.413	5426502
1853785	9606.ENSP00000351947	4.58	9479582
1847482	9606.ENSP00000294383	4.0	34493059
1853711	9606.ENSP00000351410	28.6	133262165
1844551	9606.ENSP00000257904	0.719	528949
1842785	9606.ENSP00000220496	3.04	2261798
1850194	9606.ENSP00000319977	17.3	12971016
1851003	9606.ENSP00000328178	25.6	10074001
1856128	9606.ENSP00000363621	14.2	14509840
1855566	9606.ENSP00000360939	14.1	13089016
1860141	9606.ENSP00000399168	226	532514198
1853374	9606.ENSP00000348933	63.0	34644407
1853016	9606.ENSP00000346120	79.5	242180785
1843304	9606.ENSP00000231790	5.69	9554192
1853898	9606.ENSP00000352802	2.11	2801199
1859595	9606.ENSP00000391774	2.96	5065630
1844250	9606.ENSP00000253792	385	1224494234
1859594	9606.ENSP00000391771	15.7	14956982
1856813	9606.ENSP00000367343	0.738	2445498
1852648	9606.ENSP00000343001	0.676	2144998
1853222	9606.ENSP00000347836	53.7	14710508
1844337	9606.ENSP00000254908	22.3	12302904
1848276	9606.ENSP00000301310	0.002	137249
1855342	9606.ENSP00000359788	0.522	2148898
1853098	9606.ENSP00000346839	40.5	180533765
1843993	9606.ENSP00000250113	3.41	4930502
1852440	9606.ENSP00000341285	3086	995123433
1859759	9606.ENSP00000393953	11.8	23046994
1859070	9606.ENSP00000385814	93.6	22331970
1852438	9606.ENSP00000341280	0.757	2174081
1854951	9606.ENSP00000358099	11.8	7187425
1842512	9606.ENSP00000215832	134	212745031
1852441	9606.ENSP00000341289	1733	720864733
1848098	9606.ENSP00000299736	368	239120309
1844044	9606.ENSP00000251241	4.95	7475599
1846135	9606.ENSP00000270176	2.83	3180599
1847414	9606.ENSP00000293406	45.2	14121507
1861595	9606.ENSP00000423563	322	275495153
1852191	9606.ENSP00000339245	15.3	14459693
1852264	9606.ENSP00000339845	0.321	797419
1843162	9606.ENSP00000228825	60.9	30795977
1844259	9606.ENSP00000253861	6.49	26406560
1844059	9606.ENSP00000251413	126	169104359
1863619	9606.ENSP00000461460	7.13	9799795
1853029	9606.ENSP00000346236	110	303106469
1842307	9606.ENSP00000169551	7.59	5007470
1856298	9606.ENSP00000364589	35.2	84260993
1845542	9606.ENSP00000264414	15.6	28077459
1855051	9606.ENSP00000358548	197	655494135
1862233	9606.ENSP00000442778	17.6	10858190
1848708	9606.ENSP00000305161	3.65	11876694
1852214	9606.ENSP00000339399	265	236085959
1843597	9606.ENSP00000241436	2.14	2782998
1856297	9606.ENSP00000364582	204	236062276
1855050	9606.ENSP00000358547	47.1	40516203
1853957	9606.ENSP00000353224	25.1	50479363
1848756	9606.ENSP00000305654	4.03	6000693
1844638	9606.ENSP00000258787	267	629915609
1852151	9606.ENSP00000338862	90.9	60318472
1846175	9606.ENSP00000270776	889	922829142
1854515	9606.ENSP00000356070	0.527	326209
1850081	9606.ENSP00000318822	112	104241417
1844315	9606.ENSP00000254695	23.7	30732013
1857873	9606.ENSP00000374574	38.3	83355356
1853986	9606.ENSP00000353472	64.2	270045858
1856120	9606.ENSP00000363573	212	248395057
1856398	9606.ENSP00000365040	92.5	124005835
1846572	9606.ENSP00000278559	2.26	3875502
1856880	9606.ENSP00000367755	3.41	2123000
1843706	9606.ENSP00000244230	12.1	14128640
1842977	9606.ENSP00000223357	5.25	7032284
1846157	9606.ENSP00000270517	3.2	4094598
1844956	9606.ENSP00000261647	2.47	4905388
1847075	9606.ENSP00000287598	0.76	2019241
1854892	9606.ENSP00000357812	15.2	20658806
1856481	9606.ENSP00000365505	57.9	22271014
1863848	9606.ENSP00000464036	9.08	37758089
1859555	9606.ENSP00000391397	2.0	2409700
1855985	9606.ENSP00000362873	0.086	61567
1860087	9606.ENSP00000398526	1.64	14458234
1861079	9606.ENSP00000414359	692	799272242
1861864	9606.ENSP00000431202	0.002	137249
1853804	9606.ENSP00000352157	1.02	3616471
1862728	9606.ENSP00000450909	131	70008033
1844303	9606.ENSP00000254584	2.71	1796598
1848511	9606.ENSP00000303242	10.5	22372001
1855778	9606.ENSP00000361990	2.15	8794399
1855779	9606.ENSP00000361993	27.9	9843898
1850781	9606.ENSP00000325905	3851	1207041612
1848775	9606.ENSP00000305810	1.48	853339
1844568	9606.ENSP00000258091	446	705163242
1846084	9606.ENSP00000269321	1847	623141489
1845819	9606.ENSP00000265866	984	866265804
1845501	9606.ENSP00000264202	766	599335277
1853389	9606.ENSP00000349078	901	894830350
1856744	9606.ENSP00000366974	1693	1586605976
1847622	9606.ENSP00000295767	85.3	23697792
1845727	9606.ENSP00000265335	1.17	3946507
1862032	9606.ENSP00000436455	40.8	46266749
1854608	9606.ENSP00000356476	19.2	29872092
1859823	9606.ENSP00000394734	0.909	838539
1846136	9606.ENSP00000270202	11.3	18285399
1847883	9606.ENSP00000297540	20.4	20037183
1856475	9606.ENSP00000365477	1.95	4314193
1854474	9606.ENSP00000355895	29.9	21557897
1853437	9606.ENSP00000349415	3.43	13220881
1851101	9606.ENSP00000329002	40.6	29239478
1854472	9606.ENSP00000355890	287	1161899577
1848529	9606.ENSP00000303427	67.5	197113349
1847164	9606.ENSP00000289352	1693	1586605976
1847265	9606.ENSP00000290913	27.7	22279615
1854476	9606.ENSP00000355899	8.63	2494899
1849993	9606.ENSP00000317904	28.7	34325561
1845524	9606.ENSP00000264335	662	633903301
1854292	9606.ENSP00000355077	12.3	8380308
1845435	9606.ENSP00000263918	9.88	18065791
1850703	9606.ENSP00000325017	34.5	78630280
1844676	9606.ENSP00000259239	39.4	23697899
1843311	9606.ENSP00000232375	1.18	2238401
1851407	9606.ENSP00000331901	235	472147776
1857024	9606.ENSP00000368699	30.6	22825806
1859428	9606.ENSP00000389465	597	372575688
1848840	9606.ENSP00000306397	139	117605462
1844109	9606.ENSP00000252211	0.388	1007300
1842591	9606.ENSP00000216392	0.938	3072598
1862141	9606.ENSP00000440190	1.17	1993599
1848998	9606.ENSP00000307786	78.7	20396986
1861392	9606.ENSP00000419027	34.2	57344127
1853001	9606.ENSP00000346015	2346	978227449
1847864	9606.ENSP00000297405	0.489	6741895
1845595	9606.ENSP00000264689	8.16	10288695
1846386	9606.ENSP00000274458	7.51	5036486
1852245	9606.ENSP00000339740	13.7	31436559
1846731	9606.ENSP00000281513	3.27	24098725
1849435	9606.ENSP00000311513	2.17	5383601
1858584	9606.ENSP00000381270	8.01	50084973
1842424	9606.ENSP00000205061	11.4	39375994
1844152	9606.ENSP00000252699	195	834216671
1861497	9606.ENSP00000420714	47.4	25147281
1849236	9606.ENSP00000309871	15.3	17713122
1842615	9606.ENSP00000216714	56.9	74086967
1861580	9606.ENSP00000423014	6.7	2990301
1857426	9606.ENSP00000371152	16.7	27024531
1862138	9606.ENSP00000440045	289	523405268
1860263	9606.ENSP00000401197	7.33	11063002
1849572	9606.ENSP00000312735	11.9	28813038
1849571	9606.ENSP00000312734	6.4	29396535
1843903	9606.ENSP00000248211	0.002	137249
1858198	9606.ENSP00000377954	147	370901871
1860262	9606.ENSP00000401191	15.8	7198002
1861152	9606.ENSP00000415332	0.975	1283399
1850450	9606.ENSP00000322439	706	984254010
1852680	9606.ENSP00000343282	1693	1586605976
1854115	9606.ENSP00000354414	3.62	1685000
1854116	9606.ENSP00000354415	10.2	8169001
1846870	9606.ENSP00000283875	18.4	21814819
1844921	9606.ENSP00000261483	0.814	2087401
1846948	9606.ENSP00000285093	144	69985221
1845911	9606.ENSP00000267012	4.12	16872084
1858101	9606.ENSP00000377080	1.29	1040461
1861898	9606.ENSP00000432016	1.11	8221702
1859182	9606.ENSP00000386541	554	309008052
1852962	9606.ENSP00000345689	279	443220649
1861921	9606.ENSP00000432786	5.68	17690902
1845474	9606.ENSP00000264065	9.27	23070604
1862269	9606.ENSP00000444293	0.084	847760
1849818	9606.ENSP00000315774	79.5	45955413
1845479	9606.ENSP00000264093	74.8	18608363
1857780	9606.ENSP00000373637	21.6	20033374
1852995	9606.ENSP00000345974	1.58	1853880
1851212	9606.ENSP00000330060	0.033	59627
1856750	9606.ENSP00000366997	15.7	48117790
1842894	9606.ENSP00000222247	2144	832103592
1852776	9606.ENSP00000344155	0.025	518696
1857164	9606.ENSP00000369500	8.56	6879199
1848165	9606.ENSP00000300231	1.57	5370698
1849545	9606.ENSP00000312550	1.56	3928879
1850852	9606.ENSP00000326603	19.5	93771957
1849049	9606.ENSP00000308275	8.68	7994604
1863987	9606.ENSP00000467676	555	160099105
1847036	9606.ENSP00000286794	10.8	12672031
1857417	9606.ENSP00000371110	17.8	122435974
1850459	9606.ENSP00000322542	41.6	93060601
1847158	9606.ENSP00000289228	99.1	176640531
1854613	9606.ENSP00000356515	1.7	9560398
1855844	9606.ENSP00000362273	33.2	31346112
1850950	9606.ENSP00000327691	41.2	6353002
1842823	9606.ENSP00000221283	3.44	7389998
1843394	9606.ENSP00000234310	1.04	545930
1856018	9606.ENSP00000363046	1.1	842769
1847808	9606.ENSP00000296930	120	98330325
1849891	9606.ENSP00000316664	3.98	6937595
1845924	9606.ENSP00000267163	135	260805798
1845261	9606.ENSP00000262990	6.12	2636501
1855188	9606.ENSP00000359206	0.959	3261702
1844859	9606.ENSP00000261191	0.891	2829427
