#id: 104
#name: A.mellifera - Whole organism (Integrated)
#score: 15.68
#weight: 
#description: integrated dataset: weighted average of all A.mellifera WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 15.68&nbsp<b>Coverage</b>: 31
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 31
#publication_year: 2017
#filename: 7460-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
1347518	7460.GB12919-PA	4.09
1352661	7460.GB18080-PA	23.3
1346582	7460.GB11979-PA	132
1344816	7460.GB10210-PA	0.494
1350580	7460.GB15989-PA	39.8
1350239	7460.GB15648-PA	1062
1349090	7460.GB14494-PA	950
1353899	7460.GB19321-PA	1.27
1345658	7460.GB11054-PA	5.5
1344746	7460.GB10140-PA	156
1354228	7460.GB19651-PA	0.121
1349293	7460.GB14698-PA	155
1351062	7460.GB16475-PA	0.131
1349238	7460.GB14643-PA	0.202
1348070	7460.GB13472-PA	38.8
1347124	7460.GB12525-PA	0.335
1354395	7460.GB19820-PA	191
1352316	7460.GB17732-PA	0.018
1348148	7460.GB13551-PA	0.393
1348284	7460.GB13687-PA	9.53
1353500	7460.GB18920-PA	263
1345460	7460.GB10856-PA	0.474
1350584	7460.GB15993-PA	0.276
1351360	7460.GB16774-PA	1.21
1351670	7460.GB17084-PA	33.2
1346100	7460.GB11496-PA	0.458
1352294	7460.GB17710-PA	15.5
1352988	7460.GB18408-PA	0.853
1345848	7460.GB11244-PA	0.607
1350581	7460.GB15990-PA	7503
1344680	7460.GB10073-PA	9.82
1349144	7460.GB14548-PA	1.5
1354671	7460.GB20097-PA	3.79
1347245	7460.GB12646-PA	15.5
1345380	7460.GB10776-PA	347
1344704	7460.GB10097-PA	1.02
1349876	7460.GB15283-PA	4.15
1345821	7460.GB11217-PA	679
1344642	7460.GB10035-PA	0.466
1349639	7460.GB15046-PA	617
1345873	7460.GB11269-PA	0.104
1352243	7460.GB17659-PA	1.3
1351665	7460.GB17079-PA	1.53
1346924	7460.GB12323-PA	2.3
1353640	7460.GB19061-PA	13.9
1344872	7460.GB10266-PA	1.35
1347144	7460.GB12545-PA	1.4
1351653	7460.GB17067-PA	0.359
1350091	7460.GB15500-PA	4.03
1347063	7460.GB12463-PA	0.175
1344826	7460.GB10220-PA	11.3
1345521	7460.GB10917-PA	4.04
1348176	7460.GB13579-PA	3.63
1351908	7460.GB17323-PA	0.404
1347194	7460.GB12595-PA	2.74
1352440	7460.GB17857-PA	25.6
1352329	7460.GB17745-PA	0.11
1348328	7460.GB13731-PB	200
1355214	7460.GB30511-RA_3	0.711
1350258	7460.GB15667-PA	98.9
1346810	7460.GB12209-PA	302
1347437	7460.GB12838-PA	56.3
1350283	7460.GB15692-PA	950
1354611	7460.GB20036-PA	14.9
1346480	7460.GB11876-PA	63.4
1348286	7460.GB13689-PA	26.3
1351026	7460.GB16438-PA	1.08
1352278	7460.GB17694-PA	213
