#id: 284
#name: A.thaliana - Leaf, SC (Gfeller,Plant_Physiology,2011)
#score: 6.45
#weight: 100%
#description: abundance based on Spectral counting control, from<a href="http://www.plantphysiol.org/content/early/2011/06/21/pp.111.181008.short?keytype=ref&ijkey=4lFzrQqi1J1v7pY" target="_blank">Gfeller,Plant_Physiology,2011</a><br/><b>Interaction consistency score</b>: 6.45&nbsp<b>Coverage</b>: 15
#organ: LEAF
#integrated: false
#coverage: 15
#publication_year: 2011
#filename: 3702-6.1JasmonateControls_controlLeaves.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
127857	3702.AT3G12550.1	19.5	2
129605	3702.AT3G28200.1	45.6	3
132139	3702.AT4G00620.1	33.6	2
128959	3702.AT3G22370.1	9.2	1
116638	3702.AT1G13440.1	484	16
117850	3702.AT1G25375.1	13.5	1
141024	3702.AT5G53850.2	228	16
139680	3702.AT5G41700.4	32.3	1
115491	3702.AT1G02780.1	2416	22
139170	3702.AT5G36790.1	1989	220
116881	3702.AT1G15710.1	69.7	4
140355	3702.AT5G47690.3	36.0	9
126383	3702.AT2G45820.1	912	8
123665	3702.AT2G20450.1	86.5	1
141288	3702.AT5G56260.1	61.0	3
134515	3702.AT4G24620.1	505	54
119433	3702.AT1G51060.1	52.4	1
138066	3702.AT5G19460.1	23.5	2
122421	3702.AT2G01410.1	32.2	2
126810	3702.AT3G02560.1	459	8
129439	3702.AT3G26720.1	96.9	15
137450	3702.AT5G13650.2	316	31
129517	3702.AT3G27380.1	37.3	1
120726	3702.AT1G64980.1	120	6
140117	3702.AT5G45500.1	14.7	2
135374	3702.AT4G32470.1	1075	13
133611	3702.AT4G16370.1	19.9	2
123652	3702.AT2G20330.1	8.19	1
142133	3702.AT5G64250.2	43.7	4
131317	3702.AT3G56430.1	10.9	1
118586	3702.AT1G33140.1	1064	58
140389	3702.AT5G48020.1	100.0	5
137959	3702.AT5G18480.1	9.34	1
132192	3702.AT4G01050.1	837	49
126634	3702.AT3G01060.1	36.5	3
128699	3702.AT3G20000.1	108	6
126050	3702.AT2G42690.1	240	19
142026	3702.AT5G63180.1	12.5	1
127929	3702.AT3G13180.1	9.47	1
138654	3702.AT5G25754.1	181	34
142313	3702.AT5G65840.1	156	8
130908	3702.AT3G52570.1	7.99	1
119371	3702.AT1G50450.1	73.4	6
117912	3702.AT1G26460.1	38.4	5
128404	3702.AT3G17320.1	8.7	1
125114	3702.AT2G34050.1	28.9	1
131108	3702.AT3G54470.1	53.5	5
120856	3702.AT1G66200.3	629	24
139779	3702.AT5G42570.1	119	5
137435	3702.AT5G13490.1	85.5	4
142249	3702.AT5G65260.1	29.1	1
118823	3702.AT1G36160.1	20.2	11
122072	3702.AT1G77930.1	52.6	2
125964	3702.AT2G41840.1	511	14
137330	3702.AT5G12110.1	28.1	1
122590	3702.AT2G03120.1	10.6	1
129680	3702.AT3G28880.1	7.91	1
142086	3702.AT5G63800.1	256	27
115438	3702.AT1G02280.1	159	8
116238	3702.AT1G09770.1	35.0	5
120794	3702.AT1G65590.1	106	12
138873	3702.AT5G28020.1	168	6
