#name: L.interrogans - Whole organism, SC (PeptideAtlas,Aug,2013)
#score: 11.94
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.peptideatlas.org/builds/" target="_blank">PeptideAtlas,Aug,2013</a><br/><b>Interaction consistency score</b>: 11.94&nbsp<b>Coverage</b>: 66
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 66
#publication_year: 2013
#filename: 267671-PA_201308.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
4107603	267671.LIC11848	6920	1255
4107604	267671.LIC11849	10.7	1
4109337	267671.LIC20133	84.3	19
4109335	267671.LIC20131	7.85	2
4109340	267671.LIC20136	75.2	37
4109341	267671.LIC20137	175	32
4109342	267671.LIC20138	54.3	39
4106741	267671.LIC10959	452	205
4108031	267671.LIC12292	185	23
4108032	267671.LIC12293	40.2	15
4108029	267671.LIC12290	51.2	23
4108030	267671.LIC12291	112	48
4108033	267671.LIC12294	561	204
4108034	267671.LIC12295	29.4	14
4108037	267671.LIC12298	205	23
4108235	267671.LIC12502	458	16
4108233	267671.LIC12500	107	85
4108234	267671.LIC12501	57.5	22
4108239	267671.LIC12506	8.11	5
4108237	267671.LIC12504	88.1	12
4108238	267671.LIC12505	56.1	29
4107798	267671.LIC12058	221	86
4107799	267671.LIC12059	12.4	2
4108241	267671.LIC12508	242	96
4108942	267671.LIC13229	1.48	1
4109212	267671.LIC20006	3.72	1
4106711	267671.LIC10929	30.6	28
4109210	267671.LIC20002	563	158
4108991	267671.LIC13279	16.8	6
4108990	267671.LIC13278	67.4	7
4106705	267671.LIC10922	9.84	7
4108988	267671.LIC13276	2033	30
4108987	267671.LIC13275	141	56
4108986	267671.LIC13274	16.9	4
4106710	267671.LIC10927	556	227
4108983	267671.LIC13271	242	82
4109215	267671.LIC20009	104	55
4109095	267671.LIC13387	23.2	1
4107449	267671.LIC11691	19.0	8
4109094	267671.LIC13386	2.17	1
4107448	267671.LIC11690	12.4	1
4108428	267671.LIC12702	1607	59
4108344	267671.LIC12616	837	142
4108345	267671.LIC12617	60.6	22
4108342	267671.LIC12614	2189	348
4108343	267671.LIC12615	1964	816
4108341	267671.LIC12613	1303	148
4108338	267671.LIC12610	208	34
4108339	267671.LIC12611	26.3	17
4108346	267671.LIC12618	553	241
4108347	267671.LIC12619	93.7	35
4108432	267671.LIC12706	1633	631
4108599	267671.LIC12878	727	158
4108597	267671.LIC12876	68.7	42
4108598	267671.LIC12877	27.6	9
4108595	267671.LIC12874	2540	283
