#id: 40
#name: S.cerevisiae - Whole organism, MS/MS abundance data, SILAC normalized data (De_Godoy,Nature,2008)
#score: 13.62
#weight: 90%
#description: abundance based on SILAC normalized data, MS/MS abundance data, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/18820680" target="_blank">de_Godoy, Nature,2008</a><br/><b>Interaction consistency score</b>: 13.62&nbsp<b>Coverage</b>: 60
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 60
#publication_year: 2008
#filename: 4932-deGodoy_et_al_yeast_data.txt
#
#internal_id	string_external_id	abundance
633090	4932.YLR201C	1.72
633742	4932.YMR188C	13.2
633259	4932.YLR356W	1.43
633911	4932.YNL015W	458
633256	4932.YLR353W	0.078
632728	4932.YKR039W	8.7
630083	4932.YDR240C	0.242
630359	4932.YDR496C	44.6
635140	4932.YPL193W	3.07
629122	4932.YBR072W	94.9
629688	4932.YDL121C	13.3
635143	4932.YPL196W	0.924
631740	4932.YHR172W	4.49
631967	4932.YIL147C	3.32
630753	4932.YFL010C	28.4
634950	4932.YPL010W	70.7
635296	4932.YPR057W	0.997
632563	4932.YKL104C	257
633481	4932.YML088W	0.509
633933	4932.YNL036W	3.3
630256	4932.YDR395W	86.2
632257	4932.YJL203W	20.2
629738	4932.YDL166C	12.5
632760	4932.YKR071C	82.8
633110	4932.YLR221C	50.2
631835	4932.YIL027C	51.6
633005	4932.YLR134W	33.3
632157	4932.YJL109C	34.6
631427	4932.YGR248W	13.2
630401	4932.YDR533C	134
634056	4932.YNL149C	45.0
629092	4932.YBR046C	17.8
632316	4932.YJR033C	32.0
630237	4932.YDR378C	17.4
633299	4932.YLR393W	7.15
628823	4932.YAL026C	30.0
632735	4932.YKR046C	62.5
630508	4932.YER002W	83.8
631642	4932.YHR081W	37.7
634424	4932.YOL084W	0.659
632307	4932.YJR024C	0.676
630595	4932.YER073W	483
631959	4932.YIL140W	3.02
630786	4932.YFL034W	5.99
631251	4932.YGR086C	915
629361	4932.YBR289W	7.09
630555	4932.YER042W	29.6
633539	4932.YMR005W	75.0
631734	4932.YHR166C	0.043
633057	4932.YLR168C	0.813
631304	4932.YGR135W	241
630875	4932.YFR048W	0.445
630353	4932.YDR490C	4.18
629746	4932.YDL174C	215
634776	4932.YOR244W	2.43
632773	4932.YKR083C	8.85
632342	4932.YJR059W	57.7
633709	4932.YMR159C	0.545
630881	4932.YFR053C	811
631608	4932.YHR056C	7.73
631227	4932.YGR063C	30.0
630880	4932.YFR052W	368
629138	4932.YBR086C	152
633281	4932.YLR375W	3.07
629999	4932.YDR166C	15.9
633991	4932.YNL091W	14.4
631441	4932.YGR262C	15.7
629188	4932.YBR130C	114
629095	4932.YBR049C	130
629674	4932.YDL108W	1.38
632548	4932.YKL092C	10.0
634191	4932.YNL282W	2.63
630220	4932.YDR365C	155
630356	4932.YDR493W	1.7
635026	4932.YPL085W	122
634289	4932.YNR034W	47.3
634428	4932.YOL086W-A	3.91
634929	4932.YOR386W	1.86
631055	4932.YGL164C	4.84
630680	4932.YER141W	12.1
634789	4932.YOR257W	29.8
634801	4932.YOR269W	0.137
634431	4932.YOL089C	0.937
634955	4932.YPL015C	2.98
630242	4932.YDR381W	558
629885	4932.YDR056C	4.72
632601	4932.YKL140W	34.8
634859	4932.YOR322C	1.18
631685	4932.YHR123W	23.8
631996	4932.YIR001C	24.0
629565	4932.YDL004W	84.1
631393	4932.YGR215W	4.18
630691	4932.YER149C	20.7
630927	4932.YGL039W	53.9
630698	4932.YER155C	143
631076	4932.YGL185C	0.118
634766	4932.YOR233W	4.9
630400	4932.YDR532C	2.81
629893	4932.YDR064W	556
631271	4932.YGR106C	4.92
634115	4932.YNL207W	16.4
634027	4932.YNL124W	6.69
631135	4932.YGL241W	2.18
632877	4932.YLR009W	0.466
633400	4932.YML013W	7.45
633776	4932.YMR219W	31.4
631454	4932.YGR274C	21.1
633061	4932.YLR172C	12.1
634518	4932.YOR004W	7.87
630217	4932.YDR363W	0.965
633862	4932.YMR298W	7.82
629848	4932.YDR023W	1527
630041	4932.YDR202C	3.12
634956	4932.YPL016W	14.1
634655	4932.YOR132W	2.83
628828	4932.YAL030W	28.9
