#name: E.coli - Whole organism, SC (GPM,Aug,2014)
#score: 17.71
#weight: 80%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM,Aug,2014</a><br/><b>Interaction consistency score</b>: 17.71&nbsp<b>Coverage</b>: 69
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 69
#publication_year: 2014
#filename: 511145_GPM_201408.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6883949	511145.b3356	161	451
6883950	511145.b3357	1360	8166
6883947	511145.b3354	7.12	15
6883948	511145.b3355	44.9	263
6883945	511145.b3352	47.0	753
6883946	511145.b3353	73.2	541
6884378	511145.b3826	99.9	571
6883944	511145.b3351	4.56	25
6883198	511145.b2513	283	1348
6883197	511145.b2512	396	3285
6883196	511145.b2511	250	2157
6883195	511145.b2510	6.33	12
6883202	511145.b2517	29.4	327
6883201	511145.b2516	316	1652
6883951	511145.b3358	3.03	45
6883952	511145.b3359	435	3472
6883203	511145.b2518	2258	6649
6883861	511145.b3258	4.05	38
6884377	511145.b3825	175	1568
6883560	511145.b2924	191	1400
6882899	511145.b2197	4.74	22
6882897	511145.b2195	3.52	14
6882896	511145.b2194	1.2	13
6882895	511145.b2193	56.8	383
6882894	511145.b2192	21.4	1765
6882849	511145.b2144	6.98	49
6884306	511145.b3734	2212	23020
6884307	511145.b3735	765	2916
6884308	511145.b3736	1292	5341
6884309	511145.b3737	131	324
6884302	511145.b3730	183	1644
6884303	511145.b3731	642	1370
6883289	511145.b2609	3802	5584
6884381	511145.b3829	2817	38738
6883287	511145.b2607	57.8	375
6883286	511145.b2606	4197	7528
6883285	511145.b2605	3.82	18
6883047	511145.b2351	133	584
6883282	511145.b2602	5.32	9
6883281	511145.b2601	193	1943
6883048	511145.b2352	29.5	290
6882880	511145.b2175	10.1	28
6882879	511145.b2174	1.22	8
6882882	511145.b2177	4.04	55
6882881	511145.b2176	5.15	70
6882876	511145.b2171	433	1098
6882878	511145.b2173	23.3	229
6882877	511145.b2172	0.224	12
6884518	511145.b3987	1336	37462
6882884	511145.b2179	1.3	10
6882883	511145.b2178	0.321	3
6884517	511145.b3986	15688	34098
6883623	511145.b2997	3.9	37
6883622	511145.b2996	0.974	11
6883620	511145.b2994	26.2	348
6884459	511145.b3918	10.3	86
6884460	511145.b3919	2997	10126
6882638	511145.b1897	27.7	232
6882637	511145.b1896	135	1249
6882636	511145.b1895	10.5	50
6882635	511145.b1894	6.42	96
6884453	511145.b3910	89.6	515
6884454	511145.b3911	28.0	296
6884455	511145.b3912	455	1638
6882631	511145.b1890	20.1	82
6883813	511145.b3206	24.7	40
6881888	511145.b1097	19.1	95
6881887	511145.b1096	12.2	72
6881886	511145.b1095	493	4396
6881885	511145.b1094	10905	9753
6881884	511145.b1093	1283	6991
6881883	511145.b1092	1467	7006
6881882	511145.b1091	427	3200
6881881	511145.b1090	11.4	80
6881890	511145.b1099	21.4	187
6881889	511145.b1098	49.0	282
6883459	511145.b2806	32.7	335
6882845	511145.b2140	2.96	26
6882653	511145.b1918	18.9	120
6883430	511145.b2777	38.1	213
6883429	511145.b2776	0.169	3
6882654	511145.b1919	259	1695
6883432	511145.b2779	5709	46792
6882051	511145.b1273	360	694
6882050	511145.b1272	164	1318
6882049	511145.b1271	84.5	501
6882048	511145.b1270	23.8	93
6882055	511145.b1277	47.5	216
6882054	511145.b1276	483	8411
6882053	511145.b1275	144	1168
6882052	511145.b1274	213	3802
6882057	511145.b1279	145	203
6882056	511145.b1278	1.08	8
6884855	511145.b4359	6.94	107
6882648	511145.b1913	21.1	272
6884848	511145.b4352	66.5	536
6884847	511145.b4351	26.4	189
6884846	511145.b4350	17.4	517
6884851	511145.b4355	110	2326
6884850	511145.b4354	36.8	588
6882651	511145.b1916	35.2	232
6882652	511145.b1917	84.4	320
6882616	511145.b1875	47.2	291
6882615	511145.b1874	39.9	277
6882398	511145.b1653	0.014	14
6882617	511145.b1876	305	4634
6882612	511145.b1871	26.1	259
6882611	511145.b1870	68.1	544
6881679	511145.b0878	20.9	196
6882613	511145.b1872	1.46	24
6881677	511145.b0876	8.4	117
6881678	511145.b0877	32.3	305
6882620	511145.b1879	1.12	14
6882619	511145.b1878	0.725	3
6881671	511145.b0870	212	1403
6881672	511145.b0871	217	2906
6884659	511145.b4137	99.2	259
6884658	511145.b4136	11.6	107
6884657	511145.b4135	288	1219
6884654	511145.b4131	2.54	59
6884661	511145.b4139	673	6739
6884660	511145.b4138	10.3	128
