#id: 425
#name: C.elegans - Whole organism, SC (GPM,Oct,2012)
#score: 7.2
#weight: 10%
#description: abundance based on Spectral counting, from<a href="http://www.thegpm.org/" target="_blank">GPM, Oct, 2012</a><br/><b>Interaction consistency score</b>: 7.2&nbsp<b>Coverage</b>: 49
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 49
#publication_year: 2012
#filename: 6239-GPM_2012_09_Caenorhabditis_elegans.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1024932	6239.C54F6.8.2	5.34	1
1034107	6239.T07C12.12	5.56	1
1021056	6239.B0495.8a.1	72.6	6
1024020	6239.C40A11.6	0.507	1
1038506	6239.Y53F4B.3.2	189	7
1028321	6239.F38A1.8	79.5	16
1039578	6239.Y73F8A.1	3.96	1
1021807	6239.C06G8.3b	23.6	2
1027538	6239.F28F8.3.1	177	5
1033531	6239.T01D1.2f.5	78.6	11
1039172	6239.Y66H1A.6b	7.85	5
1026774	6239.F19F10.7	17.6	1
1029916	6239.F54E12.4	275	90
1037530	6239.Y39G10AR.11.3	19.7	4
1027390	6239.F26G5.1a	13.3	2
1028406	6239.F38H4.7.2	4.32	1
1029636	6239.F52H3.7a.2	807	237
1026646	6239.F17E9.13	556	295
1029899	6239.F54D5.3.1	28.0	2
1036411	6239.W10D9.5.2	125	7
1029006	6239.F45D11.14	447	194
1040181	6239.ZC477.9a	267	89
1020947	6239.B0391.11	0.167	1
1033220	6239.R11D1.10a.1	34.9	4
1026237	6239.F13D12.6.1	49.0	6
1024303	6239.C45G3.1	4.73	4
1031971	6239.K10B3.1b	45.7	1
1025025	6239.C56C10.11	8.14	2
1032593	6239.R01H10.3c	114	19
1026099	6239.F11C7.4	3.97	3
1034528	6239.T11G6.8.1	178	16
1039778	6239.Y82E9BR.13	36.5	2
1022431	6239.C15C6.3	16.8	3
1038146	6239.Y48E1B.14a.1	9.2	3
1040455	6239.ZK1321.2c	12.7	2
1034714	6239.T14G8.1	47.3	24
1030820	6239.H04M03.4	153	16
1037406	6239.Y39A1A.19	39.1	9
1040826	6239.ZK666.6	0.47	1
1021081	6239.B0511.12a	6.91	4
1021542	6239.C04G2.9	43.1	12
1032229	6239.M01D7.7a	173	26
1034406	6239.T10B9.9	27.5	1
1026839	6239.F20D12.5	54.3	1
1035621	6239.T27C4.1.1	47.4	3
1029849	6239.F54C8.5	63.4	4
1034112	6239.T07C12.7.1	394	9
1027556	6239.F28H1.4a	19.8	2
1033291	6239.R12E2.11.1	96.0	7
1030337	6239.F57A8.1.2	12.6	1
1024177	6239.C43H6.4.1	8.47	1
1037399	6239.Y39A1A.12	12.9	2
1037676	6239.Y41E3.1a.1	28.3	8
1030376	6239.F57B9.6a.2	720	111
1032686	6239.R03G8.6	6.46	2
1037624	6239.Y41C4A.13.1	34.3	2
1021589	6239.C05C8.1a	38.2	3
1032449	6239.M142.5	95.2	6
1023876	6239.C37A2.7.1	1478	85
1026129	6239.F11E6.9	29.2	1
1021396	6239.C03C10.4	12.4	1
1038244	6239.Y49E10.21a	17.8	5
1022799	6239.C18G1.5	204	8
1022492	6239.C16A3.3	41.0	22
1036198	6239.W06B4.2	42.7	8
1036385	6239.W09G3.2	15.8	3
1030306	6239.F56H11.1c	39.8	11
1032399	6239.M04G12.2	19.0	5
1041050	6239.ZK938.1	4.51	9
1038897	6239.Y57G11C.34	126	8
1032053	6239.K10G9.2	8.5	1
1035910	6239.W02C12.3c.1	56.1	6
1029749	6239.F53F4.2	6.68	3
1028876	6239.F44A2.1b	22.3	5
1023368	6239.C30G12.7	23.6	6
1035796	6239.VF13D12L.1.2	186	28
1040612	6239.ZK39.2	40.4	1
1022963	6239.C25A1.6	172	3
1031029	6239.H31G24.4.1	8.63	1
1029798	6239.F54A3.2	7.69	4
1039779	6239.Y82E9BR.14b	40.7	5
1028518	6239.F40F4.5	1959	1077
1036453	6239.Y102A5C.18	31.5	4
1026012	6239.F10E9.3.2	42.6	4
1025458	6239.EEED8.10a.1	14.5	3
1040451	6239.ZK1320.6.2	4.45	1
1027249	6239.F25H5.5a	22.4	3
1032462	6239.M153.2	10.3	1
1020916	6239.B0344.2	0.091	2
1034472	6239.T10H4.5	2.45	1
1039713	6239.Y79H2A.11	6.42	2
1024867	6239.C54C6.6	13.8	1
1039142	6239.Y66A7A.7	173	7
1024977	6239.C55A6.4	27.1	4
1024200	6239.C44B7.2a.2	69.3	11
1023281	6239.C29F4.2	5.71	1
1040887	6239.ZK697.6b	30.3	2
1029185	6239.F46F6.1a.1	3.54	2
1034664	6239.T13H2.5a	9.99	4
1027489	6239.F28B3.9	15.2	2
1030835	6239.H06A10.1	5.92	1
1035313	6239.T23G7.4	14.7	4
1034521	6239.T11F9.9	18.2	10
1033362	6239.R13G10.1	17.0	14
1039600	6239.Y73F8A.30b	9.18	2
1022037	6239.C09D4.4c	18.6	8
1035022	6239.T21B10.4	8.52	1
1033015	6239.R08E5.2a	236	29
1034289	6239.T08H10.1	296	42
