#id: 445
#name: D.rerio - Spleen, SC (Kelkar,MCP,2014)
#score: 13.7
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/25060758" target="_blank">Kelkar,MCP,2014</a><br/><b>Interaction consistency score</b>: 13.7&nbsp<b>Coverage</b>: 9
#organ: SPLEEN
#integrated: false
#coverage: 9
#publication_year: 2014
#filename: 7955-ZF_Spleen_Kelkar_2014_SEQUEST.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1488853	7955.ENSDARP00000068111	86.9	5
1505315	7955.ENSDARP00000121065	10.2	1
1487522	7955.ENSDARP00000060362	978	38
1496597	7955.ENSDARP00000102588	0.039	1
1504438	7955.ENSDARP00000118753	34.5	1
1501874	7955.ENSDARP00000112247	6513	120
1495187	7955.ENSDARP00000099251	95.9	17
1483297	7955.ENSDARP00000020358	4232	49
1506360	7955.ENSDARP00000123754	1.92	1
1497271	7955.ENSDARP00000104161	1179	43
1482050	7955.ENSDARP00000008690	140	42
1486376	7955.ENSDARP00000053431	186	6
1483439	7955.ENSDARP00000021916	120	4
1483412	7955.ENSDARP00000021652	31.2	2
1507131	7955.ENSDARP00000125815	156	14
1482983	7955.ENSDARP00000017326	1915	313
1487491	7955.ENSDARP00000060202	3.97	1
1493735	7955.ENSDARP00000094586	11.8	1
1500639	7955.ENSDARP00000110138	0.201	3
1485027	7955.ENSDARP00000040396	5305	116
1485862	7955.ENSDARP00000049424	584	30
1499068	7955.ENSDARP00000107390	5.28	3
1506186	7955.ENSDARP00000123299	1427	289
1485708	7955.ENSDARP00000047715	10.8	1
1498335	7955.ENSDARP00000106083	0.186	3
1483925	7955.ENSDARP00000026327	47.9	4
1482346	7955.ENSDARP00000011420	59.4	2
1506145	7955.ENSDARP00000123183	2400	61
1488803	7955.ENSDARP00000067895	1305	181
1483952	7955.ENSDARP00000026575	126	1
1482235	7955.ENSDARP00000010482	179	5
1504820	7955.ENSDARP00000119791	0.141	3
1494094	7955.ENSDARP00000096118	67.4	6
1482641	7955.ENSDARP00000014065	12.8	5
1495293	7955.ENSDARP00000099498	4.59	5
1484013	7955.ENSDARP00000027115	967	38
1486256	7955.ENSDARP00000052687	156	38
1483463	7955.ENSDARP00000022120	87.4	9
1504839	7955.ENSDARP00000119844	0.045	1
1497987	7955.ENSDARP00000105492	113	1
1507353	7955.ENSDARP00000126372	0.032	1
1489054	7955.ENSDARP00000069096	415	10
1489278	7955.ENSDARP00000070277	10.3	1
1498111	7955.ENSDARP00000105696	20.1	2
1494824	7955.ENSDARP00000098436	4.33	1
1483334	7955.ENSDARP00000020775	4106	308
1492856	7955.ENSDARP00000090833	554	21
1483298	7955.ENSDARP00000020361	127	8
1501866	7955.ENSDARP00000112231	1.55	1
1488567	7955.ENSDARP00000066773	798	25
1485845	7955.ENSDARP00000049263	136	5
1488562	7955.ENSDARP00000066758	11.2	1
1493861	7955.ENSDARP00000095111	3.07	1
1482334	7955.ENSDARP00000011311	12.5	2
1481636	7955.ENSDARP00000004866	173	10
1492422	7955.ENSDARP00000088891	107	1
1496152	7955.ENSDARP00000101525	775	313
1500894	7955.ENSDARP00000110558	660	74
1501849	7955.ENSDARP00000112199	7982	236
1481782	7955.ENSDARP00000006207	1506	74
1489447	7955.ENSDARP00000071305	24.3	2
1493307	7955.ENSDARP00000092760	1051	36
1502811	7955.ENSDARP00000114555	35.3	2
1505159	7955.ENSDARP00000120625	0.216	3
1496634	7955.ENSDARP00000102682	1305	181
1488693	7955.ENSDARP00000067373	63.1	3
1486190	7955.ENSDARP00000052354	157	26
1495313	7955.ENSDARP00000099550	598	313
1482474	7955.ENSDARP00000012454	2305	152
1503045	7955.ENSDARP00000115194	0.149	3
1487302	7955.ENSDARP00000059062	106	8
1492926	7955.ENSDARP00000091115	1.79	1
1490115	7955.ENSDARP00000074464	674	33
1481295	7955.ENSDARP00000000952	15.4	1
1481822	7955.ENSDARP00000006549	6.22	1
1504051	7955.ENSDARP00000117813	8.96	1
1501757	7955.ENSDARP00000112050	263	5
1485681	7955.ENSDARP00000047408	94.2	86
1492577	7955.ENSDARP00000089635	85.7	3
1484805	7955.ENSDARP00000037758	722	18
1493936	7955.ENSDARP00000095384	40.6	9
1503932	7955.ENSDARP00000117497	286	14
1502798	7955.ENSDARP00000114517	0.038	1
1482090	7955.ENSDARP00000009149	11.3	2
1498277	7955.ENSDARP00000105982	1.32	1
1484412	7955.ENSDARP00000032575	380	55
1499155	7955.ENSDARP00000107547	1465	525
1507377	7955.ENSDARP00000126432	0.127	2
1489173	7955.ENSDARP00000069745	202	12
1504266	7955.ENSDARP00000118334	0.044	1
1500247	7955.ENSDARP00000109449	25.9	1
1485677	7955.ENSDARP00000047376	31.7	2
1490312	7955.ENSDARP00000075482	35.1	2
1486922	7955.ENSDARP00000056852	1.52	8
1505693	7955.ENSDARP00000122009	775	313
1495289	7955.ENSDARP00000099489	6.61	1
1503589	7955.ENSDARP00000116598	77.0	4
1503170	7955.ENSDARP00000115509	6.1	2
1487416	7955.ENSDARP00000059795	6.73	1
1505743	7955.ENSDARP00000122141	577	10
1488176	7955.ENSDARP00000064306	0.038	1
1493871	7955.ENSDARP00000095139	209	3
1490829	7955.ENSDARP00000078114	4.58	3
1482375	7955.ENSDARP00000011656	327	27
1487538	7955.ENSDARP00000060465	45.9	2
1489900	7955.ENSDARP00000073437	124	9
1498667	7955.ENSDARP00000106653	0.101	1
1483937	7955.ENSDARP00000026454	177	7
1490762	7955.ENSDARP00000077706	879	22
1500967	7955.ENSDARP00000110687	12.8	1
1501565	7955.ENSDARP00000111715	8.89	1
1505081	7955.ENSDARP00000120420	47.5	1
1503030	7955.ENSDARP00000115147	1159	22
1504782	7955.ENSDARP00000119693	79.7	2
1505492	7955.ENSDARP00000121507	0.039	1
1502545	7955.ENSDARP00000113889	46.8	1
1501009	7955.ENSDARP00000110759	1001	181
1483562	7955.ENSDARP00000022929	95.9	17
1499147	7955.ENSDARP00000107534	0.038	1
1505597	7955.ENSDARP00000121783	0.031	1
1482909	7955.ENSDARP00000016680	444	6
1494459	7955.ENSDARP00000097572	1077	34
1491244	7955.ENSDARP00000081180	311	21
1485317	7955.ENSDARP00000043498	43.5	2
1502782	7955.ENSDARP00000114472	28.7	1
1492412	7955.ENSDARP00000088840	14.8	33
1503054	7955.ENSDARP00000115222	0.192	3
1491562	7955.ENSDARP00000083454	276	15
1484470	7955.ENSDARP00000033328	84.1	9
1483313	7955.ENSDARP00000020522	2.79	1
1500721	7955.ENSDARP00000110282	453	15
1482476	7955.ENSDARP00000012488	155	9
1486465	7955.ENSDARP00000054025	19.5	1
1500167	7955.ENSDARP00000109300	3.29	1
1489846	7955.ENSDARP00000073164	3.0	1
1483985	7955.ENSDARP00000026878	168	5
1495369	7955.ENSDARP00000099664	159	6
1486815	7955.ENSDARP00000056187	38.3	1
1493067	7955.ENSDARP00000091816	1516	138
1499532	7955.ENSDARP00000108197	623	10
1485319	7955.ENSDARP00000043515	7.58	1
1504977	7955.ENSDARP00000120160	51.4	1
1494268	7955.ENSDARP00000096770	0.039	1
1490180	7955.ENSDARP00000074827	17.5	6
1504411	7955.ENSDARP00000118683	0.037	1
1502157	7955.ENSDARP00000112873	59.7	2
1493356	7955.ENSDARP00000093033	415	32
1486468	7955.ENSDARP00000054056	109	1
1483819	7955.ENSDARP00000025342	72.7	4
1495316	7955.ENSDARP00000099554	220	15
1506267	7955.ENSDARP00000123509	0.032	1
1499417	7955.ENSDARP00000107998	1465	525
1487843	7955.ENSDARP00000062517	1780	53
1486325	7955.ENSDARP00000053151	152	10
1499364	7955.ENSDARP00000107891	0.041	1
1492852	7955.ENSDARP00000090804	131	14
1506197	7955.ENSDARP00000123323	775	313
1482692	7955.ENSDARP00000014655	6.08	1
1482575	7955.ENSDARP00000013329	1686	88
1498430	7955.ENSDARP00000106245	1465	525
1482348	7955.ENSDARP00000011428	15.5	1
1481503	7955.ENSDARP00000003525	7.45	1
1494601	7955.ENSDARP00000097928	0.18	3
1499720	7955.ENSDARP00000108502	1442	513
1482139	7955.ENSDARP00000009605	183	10
1487507	7955.ENSDARP00000060303	23.4	1
1494889	7955.ENSDARP00000098595	119	19
1498855	7955.ENSDARP00000107004	138	8
1482027	7955.ENSDARP00000008455	109	6
1483276	7955.ENSDARP00000020154	2.92	1
1499841	7955.ENSDARP00000108727	290	130
1503060	7955.ENSDARP00000115236	75.3	2
1493546	7955.ENSDARP00000093822	1194	47
1483609	7955.ENSDARP00000023443	139	2
1488187	7955.ENSDARP00000064375	1968	32
1487584	7955.ENSDARP00000060765	216	23
1488220	7955.ENSDARP00000064557	21.8	3
1490426	7955.ENSDARP00000075954	23.2	6
1489401	7955.ENSDARP00000070953	11.4	1
1505340	7955.ENSDARP00000121142	0.033	1
1504772	7955.ENSDARP00000119655	0.035	1
1489218	7955.ENSDARP00000070001	1192	77
1495070	7955.ENSDARP00000098989	23.0	6
1485661	7955.ENSDARP00000047158	3966	63
1490090	7955.ENSDARP00000074275	22.5	1
1486916	7955.ENSDARP00000056812	3.62	1
