#name: L.interrogans - Whole organism, Original spectral counting data, control normalized data (Malmström,Nature,2009)
#score: 2.87
#weight: 20%
#description: abundance based on control normalized data, Original spectral counting data, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/19606093" target="_blank">Malmström,Nature,2009</a><br/><b>Interaction consistency score</b>: 2.87&nbsp<b>Coverage</b>: 49
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 49
#publication_year: 2009
#filename: controlSpectral_Leptospira_Malmstroem_2009.txt
#
#internal_id	string_external_id	abundance
4106433	267671.LIC10641	157
4109337	267671.LIC20133	123
4109340	267671.LIC20136	27.0
4109341	267671.LIC20137	51.5
4109342	267671.LIC20138	140
4106741	267671.LIC10959	414
4108031	267671.LIC12292	123
4108032	267671.LIC12293	4.9
4108029	267671.LIC12290	51.5
4108030	267671.LIC12291	235
4108033	267671.LIC12294	1008
4108034	267671.LIC12295	34.3
4108037	267671.LIC12298	90.7
4108235	267671.LIC12502	66.2
4108233	267671.LIC12500	289
4108234	267671.LIC12501	157
4108239	267671.LIC12506	27.0
4108237	267671.LIC12504	51.5
4108238	267671.LIC12505	123
4107798	267671.LIC12058	517
4108241	267671.LIC12508	424
4109211	267671.LIC20005	140
4109210	267671.LIC20002	745
4109209	267671.LIC20001	1018
4106706	267671.LIC10923	12.3
4108987	267671.LIC13275	235
4106710	267671.LIC10927	920
4108983	267671.LIC13271	434
4109215	267671.LIC20009	253
4107449	267671.LIC11691	34.3
4108428	267671.LIC12702	132
4108344	267671.LIC12616	508
4108345	267671.LIC12617	108
4108342	267671.LIC12614	1157
4108341	267671.LIC12613	370
4108338	267671.LIC12610	90.7
4108346	267671.LIC12618	1268
4108347	267671.LIC12619	115
4108599	267671.LIC12878	775
4108597	267671.LIC12876	208
4108598	267671.LIC12877	34.3
4108595	267671.LIC12874	1067
4108596	267671.LIC12875	19608
4108593	267671.LIC12872	920
4108594	267671.LIC12873	795
4108591	267671.LIC12870	696
4108592	267671.LIC12871	537
4107457	267671.LIC11699	861
4107456	267671.LIC11698	253
4109181	267671.LIC13475	58.9
4109180	267671.LIC13474	397
4108211	267671.LIC12478	235
4109182	267671.LIC13476	123
4109178	267671.LIC13471	351
4109177	267671.LIC13470	2200
4108209	267671.LIC12476	3436
4109184	267671.LIC13478	351
4108207	267671.LIC12474	2984
4108208	267671.LIC12475	2222
4108018	267671.LIC12279	73.6
4108014	267671.LIC12275	564
4108015	267671.LIC12276	191
4108016	267671.LIC12277	34.3
4109195	267671.LIC13491	90.7
4109199	267671.LIC13497	19.6
4109198	267671.LIC13496	554
4109196	267671.LIC13494	218
4109462	267671.LIC20266	1077
4109460	267671.LIC20264	689
4109461	267671.LIC20265	27.0
4108735	267671.LIC13017	226
4108734	267671.LIC13016	73.6
4108733	267671.LIC13015	90.7
4108730	267671.LIC13012	34.3
4106146	267671.LIC10348	851
4106086	267671.LIC10288	41.7
4106085	267671.LIC10287	73.6
4106084	267671.LIC10286	73.6
4106083	267671.LIC10285	34.3
4106081	267671.LIC10283	73.6
4106080	267671.LIC10282	407
4106079	267671.LIC10281	108
4106078	267671.LIC10280	73.6
4105923	267671.LIC10118	90.7
4105922	267671.LIC10117	201
4105920	267671.LIC10115	235
4105919	267671.LIC10114	821
4105917	267671.LIC10112	434
4106526	267671.LIC10736	253
4106523	267671.LIC10733	115
4106522	267671.LIC10732	351
4106529	267671.LIC10739	19.6
4106528	267671.LIC10738	270
4107644	267671.LIC11889	2835
