#id: 400
#name: M.musculus - Midbrain,  Protein Intensity (Geiger,MCP,2013)
#score: 6.98
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 6.98&nbsp<b>Coverage</b>: 33
#organ: MIDBRAIN
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: 10090-Midbrain_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	116
2104907	10090.ENSMUSP00000067164	1.41
2111522	10090.ENSMUSP00000106964	2.05
2112349	10090.ENSMUSP00000113213	4296
2110242	10090.ENSMUSP00000099544	1.31
2104850	10090.ENSMUSP00000066797	0
2094881	10090.ENSMUSP00000020490	61.9
2106883	10090.ENSMUSP00000078847	2.75
2112824	10090.ENSMUSP00000120516	2.4
2110667	10090.ENSMUSP00000100964	58.5
2106508	10090.ENSMUSP00000076899	0.442
2098952	10090.ENSMUSP00000033995	3.16
2105211	10090.ENSMUSP00000069554	66.8
2094549	10090.ENSMUSP00000018699	0.186
2107835	10090.ENSMUSP00000085867	103
2112658	10090.ENSMUSP00000117299	0
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	0
2104503	10090.ENSMUSP00000064308	0
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	0.403
2104049	10090.ENSMUSP00000061470	0
2093943	10090.ENSMUSP00000008052	43.6
2108837	10090.ENSMUSP00000093197	7.87
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	59.7
2098813	10090.ENSMUSP00000033560	1.01
2108407	10090.ENSMUSP00000090727	5.09
2097372	10090.ENSMUSP00000028977	98.8
2097831	10090.ENSMUSP00000030367	1.24
2108856	10090.ENSMUSP00000093325	0
2112537	10090.ENSMUSP00000115044	214
2105837	10090.ENSMUSP00000073124	601
2115260	10090.ENSMUSP00000137004	2.52
2112212	10090.ENSMUSP00000112174	0
2098475	10090.ENSMUSP00000032402	53.0
2094254	10090.ENSMUSP00000015234	9.51
2107117	10090.ENSMUSP00000080256	0
2106396	10090.ENSMUSP00000076217	0
2110437	10090.ENSMUSP00000099962	2.18
2094245	10090.ENSMUSP00000015100	60.5
2113561	10090.ENSMUSP00000128000	0
2104564	10090.ENSMUSP00000064694	1.14
2093089	10090.ENSMUSP00000000305	111
2095060	10090.ENSMUSP00000021062	179
2094876	10090.ENSMUSP00000020463	0
2114573	10090.ENSMUSP00000135058	0
2102192	10090.ENSMUSP00000050336	16.4
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	70.8
2101247	10090.ENSMUSP00000045252	0
2112531	10090.ENSMUSP00000114931	3.46
2096233	10090.ENSMUSP00000025250	19.7
2106583	10090.ENSMUSP00000077350	0
2107397	10090.ENSMUSP00000082013	0
2101588	10090.ENSMUSP00000047126	0
2106381	10090.ENSMUSP00000076155	39.4
2098986	10090.ENSMUSP00000034079	0
2102503	10090.ENSMUSP00000052170	0
2110958	10090.ENSMUSP00000103108	0
2099856	10090.ENSMUSP00000037665	0
2095529	10090.ENSMUSP00000022543	7.11
2100168	10090.ENSMUSP00000039335	0
2101114	10090.ENSMUSP00000044548	106
2093656	10090.ENSMUSP00000004986	0
2096269	10090.ENSMUSP00000025375	28.2
2109464	10090.ENSMUSP00000096458	29.7
2110819	10090.ENSMUSP00000102015	13.8
2103288	10090.ENSMUSP00000056703	0
2098568	10090.ENSMUSP00000032762	90.4
2099805	10090.ENSMUSP00000037441	1.41
2098501	10090.ENSMUSP00000032476	4.94
2104798	10090.ENSMUSP00000066488	6.17
2098860	10090.ENSMUSP00000033727	1.63
2111516	10090.ENSMUSP00000106906	0
2096327	10090.ENSMUSP00000025542	427
2107087	10090.ENSMUSP00000080081	49.0
2103667	10090.ENSMUSP00000058941	0
2096880	10090.ENSMUSP00000027379	0.703
2098778	10090.ENSMUSP00000033483	9.51
2100497	10090.ENSMUSP00000041145	0
2112179	10090.ENSMUSP00000111639	0
2106207	10090.ENSMUSP00000075150	2497
2095878	10090.ENSMUSP00000023580	0
2105468	10090.ENSMUSP00000071216	0
2095789	10090.ENSMUSP00000023289	0.463
2095368	10090.ENSMUSP00000022032	29.6
2114459	10090.ENSMUSP00000133523	178
2096206	10090.ENSMUSP00000025183	0
2111644	10090.ENSMUSP00000108008	0
2112666	10090.ENSMUSP00000117461	7.2
2115065	10090.ENSMUSP00000136644	1.75
2093164	10090.ENSMUSP00000000939	29.7
2098735	10090.ENSMUSP00000033283	0.39
2093180	10090.ENSMUSP00000001049	5.89
2096870	10090.ENSMUSP00000027358	15.1
2111843	10090.ENSMUSP00000109348	20256
2094348	10090.ENSMUSP00000016144	0
2103411	10090.ENSMUSP00000057512	53.0
2095078	10090.ENSMUSP00000021119	33.9
2094653	10090.ENSMUSP00000019470	51.2
2100671	10090.ENSMUSP00000042009	14.9
2095173	10090.ENSMUSP00000021412	233
2114300	10090.ENSMUSP00000132435	2.67
2101075	10090.ENSMUSP00000044342	23.0
2094830	10090.ENSMUSP00000020315	543
2103926	10090.ENSMUSP00000060557	0
2110492	10090.ENSMUSP00000100067	962
2107167	10090.ENSMUSP00000080531	73.0
2102262	10090.ENSMUSP00000050730	0
2093619	10090.ENSMUSP00000004574	154
2093177	10090.ENSMUSP00000001043	2.42
2101188	10090.ENSMUSP00000044945	15.5
2111554	10090.ENSMUSP00000107262	0
2110299	10090.ENSMUSP00000099666	0
2104833	10090.ENSMUSP00000066701	0
2097103	10090.ENSMUSP00000028105	0
2106422	10090.ENSMUSP00000076367	0
2104067	10090.ENSMUSP00000061539	0
2101167	10090.ENSMUSP00000044834	0.238
2100314	10090.ENSMUSP00000040140	5.42
2111212	10090.ENSMUSP00000104732	0
2098662	10090.ENSMUSP00000033050	0
2111887	10090.ENSMUSP00000109671	13.0
2102015	10090.ENSMUSP00000049319	0
2106503	10090.ENSMUSP00000076880	0
2102993	10090.ENSMUSP00000055000	5.74
2098636	10090.ENSMUSP00000032974	0
2099808	10090.ENSMUSP00000037454	24.6
2098261	10090.ENSMUSP00000031651	0
2099987	10090.ENSMUSP00000038418	0
2095264	10090.ENSMUSP00000021692	10.0
2104707	10090.ENSMUSP00000065770	93.9
2100790	10090.ENSMUSP00000042746	0.647
2101526	10090.ENSMUSP00000046774	0.116
2101641	10090.ENSMUSP00000047393	64.5
2108825	10090.ENSMUSP00000093124	24.7
2109095	10090.ENSMUSP00000095025	86.8
2111525	10090.ENSMUSP00000106978	0
2102058	10090.ENSMUSP00000049563	0
2098787	10090.ENSMUSP00000033501	1.65
2112672	10090.ENSMUSP00000117583	26.0
2108272	10090.ENSMUSP00000089459	6.24
2115146	10090.ENSMUSP00000136792	0
2113659	10090.ENSMUSP00000128645	0
2093634	10090.ENSMUSP00000004729	948
2096547	10090.ENSMUSP00000026221	4.13
2100284	10090.ENSMUSP00000039966	0
2095297	10090.ENSMUSP00000021806	40.1
2099800	10090.ENSMUSP00000037409	0.51
2107193	10090.ENSMUSP00000080643	0
2101748	10090.ENSMUSP00000047904	45.0
2108266	10090.ENSMUSP00000089388	0
2107147	10090.ENSMUSP00000080427	0
2108977	10090.ENSMUSP00000093980	0
2095272	10090.ENSMUSP00000021726	64.5
2106202	10090.ENSMUSP00000075110	0
2096540	10090.ENSMUSP00000026209	0
2102582	10090.ENSMUSP00000052607	6.4
2107184	10090.ENSMUSP00000080601	37.0
2104822	10090.ENSMUSP00000066633	1.62
2100626	10090.ENSMUSP00000041826	79.2
2093860	10090.ENSMUSP00000006851	0
2100382	10090.ENSMUSP00000040436	0
2100377	10090.ENSMUSP00000040429	0.68
2109567	10090.ENSMUSP00000096880	0
2105471	10090.ENSMUSP00000071231	49.0
2094199	10090.ENSMUSP00000014438	281
2101354	10090.ENSMUSP00000045807	187
2106657	10090.ENSMUSP00000077716	0
2106515	10090.ENSMUSP00000076951	0
2098820	10090.ENSMUSP00000033583	0
2111511	10090.ENSMUSP00000106859	69.0
2106965	10090.ENSMUSP00000079324	0
2099794	10090.ENSMUSP00000037371	8.57
2094750	10090.ENSMUSP00000020034	26.7
2103707	10090.ENSMUSP00000059166	0
2099389	10090.ENSMUSP00000035214	3.26
2093208	10090.ENSMUSP00000001186	0
2093452	10090.ENSMUSP00000003061	2.09
2094289	10090.ENSMUSP00000015594	0
2106459	10090.ENSMUSP00000076576	0
2102084	10090.ENSMUSP00000049722	19.1
2114326	10090.ENSMUSP00000132590	2575
2105411	10090.ENSMUSP00000070842	8.28
2100408	10090.ENSMUSP00000040585	6.64
2098320	10090.ENSMUSP00000031840	0
2103113	10090.ENSMUSP00000055714	74.8
2108093	10090.ENSMUSP00000088042	0
2095081	10090.ENSMUSP00000021133	2.57
2105207	10090.ENSMUSP00000069529	0
2100951	10090.ENSMUSP00000043676	0
2096591	10090.ENSMUSP00000026390	6.55
2093503	10090.ENSMUSP00000003502	4.15
2105481	10090.ENSMUSP00000071292	5.36
2111567	10090.ENSMUSP00000107421	0
2111164	10090.ENSMUSP00000104478	21.7
2107965	10090.ENSMUSP00000086948	151
2094628	10090.ENSMUSP00000019268	260
2100527	10090.ENSMUSP00000041294	21.2
2096732	10090.ENSMUSP00000026886	0
2096045	10090.ENSMUSP00000024627	8.31
2096068	10090.ENSMUSP00000024734	0
2104779	10090.ENSMUSP00000066359	71.7
2100472	10090.ENSMUSP00000041008	0
2095722	10090.ENSMUSP00000023088	5.89
2113869	10090.ENSMUSP00000129739	445
2097009	10090.ENSMUSP00000027802	31.5
2102036	10090.ENSMUSP00000049440	150
