#id: 219
#name: M.musculus - White adipose tissue,  Protein Intensity (Geiger,MCP,2013)
#score: 8.26
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 8.26&nbsp<b>Coverage</b>: 33
#organ: WHITE_ADIPOSE_TISSUE
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: 10090-White_fat_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	102
2104907	10090.ENSMUSP00000067164	1.92
2111522	10090.ENSMUSP00000106964	0.953
2112349	10090.ENSMUSP00000113213	1039
2110242	10090.ENSMUSP00000099544	11.2
2104850	10090.ENSMUSP00000066797	0
2094881	10090.ENSMUSP00000020490	26.1
2106883	10090.ENSMUSP00000078847	0.794
2112824	10090.ENSMUSP00000120516	0
2110667	10090.ENSMUSP00000100964	0.408
2106508	10090.ENSMUSP00000076899	0.242
2098952	10090.ENSMUSP00000033995	0
2105211	10090.ENSMUSP00000069554	22.6
2094549	10090.ENSMUSP00000018699	0
2107835	10090.ENSMUSP00000085867	10.3
2112658	10090.ENSMUSP00000117299	0
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	0
2104503	10090.ENSMUSP00000064308	0
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	0
2104049	10090.ENSMUSP00000061470	0
2093943	10090.ENSMUSP00000008052	88.2
2108837	10090.ENSMUSP00000093197	7.66
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	0.246
2098813	10090.ENSMUSP00000033560	1.13
2108407	10090.ENSMUSP00000090727	2.43
2097372	10090.ENSMUSP00000028977	12.0
2097831	10090.ENSMUSP00000030367	0
2108856	10090.ENSMUSP00000093325	268
2112537	10090.ENSMUSP00000115044	122
2105837	10090.ENSMUSP00000073124	597
2115260	10090.ENSMUSP00000137004	0
2112212	10090.ENSMUSP00000112174	10.0
2098475	10090.ENSMUSP00000032402	1.6
2094254	10090.ENSMUSP00000015234	0
2107117	10090.ENSMUSP00000080256	0
2106396	10090.ENSMUSP00000076217	0
2110437	10090.ENSMUSP00000099962	3.21
2094245	10090.ENSMUSP00000015100	47.5
2113561	10090.ENSMUSP00000128000	0
2104564	10090.ENSMUSP00000064694	0
2093089	10090.ENSMUSP00000000305	1.7
2095060	10090.ENSMUSP00000021062	232
2094876	10090.ENSMUSP00000020463	0
2114573	10090.ENSMUSP00000135058	3.28
2102192	10090.ENSMUSP00000050336	43.2
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	169
2101247	10090.ENSMUSP00000045252	0
2112531	10090.ENSMUSP00000114931	0
2096233	10090.ENSMUSP00000025250	17.6
2106583	10090.ENSMUSP00000077350	0
2107397	10090.ENSMUSP00000082013	2.23
2101588	10090.ENSMUSP00000047126	0.393
2106381	10090.ENSMUSP00000076155	14.1
2098986	10090.ENSMUSP00000034079	0.453
2102503	10090.ENSMUSP00000052170	0.248
2110958	10090.ENSMUSP00000103108	0
2099856	10090.ENSMUSP00000037665	0
2095529	10090.ENSMUSP00000022543	0
2100168	10090.ENSMUSP00000039335	0
2101114	10090.ENSMUSP00000044548	46.1
2093656	10090.ENSMUSP00000004986	0.584
2096269	10090.ENSMUSP00000025375	11.9
2109464	10090.ENSMUSP00000096458	18.7
2110819	10090.ENSMUSP00000102015	2.38
2103288	10090.ENSMUSP00000056703	0
2098568	10090.ENSMUSP00000032762	2663
2099805	10090.ENSMUSP00000037441	0
2098501	10090.ENSMUSP00000032476	0
2104798	10090.ENSMUSP00000066488	6.63
2098860	10090.ENSMUSP00000033727	6.33
2111516	10090.ENSMUSP00000106906	1.84
2096327	10090.ENSMUSP00000025542	336
2107087	10090.ENSMUSP00000080081	9.99
2103667	10090.ENSMUSP00000058941	0.11
2096880	10090.ENSMUSP00000027379	2.77
2098778	10090.ENSMUSP00000033483	4.89
2100497	10090.ENSMUSP00000041145	0
2112179	10090.ENSMUSP00000111639	0
2106207	10090.ENSMUSP00000075150	643
2095878	10090.ENSMUSP00000023580	0
2105468	10090.ENSMUSP00000071216	0
2095789	10090.ENSMUSP00000023289	4.24
2095368	10090.ENSMUSP00000022032	77.2
2114459	10090.ENSMUSP00000133523	275
2096206	10090.ENSMUSP00000025183	6.89
2111644	10090.ENSMUSP00000108008	0
2112666	10090.ENSMUSP00000117461	62.2
2115065	10090.ENSMUSP00000136644	5.66
2093164	10090.ENSMUSP00000000939	5.26
2098735	10090.ENSMUSP00000033283	8.43
2093180	10090.ENSMUSP00000001049	1.76
2096870	10090.ENSMUSP00000027358	2.4
2111843	10090.ENSMUSP00000109348	3975
2094348	10090.ENSMUSP00000016144	0
2103411	10090.ENSMUSP00000057512	12.7
2095078	10090.ENSMUSP00000021119	40.7
2094653	10090.ENSMUSP00000019470	23.6
2100671	10090.ENSMUSP00000042009	8.11
2095173	10090.ENSMUSP00000021412	205
2114300	10090.ENSMUSP00000132435	136
2101075	10090.ENSMUSP00000044342	0.742
2094830	10090.ENSMUSP00000020315	526
2103926	10090.ENSMUSP00000060557	0
2110492	10090.ENSMUSP00000100067	914
2107167	10090.ENSMUSP00000080531	65.3
2102262	10090.ENSMUSP00000050730	0
2093619	10090.ENSMUSP00000004574	103
2093177	10090.ENSMUSP00000001043	0
2101188	10090.ENSMUSP00000044945	26.1
2111554	10090.ENSMUSP00000107262	0
2110299	10090.ENSMUSP00000099666	1.66
2104833	10090.ENSMUSP00000066701	0
2097103	10090.ENSMUSP00000028105	0
2106422	10090.ENSMUSP00000076367	0
2104067	10090.ENSMUSP00000061539	0
2101167	10090.ENSMUSP00000044834	0.777
2100314	10090.ENSMUSP00000040140	31.0
2111212	10090.ENSMUSP00000104732	0.357
2098662	10090.ENSMUSP00000033050	0
2111887	10090.ENSMUSP00000109671	15.5
2102015	10090.ENSMUSP00000049319	2.27
2106503	10090.ENSMUSP00000076880	0
2102993	10090.ENSMUSP00000055000	0
2098636	10090.ENSMUSP00000032974	0.302
2099808	10090.ENSMUSP00000037454	20.4
2098261	10090.ENSMUSP00000031651	0.443
2099987	10090.ENSMUSP00000038418	0.534
2095264	10090.ENSMUSP00000021692	0.768
2104707	10090.ENSMUSP00000065770	6.78
2100790	10090.ENSMUSP00000042746	7.68
2101526	10090.ENSMUSP00000046774	0.103
2101641	10090.ENSMUSP00000047393	24.9
2108825	10090.ENSMUSP00000093124	54.0
2109095	10090.ENSMUSP00000095025	36.3
2111525	10090.ENSMUSP00000106978	0
2102058	10090.ENSMUSP00000049563	0
2098787	10090.ENSMUSP00000033501	0
2112672	10090.ENSMUSP00000117583	31.7
2108272	10090.ENSMUSP00000089459	42.4
2115146	10090.ENSMUSP00000136792	0
2113659	10090.ENSMUSP00000128645	23.4
2093634	10090.ENSMUSP00000004729	3443
2096547	10090.ENSMUSP00000026221	48.7
2100284	10090.ENSMUSP00000039966	0
2095297	10090.ENSMUSP00000021806	47.3
2099800	10090.ENSMUSP00000037409	0
2107193	10090.ENSMUSP00000080643	0
2101748	10090.ENSMUSP00000047904	23.6
2108266	10090.ENSMUSP00000089388	0
2107147	10090.ENSMUSP00000080427	0
2108977	10090.ENSMUSP00000093980	0
2095272	10090.ENSMUSP00000021726	5.96
2106202	10090.ENSMUSP00000075110	0
2096540	10090.ENSMUSP00000026209	0
2102582	10090.ENSMUSP00000052607	0
2107184	10090.ENSMUSP00000080601	110
2104822	10090.ENSMUSP00000066633	0.24
2100626	10090.ENSMUSP00000041826	1.93
2093860	10090.ENSMUSP00000006851	3.49
2100382	10090.ENSMUSP00000040436	0
2100377	10090.ENSMUSP00000040429	2.1
2109567	10090.ENSMUSP00000096880	0.263
2105471	10090.ENSMUSP00000071231	551
2094199	10090.ENSMUSP00000014438	116
2101354	10090.ENSMUSP00000045807	0.052
2106657	10090.ENSMUSP00000077716	12.6
2106515	10090.ENSMUSP00000076951	0
2098820	10090.ENSMUSP00000033583	0
2111511	10090.ENSMUSP00000106859	685
2106965	10090.ENSMUSP00000079324	0
2099794	10090.ENSMUSP00000037371	80.6
2094750	10090.ENSMUSP00000020034	388
2103707	10090.ENSMUSP00000059166	0
2099389	10090.ENSMUSP00000035214	0.204
2093208	10090.ENSMUSP00000001186	0
2093452	10090.ENSMUSP00000003061	11.8
2094289	10090.ENSMUSP00000015594	0
2106459	10090.ENSMUSP00000076576	0
2102084	10090.ENSMUSP00000049722	7.65
2114326	10090.ENSMUSP00000132590	521
