#name: H.sapiens - Rectum (Integrated)
#score: 19.73
#weight: 
#description: integrated dataset: weighted average of all H.sapiens RECTUM datasets<br/><b>Interaction consistency score</b>: 19.73&nbsp<b>Coverage</b>: 38
#organ: RECTUM
#integrated : true
#coverage: 38
#publication_year: 2015
#filename: 9606-RECTUM-integrated.txt
#
#internal_id	string_external_id	abundance
1849955	9606.ENSP00000317379	39.7
1853414	9606.ENSP00000349259	483
1844723	9606.ENSP00000259791	209
1849954	9606.ENSP00000317376	27.4
1853482	9606.ENSP00000349705	2.1
1849659	9606.ENSP00000313869	1.91
1847409	9606.ENSP00000293371	581
1846052	9606.ENSP00000268919	0.365
1858827	9606.ENSP00000383333	3.0
1855225	9606.ENSP00000359364	25.7
1850404	9606.ENSP00000321971	22.5
1843898	9606.ENSP00000248098	34.4
1862019	9606.ENSP00000436005	24.8
1853413	9606.ENSP00000349252	9.99
1850240	9606.ENSP00000320378	10.2
1842424	9606.ENSP00000205061	39.1
1861281	9606.ENSP00000417257	7.75
1845875	9606.ENSP00000266517	2.33
1844914	9606.ENSP00000261448	1.45
1855795	9606.ENSP00000362063	5.87
1858005	9606.ENSP00000376215	0.632
1858004	9606.ENSP00000376213	0.06
1847779	9606.ENSP00000296702	40.8
1848679	9606.ENSP00000304854	88.4
1848680	9606.ENSP00000304858	27.3
1856515	9606.ENSP00000365725	2.24
1855565	9606.ENSP00000360938	2.73
1855566	9606.ENSP00000360939	404
1846836	9606.ENSP00000283179	796
1844253	9606.ENSP00000253799	112
1862080	9606.ENSP00000438144	1859
1857995	9606.ENSP00000376139	7.93
1847730	9606.ENSP00000296449	0.186
1844250	9606.ENSP00000253792	74.2
1860693	9606.ENSP00000407925	0.173
1844251	9606.ENSP00000253794	87.9
1847728	9606.ENSP00000296440	1.71
1842855	9606.ENSP00000221700	0.496
1848277	9606.ENSP00000301318	0.109
1843256	9606.ENSP00000230538	242
1859504	9606.ENSP00000390630	0.173
1848316	9606.ENSP00000301645	0.041
1853098	9606.ENSP00000346839	692
1843993	9606.ENSP00000250113	4.54
1852440	9606.ENSP00000341285	339
1852439	9606.ENSP00000341282	0.343
1852438	9606.ENSP00000341280	0.022
1844058	9606.ENSP00000251412	30.9
1854951	9606.ENSP00000358099	66.9
1842512	9606.ENSP00000215832	184
1852441	9606.ENSP00000341289	770
1846404	9606.ENSP00000274680	7.77
1843162	9606.ENSP00000228825	303
1844259	9606.ENSP00000253861	28.0
1859238	9606.ENSP00000387088	13.6
1861889	9606.ENSP00000431840	0.273
1856298	9606.ENSP00000364589	24.1
1846518	9606.ENSP00000276914	2.47
1855052	9606.ENSP00000358549	0.184
1861456	9606.ENSP00000420093	8.66
1856297	9606.ENSP00000364582	106
1855050	9606.ENSP00000358547	24.0
1853957	9606.ENSP00000353224	39.9
1846234	9606.ENSP00000272203	8.4
1853986	9606.ENSP00000353472	18.5
1862973	9606.ENSP00000455561	10.9
1862850	9606.ENSP00000453973	14.1
1843706	9606.ENSP00000244230	1.26
1846157	9606.ENSP00000270517	4.13
1843916	9606.ENSP00000248564	47.1
1863848	9606.ENSP00000464036	3.62
1853987	9606.ENSP00000353475	10.9
1860081	9606.ENSP00000398495	171
1845165	9606.ENSP00000262519	0.952
1848775	9606.ENSP00000305810	11.8
1861008	9606.ENSP00000413152	23.5
1848858	9606.ENSP00000306549	0.048
1848857	9606.ENSP00000306548	47.9
1845501	9606.ENSP00000264202	757
1862189	9606.ENSP00000441802	1.55
1854608	9606.ENSP00000356476	2.17
1854607	9606.ENSP00000356470	0.256
1858885	9606.ENSP00000383938	9.86
1852719	9606.ENSP00000343629	4.26
1849076	9606.ENSP00000308496	10.3
1848995	9606.ENSP00000307765	20.6
1849991	9606.ENSP00000317902	1.96
1847164	9606.ENSP00000289352	415
1860290	9606.ENSP00000401535	0.31
1849993	9606.ENSP00000317904	28.2
1844676	9606.ENSP00000259239	2.76
1853867	9606.ENSP00000352572	0.367
1853868	9606.ENSP00000352575	4.67
1844391	9606.ENSP00000255746	4.36
1852641	9606.ENSP00000342935	3.5
1859959	9606.ENSP00000396722	3.37
1851715	9606.ENSP00000334382	0.096
1846183	9606.ENSP00000271139	0.577
1846386	9606.ENSP00000274458	17.5
1846731	9606.ENSP00000281513	2.63
1851204	9606.ENSP00000329990	0.03
1850798	9606.ENSP00000326110	0.241
1842615	9606.ENSP00000216714	429
1861580	9606.ENSP00000423014	71.4
1842964	9606.ENSP00000223136	108
1850765	9606.ENSP00000325708	3.45
1851040	9606.ENSP00000328426	0.39
1857254	9606.ENSP00000369981	28.7
1855091	9606.ENSP00000358762	0.282
1857780	9606.ENSP00000373637	1.31
1851212	9606.ENSP00000330060	0.796
1852521	9606.ENSP00000341914	0.544
1852520	9606.ENSP00000341911	32.7
1848165	9606.ENSP00000300231	3.82
1844892	9606.ENSP00000261353	6.28
1847036	9606.ENSP00000286794	7.1
1842253	9606.ENSP00000085068	48.6
1855844	9606.ENSP00000362273	134
1851785	9606.ENSP00000334962	0.072
1859463	9606.ENSP00000389880	18.0
1842823	9606.ENSP00000221283	22.4
1856018	9606.ENSP00000363046	0.401
1849255	9606.ENSP00000310088	911
1847808	9606.ENSP00000296930	607
1853293	9606.ENSP00000348394	6.55
1853294	9606.ENSP00000348395	40.0
1853296	9606.ENSP00000348429	79.3
1854039	9606.ENSP00000353820	0.693
1855524	9606.ENSP00000360690	0.122
1854041	9606.ENSP00000353826	101
1854996	9606.ENSP00000358307	135
1846261	9606.ENSP00000272444	0.262
1854997	9606.ENSP00000358309	2.57
