#id: 121
#name: D.rerio - Brain, SC (Kelkar,MCP,2014)
#score: 15.58
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/25060758" target="_blank">Kelkar,MCP,2014</a><br/><b>Interaction consistency score</b>: 15.58&nbsp<b>Coverage</b>: 13
#organ: BRAIN
#integrated: false
#coverage: 13
#publication_year: 2014
#filename: 7955-ZF_Brain_Kelkar_2014_SEQUEST.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1493299	7955.ENSDARP00000092724	13.6	1
1483760	7955.ENSDARP00000024693	172	18
1481447	7955.ENSDARP00000003161	0.808	3
1498523	7955.ENSDARP00000106399	0.352	1
1487522	7955.ENSDARP00000060362	153	19
1504438	7955.ENSDARP00000118753	93.6	9
1495602	7955.ENSDARP00000100238	24.4	2
1500942	7955.ENSDARP00000110643	30.1	6
1483297	7955.ENSDARP00000020358	2061	52
1483501	7955.ENSDARP00000022450	0.77	1
1482764	7955.ENSDARP00000015325	13.4	1
1485932	7955.ENSDARP00000050257	7.87	2
1484252	7955.ENSDARP00000030237	4.76	1
1504463	7955.ENSDARP00000118823	38.6	5
1485027	7955.ENSDARP00000040396	3293	169
1485329	7955.ENSDARP00000043659	16.0	5
1484914	7955.ENSDARP00000039036	11.6	1
1482575	7955.ENSDARP00000013329	5842	487
1489741	7955.ENSDARP00000072718	1.75	1
1483925	7955.ENSDARP00000026327	4.61	1
1484506	7955.ENSDARP00000033695	0.671	1
1506145	7955.ENSDARP00000123183	407	26
1488803	7955.ENSDARP00000067895	402	153
1482330	7955.ENSDARP00000011292	9.37	2
1501414	7955.ENSDARP00000111447	360	355
1504820	7955.ENSDARP00000119791	0.142	9
1492417	7955.ENSDARP00000088873	32.3	5
1492229	7955.ENSDARP00000088027	70.8	15
1484929	7955.ENSDARP00000039201	19.2	3
1490041	7955.ENSDARP00000074035	60.2	11
1486256	7955.ENSDARP00000052687	39.7	27
1503878	7955.ENSDARP00000117366	53.4	22
1481628	7955.ENSDARP00000004795	186	16
1485762	7955.ENSDARP00000048390	0.989	1
1484709	7955.ENSDARP00000036537	17.0	3
1490377	7955.ENSDARP00000075780	286	16
1484618	7955.ENSDARP00000035273	612	17
1488215	7955.ENSDARP00000064522	592	62
1488096	7955.ENSDARP00000063836	23.8	2
1500699	7955.ENSDARP00000110252	1.84	9
1501627	7955.ENSDARP00000111818	5.56	2
1499109	7955.ENSDARP00000107467	57.1	5
1501987	7955.ENSDARP00000112435	150	14
1490533	7955.ENSDARP00000076385	16.8	5
1501849	7955.ENSDARP00000112199	4359	265
1491492	7955.ENSDARP00000082921	40.6	1
1505159	7955.ENSDARP00000120625	0.194	8
1487601	7955.ENSDARP00000060879	12.8	1
1488693	7955.ENSDARP00000067373	162	18
1486190	7955.ENSDARP00000052354	19.5	9
1495313	7955.ENSDARP00000099550	322	355
1486211	7955.ENSDARP00000052429	8.61	2
1486345	7955.ENSDARP00000053266	27.8	1
1503045	7955.ENSDARP00000115194	0.303	11
1499394	7955.ENSDARP00000107946	643	446
1502086	7955.ENSDARP00000112646	120	8
1490115	7955.ENSDARP00000074464	34.4	4
1481855	7955.ENSDARP00000006882	35.6	4
1494004	7955.ENSDARP00000095645	4.64	3
1488087	7955.ENSDARP00000063816	104	2
1501757	7955.ENSDARP00000112050	43.6	2
1485681	7955.ENSDARP00000047408	2.43	8
1499915	7955.ENSDARP00000108873	307	35
1484805	7955.ENSDARP00000037758	254	15
1482090	7955.ENSDARP00000009149	45.6	19
1504533	7955.ENSDARP00000118996	8.18	3
1499155	7955.ENSDARP00000107547	643	446
1485131	7955.ENSDARP00000041530	1387	47
1486852	7955.ENSDARP00000056431	0.991	1
1485677	7955.ENSDARP00000047376	6.14	3
1489928	7955.ENSDARP00000073559	98.3	2
1486677	7955.ENSDARP00000055379	2277	1598
1504309	7955.ENSDARP00000118435	61.2	6
1500467	7955.ENSDARP00000109838	4.29	1
1503589	7955.ENSDARP00000116598	41.1	7
1482942	7955.ENSDARP00000016922	11.7	10
1487416	7955.ENSDARP00000059795	43.8	10
1505743	7955.ENSDARP00000122141	875	31
1492085	7955.ENSDARP00000087253	20.1	7
1493871	7955.ENSDARP00000095139	98.1	4
1493390	7955.ENSDARP00000093201	1.74	1
1490932	7955.ENSDARP00000078889	267	21
1489900	7955.ENSDARP00000073437	150	28
1503532	7955.ENSDARP00000116441	82.9	13
1492820	7955.ENSDARP00000090642	1.01	2
1505081	7955.ENSDARP00000120420	222	15
1489770	7955.ENSDARP00000072846	0.816	3
1503030	7955.ENSDARP00000115147	380	20
1504782	7955.ENSDARP00000119693	30.9	2
1482313	7955.ENSDARP00000011179	38.1	4
1482769	7955.ENSDARP00000015357	118	4
1485815	7955.ENSDARP00000048886	358	21
1506269	7955.ENSDARP00000123511	0.184	5
1491411	7955.ENSDARP00000082368	98.5	36
1484928	7955.ENSDARP00000039188	32.7	2
1481474	7955.ENSDARP00000003352	19.5	7
1503054	7955.ENSDARP00000115222	0.184	9
1486974	7955.ENSDARP00000057222	64.6	3
1483313	7955.ENSDARP00000020522	123	26
1503880	7955.ENSDARP00000117370	211	44
1489846	7955.ENSDARP00000073164	24.9	8
1499742	7955.ENSDARP00000108543	5.91	2
1505637	7955.ENSDARP00000121894	0.019	1
1495369	7955.ENSDARP00000099664	238	21
1499532	7955.ENSDARP00000108197	653	23
1499751	7955.ENSDARP00000108560	98.0	7
1490180	7955.ENSDARP00000074827	739	83
1506670	7955.ENSDARP00000124776	1242	80
1504513	7955.ENSDARP00000118942	8.37	3
1501626	7955.ENSDARP00000111817	46.9	3
1483672	7955.ENSDARP00000023878	17.3	1
1487843	7955.ENSDARP00000062517	665	56
1486325	7955.ENSDARP00000053151	867	97
1499364	7955.ENSDARP00000107891	0.021	1
1492852	7955.ENSDARP00000090804	13.8	4
1498857	7955.ENSDARP00000107010	69.6	6
1503636	7955.ENSDARP00000116716	24.0	4
1498430	7955.ENSDARP00000106245	643	446
1491325	7955.ENSDARP00000081680	20.0	6
1488079	7955.ENSDARP00000063778	221	43
1490479	7955.ENSDARP00000076185	75.2	7
1490880	7955.ENSDARP00000078459	10.4	2
1488081	7955.ENSDARP00000063785	14.2	3
1485060	7955.ENSDARP00000040753	0.922	1
1482756	7955.ENSDARP00000015262	10.9	1
1487353	7955.ENSDARP00000059365	700	244
1499455	7955.ENSDARP00000108062	105	8
1486225	7955.ENSDARP00000052510	145	13
