#id: 103
#name: P.aeruginosa - Whole organism, Biofilm, SC (Toyofuku,J_Proteome_Res,2012)
#score: 7.63
#weight: 100%
#description: abundance based on Spectral counting, biofilm, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/22909304" target="_blank">Toyofuku, J_Proteome_Res, 2012</a><br/><b>Interaction consistency score</b>: 7.63&nbsp<b>Coverage</b>: 31
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 31
#publication_year: 2012
#filename: 208964-Pseudomonas_aeruginosa_SC_biomart_22024_E__1reps.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3590226	208964.PA4967	569	23
3590435	208964.PA5176	299	4
3587885	208964.PA2623	6508	177
3589623	208964.PA4362	59.0	1
3590493	208964.PA5234	199	4
3585263	208964.PA0004	1180	55
3589472	208964.PA4211	280	4
3587896	208964.PA2634	1285	46
3587909	208964.PA2647	203	6
3588027	208964.PA2765	87.7	2
3588216	208964.PA2954	53.5	1
3587878	208964.PA2616	1626	17
3590425	208964.PA5166	49.7	1
3585840	208964.PA0579	1877	3
3586793	208964.PA1532	282	11
3589828	208964.PA4568	4388	28
3585617	208964.PA0357	68.4	1
3589725	208964.PA4464	80.0	1
3588609	208964.PA3348	147	2
3588413	208964.PA3151	386	6
3585399	208964.PA0140	719	24
3588134	208964.PA2872	43.8	1
3586637	208964.PA1376	59.4	3
3590459	208964.PA5200	209	4
3586310	208964.PA1049	270	4
3587101	208964.PA1838	1095	40
3590131	208964.PA4872	344	7
3589329	208964.PA4068	33.0	1
3590816	208964.PA5556	2804	85
3588374	208964.PA3112	494	8
3589932	208964.PA4673	528	14
3590624	208964.PA5365	32.1	1
3585574	208964.PA0314	127	3
3590538	208964.PA5279	127	2
3589089	208964.PA3828	256	8
3588920	208964.PA3659	295	6
3590735	208964.PA5475	64.4	1
3586900	208964.PA1637	32.4	1
3590031	208964.PA4772	10.2	1
3587961	208964.PA2699	184	11
3589924	208964.PA4665	56.7	1
3589714	208964.PA4453	225	3
3586852	208964.PA1589	2217	39
3588843	208964.PA3582	2470	76
3589453	208964.PA4192	42.4	1
3589480	208964.PA4219	73.5	2
3587616	208964.PA2353	22.6	1
3590449	208964.PA5190	54.6	1
3588669	208964.PA3408	302	18
3587658	208964.PA2395	74.4	1
3589915	208964.PA4656	173	4
3586163	208964.PA0902	95.5	2
3590717	208964.PA5458	6.45	1
3590384	208964.PA5125	20.5	1
3588050	208964.PA2788	299	7
3588898	208964.PA3637	2128	77
3585976	208964.PA0715	210	5
3585690	208964.PA0430	474	10
3588892	208964.PA3631	119	2
3590467	208964.PA5208	150	3
3585838	208964.PA0577	19.0	1
3590744	208964.PA5484	69.3	3
3586549	208964.PA1288	1102	28
3587106	208964.PA1843	468	30
3588722	208964.PA3461	505	12
3585660	208964.PA0400	1469	29
3589476	208964.PA4215	397	13
3590175	208964.PA4916	325	6
3587035	208964.PA1772	117	2
3585439	208964.PA0180	1.32	1
3587789	208964.PA2527	81.7	4
