#id: 209
#name: A.thaliana - Cotyledon, SC, SC (Baerenfaller,IntegrBiol,2011)
#score: 3.22
#weight: 100%
#description: abundance based on Spectral counting, Spectral counting, from<a href="http://pubs.rsc.org/en/Content/ArticleLanding/2011/IB/c0ib00078g" target="_blank">Baerenfaller, IntegrBiol,2011</a><br/><b>Interaction consistency score</b>: 3.22&nbsp<b>Coverage</b>: 13
#organ: COTYLEDON
#integrated: false
#coverage: 13
#publication_year: 2011
#filename: 3702-Arabidopsis_cotyledon_Baerenfaller_2011_IntegrBiol.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
141501	3702.AT5G58200.2	15.2	1
138113	3702.AT5G19880.1	51.9	2
129605	3702.AT3G28200.1	110	5
132139	3702.AT4G00620.1	48.5	1
123945	3702.AT2G22990.3	428	19
116638	3702.AT1G13440.1	978	24
141205	3702.AT5G55500.1	8.04	1
141024	3702.AT5G53850.2	64.2	5
115491	3702.AT1G02780.1	2283	14
132303	3702.AT4G02030.2	11.8	1
142552	3702.ATCG00630.1	637	5
140355	3702.AT5G47690.3	84.7	14
133887	3702.AT4G18800.1	36.4	1
126383	3702.AT2G45820.1	1882	11
131704	3702.AT3G60260.1	34.9	1
141086	3702.AT5G54380.1	10.8	1
134515	3702.AT4G24620.1	687	45
122421	3702.AT2G01410.1	22.5	1
140892	3702.AT5G52650.1	28.3	1
129439	3702.AT3G26720.1	79.3	10
137450	3702.AT5G13650.2	244	16
121518	3702.AT1G72560.1	4.67	1
120726	3702.AT1G64980.1	23.1	1
135374	3702.AT4G32470.1	601	4
133611	3702.AT4G16370.1	43.8	3
118077	3702.AT1G27970.2	367	7
140389	3702.AT5G48020.1	9.37	1
137959	3702.AT5G18480.1	11.8	1
126634	3702.AT3G01060.1	27.9	2
128699	3702.AT3G20000.1	66.9	3
116824	3702.AT1G15140.1	611	12
126050	3702.AT2G42690.1	132	6
142313	3702.AT5G65840.1	16.2	1
123995	3702.AT2G23420.1	35.7	2
119371	3702.AT1G50450.1	267	8
124273	3702.AT2G26140.1	10.2	1
130719	3702.AT3G50820.1	1566	65
131108	3702.AT3G54470.1	56.2	3
120856	3702.AT1G66200.3	582	16
142325	3702.AT5G65950.1	8.67	2
137435	3702.AT5G13490.1	68.4	3
118823	3702.AT1G36160.1	117	34
118657	3702.AT1G34000.1	229	5
117200	3702.AT1G18840.1	29.1	1
131442	3702.AT3G57650.1	30.5	2
137330	3702.AT5G12110.1	497	6
115438	3702.AT1G02280.1	258	7
116238	3702.AT1G09770.1	19.6	2
120794	3702.AT1G65590.1	161	13
119220	3702.AT1G48880.1	21.3	1
138873	3702.AT5G28020.1	206	6
128031	3702.AT3G13930.1	122	10
138916	3702.AT5G28540.1	9.87	1
134831	3702.AT4G27570.1	104	3
133174	3702.AT4G12780.1	30.7	1
129432	3702.AT3G26650.1	2852	95
119871	3702.AT1G55170.1	94.8	1
125610	3702.AT2G38620.2	55.0	1
136740	3702.AT5G06160.1	69.9	1
142340	3702.AT5G66060.1	16.5	1
142377	3702.AT5G66420.2	56.5	4
127257	3702.AT3G06510.2	208	15
120705	3702.AT1G64770.3	509	13
142483	3702.AT5G67385.1	186	13
141665	3702.AT5G59780.3	27.2	1
135756	3702.AT4G35970.1	85.1	2
121340	3702.AT1G70770.1	92.0	6
135762	3702.AT4G36020.1	19.6	1
139539	3702.AT5G40390.1	11.3	1
136871	3702.AT5G07440.1	18.7	1
128527	3702.AT3G18420.1	163	4
118682	3702.AT1G34220.1	31.8	2
127450	3702.AT3G08780.1	18.3	1
117922	3702.AT1G26560.1	10.2	1
133316	3702.AT4G14070.1	205	20
126957	3702.AT3G03890.1	54.2	2
133282	3702.AT4G13770.1	31.7	2
133122	3702.AT4G12310.1	24.5	2
132916	3702.AT4G10340.1	10836	329
126145	3702.AT2G43560.1	273	4
129194	3702.AT3G24480.1	14.2	1
125309	3702.AT2G35820.1	59.0	1
135698	3702.AT4G35470.1	71.6	3
129391	3702.AT3G26290.1	14.7	1
141491	3702.AT5G58100.1	68.6	6
124016	3702.AT2G23670.1	720	7
115422	3702.AT1G02120.1	9.71	1
117123	3702.AT1G18060.1	63.1	2
125540	3702.AT2G37970.1	40.9	1
117488	3702.AT1G21670.1	155	15
131777	3702.AT3G60961.1	45.9	1
120330	3702.AT1G61250.1	84.6	2
126777	3702.AT3G02260.1	53.8	37
133686	3702.AT4G16990.2	11.5	1
121106	3702.AT1G68530.1	155	7
140950	3702.AT5G53170.1	52.7	4
137259	3702.AT5G11420.1	120	3
122424	3702.AT2G01440.1	11.4	1
128373	3702.AT3G17020.1	443	6
125383	3702.AT2G36530.1	1760	99
117499	3702.AT1G21750.1	272	16
129318	3702.AT3G25680.1	25.3	1
131237	3702.AT3G55650.1	31.0	1
142637	3702.ATMG00510.1	75.4	5
116491	3702.AT1G12050.1	35.3	2
123442	3702.AT2G18230.1	303	5
119312	3702.AT1G49820.1	15.7	1
125025	3702.AT2G33210.1	76.3	4
135039	3702.AT4G29410.1	291	2
128692	3702.AT3G19930.1	18.5	1
128734	3702.AT3G20330.1	250	6
122810	3702.AT2G05710.1	464	52
123269	3702.AT2G16600.1	403	8
125625	3702.AT2G38750.1	120	3
124723	3702.AT2G30490.1	71.5	3
120298	3702.AT1G60990.1	15.7	1
127348	3702.AT3G07390.1	172	6
129015	3702.AT3G22890.1	421	20
123427	3702.AT2G18110.1	184	3
142121	3702.AT5G64130.3	53.2	1
142519	3702.ATCG00140.1	3277	9
119570	3702.AT1G52360.2	22.5	3
138373	3702.AT5G23060.1	3364	105
139815	3702.AT5G42870.1	32.8	3
119674	3702.AT1G53310.1	132	11
142591	3702.ATCG01130.1	116	24
117560	3702.AT1G22280.3	83.9	2
121907	3702.AT1G76400.1	108	7
134412	3702.AT4G23670.1	745	13
133180	3702.AT4G12830.1	292	13
140092	3702.AT5G45275.1	22.9	1
122768	3702.AT2G05100.1	139	2
119463	3702.AT1G51360.1	36.4	1
129166	3702.AT3G24190.1	73.0	8
133004	3702.AT4G11170.1	11.7	1
119506	3702.AT1G51760.1	65.0	3
137947	3702.AT5G18400.2	29.6	1
134537	3702.AT4G24830.1	237	11
127970	3702.AT3G13460.1	35.0	3
137593	3702.AT5G15050.1	15.7	1
124072	3702.AT2G24270.4	833	52
124504	3702.AT2G28360.1	16.7	1
125946	3702.AT2G41680.1	324	17
116224	3702.AT1G09640.1	337	14
120452	3702.AT1G62390.1	56.2	4
127841	3702.AT3G12390.1	62.7	2
137817	3702.AT5G17170.1	159	5
127537	3702.AT3G09630.1	77.8	4
132140	3702.AT4G00630.2	131	16
126527	3702.AT2G47160.2	7.55	1
123683	3702.AT2G20580.1	206	23
130090	3702.AT3G44890.1	645	10
121110	3702.AT1G68560.1	189	22
131583	3702.AT3G59040.2	22.5	2
121372	3702.AT1G71040.1	49.0	4
130419	3702.AT3G48110.1	384	39
115542	3702.AT1G03220.1	297	11
122129	3702.AT1G78510.1	19.9	1
120613	3702.AT1G63940.2	641	39
116359	3702.AT1G10830.1	98.6	3
131989	3702.AT3G62870.1	153	2
130006	3702.AT3G44110.1	83.7	3
122085	3702.AT1G78060.1	17.5	3
127026	3702.AT3G04550.1	41.6	2
135592	3702.AT4G34450.1	530	62
141543	3702.AT5G58590.1	67.2	2
142062	3702.AT5G63570.1	147	8
117478	3702.AT1G21580.1	2.92	1
124180	3702.AT2G25290.1	5.18	1
131415	3702.AT3G57380.1	18.5	1
140650	3702.AT5G50370.1	92.4	2
124854	3702.AT2G31660.1	90.2	9
118308	3702.AT1G30400.1	43.9	9
122207	3702.AT1G79230.1	115	7
133647	3702.AT4G16660.1	45.1	4
117337	3702.AT1G20200.1	54.4	3
124679	3702.AT2G30060.1	49.7	2
133697	3702.AT4G17090.1	131	12
132358	3702.AT4G02510.1	360	64
141290	3702.AT5G56280.1	37.0	1
115709	3702.AT1G04860.1	35.6	3
130033	3702.AT3G44340.1	48.0	6
135966	3702.AT4G37980.1	411	15
121584	3702.AT1G73200.1	13.1	1
136862	3702.AT5G07350.2	183	21
122145	3702.AT1G78670.1	35.8	2
124801	3702.AT2G31170.1	82.6	4
134418	3702.AT4G23730.1	85.7	3
138797	3702.AT5G27290.1	54.3	3
136553	3702.AT5G04360.1	35.6	4
139059	3702.AT5G35590.1	32.6	1
119970	3702.AT1G56050.1	39.8	2
136823	3702.AT5G06970.1	31.3	4
125219	3702.AT2G35010.1	27.0	1
127809	3702.AT3G12080.1	13.0	1
129392	3702.AT3G26300.1	20.3	2
121018	3702.AT1G67740.1	73.7	1
136695	3702.AT5G05740.1	269	15
140712	3702.AT5G50920.1	1246	91
137270	3702.AT5G11520.1	24.9	1
131414	3702.AT3G57370.1	23.5	1
141440	3702.AT5G57655.2	15.7	1
116554	3702.AT1G12640.1	9.3	1
136473	3702.AT5G03630.1	90.1	5
129443	3702.AT3G26744.1	28.4	1
124350	3702.AT2G26890.1	37.5	14
120461	3702.AT1G62480.1	157	2
118999	3702.AT1G45000.1	35.1	1
127884	3702.AT3G12800.1	29.1	2
121291	3702.AT1G70290.1	6.16	1
137617	3702.AT5G15270.1	54.8	2
131884	3702.AT3G61870.1	308	7
128301	3702.AT3G16370.1	30.6	1
135635	3702.AT4G34870.1	136	3
121307	3702.AT1G70450.1	14.4	1
126658	3702.AT3G01280.1	386	13
120730	3702.AT1G65020.1	48.9	1
127266	3702.AT3G06590.1	49.7	1
125492	3702.AT2G37500.1	36.6	2
117396	3702.AT1G20780.1	12.9	1
116719	3702.AT1G14210.1	22.5	1
137206	3702.AT5G10920.1	54.9	3
116711	3702.AT1G14150.1	149	5
136273	3702.AT5G01750.2	194	6
126250	3702.AT2G44530.1	57.1	3
131525	3702.AT3G58470.1	31.8	1
123084	3702.AT2G14120.3	43.0	3
134826	3702.AT4G27520.1	561	33
126463	3702.AT2G46560.1	6.0	2
139359	3702.AT5G38640.1	15.0	1
127982	3702.AT3G13580.1	60.0	1
124878	3702.AT2G31880.1	11.6	1
136666	3702.AT5G05470.1	30.5	1
121419	3702.AT1G71500.1	832	32
138594	3702.AT5G25120.1	16.2	1
138717	3702.AT5G26570.1	320	43
124744	3702.AT2G30695.1	80.7	3
126713	3702.AT3G01660.1	36.5	1
117492	3702.AT1G21700.1	12.6	1
120713	3702.AT1G64850.1	107	2
141176	3702.AT5G55200.1	50.2	1
134303	3702.AT4G22670.1	145	6
140785	3702.AT5G51640.1	8.53	1
134165	3702.AT4G21470.1	26.1	1
123774	3702.AT2G21330.1	2043	69
115578	3702.AT1G03600.1	869	14
126882	3702.AT3G03250.1	422	21
132626	3702.AT4G05420.1	70.1	9
137654	3702.AT5G15650.1	89.8	5
141235	3702.AT5G55770.1	6.12	1
127292	3702.AT3G06850.1	34.6	2
126933	3702.AT3G03710.1	317	30
127760	3702.AT3G11630.1	560	20
121336	3702.AT1G70730.3	913	70
136602	3702.AT5G04870.1	33.3	1
130518	3702.AT3G49010.1	1836	12
117231	3702.AT1G19140.2	21.0	1
135805	3702.AT4G36480.1	14.9	1
135127	3702.AT4G30210.1	46.5	4
128814	3702.AT3G21070.1	17.5	1
121764	3702.AT1G74920.1	136	5
126773	3702.AT3G02230.1	44.6	2
138678	3702.AT5G25980.2	154	11
117379	3702.AT1G20630.1	22.1	1
141075	3702.AT5G54270.1	3474	73
126380	3702.AT2G45790.1	20.7	1
115536	3702.AT1G03160.1	166	16
126757	3702.AT3G02080.1	268	2
116990	3702.AT1G16800.1	2.59	1
134724	3702.AT4G26530.1	2126	85
119217	3702.AT1G48850.1	99.9	4
142346	3702.AT5G66120.2	27.6	2
131701	3702.AT3G60240.4	53.7	10
129557	3702.AT3G27740.1	17.3	1
138147	3702.AT5G20190.1	28.3	1
137220	3702.AT5G11040.1	25.4	2
124553	3702.AT2G28800.1	64.7	3
120065	3702.AT1G57770.1	194	13
139985	3702.AT5G44340.1	97.7	6
139946	3702.AT5G44000.1	32.5	2
119609	3702.AT1G52730.1	25.9	1
132912	3702.AT4G10300.1	446	6
118771	3702.AT1G35420.2	262	6
121526	3702.AT1G72640.1	261	11
118983	3702.AT1G44790.1	64.1	2
124088	3702.AT2G24420.1	50.8	2
130771	3702.AT3G51310.1	47.1	3
121384	3702.AT1G71160.1	36.5	1
135392	3702.AT4G32640.1	10.1	2
134136	3702.AT4G21210.1	193	7
128318	3702.AT3G16530.1	143	5
126584	3702.AT2G47730.1	1308	36
138716	3702.AT5G26360.1	27.3	2
116401	3702.AT1G11260.1	255	13
127290	3702.AT3G06830.1	6.2	1
137840	3702.AT5G17380.1	69.2	6
122702	3702.AT2G04235.1	12.8	1
125727	3702.AT2G39770.1	60.3	3
124191	3702.AT2G25355.1	35.9	1
126186	3702.AT2G43940.1	84.8	2
136174	3702.AT4G39960.1	121	6
142536	3702.ATCG00430.1	92.4	2
117303	3702.AT1G19870.1	21.9	2
128262	3702.AT3G16000.1	182	10
141335	3702.AT5G56690.1	16.4	1
115832	3702.AT1G05960.2	9.93	1
127671	3702.AT3G10820.2	34.5	1
116622	3702.AT1G13280.1	64.7	2
136381	3702.AT5G02800.1	19.9	1
126980	3702.AT3G04120.1	423	10
133806	3702.AT4G18100.1	71.1	1
141938	3702.AT5G62390.1	38.0	1
133014	3702.AT4G11260.1	64.8	1
141178	3702.AT5G55220.1	326	19
138175	3702.AT5G20470.1	14.9	1
141340	3702.AT5G56740.1	15.7	1
128698	3702.AT3G19990.1	10.4	1
137693	3702.AT5G16010.1	44.7	1
129266	3702.AT3G25150.2	41.5	2
136545	3702.AT5G04280.1	70.8	1
133608	3702.AT4G16340.1	9.37	2
141526	3702.AT5G58430.1	16.8	1
130487	3702.AT3G48690.1	164	5
116444	3702.AT1G11650.2	76.0	2
124546	3702.AT2G28720.1	156	1
131097	3702.AT3G54360.1	18.2	1
137285	3702.AT5G11670.1	138	11
134531	3702.AT4G24780.1	104	4
141684	3702.AT5G59960.1	47.3	2
125769	3702.AT2G40100.1	977	30
117275	3702.AT1G19570.1	1047	23
125125	3702.AT2G34160.1	166	1
137581	3702.AT5G14950.1	6.66	1
128074	3702.AT3G14310.1	280	22
131430	3702.AT3G57530.1	20.0	1
138152	3702.AT5G20250.4	124	13
134045	3702.AT4G20260.4	5130	59
